sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
33,2,sampled,32,39,2530,2537,13,29.0,31.0,2527.0,2529.0,13,40.0,75.0,2538.0,2573.0,,,,,verb.possession,1,True
34,1,tried,17,22,2592,2597,13,14.0,16.0,2589.0,2591.0,13,39.0,68.0,2614.0,2643.0,,,,,verb.social,1,True
35,2,said,39,43,2741,2745,13,1.0,36.0,2703.0,2738.0,13,44.0,46.0,2746.0,2748.0,,,,,verb.communication,1,True
39,0,put,17,20,2898,2901,13,14.0,16.0,2895.0,2897.0,13,21.0,31.0,2902.0,2912.0,,,,,verb.contact,1,True
40,0,went,3,7,2978,2982,13,0.0,2.0,2975.0,2977.0,,8.0,17.0,2983.0,2992.0,,,,,verb.motion,1,True
42,0,got,15,18,3126,3129,13,12.0,14.0,3123.0,3125.0,,19.0,24.0,3130.0,3135.0,25.0,34.0,3136.0,3145.0,verb.motion,1,True
44,1,pretended,69,78,3290,3299,13,5.0,7.0,3226.0,3228.0,40,79.0,94.0,3300.0,3315.0,,,,,verb.creation,1,True
47,0,cried,3,8,3362,3367,13,0.0,2.0,3359.0,3361.0,,,,,,,,,,verb.communication,1,True
48,0,came,37,41,3406,3410,"16,10",17.0,36.0,3386.0,3405.0,,,,,,,,,,verb.motion,1,True
49,0,had,8,11,3522,3525,44,5.0,7.0,3519.0,3521.0,,12.0,30.0,3526.0,3544.0,,,,,verb.possession,1,True
51,0,asked,0,5,3577,3582,,,,,,45,6.0,16.0,3583.0,3593.0,,,,,verb.communication,1,True
53,1,bought,33,39,3649,3655,45,22.0,32.0,3638.0,3648.0,,,,,,,,,,verb.possession,1,True
54,1,eaten,29,34,3686,3691,"16,10",5.0,24.0,3662.0,3681.0,,35.0,48.0,3692.0,3705.0,,,,,verb.consumption,1,True
56,5,help,119,123,3928,3932,,105.0,112.0,3914.0,3921.0,"16,10",124.0,143.0,3933.0,3952.0,,,,,verb.social,1,True
58,1,help,23,27,4099,4103,"58,56",4.0,16.0,4080.0,4092.0,59,28.0,40.0,4104.0,4116.0,,,,,verb.social,1,True
59,0,came,39,43,4157,4161,60,12.0,38.0,4130.0,4156.0,,44.0,52.0,4162.0,4170.0,,,,,verb.motion,1,True
60,4,try,83,86,4255,4258,60,0.0,2.0,4172.0,4174.0,60,87.0,95.0,4259.0,4267.0,96.0,100.0,4268.0,4272.0,verb.social,1,True
61,4,granted,71,78,4345,4352,,56.0,66.0,4330.0,4340.0,60,79.0,82.0,4353.0,4356.0,,,,,verb.possession,1,True
62,0,recognized,20,30,4378,4388,"16,10",0.0,19.0,4358.0,4377.0,60,31.0,34.0,4389.0,4392.0,,,,,verb.perception,1,True
63,0,help,6,10,4431,4435,13,4.0,5.0,4429.0,4430.0,13,11.0,14.0,4436.0,4439.0,15.0,18.0,4440.0,4443.0,verb.social,1,True
64,0,asked,0,5,4465,4470,,,,,,13,6.0,15.0,4471.0,4480.0,,,,,verb.communication,1,True
66,0,gave,8,12,4513,4517,60,5.0,7.0,4510.0,4512.0,16,13.0,16.0,4518.0,4521.0,,,,,verb.possession,1,True
67,3,said,89,93,4685,4689,60,1.0,86.0,4597.0,4682.0,60,94.0,96.0,4690.0,4692.0,,,,,verb.communication,1,True
68,0,went,7,11,4701,4705,16,3.0,6.0,4697.0,4700.0,,,,,,,,,,verb.motion,1,True
69,0,gave,8,12,4742,4746,60,5.0,7.0,4739.0,4741.0,16,13.0,16.0,4747.0,4750.0,17.0,22.0,4751.0,4756.0,verb.possession,1,True
70,6,said,75,79,4904,4908,"16,60",1.0,72.0,4830.0,4901.0,60,80.0,82.0,4909.0,4911.0,,,,,verb.communication,1,True
71,0,swore,8,13,4921,4926,16,4.0,7.0,4917.0,4920.0,16,14.0,28.0,4927.0,4941.0,,,,,verb.communication,1,True
72,1,eaten,18,23,4961,4966,16,10.0,13.0,4953.0,4956.0,,24.0,39.0,4967.0,4982.0,,,,,verb.consumption,1,True
74,1,invited,59,66,5174,5181,,0.0,4.0,5115.0,5119.0,70,67.0,92.0,5182.0,5207.0,,,,,verb.social,1,True
