sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He could sit down at the royal table and eat the finest food, and drink the finest wines, said she. ",said,BEFORE,"""I have enough to eat and drink myself,"" said the youth. ",said,20,21,4,3
"""I have enough to eat and drink myself,"" said the youth. ",said,BEFORE,"""See, you can sit down at the table,"" said he, and at once he spread his table-cloth. ",spread,21,22,3,4
"""See, you can sit down at the table,"" said he, and at once he spread his table-cloth. ",spread,BEFORE,And there stood a table covered with the best one might wish; ,wish,22,23,4,3
And there stood a table covered with the best one might wish; ,wish,BEFORE, and the king himself ate no better. ,ate,23,24,3,0
 and the king himself ate no better. ,ate,BEFORE,"After they had eaten, the king's daughter said: ""O, do look at the handsome apples up there on the tree! ",said,24,25,0,2
"After they had eaten, the king's daughter said: ""O, do look at the handsome apples up there on the tree! ",said,BEFORE,"If you were really kind, you would fetch me down a couple of them!"" ",fetch,25,26,2,2
"If you were really kind, you would fetch me down a couple of them!"" ",fetch,BEFORE,"The youth was not lazy, and climbed up. ",climbed,26,27,2,1
"The youth was not lazy, and climbed up. ",climbed,AFTER,"But he had forgotten his table-cloth and his purse, and these she took. ",forgotten,27,28,1,1
"But he had forgotten his table-cloth and his purse, and these she took. ",forgotten,BEFORE,"She at once put it on and wished herself back in her own room, and there she was that minute. ",wished,28,30,1,1
"She at once put it on and wished herself back in her own room, and there she was that minute. ",wished,BEFORE,"""You might have known it,"" said the youth to himself, and hurried down the tree. ",hurried,30,31,1,4
"""You might have known it,"" said the youth to himself, and hurried down the tree. ",hurried,BEFORE,He began to cry and did not know what to do. ,cry,31,32,4,1
He began to cry and did not know what to do. ,cry,BEFORE,"And as he was sitting there, he sampled the apples which he had thrown down. ",sampled,32,33,1,2
"And as he was sitting there, he sampled the apples which he had thrown down. ",sampled,AFTER,"No sooner had he tried one than he had a strange feeling in his head, and when he looked more closely, he had a pair of horns. ",tried,33,34,2,1
"No sooner had he tried one than he had a strange feeling in his head, and when he looked more closely, he had a pair of horns. ",tried,BEFORE,"""Well, now it can do me no more harm,"" said he, and calmly went on eating the apples. ",said,34,35,1,2
"""Well, now it can do me no more harm,"" said he, and calmly went on eating the apples. ",said,BEFORE,"And with that he put the apples in his pocket, and set out to search for the king's daughter. ",put,35,39,2,0
"And with that he put the apples in his pocket, and set out to search for the king's daughter. ",put,BEFORE,"He went from city to city, and sailed from country to country; ",went,39,40,0,0
"He went from city to city, and sailed from country to country; ",went,BEFORE,But one day he got there after all. ,got,40,42,0,0
But one day he got there after all. ,got,BEFORE,"Then he sat himself down with his apples before the church door, and pretended to be a peddler. ",pretended,42,44,0,1
"Then he sat himself down with his apples before the church door, and pretended to be a peddler. ",pretended,BEFORE,he cried. ,cried,44,47,1,0
he cried. ,cried,BEFORE,"And sure enough, the king's daughter came, and told her maidens to go and see what desirable things the peddler from abroad might have to offer. ",came,47,48,0,0
"And sure enough, the king's daughter came, and told her maidens to go and see what desirable things the peddler from abroad might have to offer. ",came,AFTER,"Yes, he had apples of Damascus. ",had,48,49,0,0
"Yes, he had apples of Damascus. ",had,BEFORE,asked the maiden. ,asked,49,51,0,0
asked the maiden. ,asked,BEFORE,"said the peddler, and the maiden bought. ",bought,51,53,0,1
"said the peddler, and the maiden bought. ",bought,AFTER,"When the king's daughter had eaten of the apples, she had a pair of horns. ",eaten,53,54,1,1
"When the king's daughter had eaten of the apples, she had a pair of horns. ",eaten,BEFORE,"And the castle was hung with black, and in the whole kingdom proclamation was made from all pulpits that whoever could help the king's daughter should get her, and half the kingdom besides. ",help,54,56,1,5
"And the castle was hung with black, and in the whole kingdom proclamation was made from all pulpits that whoever could help the king's daughter should get her, and half the kingdom besides. ",help,BEFORE,But none of them could help the princess. ,help,56,58,5,1
But none of them could help the princess. ,help,BEFORE,But one day a foreign doctor from afar came to court. ,came,58,59,1,0
But one day a foreign doctor from afar came to court. ,came,BEFORE,"He was not from their country, he said, and had made the journey purposely just to try his luck here. ",try,59,60,0,4
"He was not from their country, he said, and had made the journey purposely just to try his luck here. ",try,BEFORE,"But he must see the king's daughter alone, said he, and permission was granted him. ",granted,60,61,4,4
"But he must see the king's daughter alone, said he, and permission was granted him. ",granted,BEFORE,"The king's daughter recognized him, and grew red and pale in turn. ",recognized,61,62,4,0
"The king's daughter recognized him, and grew red and pale in turn. ",recognized,BEFORE,"""If I help you now, will you marry me?"" ",help,62,63,0,0
"""If I help you now, will you marry me?"" ",help,BEFORE,asked the youth. ,asked,63,64,0,0
asked the youth. ,asked,BEFORE,"Then he gave her one of the magic apples, and her horns were only half as large as before. ",gave,64,66,0,0
"Then he gave her one of the magic apples, and her horns were only half as large as before. ",gave,BEFORE,"""But I cannot do more until I have my cap, and my table-cloth, and my purse back again,"" said he. ",said,66,67,0,3
"""But I cannot do more until I have my cap, and my table-cloth, and my purse back again,"" said he. ",said,AFTER,So she went and brought him the things. ,went,67,68,3,0
So she went and brought him the things. ,went,BEFORE,"Then he gave her still another magic apple, and now the horns were no more than tiny hornlets. ",gave,68,69,0,0
"Then he gave her still another magic apple, and now the horns were no more than tiny hornlets. ",gave,BEFORE,"""But now I cannot go on until you have sworn that you will be true to me,"" said he. ",said,69,70,0,6
"""But now I cannot go on until you have sworn that you will be true to me,"" said he. ",said,BEFORE,And she swore that she would. ,swore,70,71,6,0
And she swore that she would. ,swore,BEFORE,"And after she had eaten the third apple, her forehead was quite smooth again, and she was even more beautiful than in days gone by. ",eaten,71,72,0,1
"And after she had eaten the third apple, her forehead was quite smooth again, and she was even more beautiful than in days gone by. ",eaten,BEFORE,"They prepared for the wedding with baking and brewing, and invited people from East and West to come to it. ",invited,72,74,1,1
