sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
21,2,sat,64,67,3491,3494,25,60.0,63.0,3487.0,3490.0,,68.0,92.0,3495.0,3519.0,93.0,130.0,3520.0,3557.0,verb.contact,1
21,3,spoke,150,155,3577,3582,25,60.0,63.0,3487.0,3490.0,,,,,,,,,,verb.communication,1
21,5,take,169,173,3596,3600,25,165.0,168.0,3592.0,3595.0,41,174.0,231.0,3601.0,3658.0,,,,,verb.cognition,1
22,0,paid,24,28,3684,3688,"41,25",0.0,19.0,3660.0,3679.0,,29.0,36.0,3689.0,3696.0,,,,,verb.possession,1
22,4,sat,126,129,3786,3789,25,122.0,125.0,3782.0,3785.0,,130.0,150.0,3790.0,3810.0,151.0,267.0,3811.0,3927.0,verb.contact,1
23,0,enjoined,9,17,3938,3946,41,0.0,8.0,3929.0,3937.0,,18.0,20.0,3947.0,3949.0,21.0,190.0,3950.0,4119.0,verb.cognition,1
23,1,give,99,103,4028,4032,,0.0,3.0,3929.0,3932.0,"1,49,25",104.0,122.0,4033.0,4051.0,,,,,verb.possession,1
23,2,wanted,144,150,4073,4079,25,123.0,134.0,4052.0,4063.0,,,,,,,,,,verb.emotion,1
23,4,displease,177,186,4106,4115,,,,,,25,187.0,190.0,4116.0,4119.0,,,,,verb.emotion,1
24,0,set,5,8,4126,4129,47,0.0,4.0,4121.0,4125.0,,20.0,37.0,4141.0,4158.0,,,,,verb.contact,1
25,0,gave,5,9,4165,4169,47,0.0,4.0,4160.0,4164.0,25,10.0,13.0,4170.0,4173.0,32.0,44.0,4192.0,4204.0,verb.possession,1
26,2,obtain,37,43,4243,4249,41,0.0,16.0,4206.0,4222.0,,44.0,96.0,4250.0,4302.0,98.0,120.0,4304.0,4326.0,verb.possession,1
26,3,pleasure,101,109,4307,4315,41,0.0,8.0,4206.0,4214.0,25,110.0,120.0,4316.0,4326.0,,,,,verb.emotion,1
27,0,treated,8,15,4335,4342,41,5.0,7.0,4332.0,4334.0,"52,1,41,25,49",16.0,19.0,4343.0,4346.0,20.0,33.0,4347.0,4360.0,verb.body,1
27,2,disturb,124,131,4451,4458,,,,,,"1,49",132.0,200.0,4459.0,4527.0,201.0,219.0,,,verb.emotion,1
27,3,paced,208,213,4535,4540,49,204.0,207.0,4531.0,4534.0,,,,,,,,,,verb.motion,1
28,1,fast,78,82,4626,4630,41,53.0,61.0,4601.0,4609.0,,83.0,96.0,4631.0,4644.0,,,,,verb.motion,1
28,3,purified,114,122,4662,4670,41,53.0,61.0,4601.0,4609.0,41,123.0,133.0,4671.0,4681.0,,,,,verb.body,1
28,4,cleared,138,145,4686,4693,41,53.0,61.0,4601.0,4609.0,41,146.0,155.0,4694.0,4703.0,,,,,verb.change,1
28,6,take,166,170,4714,4718,41,157.0,159.0,4705.0,4707.0,41,171.0,187.0,4719.0,4735.0,,,,,verb.motion,1
28,7,sitting,194,201,4742,4749,41,157.0,159.0,4705.0,4707.0,,202.0,218.0,4750.0,4766.0,,,,,verb.contact,1
31,0,love,6,10,4958,4962,,4.0,5.0,4956.0,4957.0,56,11.0,14.0,4963.0,4966.0,,,,,verb.emotion,1
31,1,love,22,26,4974,4978,,20.0,21.0,4972.0,4973.0,56,27.0,30.0,4979.0,4982.0,,,,,verb.emotion,1
36,2,finding,55,62,5159,5166,,,,,,"1,11",63.0,96.0,5167.0,5200.0,,,,,verb.perception,1
36,5,stolen,90,96,5194,5200,"1,11",68.0,80.0,5172.0,5184.0,,,,,,,,,,verb.possession,1
36,7,awakened,132,140,5236,5244,1,98.0,113.0,5202.0,5217.0,1,141.0,199.0,5245.0,5303.0,,,,,verb.emotion,1
36,13,hopped,311,317,5415,5421,1,306.0,310.0,5410.0,5414.0,,,,,,,,,,verb.motion,1
37,0,hopped,9,15,5467,5473,1,6.0,8.0,5464.0,5466.0,,16.0,20.0,5474.0,5478.0,,,,,verb.motion,1
37,1,hopped,30,36,5488,5494,1,27.0,29.0,5485.0,5487.0,,37.0,41.0,5495.0,5499.0,,,,,verb.motion,1
37,2,hopped,51,57,5509,5515,1,48.0,50.0,5506.0,5508.0,,58.0,63.0,5516.0,5521.0,,,,,verb.motion,1
37,3,hopped,78,84,5536,5542,1,75.0,77.0,5533.0,5535.0,,85.0,90.0,5543.0,5548.0,92.0,121.0,5550.0,5579.0,verb.motion,1
39,1,resting,35,42,5655,5662,1,5.0,7.0,5625.0,5627.0,1,43.0,50.0,5663.0,5670.0,51.0,59.0,5671.0,5679.0,verb.motion,1
39,2,reflected,64,73,5684,5693,1,61.0,63.0,5681.0,5683.0,,,,,,,,,,verb.cognition,1
39,3,vowed,87,92,5707,5712,1,84.0,86.0,5704.0,5706.0,"1,65",93.0,204.0,5713.0,5824.0,,,,,verb.communication,1
39,5,know,126,130,5746,5750,1,98.0,112.0,5718.0,5732.0,,131.0,135.0,5751.0,5755.0,136.0,204.0,5756.0,5824.0,verb.cognition,1
39,6,rest,131,135,5751,5755,1,98.0,112.0,5718.0,5732.0,,,,,,,,,,verb.motion,1
39,8,found,155,160,5775,5780,1,148.0,150.0,5768.0,5770.0,"1,65",161.0,183.0,5781.0,5803.0,,,,,verb.possession,1
39,9,brought,188,195,5808,5815,1,148.0,150.0,5768.0,5770.0,65,196.0,199.0,5816.0,5819.0,,,,,verb.motion,1
41,0,proceeded,12,21,5879,5888,1,9.0,11.0,5876.0,5878.0,,,,,,,,,,verb.motion,1
41,2,track,51,56,5918,5923,1,35.0,37.0,5902.0,5904.0,13,57.0,73.0,5924.0,5940.0,74.0,164.0,5941.0,6031.0,verb.perception,1
41,3,came,83,87,5950,5954,1,80.0,82.0,5947.0,5949.0,1,88.0,164.0,5955.0,6031.0,,,,,verb.motion,1
41,4,saw,124,127,5991,5994,1,121.0,123.0,5988.0,5990.0,1,128.0,164.0,5995.0,6031.0,,,,,verb.cognition,1
41,6,plunged,140,147,6007,6014,1,133.0,135.0,6000.0,6002.0,,148.0,159.0,6015.0,6026.0,,,,,verb.contact,1
41,7,swam,155,159,6022,6026,1,133.0,135.0,6000.0,6002.0,,,,,,,,,,verb.motion,1
42,3,covered,64,71,6097,6104,,47.0,56.0,6080.0,6089.0,1,72.0,140.0,6105.0,6173.0,,,,,verb.contact,1
42,5,venture,106,113,6139,6146,1,91.0,95.0,6124.0,6128.0,,114.0,121.0,6147.0,6154.0,123.0,140.0,6156.0,6173.0,verb.motion,1
43,0,encamped,3,11,6178,6186,1,0.0,2.0,6175.0,6177.0,,12.0,16.0,6187.0,6191.0,17.0,45.0,6192.0,6220.0,verb.motion,1
43,3,pursued,73,80,6248,6255,1,0.0,2.0,6175.0,6177.0,,81.0,90.0,6256.0,6265.0,,,,,verb.motion,1
44,1,saw,20,23,6287,6290,1,17.0,19.0,6284.0,6286.0,1,24.0,94.0,6291.0,6361.0,,,,,verb.perception,1
44,4,guided,70,76,6337,6343,,64.0,69.0,6331.0,6336.0,1,77.0,80.0,6344.0,6347.0,81.0,94.0,6348.0,6361.0,verb.motion,1
46,1,accomplished,32,44,6452,6464,25,24.0,27.0,6444.0,6447.0,,,,,,,,,,verb.social,1
47,3,caught,37,43,6515,6521,25,29.0,32.0,6507.0,6510.0,,,,,,,,,,verb.contact,1
48,0,came,10,14,6673,6677,1,5.0,9.0,6668.0,6672.0,41,15.0,49.0,6678.0,6712.0,,,,,verb.motion,1
49,1,peeped,26,32,6740,6746,1,23.0,25.0,6737.0,6739.0,,,,,,,,,,verb.motion,1
49,2,saw,56,59,6770,6773,1,23.0,25.0,6737.0,6739.0,"1,11",60.0,93.0,6774.0,6807.0,,,,,verb.perception,1
49,3,sitting,73,80,6787,6794,"1,11",60.0,72.0,6774.0,6786.0,,81.0,93.0,6795.0,6807.0,,,,,verb.contact,1
50,0,caught,16,22,6825,6831,25,0.0,3.0,6809.0,6812.0,1,23.0,30.0,6832.0,6839.0,,,,,verb.perception,1
50,1,knowing,36,43,6845,6852,25,0.0,3.0,6809.0,6812.0,"44,25",44.0,79.0,6853.0,6888.0,,,,,verb.cognition,1
50,3,come,67,71,6876,6880,"44,25",56.0,66.0,6865.0,6875.0,,,,,,,,,,verb.motion,1
50,4,appeared,97,105,6906,6914,25,81.0,84.0,6890.0,6893.0,,,,,,,,,,verb.perception,1
50,5,relent,109,115,6918,6924,25,81.0,84.0,6890.0,6893.0,,,,,,,,,,verb.communication,1
50,6,asking,135,141,6944,6950,,,,,,78,142.0,162.0,6951.0,6971.0,,,,,verb.communication,1
50,7,said,164,168,6973,6977,25,81.0,84.0,6890.0,6893.0,"41,25",169.0,180.0,6978.0,6989.0,,,,,verb.communication,1
50,9,go,190,192,6999,7001,25,183.0,184.0,6992.0,6993.0,,,,,,,,,,verb.motion,1
50,10,get,197,200,7006,7009,25,183.0,184.0,6992.0,6993.0,,205.0,221.0,7014.0,7030.0,,,,,verb.possession,1
51,0,delighted,25,34,7058,7067,,0.0,24.0,7033.0,7057.0,"1,37",35.0,46.0,7068.0,7079.0,,,,,verb.emotion,1
53,1,sallied,37,44,7260,7267,82,32.0,36.0,7255.0,7259.0,,51.0,66.0,7274.0,7289.0,,,,,verb.motion,1
53,4,espied,99,105,7322,7328,82,94.0,98.0,7317.0,7321.0,"1,11",106.0,284.0,7329.0,7507.0,,,,,verb.motion,1
53,7,making,235,241,7458,7464,,,,,,1,242.0,284.0,7465.0,7507.0,,,,,verb.creation,1
54,2,raised,41,47,7550,7556,"82,88,87",0.0,39.0,7509.0,7548.0,,48.0,76.0,7557.0,7585.0,,,,,verb.communication,1
55,0,thought,5,12,7607,7614,82,0.0,4.0,7602.0,7606.0,1,13.0,50.0,7615.0,7652.0,,,,,verb.cognition,1
55,1,overtake,16,24,7618,7626,82,0.0,4.0,7602.0,7606.0,1,25.0,29.0,7627.0,7631.0,30.0,50.0,7632.0,7652.0,verb.competition,1
56,0,had,17,20,7670,7673,1,14.0,16.0,7667.0,7669.0,,21.0,33.0,7674.0,7686.0,34.0,38.0,7687.0,7691.0,verb.possession,1
56,3,hopped,110,116,7763,7769,1,107.0,109.0,7760.0,7762.0,,117.0,143.0,7770.0,7796.0,,,,,verb.motion,1
57,4,overtake,63,71,7861,7869,13,43.0,45.0,7841.0,7843.0,1,72.0,76.0,7870.0,7874.0,,,,,verb.competition,1
58,2,thought,28,35,7932,7939,,,,,,41,36.0,44.0,7940.0,7948.0,,,,,verb.cognition,1
59,0,shouting,5,13,8003,8011,,,,,,41,61.0,63.0,8059.0,8061.0,,,,,verb.communication,1
59,1,cheering,18,26,8016,8024,,,,,,41,61.0,63.0,8059.0,8061.0,,,,,verb.communication,1
59,2,issuing,32,39,8030,8037,,,,,,41,40.0,59.0,8038.0,8057.0,,,,,verb.communication,1
59,3,set,64,67,8062,8065,41,61.0,63.0,8059.0,8061.0,41,68.0,92.0,8066.0,8090.0,109.0,156.0,8107.0,8154.0,verb.contact,1
59,4,take,133,137,8131,8135,,,,,,1,138.0,142.0,8136.0,8140.0,,,,,verb.motion,1
61,1,gain,28,32,8219,8223,,12.0,21.0,8203.0,8212.0,1,44.0,53.0,8235.0,8244.0,,,,,verb.possession,1
61,5,hop,123,126,8314,8317,1,108.0,116.0,8299.0,8307.0,,,,,,,,,,verb.motion,1
62,0,bringing,7,15,8384,8392,,,,,,1,16.0,19.0,8393.0,8396.0,20.0,62.0,,,verb.motion,1
62,2,go,78,80,8455,8457,1,69.0,71.0,8446.0,8448.0,,,,,,,,,,verb.motion,1
63,2,running,124,131,8627,8634,"82,93",95.0,122.0,8598.0,8625.0,,,,,,,,,,verb.motion,1
63,4,shouting,144,152,8647,8655,1,16.0,20.0,8519.0,8523.0,,,,,,,,,,verb.communication,1
63,5,hurrying,168,176,8671,8679,,,,,,82,177.0,181.0,8680.0,8684.0,182.0,206.0,,,verb.motion,1
64,2,taking,43,49,8754,8760,1,7.0,28.0,8718.0,8739.0,,50.0,61.0,8761.0,8772.0,,,,,verb.motion,1
65,1,bewildered,36,46,8809,8819,,18.0,20.0,8791.0,8793.0,23,47.0,59.0,8820.0,8832.0,,,,,verb.emotion,1
65,3,driven,75,81,8848,8854,23,65.0,69.0,8838.0,8842.0,23,82.0,104.0,8855.0,8877.0,,,,,verb.motion,1
65,4,roared,115,121,8888,8894,23,110.0,114.0,8883.0,8887.0,,,,,,,,,,verb.communication,1
65,5,brandished,127,137,8900,8910,23,110.0,114.0,8883.0,8887.0,23,138.0,149.0,8911.0,8922.0,163.0,321.0,8936.0,9094.0,verb.contact,1
65,9,frighten,207,215,8980,8988,23,169.0,173.0,8942.0,8946.0,97,229.0,321.0,9002.0,9094.0,,,,,verb.emotion,1
66,0,losing,25,31,9121,9127,,,,,,"41,101",40.0,116.0,9136.0,9212.0,,,,,verb.possession,1
66,2,called,121,127,9217,9223,41,118.0,120.0,9214.0,9216.0,41,128.0,136.0,9224.0,9232.0,,,,,verb.communication,1
66,3,fled,151,155,9247,9251,41,118.0,120.0,9214.0,9216.0,,,,,,,,,,verb.motion,1
66,4,appeared,201,209,9297,9305,41,118.0,120.0,9214.0,9216.0,,,,,,,,,,verb.change,1
67,0,relieved,6,14,9345,9353,,,,,,"1,105",15.0,30.0,9354.0,9369.0,,,,,verb.cognition,1
67,1,hopped,32,38,9371,9377,"1,105",0.0,30.0,9339.0,9369.0,,43.0,65.0,9382.0,9404.0,67.0,178.0,9406.0,9517.0,verb.motion,1
67,2,reached,75,82,9414,9421,1,72.0,74.0,9411.0,9413.0,,83.0,93.0,9422.0,9432.0,,,,,verb.motion,1
67,3,crossed,95,102,9434,9441,1,0.0,4.0,9339.0,9343.0,,103.0,105.0,9442.0,9444.0,106.0,131.0,9445.0,9470.0,verb.motion,1
67,4,bore,137,141,9476,9480,,,,,,"1,11",142.0,178.0,9481.0,9517.0,,,,,verb.contact,1
68,0,married,48,55,9567,9574,"1,109",22.0,47.0,9541.0,9566.0,"111,112,110",56.0,274.0,9575.0,9793.0,,,,,verb.social,1
68,2,wore,204,208,9723,9727,110,174.0,194.0,9693.0,9713.0,,,,,,,,,,verb.body,1
68,3,thrown,229,235,9748,9754,110,174.0,208.0,9693.0,9727.0,110,236.0,254.0,9755.0,9773.0,256.0,274.0,9775.0,9793.0,verb.contact,1
69,0,hopped,34,40,9829,9835,1,19.0,33.0,9814.0,9828.0,1,47.0,61.0,9842.0,9856.0,62.0,80.0,9857.0,9875.0,verb.motion,1
