sentence_id,text,start,end
87,What he did next was to tighten the reins on the neck of the steed and let him go home. ,6310,6398
88,"""Now,"" said Lawn Dyarrig to his brothers, ""which would you rather be doing--making a basket or twisting gads (withes)?"" ",6398,6518
89,"""We would rather be making a basket; ",6518,6555
90," our help is among ourselves,"" answered they. ",6554,6600
91,Ur and Arthur went at the basket and Lawn Dyarrig at twisting the gads. ,6600,6672
92,"When Lawn Dyarrig came to the opening with the gads all twisted and made into one, they hadn't the ribs of the basket in the ground yet. ",6672,6809
93,"""Oh, then, haven't ye anything done but that?"" ",6809,6856
94,"""Stop your mouth,"" said Ur, ""or we'll make a mortar of your head on the next stone."" ",6856,6941
95,"""To be kind to one another is the best for us,"" said Lawn Dyarrig. ",6941,7008
96,"""I'll make the basket."" ",7008,7032
97,While they'd be putting one rod in the basket he had the basket finished. ,7032,7106
98,"""Oh, brother,"" said they, ""you are a quick workman."" ",7106,7159
99,They had not called him brother since they left home till that moment. ,7159,7230
100,"""Who will go in the basket now?"" ",7230,7263
101,said Lawn Dyarrig when it was finished and the gad tied to it. ,7263,7326
102,"""Who but me?"" ",7326,7340
103,said Ur. ,2054,2063
104,"""I am sure, brothers, if I see anything to frighten me you'll draw me up."" ",7349,7424
105,"""We will,"" said the other two. ",7424,7455
106,"He went in, but had not gone far when he cried to pull him up again. ",7455,7524
107,"""By my father, and the tooth of my father, and by all that is in Erin, dead or alive, I would not give one other sight on Terrible Valley!"" ",7524,7664
108,"he cried, when he stepped out of the basket. ",7664,7709
109,"""Who will go now?"" ",7709,7728
110,said Lawn Dyarrig. ,3727,3746
111,"""Who will go but me?"" ",7747,7769
112,answered Arthur. ,7769,7786
113,"Whatever length Ur went, Arthur didn't go the half of it. ",7786,7844
114,"""By my father, and the tooth of my father, I wouldn't give another look at Terrible Valley for all that's in Erin, dead or alive!"" ",7844,7975
115,"""I will go now,"" said Lawn Dyarrig, ""and as I put no foul play on you, I hope ye'll not put foul play on me."" ",7975,8085
116,"""We will not, indeed,"" said they. ",8085,8119
117,"Whatever length the other two went, Lawn Dyarrig didn't go the half of it, till he stepped out of the basket and went down on his own feet. ",8119,8259
118,It was not far he had travelled in Terrible Valley when he met seven hundred heroes guarding the country. ,8259,8365
119,"""In what place here has the Green King his castle?"" ",8365,8417
120,asked he of the seven hundred. ,8417,8448
121,"""What sort of a sprisawn goat or sheep from Erin are you?"" ",8448,8507
122,asked they. ,8507,8519
123,"""If we had a hold of you, the two arms of me, that's a question you would not put a second time; ",8519,8616
124," but if we haven't you, we'll not be so long."" ",8615,8662
125,They faced Lawn Dyarrig then and attacked him; ,8662,8709
126, but he went through them like a hawk or a raven through small birds. ,8708,8778
127,"He made a heap of their feet, a heap of their heads, and a castle of their arms. ",8778,8859
128,"After that he went his way walking, and had not gone far when he came to a spring. ",8859,8942
129,"""I'll have a drink before I go further,"" thought he. ",8942,8995
130,With that he stooped down and took a drink of the water. ,8995,9052
131,When he had drunk he lay on the ground and fell asleep. ,9052,9108
132,"Now, there wasn't a morning that the lady in the Green Knight's castle didn't wash in the water of that spring, and she sent a maid for the water each time. ",9108,9265
133,"Whatever part of the day it was when Lawn Dyarrig fell asleep, he was sleeping in the morning when the girl came. ",9265,9379
134,"She thought it was dead the man was, and she was so in dread of him that she would not come near the spring for a long time. ",9379,9504
135,"At last she saw he was asleep, and then she took the water. ",9504,9564
136,Her mistress was complaining of her for being so long. ,9564,9619
137,"""Do not blame me,"" said the maid. ",9619,9653
138,"""I am sure that if it was yourself that was in my place you'd not come back so soon."" ",9653,9739
139,"""How so?"" ",9739,9749
140,asked the lady. ,9749,9765
141,"""The finest hero that ever a woman laid eyes on is sleeping at the spring."" ",9765,9841
142,"""That's a thing that cannot be till Lawn Dyarrig comes to the age of a hero. ",9841,9918
143,"When that time comes he'll be sleeping at the spring."" ",9918,9973
144,"""He is in it now,"" said the girl. ",9973,10007
145,"The lady did not stop to get any drop of the water on herself, but ran quickly from the castle. ",10007,10103
146,When she came to the spring she roused Lawn Dyarrig. ,10103,10156
147,"If she found him lying, she left him standing. ",10156,10203
148,"She smothered him with kisses, drowned him with tears, dried him with garments of fine silk and with her own hair. ",10203,10318
149,Herself and himself locked arms and walked into the castle of the Green Knight. ,10318,10398
150,After that they were inviting each other with the best food and entertainment till the middle of the following day. ,10398,10514
151,"Then the lady said: ""When the Green Knight bore me away from my father and mother he brought me straight to this castle, but I put him under bonds not to marry me for seven years and a day, and he cannot; ",10514,10719
152," still, I must serve him. ",10718,10744
153,When he goes fowling he spends three days away and the next three days at home. ,10744,10824
154,"This is the day for him to come back, and for me to prepare his dinner. ",10824,10896
155,"There is no stir that you or I have made here to-day but that brass head beyond there will tell of it."" ",10896,11000
156,"""It is equal to you what it tells,"" said Lawn Dyarrig, ""only make ready a clean long chamber for me."" ",11000,11102
157,"She did so, and he went back into it. ",11102,11140
158,Herself rose up then to prepare dinner for the Green Knight. ,11140,11201
159,"When he came, she welcomed him as every day. ",11201,11246
160,"She left down his food before him, and he sat to take his dinner. ",11246,11312
161,He was sitting with knife and fork in hand when the brass head spoke. ,11312,11382
162,"""I thought when I saw you taking food and drink with your wife that you had the blood of a man in you. ",11382,11485
163,"If you could see that sprisawn of a goat or sheep out of Erin taking meat and drink with her all day, what would you do?"" ",11485,11607
164,"""Oh, my suffering and sorrow!"" ",11607,11638
165,cried the knight. ,11638,11656
166,"""I'll never take another bite or sup till I eat some of his liver and heart. ",11656,11733
167,"Let three hundred heroes, fresh and young, go back and bring his heart to me, with the liver and lights, till I eat them."" ",11733,11856
168,"The three hundred heroes went, and hardly were they behind in the chamber when Lawn Dyarrig had them all dead in one heap. ",11856,11979
169,"""He must have some exercise to delay my men, they are so long away,"" said the knight. ",11979,12065
170,"""Let three hundred more heroes go for his heart, with the liver and lights, and bring them here to me."" ",12065,12169
171,"The second three hundred went, and as they were entering the chamber Lawn Dyarrig was making a heap of them, till the last one was inside, where there were two heaps. ",12169,12336
172,"""He has some way of coaxing my men to delay,"" said the knight. ",12336,12399
173,"""Do you go now, three hundred of my savage hirelings, and bring him."" ",12399,12469
174,"The three hundred savage hirelings went, and Lawn Dyarrig let every man of them enter before he raised a hand, then he caught the bulkiest of them all by the two ankles, and began to wallop the others with him, and he walloped them till he drove the life out of the two hundred and ninety-nine. ",12469,12764
175,The bulkiest one was worn to the shin-bones that Lawn Dyarrig held in his two hands. ,12764,12849
176,"The Green Knight, who thought Lawn Dyarrig was coaxing the men, called out then, ""Come down, my men, and take dinner."" ",12849,12968
177,"""I'll be with you,"" said Lawn Dyarrig, ""and have the best food in the house, and I'll have the best bed in the house. ",12968,13086
178,"God not be good to you for it, either."" ",13086,13126
179,"He went down to the Green Knight, and took the food from before him and put it before himself. ",13126,13221
180,"Then he took the lady, set her on his own knee, and he and she went on eating. ",13221,13300
181,"After dinner he put his finger under her girdle, took her to the best chamber in the castle, and stood on guard upon it till morning. ",13300,13434
182,"Before dawn the lady said to Lawn Dyarrig: ""If the Green Knight strikes the pole of combat first, he'll win the day; ",13434,13551
183," if you strike first, you'll win if you do what I tell you. ",13550,13610
184,"The Green Knight has so much enchantment that if he sees it is going against him the battle is, he'll rise like a fog in the air, come down in the same form, strike you, and make a green stone of you. ",13610,13811
185,"When yourself and himself are going out to fight in the morning, cut a sod a perch long, in the name of the Father, Son, and Holy Ghost; ",13811,13948
186, you'll leave the sod on the next little hillock you meet. ,13947,14006
187,"When the Green Knight is coming down and is ready to strike, give him a blow with the sod. ",14006,14097
188,"You'll make a green stone of him."" ",14097,14132
189,As early as the dawn Lawn Dyarrig rose and struck the pole of combat. ,14132,14202
190,"The blow that he gave did not leave calf, foal, lamb, kid, or child waiting for birth, without turning them five times to the left and five times to the right. ",14202,14362
191,"""What do you want?"" ",14362,14382
192,asked the knight. ,14382,14400
193,"""All that's in your kingdom to be against me the first quarter of the day, and yourself the second quarter."" ",14400,14509
194,"""You have not left in the kingdom now but myself, and it is early enough for you that I'll be at you."" ",14509,14612
195,"The knight faced him, and they went at each other, and fought till late in the day. ",14612,14696
196,"The battle was strong against Lawn Dyarrig, when the lady stood in the door of the castle. ",14696,14787
197,"""Increase on your blows and increase on your courage,"" cried she. ",14787,14853
198,"""There is no woman here but myself to wail over you, or to stretch you before burial."" ",14853,14940
199,When the knight heard the voice he rose in the air like a lump of fog. ,14940,15011
200,"As he was coming down Lawn Dyarrig struck him with the sod on the right side of his breast, and made a green stone of him. ",15011,15134
201,"The lady rushed out then, and whatever welcome she had for Lawn Dyarrig the first time, she had twice as much now. ",15134,15249
202,"Herself and himself went into the castle, and spent that night very comfortably. ",15249,15330
203,"In the morning they rose early, and collected all the gold, utensils, and treasures. ",15330,15415
204,"Lawn Dyarrig found the three teeth of his father in a pocket of the Green Knight, and took them. ",15415,15512
205,He and the lady brought all the riches to where the basket was. ,15512,15576
206,"""If I send up this beautiful lady,"" thought Lawn Dyarrig, ""she may be taken from me by my brothers; ",15576,15676
207," if I remain below with her, she may be taken from me by people here."" ",15675,15746
208,"He put her in the basket, and she gave him a ring so that they might know each other if they met. ",15746,15844
209,"He shook the gad, and she rose in the basket. ",15844,15890
210,"When Ur saw the basket, he thought, ""What's above let it be above, and what's below let it stay where it is."" ",15890,16000
211,"""I'll have you as wife for ever for myself,"" said he to the lady. ",16000,16066
212,"""I put you under bonds,"" says she, ""not to lay a hand on me for a day and three years."" ",16066,16154
213,"""That itself would not be long even if twice the time,"" said Ur. ",16154,16219
214,The two brothers started home with the lady; ,16219,16264
215," on the way Ur found the head of an old horse with teeth in it, and took them, saying, ""These will be my father's three teeth."" ",16263,16391
216,"They travelled on, and reached home at last. ",16391,16436
217,"Ur would not have left a tooth in his father's mouth, trying to put in the three that he had brought; ",16436,16538
218, but the father stopped him. ,16537,16566
219,"Lawn Dyarrig, left in Terrible Valley, began to walk around for himself. ",16566,16639
220,"He had been walking but one day when whom should he meet but the lad Short-clothes, and he saluted him. ",16639,16743
221,"""By what way can I leave Terrible Valley?"" ",16743,16786
222,asked Lawn Dyarrig. ,16786,16806
223,"""If I had a grip on you that's what you wouldn't ask me a second time,"" said Short-clothes. ",16806,16898
224,"""If you haven't touched me, you will before you are much older."" ",16898,16963
225,"""If you do, you will not treat me as you did all my people and my master."" ",16963,17038
226,"""I'll do worse to you than I did to them,"" said Lawn Dyarrig. ",17038,17100
227,"They caught each other then, one grip under the arm and one on the shoulder. ",17100,17177
228,"It is not long they were wrestling when Lawn Dyarrig had Short-clothes on the earth, and he gave him the five thin tyings dear and tight. ",17177,17315
229,"""You are the best hero I have ever met,"" said Short-clothes; ",17315,17376
230," ""give me quarter for my soul--spare me. ",17375,17416
231,"When I did not tell you of my own will, I must tell in spite of myself."" ",17416,17489
232,"""It is as easy for me to loosen you as to tie you,"" said Lawn Dyarrig, and he freed him. ",17489,17578
233,"""Since you are not dead now,"" said Short-clothes, ""there is no death allotted to you. ",17578,17664
234,I'll find a way for you to leave Terrible Valley. ,17664,17714
235,Go and take that old bridle hanging there beyond and shake it; ,17714,17777
236," whatever beast comes and puts its head into the bridle will carry you."" ",17776,17849
237,"Lawn Dyarrig shook the bridle, and a dirty, shaggy little foal came and put its head in the bridle. ",17849,17949
238,"Lawn Dyarrig mounted, dropped the reins on the foal's neck, and let him take his own choice of roads. ",17949,18051
239,"The foal brought Lawn Dyarrig out by another way to the upper world, and took him to Erin. ",18051,18142
240,"Lawn Dyarrig stopped some distance from his father's castle, and knocked at the house of an old weaver. ",18142,18246
241,"""Who are you?"" ",18246,18261
242,asked the old man. ,18261,18280
243,"""I am a weaver,"" said Lawn Dyarrig. ",18280,18316
244,"""What can you do?"" ",18316,18335
245,"""I can spin for twelve and twist for twelve."" ",18335,18381
246,"""This is a very good man,"" said the old weaver to his sons, ""let us try him."" ",18381,18459
247,The work they had been doing for a year he had done in one hour. ,18459,18524
248,"When dinner was over the old man began to wash and shave, and his two sons began to do the same. ",18524,18621
249,"""Why is this?"" ",18621,18636
250,asked Lawn Dyarrig. ,16786,16806
251,"""Haven't you heard that Ur, son of the King, is to marry to-night the woman that he took from the Green Knight of Terrible Valley?"" ",18656,18788
252,"""I have not,"" said Lawn Dyarrig; ",18788,18821
253," ""as all are going to the wedding, I suppose I may go without offence?"" ",18820,18892
254,"""Oh, you may,"" said the weaver; ",18892,18924
255," ""there will be a hundred thousand welcomes before you."" ",18923,18980
256,"""Are there any linen sheets within?"" ",18980,19017
257,"""There are,"" said the weaver. ",19017,19047
258,"""It is well to have bags ready for yourself and two sons."" ",19047,19106
259,The weaver made bags for the three very quickly. ,19106,19155
260,They went to the wedding. ,19155,19181
261,"Lawn Dyarrig put what dinner was on the first table into the weaver's bag, and sent the old man home with it. ",19181,19291
262,"The food of the second table he put in the eldest son's bag, filled the second son's bag from the third table, and sent the two home. ",19291,19425
263,The complaint went to Ur that an impudent stranger was taking all the food. ,19425,19501
264,"""It is not right to turn any man away,"" said the bridegroom, ""but if that stranger does not mind he will be thrown out of the castle."" ",19501,19636
265,"""Let me look at the face of the disturber,"" said the bride. ",19636,19696
266,"""Go and bring the fellow who is troubling the guests,"" said Ur to the servants. ",19696,19776
267,"Lawn Dyarrig was brought right away, and stood before the bride, who filled a glass with wine and gave it to him. ",19776,19890
268,"Lawn Dyarrig drank half the wine, and dropped in the ring which the lady had given him in Terrible Valley. ",19890,19997
269,When the bride took the glass again the ring went of itself with one leap on to her finger. ,19997,20089
270,She knew then who was standing before her. ,20089,20132
271,"""This is the man who conquered the Green Knight and saved me from Terrible Valley,"" said she to the King of Erin; ",20132,20246
272," ""this is Lawn Dyarrig, your son."" ",20245,20280
273,Lawn Dyarrig took out the three teeth and put them in his father's mouth. ,20280,20354
274,"They fitted there perfectly, and grew into their old place. ",20354,20414
275,"The King was satisfied, and as the lady would marry no man but Lawn Dyarrig, he was the bridegroom. ",20414,20514
276,"""I must give you a present,"" said the bride to the Queen. ",20514,20572
277,"""Here is a beautiful scarf which you are to wear as a girdle this evening."" ",20572,20648
278,The Queen put the scarf round her waist. ,20648,20689
279,"""Tell me now,"" said the bride to the Queen, ""who was Ur's father."" ",20689,20756
280,"""What father could he have but his own father, the King of Erin?"" ",20756,20822
281,"""Tighten, scarf,"" said the bride. ",20822,20856
282,That moment the Queen thought that her head was in the sky and the lower half of her body down deep in the earth. ,20856,20970
283,"""Oh, my grief and my woe!"" ",20970,20997
284,cried the Queen. ,20997,21014
285,"""Answer my question in truth, and the scarf will stop squeezing you. ",21014,21083
286,"Who was Ur's father?"" ",21083,21105
287,"""The gardener,"" said the Queen. ",21105,21137
288,"""Whose son is Arthur?"" ",21137,21160
289,"""The King's son."" ",21160,21178
290,"""Tighten, scarf,"" said the bride. ",20822,20856
291,"If the Queen suffered before, she suffered twice as much this time, and screamed for help. ",21212,21303
292,"""Answer me truly, and you'll be without pain; ",21303,21349
293," if not, death will be on you this minute. ",21348,21391
294,"Whose son is Arthur?"" ",21138,21160
295,"""The swineherd's."" ",21413,21432
296,"""Who is the King's son?"" ",21432,21457
297,"""The King has no son but Lawn Dyarrig."" ",21457,21497
298,"""Tighten, scarf."" ",21497,21515
299,"The scarf did not tighten, and if the Queen had been commanding it a day and a year it would not have tightened, for the Queen told the truth that time. ",21515,21668
300,"When the wedding was over, the King gave Lawn Dyarrig half his kingdom, and made Ur and Arthur his servants.",21668,21777
