sentence_id,text,start,end
107,"'We can do so,' said the dream-boy with the blue eyes. ",7654,7709
108,'We are not far from Africa'--and as he said that they were there. ,7709,7776
109,They anchored at the mouth of a great river where the shores were as green as the greenest velvet. ,7776,7875
110,A little distance from the river an immense desert stretched away. ,7875,7942
111,The air was yellow; ,7942,7962
112," the sun shone so hot, so hot as if it would burn the earth to ashes, and the people were as black as the blackest jet. ",7961,8081
113,They rode across the desert on tall camels; ,8081,8125
114," the lions roared with thirst, and the great crocodiles with their grey lizard heads and sharp white teeth gaped up out of the river. ",8124,8258
115,'Shall we land here?' ,5949,5971
116,asked the dream-boy. ,5971,5992
117,"'No,' said Little Lasse. ",5992,6017
118,"'The sun would burn us, and the lions and the crocodiles would eat us up. ",8326,8400
119,Let us travel to another part of the world.' ,6883,6928
120,"'We can travel back to Europe,' said the dream-boy with the fair hair. ",8445,8516
121,And with that they were there. ,8516,8547
122,They came to a shore where it was all so cool and familiar and friendly. ,8547,8620
123,There stood the tall birch tree with its drooping leaves; ,8620,8678
124," at the top sat the old crow, and at its foot crept the gardener's black cat. ",8677,8755
125,Not far away was a house which Little Lasse had seen before; ,8755,8816
126," near the house there was a garden, and in the garden a pea bed with long pea shells. ",8815,8901
127,An old gardener with a green coat walked about and wondered if the cucumbers were ripe. ,8901,8989
128,"Fylax was barking on the steps, and when he saw Little Lasse he wagged his tail. ",8989,9070
129,"Old Stina was milking the cows in the farmyard, and there was a very familiar lady in a check woollen shawl on her way to the bleaching green to see if the clothes were bleached. ",9070,9249
130,"There was, too, a well-known gentleman in a yellow summer coat, with a long pipe in his mouth; ",9249,9344
131, he was going to see if the reapers had cut the rye. ,9343,9396
132,"A boy and a girl were running on the shore and calling out, 'Little Lasse! ",9396,9471
133,Come home for bread-and-butter!' ,9471,9504
134,'Shall we land here?' ,5949,5971
135,"asked the dream-boy, and he blinked his blue eyes roguishly. ",9526,9587
136,"'Come with me, and I shall ask mother to give you some bread-and-butter and a glass of milk,' said Little Lasse. ",9587,9700
137,"'Wait a little,' said the dream-boy. ",9700,9737
138,"And now Little Lasse saw that the kitchen door was open, and from within there was heard a low, pleasant frizzling, like that which is heard when one whisks yellow batter with a wooden ladle into a hot frying-pan. ",9737,9951
139,'Perhaps we should sail back to Polynesia now?' ,9951,9999
140,said the happy dream-boy. ,9999,10025
141,'No; ,10025,10030
142," they are frying pancakes in Europe just now,' said Little Lasse; ",10029,10095
143," and he wanted to jump ashore, but he could not. ",10094,10143
144,"The dream-boy had tied him with a chain of flowers, so that he could not move. ",10143,10222
145,"And now all the little dreams came about him, thousands and thousands of little children, and they made a ring around him and sang a little song: The world is very, very wide, Little Lasse, Lasse, And though you've sailed beyond the tide, You can never tell how wide It is on the other side, Lasse, Little Lasse. ",10222,10535
146,"You have found it cold and hot, Little Lasse, Lasse; ",10535,10588
147," But in no land is God not, Lasse, Little Lasse. ",10587,10636
148,"Many men live there as here, But they all to God are dear, Little Lasse, Lasse. ",10636,10716
149,"When His angel is your guide, Little Lasse, Lasse, Then no harm can e'er betide, Even on the other side Where the wild beasts wander. ",10716,10850
150,"But tell us now, Whene'er you roam, Do you not find the best is home Of all the lands you've looked upon, Lasse, Little Lasse? ",10850,10977
151,"When the dreams had sung their song they skipped away, and Nukku Matti carried Lasse back to the boat. ",10977,11080
152,"He lay there for a long time quite still, and he still heard the frying-pan frizzling at home of the fire, the frizzling was very plain, Little Lasse heard it quite near him; ",11080,11255
153, and so he woke up and rubbed his eyes. ,11254,11294
154,"There he lay in the boat, where he had fallen asleep. ",11294,11348
155,"The wind had turned, and the boat had drifted out with one wind and drifted in with another while Little Lasse slept, and what Lasse thought was frizzling in a frying-pan was the low murmur of the waves as they washed against the stones on the shore. ",11348,11599
156,"But he was not altogether wrong, for the clear blue sea is like a great pan in which God's sun all day makes cakes for good children. ",11599,11733
157,Little Lasse rubbed the sleep out of his eyes and looked around him. ,11733,11802
158,Everything was the same as before; ,11802,11837
159," the crow in the birch tree, the cat on the grass, and the pea-shell fleet on the shore. ",11836,11925
160,"Some of the ships had foundered, and some had drifted back to land. ",11925,11993
161,"Hercules had come back with its cargo from Asia, The Flea had arrived from Polynesia, and the other parts of the world were just where they were before. ",11993,12146
162,Little Lasse did not know what to think. ,12146,12187
163,He had so often been in that grotto in the 'Land of Nod' and did not know what tricks dreams can play. ,12187,12290
164,But Little Lasse did not trouble his head with such things; ,12290,12350
165, he gathered together his boats and walked up the shore back to the house. ,12349,12424
166,"His brother and sister ran to meet him, and called out from the distance, 'Where have you been so long, Lasse? ",12424,12535
167,Come home and get some bread-and-butter.' ,12535,12577
168,"The kitchen door stood open, and inside was heard a strange frizzling. ",12577,12648
169,"The gardener was near the gate, watering the dill and parsley, the carrots and parsnips. ",12648,12737
170,"'Well,' he said, 'where has Little Lasse been so long?' ",12737,12793
171,"Little Lasse straightened himself up stiff, and answered: 'I have sailed round the world in a pea-shell boat.' ",12793,12904
172,'Oh!' ,12904,12910
173,said the gardener. ,808,827
174,He has forgotten Dreamland. ,12929,12957
175,But you have not forgotten it; ,12957,12988
176, you know that it exists. ,12987,13013
177,"You know the beautiful grotto and the bright silver walls whose lustre never fades, the sparkling diamonds which never grow dim, the music which never ceases its low, soft murmur through the sweet evening twilight. ",13013,13228
178,The airy fairy fancies of happy Dreamland never grow old; ,13228,13286
179," they, like the glorious stars above us, are always young. ",13285,13344
180,Perhaps you have caught a glimpse of their ethereal wings as they flew around your pillow. ,13344,13435
181,"Perhaps you have met the same dream-boy with the blue eyes and the fair hair, the one who wore the red cap with the silver band and the white coat with pearls on the collar. ",13435,13609
182,"Perhaps he has taken you to see all the countries of the world and the peoples, the cold waste lands and the burning deserts, the many coloured men and the wild creatures in the sea and in the woods, so that you may earn many things, but come gladly home again. ",13609,13871
183,"Yes, who knows? ",13871,13887
184,Perhaps you also have sailed round the wide world once in a pea-shell boat.,13887,13963
