sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
44,1,allowed,25,32,3856,3863,45,33.0,70.0,3864.0,3901.0,,,,,verb.communication,True,42,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
46,1,asked,66,71,4129,4134,45,74.0,88.0,4137.0,4151.0,,,,,verb.communication,True,43,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
47,0,said,6,10,4160,4164,45,11.0,20.0,4165.0,4174.0,,,,,verb.communication,True,44,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
48,2,said,95,99,4271,4275,45,102.0,116.0,4278.0,4292.0,,,,,verb.communication,True,46,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
49,3,treat,63,68,4358,4363,45,69.0,71.0,4364.0,4366.0,,,,,verb.social,True,45,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
51,0,asked,0,5,4403,4408,40,6.0,15.0,4409.0,4418.0,16.0,25.0,,,verb.communication,True,47,direct_object,the eagle,8.0,4.0,12.0,male,1.0,tertiary
52,0,answered,7,15,4437,4445,45,16.0,25.0,4446.0,4455.0,,,,,verb.communication,True,49,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
53,4,thrust,91,97,4548,4554,45,98.0,128.0,4555.0,4585.0,,,,,verb.contact,True,48,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
62,2,bid,67,70,5383,5386,45,71.0,74.0,5387.0,5390.0,,,,,verb.communication,True,57,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
63,1,asked,34,39,5436,5441,45,40.0,43.0,5442.0,5445.0,,,,,verb.communication,True,59,direct_object,the youth,11.0,17.0,28.0,male,1.0,secondary
