sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
9,3,said,80,84,1225,1229,17,53.0,57.0,1198.0,1202.0,,,,,,,,,,verb.communication,1
10,1,grieved,23,30,1254,1261,20,5.0,13.0,1236.0,1244.0,,,,,,,,,,verb.emotion,1
11,0,loved,8,13,1270,1275,20,5.0,7.0,1267.0,1269.0,"33,20",14.0,26.0,1276.0,1288.0,27.0,56.0,1289.0,1318.0,verb.emotion,1
12,0,gave,13,17,1333,1337,20,10.0,12.0,1330.0,1332.0,"38,35",18.0,171.0,1338.0,1491.0,,,,,verb.communication,1
12,5,dare,135,139,1455,1459,38,122.0,126.0,1442.0,1446.0,,140.0,171.0,1460.0,1491.0,,,,,verb.social,1
14,2,leave,54,59,1675,1680,"43,35,20",23.0,45.0,1644.0,1666.0,35,60.0,64.0,1681.0,1685.0,,,,,verb.cognition,1
15,2,sitting,61,68,1748,1755,35,35.0,55.0,1722.0,1742.0,,69.0,82.0,1756.0,1769.0,,,,,verb.contact,1
15,4,watching,100,108,1787,1795,35,35.0,55.0,1722.0,1742.0,,109.0,158.0,1796.0,1845.0,,,,,verb.perception,1
16,0,felt,9,13,1856,1860,35,4.0,8.0,1851.0,1855.0,,14.0,60.0,1861.0,1907.0,,,,,verb.emotion,1
16,2,begged,66,72,1913,1919,35,4.0,8.0,1851.0,1855.0,"46,35",73.0,85.0,1920.0,1932.0,,,,,verb.communication,1
16,3,let,89,92,1936,1939,"46,35",73.0,85.0,1920.0,1932.0,35,93.0,135.0,1940.0,1982.0,,,,,verb.social,1
17,1,allow,32,37,2016,2021,"46,35",4.0,21.0,1988.0,2005.0,,,,,,,,,,verb.social,1
17,2,feared,48,54,2032,2038,46,43.0,47.0,2027.0,2031.0,20,55.0,71.0,2039.0,2055.0,,,,,verb.emotion,1
18,0,pleaded,25,32,2082,2089,"40,20",4.0,24.0,2061.0,2081.0,40,49.0,118.0,2106.0,2175.0,,,,,verb.communication,1
18,2,deny,69,73,2126,2130,40,54.0,58.0,2111.0,2115.0,40,74.0,85.0,2131.0,2142.0,,,,,verb.communication,1
18,3,let,95,98,2152,2155,40,90.0,94.0,2147.0,2151.0,40,99.0,118.0,2156.0,2175.0,,,,,verb.social,1
19,1,have,27,31,2204,2208,52,4.0,18.0,2181.0,2195.0,,32.0,50.0,2209.0,2227.0,,,,,verb.possession,1
19,5,bore,135,139,2312,2316,,103.0,110.0,2280.0,2287.0,52,140.0,144.0,2317.0,2321.0,,,,,verb.contact,1
19,7,regain,170,176,2347,2353,,,,,,52,177.0,195.0,2354.0,2372.0,,,,,verb.possession,1
21,3,imagine,56,63,2488,2495,54,48.0,51.0,2480.0,2483.0,20,64.0,156.0,2496.0,2588.0,,,,,verb.creation,1
21,6,learned,127,134,2559,2566,20,106.0,108.0,2538.0,2540.0,,135.0,156.0,2567.0,2588.0,,,,,verb.cognition,1
22,6,resign,62,68,2652,2658,35,50.0,54.0,2640.0,2644.0,35,69.0,79.0,2659.0,2669.0,80.0,85.0,2670.0,2675.0,verb.social,1
23,0,knew,19,23,2696,2700,20,10.0,18.0,2687.0,2695.0,20,24.0,55.0,2701.0,2732.0,,,,,verb.cognition,1
23,1,help,43,47,2720,2724,,,,,,20,48.0,55.0,2725.0,2732.0,,,,,verb.social,1
23,3,proclaimed,64,74,2741,2751,20,57.0,59.0,2734.0,2736.0,"59,60,20",98.0,255.0,2775.0,2932.0,,,,,verb.communication,1
23,5,deliver,117,124,2794,2801,,103.0,110.0,2780.0,2787.0,"59,20",125.0,144.0,2802.0,2821.0,145.0,183.0,2822.0,2860.0,verb.communication,1
23,7,have,191,195,2868,2872,"59,20",103.0,183.0,2780.0,2860.0,"59,60,20",196.0,255.0,2873.0,2932.0,,,,,verb.possession,1
24,3,seek,92,96,3026,3030,63,41.0,52.0,2975.0,2986.0,52,97.0,111.0,3031.0,3045.0,,,,,verb.contact,1
25,2,see,60,63,3107,3110,,37.0,40.0,3084.0,3087.0,68,64.0,101.0,3111.0,3148.0,,,,,verb.communication,1
26,0,armed,5,10,3155,3160,68,0.0,4.0,3150.0,3154.0,68,11.0,21.0,3161.0,3171.0,22.0,46.0,3172.0,3196.0,verb.competition,1
26,1,bragged,90,97,3240,3247,68,0.0,4.0,3150.0,3154.0,68,115.0,180.0,3265.0,3330.0,,,,,verb.communication,1
26,2,boasted,102,109,3252,3259,68,0.0,4.0,3150.0,3154.0,68,110.0,180.0,3260.0,3330.0,,,,,verb.communication,1
26,4,return,130,136,3280,3286,68,115.0,119.0,3265.0,3269.0,,,,,,,,,,verb.motion,1
26,6,done,152,156,3302,3306,68,115.0,119.0,3265.0,3269.0,68,157.0,180.0,3307.0,3330.0,,,,,verb.social,1
26,8,do,178,180,3328,3330,68,157.0,161.0,3307.0,3311.0,,,,,,,,,,verb.social,1
27,1,let,16,19,3348,3351,,8.0,10.0,3340.0,3342.0,"71,73,20",20.0,105.0,3352.0,3437.0,,,,,verb.social,1
27,2,ride,36,40,3368,3372,"71,20",20.0,35.0,3352.0,3367.0,,,,,,,,,,verb.motion,1
28,1,had,60,63,3499,3502,75,42.0,54.0,3481.0,3493.0,"76,77",64.0,124.0,3503.0,3563.0,,,,,verb.possession,1
28,2,drove,80,85,3519,3524,,64.0,75.0,3503.0,3514.0,"76,77",86.0,103.0,3525.0,3542.0,104.0,124.0,3543.0,3563.0,verb.motion,1
29,0,crossed,10,17,3575,3582,76,7.0,9.0,3572.0,3574.0,,18.0,28.0,3583.0,3593.0,,,,,verb.motion,1
29,1,whittled,33,41,3598,3606,76,30.0,32.0,3595.0,3597.0,76,42.0,49.0,3607.0,3614.0,,,,,verb.contact,1
29,2,amused,63,69,3628,3634,76,30.0,32.0,3595.0,3597.0,76,70.0,88.0,3635.0,3653.0,,,,,verb.emotion,1
29,3,playing,78,85,3643,3650,76,70.0,77.0,3635.0,3642.0,,86.0,88.0,3651.0,3653.0,,,,,verb.creation,1
30,0,played,7,13,3662,3668,76,4.0,6.0,3659.0,3661.0,"76,80",25.0,92.0,3680.0,3747.0,,,,,verb.creation,1
30,1,warmed,33,39,3688,3694,76,30.0,32.0,3685.0,3687.0,"76,80",40.0,92.0,3695.0,3747.0,,,,,verb.emotion,1
30,2,heard,83,88,3738,3743,,69.0,78.0,3724.0,3733.0,76,89.0,92.0,3744.0,3747.0,,,,,verb.perception,1
31,0,chanced,7,14,3756,3763,,4.0,6.0,3753.0,3755.0,81,15.0,135.0,3764.0,3884.0,,,,,verb.cognition,1
31,1,sat,46,49,3795,3798,81,20.0,40.0,3769.0,3789.0,,50.0,61.0,3799.0,3810.0,62.0,135.0,3811.0,3884.0,verb.contact,1
31,2,blowing,62,69,3811,3818,81,20.0,40.0,3769.0,3789.0,81,70.0,79.0,3819.0,3828.0,,,,,verb.contact,1
31,4,digging,107,114,3856,3863,81,87.0,101.0,3836.0,3850.0,,,,,,,,,,verb.contact,1
33,0,had,12,15,3999,4002,83,0.0,11.0,3987.0,3998.0,83,16.0,46.0,4003.0,4033.0,,,,,verb.possession,1
34,0,saw,15,18,4050,4053,84,5.0,14.0,4040.0,4049.0,,19.0,32.0,4054.0,4067.0,,,,,verb.perception,1
34,1,thought,37,44,4072,4079,84,34.0,36.0,4069.0,4071.0,431,58.0,165.0,4093.0,4200.0,,,,,verb.cognition,1
34,2,had,70,73,4105,4108,431,61.0,69.0,4096.0,4104.0,431,74.0,132.0,4109.0,4167.0,,,,,verb.possession,1
34,5,consider,143,151,4178,4186,431,134.0,136.0,4169.0,4171.0,431,152.0,165.0,4187.0,4200.0,,,,,verb.cognition,1
35,0,noticed,21,28,4224,4231,83,9.0,20.0,4212.0,4223.0,,29.0,33.0,4232.0,4236.0,,,,,verb.perception,1
35,1,began,38,43,4241,4246,84,35.0,37.0,4238.0,4240.0,"84,83",46.0,121.0,4249.0,4324.0,,,,,verb.change,1
35,4,come,65,69,4268,4272,84,58.0,59.0,4261.0,4262.0,,,,,,,,,,verb.motion,1
35,5,want,77,81,4280,4284,84,75.0,76.0,4278.0,4279.0,"84,83",82.0,121.0,4285.0,4324.0,,,,,verb.emotion,1
35,6,exchange,85,93,4288,4296,84,75.0,76.0,4278.0,4279.0,"84,83",94.0,100.0,4297.0,4303.0,,,,,verb.possession,1
36,1,closed,35,41,4362,4368,84,0.0,9.0,4327.0,4336.0,,42.0,53.0,4369.0,4380.0,,,,,verb.contact,1
37,0,received,3,11,4385,4393,84,0.0,2.0,4382.0,4384.0,,12.0,25.0,4394.0,4407.0,,,,,verb.possession,1
38,0,went,17,21,4467,4471,83,5.0,16.0,4455.0,4466.0,,,,,,,,,,verb.motion,1
39,0,left,10,14,4491,4495,83,7.0,9.0,4488.0,4490.0,,,,,,,,,,verb.motion,1
39,1,said,18,22,4499,4503,83,15.0,17.0,4496.0,4498.0,83,25.0,111.0,4506.0,4592.0,,,,,verb.communication,1
39,2,have,29,33,4510,4514,83,25.0,28.0,4506.0,4509.0,,34.0,74.0,4515.0,4555.0,76.0,111.0,4557.0,4592.0,verb.possession,1
41,0,tell,17,21,4636,4640,83,13.0,16.0,4632.0,4635.0,,22.0,25.0,4641.0,4644.0,,,,,verb.communication,1
42,1,thought,37,44,4758,4765,84,27.0,36.0,4748.0,4757.0,84,45.0,80.0,4766.0,4801.0,,,,,verb.cognition,1
42,3,favored,69,76,4790,4797,84,27.0,44.0,4748.0,4765.0,84,77.0,80.0,4798.0,4801.0,,,,,verb.emotion,1
43,0,called,18,24,4821,4827,84,15.0,17.0,4818.0,4820.0,84,25.0,32.0,4828.0,4835.0,,,,,verb.communication,1
43,1,drove,37,42,4840,4845,84,15.0,17.0,4818.0,4820.0,84,43.0,51.0,4846.0,4854.0,52.0,56.0,4855.0,4859.0,verb.motion,1
44,0,heard,24,29,4885,4890,"91,84",9.0,23.0,4870.0,4884.0,84,30.0,75.0,4891.0,4936.0,,,,,verb.cognition,1
44,4,gave,111,115,4972,4976,91,77.0,80.0,4938.0,4941.0,"91,92",116.0,123.0,4977.0,4984.0,,,,,verb.possession,1
45,0,told,10,14,5012,5016,84,0.0,9.0,5002.0,5011.0,91,15.0,18.0,5017.0,5020.0,,,,,verb.communication,1
45,1,calm,22,26,5024,5028,91,15.0,18.0,5017.0,5020.0,91,27.0,34.0,5029.0,5036.0,,,,,verb.emotion,1
47,1,know,23,27,5128,5132,84,12.0,14.0,5117.0,5119.0,,28.0,43.0,5133.0,5148.0,,,,,verb.cognition,1
47,2,do,41,43,5146,5148,84,12.0,14.0,5117.0,5119.0,,,,,,,,,,verb.social,1
48,1,seized,24,30,5213,5219,,,,,,95,31.0,45.0,5220.0,5234.0,,,,,verb.contact,1
48,2,held,50,54,5239,5243,,,,,,95,55.0,58.0,5244.0,5247.0,,,,,verb.contact,1
48,4,move,89,93,5278,5282,95,75.0,78.0,5264.0,5267.0,,,,,,,,,,verb.motion,1
49,0,did,17,20,5301,5304,94,14.0,16.0,5298.0,5300.0,95,21.0,24.0,5305.0,5308.0,,,,,verb.creation,1
50,1,promise,19,26,5337,5344,91,8.0,11.0,5326.0,5329.0,"91,92",27.0,34.0,5345.0,5352.0,,,,,verb.communication,1
50,2,make,38,42,5356,5360,"91,92",27.0,34.0,5345.0,5352.0,,43.0,65.0,5361.0,5383.0,,,,,verb.creation,1
52,1,played,29,35,5535,5541,84,13.0,15.0,5519.0,5521.0,84,36.0,45.0,5542.0,5551.0,46.0,54.0,5552.0,5560.0,verb.creation,1
52,2,danced,68,74,5574,5580,,60.0,67.0,5566.0,5573.0,84,75.0,89.0,5581.0,5595.0,90.0,105.0,5596.0,5611.0,verb.creation,1
53,1,sitting,14,21,5667,5674,84,7.0,9.0,5660.0,5662.0,,22.0,27.0,5675.0,5680.0,,,,,verb.contact,1
54,0,saw,15,18,5810,5813,84,5.0,14.0,5800.0,5809.0,84,19.0,59.0,5814.0,5854.0,,,,,verb.perception,1
54,1,thought,41,48,5836,5843,84,19.0,37.0,5814.0,5832.0,,,,,,,,,,verb.cognition,1
54,2,had,74,77,5869,5872,431,65.0,73.0,5860.0,5868.0,431,78.0,133.0,5873.0,5928.0,,,,,verb.possession,1
54,6,have,143,147,5938,5942,431,135.0,142.0,5930.0,5937.0,,148.0,155.0,5943.0,5950.0,,,,,verb.possession,1
55,0,noticed,17,24,5970,5977,83,5.0,16.0,5958.0,5969.0,,25.0,29.0,5978.0,5982.0,,,,,verb.perception,1
55,1,began,34,39,5987,5992,83,31.0,33.0,5984.0,5986.0,"84,83",42.0,117.0,5995.0,6070.0,,,,,verb.change,1
55,4,come,61,65,6014,6018,83,54.0,55.0,6007.0,6008.0,,,,,,,,,,verb.motion,1
55,6,exchange,81,89,6034,6042,83,71.0,72.0,6024.0,6025.0,"84,83",90.0,96.0,6043.0,6049.0,,,,,verb.possession,1
56,1,lose,18,22,6091,6095,84,0.0,9.0,6073.0,6082.0,,23.0,31.0,6096.0,6104.0,,,,,verb.possession,1
56,2,agreed,37,43,6110,6116,84,0.0,9.0,6073.0,6082.0,,44.0,64.0,6117.0,6137.0,,,,,verb.communication,1
56,3,close,47,52,6120,6125,84,0.0,9.0,6073.0,6082.0,,53.0,64.0,6126.0,6137.0,,,,,verb.contact,1
57,0,received,3,11,6142,6150,84,0.0,2.0,6139.0,6141.0,,12.0,25.0,6151.0,6164.0,,,,,verb.possession,1
59,0,left,14,18,6255,6259,83,11.0,13.0,6252.0,6254.0,,,,,,,,,,verb.motion,1
59,1,added,22,27,6263,6268,83,19.0,21.0,6260.0,6262.0,84,30.0,126.0,6271.0,6367.0,,,,,verb.communication,1
61,0,give,11,15,6400,6404,84,7.0,10.0,6396.0,6399.0,,16.0,19.0,6405.0,6408.0,,,,,verb.possession,1
63,2,made,48,52,6566,6570,84,41.0,43.0,6559.0,6561.0,,53.0,71.0,6571.0,6589.0,,,,,verb.social,1
64,0,knew,13,17,6603,6607,84,10.0,12.0,6600.0,6602.0,"91,84",18.0,66.0,6608.0,6656.0,,,,,verb.cognition,1
66,1,venture,26,33,6791,6798,91,14.0,17.0,6779.0,6782.0,,,,,,,,,,verb.communication,1
66,2,beat,37,41,6802,6806,91,14.0,17.0,6779.0,6782.0,"91,92",42.0,49.0,6807.0,6814.0,,,,,verb.competition,1
67,2,scolded,34,41,6892,6899,112,23.0,28.0,6881.0,6886.0,,,,,,,,,,verb.communication,1
67,3,stop,60,64,6918,6922,112,55.0,59.0,6913.0,6917.0,112,65.0,84.0,6923.0,6942.0,,,,,verb.motion,1
68,0,made,25,29,7008,7012,"84,77",0.0,24.0,6983.0,7007.0,115,30.0,35.0,7013.0,7018.0,,,,,verb.change,1
69,0,thought,19,26,7054,7061,116,8.0,18.0,7043.0,7053.0,,38.0,85.0,7073.0,7120.0,,,,,verb.cognition,1
71,0,felt,3,7,7204,7208,84,0.0,2.0,7201.0,7203.0,,8.0,18.0,7209.0,7219.0,,,,,verb.body,1
71,1,seated,20,26,7221,7227,,,,,,84,27.0,34.0,7228.0,7235.0,35.0,50.0,,,verb.contact,1
71,2,played,55,61,7256,7262,84,0.0,2.0,7201.0,7203.0,84,62.0,71.0,7263.0,7272.0,72.0,80.0,7273.0,7281.0,verb.creation,1
72,0,danced,13,19,7296,7302,,4.0,12.0,7287.0,7295.0,84,20.0,34.0,7303.0,7317.0,35.0,87.0,7318.0,7370.0,verb.creation,1
73,1,sitting,17,24,7389,7396,84,3.0,12.0,7375.0,7384.0,,25.0,30.0,7397.0,7402.0,31.0,49.0,7403.0,7421.0,verb.contact,1
74,0,had,13,16,7487,7490,120,10.0,12.0,7484.0,7486.0,"120,121",17.0,83.0,7491.0,7557.0,,,,,verb.possession,1
75,0,saw,15,18,7574,7577,84,5.0,14.0,7564.0,7573.0,"84,123",19.0,56.0,7578.0,7615.0,,,,,verb.perception,1
75,3,think,61,66,7620,7625,84,39.0,41.0,7598.0,7600.0,431,68.0,69.0,7627.0,7628.0,,,,,verb.cognition,1
75,4,had,81,84,7640,7643,431,72.0,80.0,7631.0,7639.0,431,85.0,131.0,7644.0,7690.0,,,,,verb.consumption,1
75,7,have,142,146,7701,7705,431,133.0,135.0,7692.0,7694.0,,147.0,169.0,7706.0,7728.0,,,,,verb.possession,1
76,0,began,20,25,7751,7756,83,0.0,11.0,7731.0,7742.0,,,,,,,,,,verb.change,1
76,3,come,47,51,7778,7782,83,40.0,41.0,7771.0,7772.0,,,,,,,,,,verb.motion,1
76,4,sell,65,69,7796,7800,,,,,,83,70.0,76.0,7801.0,7807.0,,,,,verb.possession,1
76,6,see,88,91,7819,7822,83,82.0,83.0,7813.0,7814.0,"84,123",92.0,118.0,7823.0,7849.0,,,,,verb.cognition,1
76,9,have,110,114,7841,7845,84,92.0,95.0,7823.0,7826.0,123,115.0,118.0,7846.0,7849.0,,,,,verb.change,1
77,1,agreed,34,40,7886,7892,84,0.0,9.0,7852.0,7861.0,,41.0,61.0,7893.0,7913.0,,,,,verb.communication,1
77,2,close,44,49,7896,7901,84,0.0,9.0,7852.0,7861.0,,50.0,61.0,7902.0,7913.0,,,,,verb.contact,1
78,0,received,6,14,7921,7929,84,3.0,5.0,7918.0,7920.0,,15.0,28.0,7930.0,7943.0,,,,,verb.possession,1
80,0,went,14,18,8030,8034,83,11.0,13.0,8027.0,8029.0,,,,,,,,,,verb.motion,1
80,1,said,22,26,8038,8042,83,19.0,21.0,8035.0,8037.0,84,28.0,106.0,8044.0,8122.0,,,,,verb.communication,1
82,1,hears,35,40,8179,8184,84,32.0,34.0,8176.0,8178.0,,41.0,64.0,8185.0,8208.0,66.0,104.0,8210.0,8248.0,verb.cognition,1
83,0,hears,8,13,8258,8263,84,0.0,2.0,8250.0,8252.0,,14.0,42.0,8264.0,8292.0,,,,,verb.perception,1
86,3,think,89,94,8511,8516,"84,77",62.0,72.0,8484.0,8494.0,"92,130,77",95.0,135.0,8517.0,8557.0,,,,,verb.cognition,1
86,5,sold,112,116,8534,8538,"92,77",100.0,107.0,8522.0,8529.0,130,117.0,135.0,8539.0,8557.0,,,,,verb.possession,1
87,0,told,14,18,8573,8577,84,4.0,13.0,8563.0,8572.0,77,19.0,22.0,8578.0,8581.0,46.0,100.0,8605.0,8659.0,verb.communication,1
88,0,spoke,12,17,8673,8678,84,9.0,11.0,8670.0,8672.0,77,18.0,24.0,8679.0,8685.0,25.0,50.0,8686.0,8711.0,verb.communication,1
88,1,grew,56,60,8717,8721,77,52.0,55.0,8713.0,8716.0,,61.0,68.0,8722.0,8729.0,69.0,74.0,8730.0,8735.0,verb.change,1
88,2,decided,80,87,8741,8748,77,52.0,55.0,8713.0,8716.0,84,88.0,132.0,8749.0,8793.0,,,,,verb.cognition,1
88,4,spoken,100,106,8761,8767,84,93.0,95.0,8754.0,8756.0,,,,,,,,,,verb.communication,1
89,1,went,31,35,8826,8830,84,21.0,30.0,8816.0,8825.0,,36.0,43.0,8831.0,8838.0,44.0,57.0,8839.0,8852.0,verb.social,1
89,5,carry,123,128,8918,8923,84,89.0,101.0,8884.0,8896.0,,,,,,,,,,verb.contact,1
90,1,go,20,22,8945,8947,84,4.0,6.0,8929.0,8931.0,,23.0,30.0,8948.0,8955.0,31.0,144.0,8956.0,9069.0,verb.social,1
90,4,provided,97,105,9022,9030,"91,84",60.0,87.0,8985.0,9012.0,,106.0,144.0,9031.0,9069.0,,,,,verb.consumption,1
91,0,bade,8,12,9079,9083,84,5.0,7.0,9076.0,9078.0,"84,77",13.0,23.0,9084.0,9094.0,,,,,verb.communication,1
91,1,called,41,47,9112,9118,"84,77",5.0,23.0,9076.0,9094.0,84,48.0,56.0,9119.0,9127.0,,,,,verb.communication,1
91,2,said,62,66,9133,9137,84,5.0,16.0,9076.0,9087.0,84,67.0,128.0,9138.0,9199.0,,,,,verb.communication,1
91,5,wander,83,89,9154,9160,84,67.0,69.0,9138.0,9140.0,,,,,,,,,,verb.motion,1
91,6,try,113,116,9184,9187,84,67.0,69.0,9138.0,9140.0,84,117.0,128.0,9188.0,9199.0,,,,,verb.social,1
92,0,fared,7,12,9208,9213,84,4.0,6.0,9205.0,9207.0,,,,,,,,,,verb.motion,1
92,1,came,56,60,9257,9261,84,4.0,6.0,9205.0,9207.0,,61.0,94.0,9262.0,9295.0,,,,,verb.motion,1
93,0,met,9,12,9306,9309,84,6.0,8.0,9303.0,9305.0,143,13.0,59.0,9310.0,9356.0,,,,,verb.motion,1
94,0,met,12,15,9370,9373,84,9.0,11.0,9367.0,9369.0,84,16.0,19.0,9374.0,9377.0,,,,,verb.social,1
94,2,said,52,56,9410,9414,,,,,,438,58.0,59.0,9416.0,9417.0,,,,,verb.communication,1
95,0,replied,16,23,9487,9494,83,4.0,15.0,9475.0,9486.0,84,25.0,59.0,9496.0,9530.0,,,,,verb.communication,1
96,0,answered,10,18,9543,9551,84,0.0,9.0,9533.0,9542.0,84,20.0,94.0,9553.0,9627.0,,,,,verb.communication,1
96,3,see,58,61,9591,9594,84,21.0,22.0,9554.0,9555.0,84,62.0,94.0,9595.0,9627.0,,,,,verb.cognition,1
96,4,has,75,78,9608,9611,,62.0,66.0,9595.0,9599.0,84,88.0,94.0,9621.0,9627.0,,,,,verb.possession,1
97,0,said,17,21,9647,9651,83,5.0,16.0,9635.0,9646.0,84,24.0,118.0,9654.0,9748.0,,,,,verb.communication,1
97,3,come,53,57,9683,9687,84,49.0,52.0,9679.0,9682.0,,58.0,77.0,9688.0,9707.0,,,,,verb.motion,1
97,5,take,107,111,9737,9741,84,89.0,101.0,9719.0,9731.0,,112.0,118.0,9742.0,9748.0,,,,,verb.motion,1
99,0,followed,10,18,9788,9796,84,0.0,9.0,9778.0,9787.0,83,19.0,39.0,9797.0,9817.0,,,,,verb.motion,1
100,0,came,8,12,9869,9873,84,5.0,7.0,9866.0,9868.0,,13.0,24.0,9874.0,9885.0,,,,,verb.motion,1
100,1,played,28,34,9889,9895,84,25.0,27.0,9886.0,9888.0,84,35.0,44.0,9896.0,9905.0,,,,,verb.creation,1
100,2,let,49,52,9910,9913,84,25.0,27.0,9886.0,9888.0,84,53.0,67.0,9914.0,9928.0,,,,,verb.social,1
100,5,want,139,143,10000,10004,84,116.0,129.0,9977.0,9990.0,,,,,,,,,,verb.consumption,1
101,1,wandered,13,21,10019,10027,84,6.0,8.0,10012.0,10014.0,,,,,,,,,,verb.motion,1
101,2,came,49,53,10055,10059,84,36.0,48.0,10042.0,10054.0,154,54.0,84.0,10060.0,10090.0,,,,,verb.motion,1
102,0,wondered,10,18,10126,10134,84,0.0,9.0,10116.0,10125.0,,19.0,36.0,10135.0,10152.0,,,,,verb.cognition,1
102,2,reached,50,57,10166,10173,84,0.0,9.0,10116.0,10125.0,"158,35,20",58.0,271.0,10174.0,10387.0,,,,,verb.motion,1
102,5,cried,130,135,10246,10251,20,96.0,119.0,10212.0,10235.0,,,,,,,,,,verb.communication,1
102,7,deliver,156,163,10272,10279,,141.0,148.0,10257.0,10264.0,"35,158",164.0,184.0,10280.0,10300.0,,,,,verb.communication,1
102,9,receive,222,229,10338,10345,"35,158",141.0,214.0,10257.0,10330.0,35,230.0,263.0,10346.0,10379.0,264.0,271.0,10380.0,10387.0,verb.possession,1
103,0,understood,7,17,10396,10406,84,4.0,6.0,10393.0,10395.0,83,18.0,44.0,10407.0,10433.0,,,,,verb.cognition,1
103,2,meant,39,44,10428,10433,83,18.0,22.0,10407.0,10411.0,,,,,,,,,,verb.communication,1
104,0,called,3,9,10438,10444,84,0.0,2.0,10435.0,10437.0,84,10.0,18.0,10445.0,10453.0,,,,,verb.communication,1
105,3,disappeared,81,92,10567,10578,"40,20",56.0,76.0,10542.0,10562.0,,,,,,,,,,verb.change,1
107,1,asked,51,56,10691,10696,84,5.0,14.0,10645.0,10654.0,"84,20",57.0,60.0,10697.0,10700.0,,,,,verb.communication,1
107,3,play,78,82,10718,10722,84,69.0,71.0,10709.0,10711.0,84,92.0,100.0,10732.0,10740.0,101.0,116.0,10741.0,10756.0,verb.creation,1
107,4,show,87,91,10727,10731,84,69.0,71.0,10709.0,10711.0,84,92.0,100.0,10732.0,10740.0,101.0,116.0,10741.0,10756.0,verb.perception,1
108,1,hoped,37,42,10795,10800,169,32.0,36.0,10790.0,10794.0,84,43.0,79.0,10801.0,10837.0,,,,,verb.emotion,1
