sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
85,1,reached,verb.motion,27,27
88,5,pointed,verb.communication,184,40
88,5,pointed,verb.communication,184,39
88,6,threw,verb.contact,40,40
88,6,threw,verb.contact,39,40
89,4,have,verb.possession,95,98
89,4,have,verb.possession,95,90
89,4,have,verb.possession,95,97
94,3,took,verb.creation,27,27
95,1,flew,verb.motion,27,195
98,1,said,verb.communication,104,196
99,4,took,verb.possession,27,27
101,0,waited,verb.cognition,90,27
101,0,waited,verb.cognition,97,27
101,4,put,verb.contact,27,27
101,5,bade,verb.communication,27,27
102,1,told,verb.communication,27,27
102,1,told,verb.communication,27,204
102,1,told,verb.communication,27,184
103,2,demand,verb.communication,206,207
103,9,distanced,verb.contact,40,211
106,1,found,verb.possession,216,184
106,1,found,verb.possession,216,27
106,4,declared,verb.communication,216,225
106,4,declared,verb.communication,216,224
106,4,declared,verb.communication,216,216
106,4,declared,verb.communication,216,223
106,4,declared,verb.communication,216,27
107,2,said,verb.communication,106,90
107,4,led,verb.motion,40,90
108,3,behold,verb.perception,107,106
108,4,suffer,verb.perception,106,106
109,4,make,verb.social,40,231
109,4,make,verb.social,39,231
110,2,raise,verb.motion,40,40
110,4,saw,verb.perception,234,97
110,4,saw,verb.perception,90,97
110,4,saw,verb.perception,97,97
111,0,sprang,verb.motion,97,97
116,3,took,verb.contact,97,40
116,4,saying,verb.communication,97,3
116,4,saying,verb.communication,97,108
116,4,saying,verb.communication,97,110
116,4,saying,verb.communication,97,111
116,4,saying,verb.communication,97,112
117,1,conducted,verb.contact,97,40
117,4,put,verb.contact,239,40
117,7,dressed,verb.body,40,40
117,7,dressed,verb.body,40,207
117,9,sent,verb.communication,207,40
117,10,looked,verb.perception,40,242
117,10,looked,verb.perception,40,241
118,0,went,verb.motion,40,40
118,0,went,verb.motion,40,97
118,9,expecting,verb.cognition,249,97
124,0,said,verb.communication,97,115
124,0,said,verb.communication,97,114
125,0,put,verb.contact,116,116
