sentence_id,text,start,end
182,"""Nothing,"" answered the Prince wearily, laying down his bow, for he was too heart-sore even to pretend to be gay. ",14439,14553
183,"""Except to give thee back Gold-Tree,"" said his wife mischievously. ",14553,14620
184,"""And that can I do. ",14620,14640
185,"Thou wilt find her alive and well in the Mullioned Chamber."" ",14640,14701
186,"Without a word the Prince ran upstairs, and, sure enough, there was his dear Gold-Tree. ",14701,14789
187,She was sitting on the couch ready to welcome him. ,14789,14840
188,He was so overjoyed to see her that he threw his arms round her neck. ,14840,14910
189,He kissed her over and over again. ,14910,14945
190,"He forgot his poor second wife, who had followed him upstairs, and who now stood watching the meeting that she had brought about. ",14945,15075
191,"She did not seem to be sorry for herself, however. ",15075,15126
192,"""I always knew that thy heart yearned after Princess Gold-Tree,"" she said. ",15126,15201
193,"""And it is but right that it should be so. ",15201,15244
194,She was your first love. ,15244,15269
195,"Since she has come to life again, I will go back to mine own people."" ",15269,15339
196,"""No, indeed you will not,"" answered the Prince. ",15339,15387
197,"""It is you who have brought me this joy. ",15387,15428
198,"You will stay with us, and we shall all three live happily together. ",15428,15497
199,"And Gold-Tree and thee will become great friends."" ",15497,15548
200,And so it came to pass. ,15548,15572
201,For Princess Gold-Tree and the Other Princess soon became like sisters. ,15572,15644
202,They loved each other as if they had been brought up together all their lives. ,15644,15723
203,In this manner another year passed away. ,15723,15764
204,"One evening, in the old country, Queen Silver-Tree went, as she had done before, to look at her face in the water of the little well in the glen. ",15764,15910
205,"And, as had happened twice before, the trout was there. ",15910,15966
206,"""Troutie, troutie,"" she whispered, ""am not I the most beautiful woman in the world?"" ",15966,16051
207,"""By my truth, you are not,"" answered the trout, as he had answered on the two previous occasions. ",16051,16149
208,"""And who do you say is the most beautiful woman now?"" ",16149,16203
209,"asked the Queen, her voice trembling with rage and vexation. ",16203,16264
210,"""I have given her name to thee these two years back,"" answered the trout. ",16264,16338
211,"""The Princess Gold-Tree, of course."" ",16338,16375
212,"""But she is dead,"" laughed the Queen. ",16375,16413
213,"""I am sure of it this time. ",16413,16441
214,It is just a year since I stabbed her little finger with a poisoned needle. ,16441,16517
215,"I heard her fall down dead on the floor."" ",16517,16559
216,"""I would not be so sure of that,"" answered the trout. ",16559,16613
217,Without saying another word he dived straight down to the bottom of the well. ,16613,16691
218,After hearing his mysterious words the Queen could not rest. ,16691,16752
219,"At last she asked her husband to have the Long Ship prepared once more, so that she could go and see her step-daughter. ",16752,16872
220,The King gave the order gladly. ,16872,16904
221,It all happened as it had happened before. ,16904,16947
222,She steered the Ship over the sea with her own hands. ,16947,17001
223,When it was approaching the land it was seen and recognised by Princess Gold-Tree. ,17001,17084
224,The Prince was out hunting. ,17084,17112
225,"The Princess ran, in great terror, to her friend, the Other Princess, who was upstairs in her chamber. ",17112,17215
226,"""Oh, what shall I do, what shall I do?"" ",8694,8734
227,she cried. ,17255,17266
228,"""I see my father's Long Ship coming. ",17266,17303
229,I know that my cruel step-mother is on board. ,17303,17349
230,"She will try to kill me, as she tried to kill me before. ",17349,17406
231,Oh! ,17406,17410
232,"come, let us escape to the hills."" ",17410,17445
233,"""Not at all,"" replied the Other Princess, throwing her arms round the trembling Gold-Tree. ",17445,17536
234,"""I am not afraid of thy Lady Step-Mother. ",17536,17578
235,Come with me. ,17578,17592
236,"We will go down to the sea shore to greet her."" ",17592,17640
237,So they both went down to the edge of the water. ,17640,17689
238,"When Queen Silver-Tree saw her step-daughter coming she pretended to be very glad, and sprang out of the boat and ran to meet her. ",17689,17820
239,She held out a silver goblet full of wine for her to drink. ,17820,17880
240,"""It is rare wine from the East,"" she said, ""and therefore very precious. ",17880,17953
241,"I brought a flagon with me, so that we might pledge each other in a loving cup."" ",17953,18034
242,"Princess Gold-Tree, who was ever gentle and courteous, would have stretched out her hand for the cup, had not the Other Princess stepped between her and her step-mother. ",18034,18204
243,"""Nay, Madam,"" she said gravely, looking the Queen straight in the face. ",18204,18276
244,"""It is the custom in this land for the one who offers a loving cup to drink from it first herself."" ",18276,18376
245,"""I will follow the custom gladly,"" answered the Queen, and she raised the goblet to her mouth. ",18376,18471
246,"But the Other Princess, who was watching for closely, noticed that she did not allow the wine that it contained to touch her lips. ",18471,18602
247,"So she stepped forward and, as if by accident, struck the bottom of the goblet with her shoulder. ",18602,18700
248,Part of its contents flew into the Queen's face. ,18700,18749
249,"Before she could shut her mouth, went down her throat. ",18749,18804
250,"So, because of her wickedness, she was, as the Good Book says, caught in her own net. ",18804,18890
251,"For she had made the wine so poisonous that, almost before she had swallowed it, she fell dead at the two Princesses' feet. ",18890,19014
252,No one was sorry for her. ,19014,19040
253,She really deserved her fate. ,19040,19070
254,"They buried her hastily in a lonely piece of ground, and very soon everybody had forgotten all about her. ",19070,19176
255,"As for Princess Gold-Tree, she lived happily and peacefully with her husband and her friend for the remainder of her life.",19176,19299
