clustered_names,coref_idx,name_mentions,pronoun_mentions,total,easy_name,gender,gender_certainty,importance
the monster,417,1,1,2,the monster,male,1.0,tertiary
the disguised Prince,134,1,1,2,the disguised Prince,male,1.0,tertiary
the Emperor Keiko,28,2,0,2,the Emperor Keiko,male,1.0,tertiary
warriors,47,2,0,2,warriors,unknown,0.0,tertiary
the girl,136,1,1,2,the girl,female,1.0,tertiary
the enemy,118,2,0,2,the enemy,unknown,0.0,tertiary
Ototachibana/the faithful Ototachibana/the Princess Ototachibana--her warrior husband,264,1,0,1,Ototachibana's warrior husband,male,1.0,tertiary
The Prince/the Prince--his faithful loving wife,263,1,0,1,The Prince's faithful loving wife,female,1.0,tertiary
the faithful Ototachibana--her lord,268,1,0,1,the faithful Ototachibana's lord,unknown,0.0,tertiary
The Prince/the Prince--his foes,261,1,0,1,The Prince's foes,unknown,0.0,tertiary
Yaidzu,15,1,0,1,Yaidzu,unknown,0.0,tertiary
the Yatano - no - Kagami,44,1,0,1,the Yatano - no - Kagami,unknown,0.0,tertiary
Kusanagi - no - Tsurugi,36,1,0,1,Kusanagi - no - Tsurugi,unknown,0.0,tertiary
a fool,394,1,0,1,a fool,unknown,0.0,tertiary
The Prince/the Prince--his host,239,1,0,1,The Prince's host,unknown,0.0,tertiary
The governor/the governor--his guest,235,1,0,1,The governor's guest,unknown,0.0,tertiary
the Imperial House of Japan,225,1,0,1,the Imperial House of Japan,unknown,0.0,tertiary
people,224,1,0,1,people,unknown,0.0,tertiary
The Prince/the Prince--his father 's enemies,222,1,0,1,The Prince's father 's enemies,male,1.0,tertiary
the brigands of the West,221,1,0,1,the brigands of the West,unknown,0.0,tertiary
High Priestess,220,1,0,1,High Priestess,unknown,0.0,tertiary
the Princess of Yamato,219,1,0,1,the Princess of Yamato,female,1.0,tertiary
the King/The King--his soldiers,212,1,0,1,the King's soldiers,unknown,0.0,tertiary
Yamato's aunt--her nephew,226,1,0,1,Yamato's aunt's nephew,male,1.0,tertiary
the scoffing Prince,302,1,0,1,the scoffing Prince,male,1.0,tertiary
The Prince/the Prince--his new friend,279,1,0,1,The Prince's new friend,unknown,0.0,tertiary
the Ainu,41,1,0,1,the Ainu,unknown,0.0,tertiary
the Sun Goddess Amaterasu,367,1,0,1,the Sun Goddess Amaterasu,unknown,0.0,tertiary
Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--his warrior,365,1,0,1,Yamato's warrior,unknown,0.0,tertiary
"Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--His aunt , priestess of the shrine , who had blessed him on his setting out",363,1,0,1,"Yamato's aunt , priestess of the shrine , who had blessed him on his setting out",unknown,0.0,tertiary
our brave hero,357,1,0,1,our brave hero,unknown,0.0,tertiary
innocent folk,416,1,0,1,innocent folk,unknown,0.0,tertiary
the King 's subjects,415,1,0,1,the King 's subjects,male,1.0,tertiary
no one who dares to break the laws,408,1,0,1,no one who dares to break the laws,unknown,0.0,tertiary
all the King 's enemies,406,1,0,1,all the King 's enemies,male,1.0,tertiary
"Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--no one who could stand up against him , he was so strong in battle and wise in council",336,1,0,1,"Yamato's one who could stand up against him , he was so strong in battle and wise in council",unknown,0.0,tertiary
enemies,334,1,0,1,enemies,unknown,0.0,tertiary
all robbers,333,1,0,1,all robbers,unknown,0.0,tertiary
Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--his faithful wife,328,1,0,1,Yamato's faithful wife,female,1.0,tertiary
"Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--the faithfulness of his wife , who had so willingly and lovingly sacrificed herself in the hour of his utmost peril",318,1,0,1,"Yamato's faithfulness of his wife , who had so willingly and lovingly sacrificed herself in the hour of his utmost peril",female,1.0,tertiary
The gods of,313,1,0,1,The gods of,unknown,0.0,tertiary
The Prince/the Prince--his poor wife who remained behind to weep in the tent at the misery which had come into her life,280,1,0,1,The Prince's poor wife who remained behind to weep in the tent at the misery which had come into her life,female,1.0,tertiary
the astonished onlookers,312,1,0,1,the astonished onlookers,unknown,0.0,tertiary
Ototachibana/the faithful Ototachibana/the Princess Ototachibana--my husband,402,1,0,1,Ototachibana's husband,male,1.0,tertiary
Ototachibana/the faithful Ototachibana/the Princess Ototachibana--the Sea God who desires nothing less than my husband 's life,401,1,0,1,Ototachibana's Sea God who desires nothing less than my husband 's life,male,1.0,tertiary
the God of the Sea,400,1,0,1,the God of the Sea,unknown,0.0,tertiary
Rin Jin,40,1,0,1,Rin Jin,unknown,0.0,tertiary
the Ainu,207,1,0,1,the Ainu,unknown,0.0,tertiary
the Dragon King of the Sea,300,1,0,1,the Dragon King of the Sea,male,1.0,tertiary
Kin Jin,39,1,0,1,Kin Jin,unknown,0.0,tertiary
the boat which held Ototachibana and the Prince and his men,296,1,0,1,the boat which held Ototachibana and the Prince and his men,male,1.0,tertiary
The Prince's men--you men,397,1,0,1,The Prince's men's men,male,1.0,tertiary
all the soldiers,292,1,0,1,all the soldiers,unknown,0.0,tertiary
an attendant,285,1,0,1,an attendant,unknown,0.0,tertiary
a wife,281,1,0,1,a wife,female,1.0,tertiary
a regiment,210,1,0,1,a regiment,unknown,0.0,tertiary
the bravest man in Yamato,390,1,0,1,the bravest man in Yamato,male,1.0,tertiary
the King/The King--His Majesty,203,1,0,1,the King's Majesty,unknown,0.0,tertiary
King Keiko--his younger son,71,1,0,1,King Keiko's younger son,male,1.0,tertiary
a woman,115,1,0,1,a woman,female,1.0,tertiary
Ise,11,1,0,1,Ise,unknown,0.0,tertiary
the priestess of Ise,114,1,0,1,the priestess of Ise,unknown,0.0,tertiary
The Prince/the Prince--his aunt the priestess of Ise had given him,113,1,0,1,The Prince's aunt the priestess of Ise had given him,unknown,0.0,tertiary
The Prince/the Prince--my men,371,1,0,1,The Prince's men,male,1.0,tertiary
the chiefs Kumaso and Takeru,101,1,0,1,the chiefs Kumaso and Takeru,unknown,0.0,tertiary
The Prince/the Prince--his troops,94,1,0,1,The Prince's troops,unknown,0.0,tertiary
Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--The Princess his aunt,86,1,0,1,Yamato's Princess his aunt,female,1.0,tertiary
the Sun Goddess,85,1,0,1,the Sun Goddess,unknown,0.0,tertiary
Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--his ancestress,84,1,0,1,Yamato's ancestress,unknown,0.0,tertiary
the Princess Yamato,83,1,0,1,the Princess Yamato,female,1.0,tertiary
Yamato/Prince Yamato/Yamato Take/the Prince Yamato Take/the brave Prince Yamato/Prince Yamato Take--his trusty followers,78,1,0,1,Yamato's trusty followers,unknown,0.0,tertiary
a warrior of fuller age and knew not what fear was,74,1,0,1,a warrior of fuller age and knew not what fear was,unknown,0.0,tertiary
These rebels,69,1,0,1,These rebels,unknown,0.0,tertiary
no warrior,200,1,0,1,no warrior,unknown,0.0,tertiary
two brothers,68,1,0,1,two brothers,male,1.0,tertiary
outlaws whose chiefs,67,1,0,1,outlaws whose chiefs,unknown,0.0,tertiary
a band of outlaws whose chiefs,66,1,0,1,a band of outlaws whose chiefs,unknown,0.0,tertiary
man,63,1,0,1,man,male,1.0,tertiary
a boy,62,1,0,1,a boy,male,1.0,tertiary
This Prince's father--his elder son,61,1,0,1,This Prince's father's elder son,unknown,0.0,tertiary
the second son of the Emperor Keiko,59,1,0,1,the second son of the Emperor Keiko,male,1.0,tertiary
the founder of the Japanese dynasty,57,1,0,1,the founder of the Japanese dynasty,unknown,0.0,tertiary
the great Jimmu,56,1,0,1,the great Jimmu,unknown,0.0,tertiary
a son,55,1,0,1,a son,unknown,0.0,tertiary
the Japanese Emperors,53,1,0,1,the Japanese Emperors,male,1.0,tertiary
the great and beautiful Sun Goddess from whom the Japanese Emperors are said to be descended,52,1,0,1,the great and beautiful Sun Goddess from whom the Japanese Emperors are said to be descended,male,1.0,tertiary
this nation of warriors,46,1,0,1,this nation of warriors,unknown,0.0,tertiary
the warrior,116,1,0,1,the warrior,unknown,0.0,tertiary
a beautiful lady,117,1,0,1,a beautiful lady,female,1.0,tertiary
the King 's son,124,1,0,1,the King 's son,male,1.0,tertiary
The two chiefs Kumaso and Takeru--a large army determined to exterminate their band,126,1,0,1,The two chiefs Kumaso and Takeru's large army determined to exterminate their band,unknown,0.0,tertiary
the newly arisen rebels,196,1,0,1,the newly arisen rebels,unknown,0.0,tertiary
the Japanese,35,1,0,1,the Japanese,unknown,0.0,tertiary
"the aborigines of the islands of Japan , who had been conquered and pushed northwards by the Japanese , had rebelled in the Eastern provinces , and leaving the vicinity which had been allotted to them",189,1,0,1,"the aborigines of the islands of Japan , who had been conquered and pushed northwards by the Japanese , had rebelled in the Eastern provinces , and leaving the vicinity which had been allotted to them",unknown,0.0,tertiary
all the King 's foes,177,1,0,1,all the King 's foes,male,1.0,tertiary
the robber/The robber--his adversary,172,1,0,1,the robber's adversary,unknown,0.0,tertiary
the robber/The robber--a fencer in his province,170,1,0,1,the robber's fencer in his province,unknown,0.0,tertiary
the better swordsman of the two,392,1,0,1,the better swordsman of the two,unknown,0.0,tertiary
the third robber Takeru,157,1,0,1,the third robber Takeru,unknown,0.0,tertiary
another outlaw named Idzumo Takeru who he knew had done much harm in the land,154,1,0,1,another outlaw named Idzumo Takeru who he knew had done much harm in the land,unknown,0.0,tertiary
his father 's enemies in the world,150,1,0,1,his father 's enemies in the world,male,1.0,tertiary
Yasakami,25,1,0,1,Yasakami,unknown,0.0,tertiary
a strong man,388,1,0,1,a strong man,male,1.0,tertiary
The young Prince/the young Prince--my people,387,1,0,1,The young Prince's people,unknown,0.0,tertiary
The young Prince/the young Prince--my father,385,1,0,1,The young Prince's father,male,1.0,tertiary
the son of the King,383,1,0,1,the son of the King,male,1.0,tertiary
no one who could overcome us,380,1,0,1,no one who could overcome us,unknown,0.0,tertiary
the strongest men in the land,378,1,0,1,the strongest men in the land,male,1.0,tertiary
the brigand/The brigand--my dead brother,377,1,0,1,the brigand's dead brother,male,1.0,tertiary
thou villain,376,1,0,1,thou villain,unknown,0.0,tertiary
the brigand 's brother,139,1,0,1,the brigand 's brother,male,1.0,tertiary
the brave Prince,137,1,0,1,the brave Prince,male,1.0,tertiary
the rebel chief with slow steps and eyes,135,1,0,1,the rebel chief with slow steps and eyes,unknown,0.0,tertiary
the gentle intruder,133,1,0,1,the gentle intruder,unknown,0.0,tertiary
The two chiefs Kumaso and Takeru--their enemy,132,1,0,1,The two chiefs Kumaso and Takeru's enemy,unknown,0.0,tertiary
an apparition of loveliness,131,1,0,1,an apparition of loveliness,unknown,0.0,tertiary
the young warrior,128,1,0,1,the young warrior,unknown,0.0,tertiary
The two chiefs Kumaso and Takeru--their band,127,1,0,1,The two chiefs Kumaso and Takeru's band,unknown,0.0,tertiary
Prince Yamato Take of Japan,369,1,0,1,Prince Yamato Take of Japan,male,1.0,tertiary
