sentence_id,text,start,end
112,"However, though I really cannot help your nose being a shock to me, I will try not to say anything about it. ",11299,11408
113,I will even try to think that you have an ordinary nose. ,11408,11465
114,"To tell the truth, it would make three reasonable ones."" ",11465,11522
115,"The Prince, who was no longer hungry, grew so impatient at the Fairy's continual remarks about his nose that at last he threw himself upon his horse and rode hastily away. ",11522,11694
116,"But wherever he came in his journeyings he thought the people were mad, for they all talked of his nose, and yet he could not bring himself to admit that it was too long, he had been so used all his life to hear it called handsome. ",11694,11926
117,"The old Fairy, who wished to make him happy, at last hit upon a plan. ",11926,11996
118,"She shut the Dear Little Princess up in a palace of crystal, and put this palace down where the Prince would not fail to find it. ",11996,12126
119,"His joy at seeing the Princess again was extreme, and he set to work with all his might to try to break her prison; ",12126,12242
120, but in spite of all his efforts he failed utterly. ,12241,12293
121,"In despair he thought at least that he would try to get near enough to speak to the Dear Little Princess, who, on her part, stretched out her hand that he might kiss it; ",12293,12463
122," but turn which way he might, he never could raise it to his lips, for his long nose always prevented it. ",12462,12568
123,"For the first time he realized how long it really was, and exclaimed: ""Well, it must be admitted that my nose is too long!"" ",12568,12692
124,"In an instant the crystal prison flew into a thousand splinters, and the old Fairy, taking the Dear Little Princess by the hand, said to the Prince: ""Now, say if you are not very much obliged to me. ",12692,12891
125,Much good it was for me to talk to you about your nose! ,12891,12947
126,You would never have found out how extraordinary it was if it hadn't hindered you from doing what you wanted to. ,12947,13060
127,You see how self-love keeps us from knowing our own defects of mind and body. ,13060,13138
128,Our reason tries in vain to show them to us; ,13138,13183
129," we refuse to see them till we find them in the way of our interests."" ",13182,13253
130,"Prince Hyacinth, whose nose was now just like anyone's else, did not fail to profit by the lesson he had received. ",13253,13368
131,"He married the Dear Little Princess, and they lived happily ever after.",13368,13440
