sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
224,0,cried,verb.communication,118,299
227,3,telling,verb.communication,204,133
227,3,telling,verb.communication,204,204
227,8,found,verb.cognition,204,133
228,6,recognised,verb.perception,204,118
228,7,pardoning,verb.communication,204,118
228,7,pardoning,verb.communication,204,204
229,0,said,verb.communication,118,8
229,0,said,verb.communication,118,118
229,0,said,verb.communication,118,204
229,2,love,verb.emotion,118,204
234,2,trying,verb.social,140,140
234,2,trying,verb.social,140,204
234,3,put,verb.contact,140,140
234,3,put,verb.contact,140,204
234,5,thrown,verb.contact,204,140
236,1,welcome,verb.emotion,47,145
236,1,welcome,verb.emotion,47,204
236,2,find,verb.perception,47,140
238,0,implored,verb.communication,148,148
239,2,refuse,verb.possession,162,148
240,0,restored,verb.possession,148,148
240,1,promised,verb.communication,148,148
241,0,informed,verb.communication,47,17
241,0,informed,verb.communication,47,30
241,0,informed,verb.communication,47,12
241,0,informed,verb.communication,47,6
241,2,chased,verb.motion,17,6
241,5,welcome,verb.contact,17,17
242,5,undertook,verb.communication,153,155
242,5,undertook,verb.communication,153,204
242,6,see,verb.perception,153,155
242,6,see,verb.perception,153,204
