sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
21,1,choose,18,24,1243,1249,5.0,7.0,10.0,1232.0,1235.0,,,,,,,,,,verb.cognition,1
22,1,coming,33,39,1303,1309,34.0,4.0,28.0,1274.0,1298.0,,,,,,,,,,verb.motion,1
22,3,want,49,53,1319,1323,34.0,4.0,28.0,1274.0,1298.0,5,54.0,71.0,1324.0,1341.0,,,,,verb.emotion,1
23,1,concluded,23,32,1392,1401,4.0,0.0,9.0,1369.0,1378.0,18,67.0,68.0,1436.0,1437.0,,,,,verb.cognition,1
23,2,arrived,60,67,1429,1436,17.0,40.0,59.0,1409.0,1428.0,,,,,,,,,,verb.motion,1
23,3,began,73,78,1442,1447,17.0,40.0,59.0,1409.0,1428.0,,79.0,102.0,1448.0,1471.0,,,,,verb.change,1
23,4,dance,82,87,1451,1456,17.0,40.0,59.0,1409.0,1428.0,,,,,,,,,,verb.motion,1
23,5,eat,89,92,1458,1461,17.0,40.0,59.0,1409.0,1428.0,,,,,,,,,,verb.consumption,1
23,6,drink,97,102,1466,1471,17.0,40.0,59.0,1409.0,1428.0,,,,,,,,,,verb.consumption,1
24,2,left,53,57,1525,1529,5.0,49.0,52.0,1521.0,1524.0,,58.0,66.0,1530.0,1538.0,,,,,verb.motion,1
26,0,invited,10,17,1678,1685,4.0,0.0,9.0,1668.0,1677.0,5,18.0,21.0,1686.0,1689.0,,,,,verb.communication,1
26,1,eat,25,28,1693,1696,5.0,18.0,21.0,1686.0,1689.0,,,,,,,,,,verb.consumption,1
26,2,drink,33,38,1701,1706,5.0,18.0,21.0,1686.0,1689.0,,,,,,,,,,verb.consumption,1
27,0,told,15,19,1773,1777,4.0,5.0,14.0,1763.0,1772.0,"5,4",20.0,23.0,1778.0,1781.0,,,,,verb.communication,1
27,2,obeyed,60,66,1818,1824,5.0,51.0,59.0,1809.0,1817.0,,,,,,,,,,verb.motion,1
28,0,said,15,19,1841,1845,4.0,5.0,14.0,1831.0,1840.0,"5,4",22.0,43.0,1848.0,1869.0,,,,,verb.communication,1
28,1,Put,22,25,1848,1851,,,,,,"5,4",26.0,34.0,1852.0,1860.0,,,,,verb.contact,1
30,0,kiss,9,13,1893,1897,,,,,,4,14.0,16.0,1898.0,1900.0,,,,,verb.contact,1
30,1,said,19,23,1903,1907,,,,,,4,24.0,33.0,1908.0,1917.0,,,,,verb.communication,1
30,3,put,59,62,1943,1946,,,,,,"32,5",63.0,73.0,1947.0,1957.0,,,,,verb.contact,1
31,5,delivered,173,182,2144,2153,,59.0,88.0,2030.0,2059.0,5,183.0,204.0,2154.0,2175.0,,,,,verb.contact,1
