sentence_id,text,start,end
169,"The tears came into the Prince's eyes as he begged her to ask him anything but that-to set him any task she pleased as a proof of his devotion, but to spare him the grief of killing his dear Pussy. ",22122,22320
170,"But nothing he could say altered her determination, and at last he drew his sword, and desperately, with a trembling hand, cut off the little white head. ",22320,22474
171,"But imagine his astonishment and delight when suddenly a lovely princess stood before him, and, while he was still speechless with amazement, the door opened and a goodly company of knights and ladies entered, each carrying a cat's skin! ",22474,22712
172,"They hastened with every sign of joy to the Princess, kissing her hand and congratulating her on being once more restored to her natural shape. ",22712,22856
173,"She received them graciously, but after a few minutes begged that they would leave her alone with the Prince, to whom she said: ""You see, Prince, that you were right in supposing me to be no ordinary cat. ",22856,23061
174,My father reigned over six kingdoms. ,23061,23098
175,"The Queen, my mother, whom he loved dearly, had a passion for traveling and exploring, and when I was only a few weeks old she obtained his permission to visit a certain mountain of which she had heard many marvelous tales, and set out, taking with her a number of her attendants. ",23098,23379
176,On the way they had to pass near an old castle belonging to the fairies. ,23379,23452
177,"Nobody had ever been into it, but it was reported to be full of the most wonderful things, and my mother remembered to have heard that the fairies had in their garden such fruits as were to be seen and tasted nowhere else. ",23452,23675
178,"She began to wish to try them for herself, and turned her steps in the direction of the garden. ",23675,23771
179,"On arriving at the door, which blazed with gold and jewels, she ordered her servants to knock loudly, but it was useless; ",23771,23893
180, it seemed as if all the inhabitants of the castle must be asleep or dead. ,23892,23967
181,"Now the more difficult it became to obtain the fruit, the more the Queen was determined that have it she would. ",23967,24079
182,"So she ordered that they should bring ladders, and get over the wall into the garden; ",24079,24165
183," but though the wall did not look very high, and they tied the ladders together to make them very long, it was quite impossible to get to the top. ",24164,24311
184,"The Queen was in despair, but as night was coming on she ordered that they should encamp just where they were, and went to bed herself, feeling quite ill, she was so disappointed. ",24311,24491
185,"In the middle of the night she was suddenly awakened, and saw to her surprise a tiny, ugly old woman seated by her bedside, who said to her: 'I must say that we consider it somewhat troublesome of your Majesty to insist upon tasting our fruit; ",24491,24735
186," but to save you annoyance, my sisters and I will consent to give you as much as you can carry away, on one condition-that is, that you shall give us your little daughter to bring up as our own.' ",24734,24930
187,'Ah! ,24930,24935
188,"my dear madam,' cried the Queen, 'is there nothing else that you will take for the fruit? ",24935,25025
189,I will give you my kingdoms willingly.' ,25025,25065
190,"'No,' replied the old fairy, 'we will have nothing but your little daughter. ",25065,25142
191,"She shall be as happy as the day is long, and we will give her everything that is worth having in fairy-land, but you must not see her again until she is married.' ",25142,25306
192,"'Though it is a hard condition,' said the Queen, 'I consent, for I shall certainly die if I do not taste the fruit, and so I should lose my little daughter either way.' ",25306,25475
193,"""So the old fairy led her into the castle, and, though it was still the middle of the night, the Queen could see plainly that it was far more beautiful than she had been told, which you can easily believe, Prince,"" said the White Cat, ""when I tell you that it was this castle that we are now in. ",25475,25771
194,"'Will you gather the fruit yourself, Queen?' ",25771,25816
195,"said the old fairy, 'or shall I call it to come to you?' ",25816,25873
196,"'I beg you to let me see it come when it is called,' cried the Queen; ",25873,25943
197, 'that will be something quite new.' ,25942,25979
198,"The old fairy whistled twice, then she cried: 'Apricots, peaches, nectarines, cherries, plums, pears, melons, grapes, apples, oranges, lemons, gooseberries, strawberries, raspberries, come!' ",25979,26170
199,"And in an instant they came tumbling in one over another, and yet they were neither dusty nor spoilt, and the Queen found them quite as good as she had fancied them. ",26170,26336
200,You see they grew upon fairy trees. ,26336,26372
201,"The old fairy gave her golden baskets in which to take the fruit away, and it was as much as four hundred mules could carry. ",26372,26497
202,"Then she reminded the Queen of her agreement, and led her back to the camp, and next morning she went back to her kingdom, but before she had gone very far she began to repent of her bargain, and when the King came out to meet her she looked so sad that he guessed that something had happened, and asked what was the matter. ",26497,26822
203,"At first the Queen was afraid to tell him, but when, as soon as they reached the palace, five frightful little dwarfs were sent by the fairies to fetch me, she was obliged to confess what she had promised. ",26822,27028
204,"The King was very angry, and had the Queen and myself shut up in a great tower and safely guarded, and drove the little dwarfs out of his kingdom; ",27028,27175
205," but the fairies sent a great dragon who ate up all the people he met, and whose breath burnt up everything as he passed through the country; ",27174,27316
206," and at last, after trying in vain to rid himself of this monster, the King, to save his subjects, was obliged to consent that I should be given up to the fairies. ",27315,27479
207,"This time they came themselves to fetch me, in a chariot of pearl drawn by sea-horses, followed by the dragon, who was led with chains of diamonds. ",27479,27627
208,"My cradle was placed between the old fairies, who loaded me with caresses, and away we whirled through the air to a tower which they had built on purpose for me. ",27627,27789
209,"There I grew up surrounded with everything that was beautiful and rare, and learning everything that is ever taught to a princess, but without any companions but a parrot and a little dog, who could both talk; ",27789,27999
210," and receiving every day a visit from one of the old fairies, who came mounted upon the dragon. ",27998,28094
211,"One day, however, as I sat at my window I saw a handsome young prince, who seemed to have been hunting in the forest which surrounded my prison, and who was standing and looking up at me. ",28094,28282
212,When he saw that I observed him he saluted me with great deference. ,28282,28350
213,"You can imagine that I was delighted to have some one new to talk to, and in spite of the height of my window our conversation was prolonged till night fell, then my prince reluctantly bade me farewell. ",28350,28553
214,"But after that he came again many times and at last I consented to marry him, but the question was how was I to escape from my tower. ",28553,28687
215,"The fairies always supplied me with flax for my spinning, and by great diligence I made enough cord for a ladder that would reach to the foot of the tower; ",28687,28843
216," but, alas! ",28842,28854
217,"just as my prince was helping me to descend it, the crossest and ugliest of the old fairies flew in. ",28854,28955
218,Before he had time to defend himself my unhappy lover was swallowed up by the dragon. ,28955,29041
219,"As for me, the fairies, furious at having their plans defeated, for they intended me to marry the king of the dwarfs, and I utterly refused, changed me into a white cat. ",29041,29211
220,"When they brought me here I found all the lords and ladies of my father's court awaiting me under the same enchantment, while the people of lesser rank had been made invisible, all but their hands. ",29211,29409
221,"As they laid me under the enchantment the fairies told me all my history, for until then I had quite believed that I was their child, and warned me that my only chance of regaining my natural form was to win the love of a prince who resembled in every way my unfortunate lover. ",29409,29687
222,"""And you have won it, lovely Princess,"" interrupted the Prince. ",29687,29751
223,"""You are indeed wonderfully like him,"" resumed the Princess-""in voice, in features, and everything; ",29751,29851
224," and if you really love me all my troubles will be at an end."" ",29850,29913
225,"""And mine too,"" cried the Prince, throwing himself at her feet, ""if you will consent to marry me."" ",29913,30012
226,"""I love you already better than anyone in the world,"" she said; ",30012,30076
227," ""but now it is time to go back to your father, and we shall hear what he says about it."" ",30075,30165
228,"So the Prince gave her his hand and led her out, and they mounted the chariot together; ",30165,30253
229," it was even more splendid than before, and so was the whole company. ",30252,30322
230,"Even the horses' shoes were of rubies with diamond nails, and I suppose that is the first time such a thing was ever seen. ",30322,30445
231,"As the Princess was as kind and clever as she was beautiful, you may imagine what a delightful journey the Prince found it, for everything the Princess said seemed to him quite charming. ",30445,30632
232,"When they came near the castle where the brothers were to meet, the Princess got into a chair carried by four of the guards; ",30632,30757
233," it was hewn out of one splendid crystal, and had silken curtains, which she drew round her that she might not be seen. ",30756,30876
234,"The Prince saw his brothers walking upon the terrace, each with a lovely princess, and they came to meet him, asking if he had also found a wife. ",30876,31022
235,He said that he had found something much rarer-a white cat! ,31022,31082
236,"At which they laughed very much, and asked him if he was afraid of being eaten up by mice in the palace. ",31082,31187
237,And then they set out together for the town. ,31187,31232
238,Each prince and princess rode in a splendid carriage; ,31232,31286
239," the horses were decked with plumes of feathers, and glittered with gold. ",31285,31359
240,"After them came the youngest prince, and last of all the crystal chair, at which everybody looked with admiration and curiosity. ",31359,31488
241,When the courtiers saw them coming they hastened to tell the King. ,31488,31555
242,"""Are the ladies beautiful?"" ",31555,31583
243,he asked anxiously. ,31583,31603
244,And when they answered that nobody had ever before seen such lovely princesses he seemed quite annoyed. ,31603,31707
245,"However, he received them graciously, but found it impossible to choose between them. ",31707,31793
246,"Then turning to his youngest son he said: ""Have you come back alone, after all?"" ",31793,31874
247,"""Your Majesty,"" replied the Prince, ""will find in that crystal chair a little white cat, which has such soft paws, and mews so prettily, that I am sure you will be charmed with it."" ",31874,32056
248,"The King smiled, and went to draw back the curtains himself, but at a touch from the Princess the crystal shivered into a thousand splinters, and there she stood in all her beauty; ",32056,32237
249," her fair hair floated over her shoulders and was crowned with flowers, and her softly falling robe was of the purest white. ",32236,32361
250,"She saluted the King gracefully, while a murmur of admiration rose from all around. ",32361,32445
251,"""Sire,"" she said, ""I am not come to deprive you of the throne you fill so worthily. ",32445,32529
252,"I have already six kingdoms, permit me to bestow one upon you, and upon each of your sons. ",32529,32620
253,"I ask nothing but your friendship, and your consent to my marriage with your youngest son; ",32620,32711
254," we shall still have three kingdoms left for ourselves."" ",32710,32767
255,"The King and all the courtiers could not conceal their joy and astonishment, and the marriage of the three Princes was celebrated at once. ",32767,32906
256,"The festivities lasted several months, and then each king and queen departed to their own kingdom and lived happily ever after.(",32906,33034
257,(1),33033,33037
