sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
79,0,has,5,8,6140,6143,2,1.0,4.0,6136.0,6139.0,,9.0,19.0,6144.0,6154.0,,,,,verb.possession,1,True
83,1,stolen,23,29,6281,6287,,0.0,14.0,6258.0,6272.0,2,30.0,53.0,6288.0,6311.0,,,,,verb.possession,1,True
84,3,began,58,63,6370,6375,44,55.0,57.0,6367.0,6369.0,,64.0,79.0,6376.0,6391.0,,,,,verb.change,1,True
85,2,liked,27,32,6443,6448,2,23.0,26.0,6439.0,6442.0,,,,,,,,,,verb.emotion,1,True
86,0,flew,6,10,6456,6460,44,3.0,5.0,6453.0,6455.0,,,,,,,,,,verb.motion,1,True
87,0,sat,10,13,6523,6526,2,0.0,5.0,6513.0,6518.0,,,,,,,,,,verb.contact,1,True
90,0,plaited,4,11,6799,6806,2,0.0,3.0,6795.0,6798.0,,12.0,17.0,6807.0,6812.0,18.0,48.0,6813.0,6843.0,verb.contact,1,True
91,1,drank,51,56,6972,6977,2,1.0,4.0,6922.0,6925.0,,57.0,64.0,6978.0,6985.0,65.0,92.0,6986.0,7013.0,verb.consumption,1,True
93,3,flown,52,57,7146,7151,2,44.0,47.0,7138.0,7141.0,,,,,,,,,,verb.motion,1,True
100,3,gave,74,78,7700,7704,,44.0,46.0,7670.0,7672.0,2,79.0,82.0,7705.0,7708.0,,,,,verb.possession,1,True
102,1,living,40,46,7789,7795,2,28.0,31.0,7777.0,7780.0,,,,,,,,,,verb.contact,1,True
105,1,wander,30,36,7957,7963,2,23.0,26.0,7950.0,7953.0,,37.0,42.0,7964.0,7969.0,43.0,45.0,7970.0,7972.0,verb.motion,1,True
108,1,begged,47,53,8223,8229,2,0.0,22.0,8176.0,8198.0,,54.0,82.0,8230.0,8258.0,84.0,141.0,8260.0,8317.0,verb.communication,1,True
112,1,said,31,35,8502,8506,2,27.0,30.0,8498.0,8501.0,2,38.0,95.0,8509.0,8566.0,,,,,verb.communication,1,True
113,2,tell,47,51,8614,8618,2,5.0,8.0,8572.0,8575.0,,52.0,54.0,8619.0,8621.0,64.0,89.0,8631.0,8656.0,verb.communication,1,True
114,0,did,15,18,8674,8677,2,4.0,14.0,8663.0,8673.0,143,19.0,58.0,8678.0,8717.0,,,,,verb.social,1,True
115,1,expecting,10,19,8761,8770,,5.0,6.0,8756.0,8757.0,141,20.0,51.0,8771.0,8802.0,,,,,verb.cognition,1,True
116,0,comes,15,20,8818,8823,"141,144",1.0,14.0,8804.0,8817.0,,,,,,,,,,verb.motion,1,True
117,2,has,41,44,8892,8895,144,0.0,2.0,8851.0,8853.0,,45.0,61.0,8896.0,8912.0,,,,,verb.possession,1,True
118,1,marry,18,23,8968,8973,2,3.0,6.0,8953.0,8956.0,144,24.0,27.0,8974.0,8977.0,,,,,verb.social,1,True
120,1,tell,9,13,9037,9041,2,0.0,3.0,9028.0,9031.0,"2,144",14.0,17.0,9042.0,9045.0,,,,,verb.communication,1,True
121,1,trouble,23,30,9106,9113,2,4.0,14.0,9087.0,9097.0,"2,141",31.0,49.0,9114.0,9132.0,51.0,73.0,9134.0,9156.0,verb.emotion,1,True
122,0,came,3,7,9161,9165,141,0.0,2.0,9158.0,9160.0,,,,,,,,,,verb.motion,1,True
123,1,told,52,56,9266,9270,146,22.0,51.0,9236.0,9265.0,2,57.0,60.0,9271.0,9274.0,,,,,verb.communication,1,True
125,2,bear,45,49,9365,9369,141,35.0,37.0,9355.0,9357.0,,50.0,83.0,9370.0,9403.0,,,,,verb.emotion,1,True
126,2,sang,38,42,9504,9508,,34.0,37.0,9500.0,9503.0,59,44.0,79.0,9510.0,9545.0,,,,,verb.communication,1,True
128,1,say,16,19,9627,9630,61,5.0,7.0,9616.0,9618.0,,20.0,28.0,9631.0,9639.0,,,,,verb.communication,1,True
129,1,dug,27,30,9696,9699,61,20.0,22.0,9689.0,9691.0,"61,65",31.0,45.0,9700.0,9714.0,46.0,83.0,9715.0,9752.0,verb.contact,1,True
130,0,gave,12,16,9790,9794,61,9.0,11.0,9787.0,9789.0,"2,141",17.0,89.0,9795.0,9867.0,,,,,verb.possession,1,True
131,0,begged,7,13,9876,9882,61,4.0,6.0,9873.0,9875.0,"61,69,68",14.0,18.0,9883.0,9887.0,,,,,verb.communication,1,True
132,0,took,9,13,10092,10096,61,0.0,8.0,10083.0,10091.0,,14.0,36.0,10097.0,10119.0,37.0,49.0,10120.0,10132.0,verb.contact,1,True
133,1,lay,48,51,10284,10287,73,34.0,47.0,10270.0,10283.0,,,,,,,,,,verb.contact,1,True
137,2,twittered,19,28,10669,10678,,1.0,5.0,10651.0,10655.0,2,44.0,50.0,10694.0,10700.0,55.0,73.0,10705.0,10723.0,verb.consumption,1,True
138,3,sing,68,72,10793,10797,61,59.0,61.0,10784.0,10786.0,,,,,,,,,,verb.creation,1,True
144,1,starve,8,14,11071,11077,61,0.0,2.0,11063.0,11065.0,,,,,,,,,,verb.body,1,True
145,1,say,19,22,11162,11165,2,0.0,10.0,11143.0,11153.0,,23.0,31.0,11166.0,11174.0,,,,,verb.communication,1,True
146,4,kissed,111,117,11286,11292,,,,,,61,118.0,133.0,11293.0,11308.0,134.0,140.0,,,verb.contact,1,True
147,1,sang,24,28,11341,11345,61,16.0,18.0,11333.0,11335.0,2,29.0,34.0,11346.0,11351.0,,,,,verb.creation,1,True
148,1,give,26,30,11418,11422,61,1.0,18.0,11393.0,11410.0,,31.0,33.0,11423.0,11425.0,,,,,verb.possession,1,True
149,2,escorted,67,75,11513,11521,61,0.0,8.0,11446.0,11454.0,149,76.0,91.0,11522.0,11537.0,,,,,verb.motion,1,True
150,1,sleep,25,30,11564,11569,2,4.0,14.0,11543.0,11553.0,,,,,,,,,,verb.body,1,True
151,1,plaited,28,35,11609,11616,2,4.0,7.0,11585.0,11588.0,,36.0,64.0,11617.0,11645.0,,,,,verb.contact,1,True
154,0,thank,15,20,11915,11920,,,,,,2,21.0,24.0,11921.0,11924.0,50.0,90.0,,,verb.communication,1,True
155,0,laid,10,14,12038,12042,2,6.0,9.0,12034.0,12037.0,2,15.0,23.0,12043.0,12051.0,,,,,verb.contact,1,True
156,5,warmed,68,74,12146,12152,2,60.0,63.0,12138.0,12141.0,61,75.0,78.0,12153.0,12156.0,,,,,verb.body,1,True
158,5,covers,127,133,12363,12369,,108.0,116.0,12344.0,12352.0,153,134.0,138.0,12370.0,12374.0,,,,,verb.contact,1,True
159,0,trembled,11,19,12392,12400,2,0.0,10.0,12381.0,12391.0,,,,,,,,,,verb.body,1,True
161,2,fetched,76,83,12575,12582,2,4.0,7.0,12503.0,12506.0,2,84.0,100.0,12583.0,12599.0,,,,,verb.contact,1,True
164,4,standing,74,82,12774,12782,2,54.0,64.0,12754.0,12764.0,61,83.0,98.0,12783.0,12798.0,99.0,138.0,12799.0,12838.0,verb.contact,1,True
174,6,fly,153,156,13326,13329,61,140.0,142.0,13313.0,13315.0,,,,,,,,,,verb.motion,1,True
175,3,remember,60,68,13461,13469,61,51.0,53.0,13452.0,13454.0,,69.0,76.0,13470.0,13477.0,,,,,verb.cognition,1,True
176,1,looked,56,62,13535,13541,2,45.0,55.0,13524.0,13534.0,61,69.0,72.0,13548.0,13551.0,,,,,verb.perception,1,True
177,0,learnt,37,43,13614,13620,"61,141",0.0,36.0,13577.0,13613.0,,44.0,60.0,13621.0,13637.0,62.0,102.0,13639.0,13679.0,verb.cognition,1,True
178,3,opened,103,109,13784,13790,2,87.0,97.0,13768.0,13778.0,61,110.0,118.0,13791.0,13799.0,119.0,130.0,13800.0,13811.0,verb.contact,1,True
179,1,asked,54,59,13899,13904,160,42.0,53.0,13887.0,13898.0,"2,61",60.0,63.0,13905.0,13908.0,,,,,verb.communication,1,True
180,1,sit,11,14,13945,13948,2,1.0,4.0,13935.0,13938.0,61,15.0,28.0,13949.0,13962.0,,,,,verb.contact,1,True
181,1,fly,31,34,13995,13998,2,0.0,10.0,13964.0,13974.0,,,,,,,,,,verb.motion,1,True
186,1,standing,42,50,14254,14262,,32.0,41.0,14244.0,14253.0,2,51.0,62.0,14263.0,14274.0,,,,,verb.contact,1,True
191,4,made,102,106,14560,14564,,0.0,70.0,14458.0,14528.0,171,107.0,173.0,14565.0,14631.0,,,,,verb.creation,1,True
196,3,told,81,85,15010,15014,61,55.0,63.0,14984.0,14992.0,2,86.0,89.0,15015.0,15018.0,,,,,verb.communication,1,True
199,2,like,57,61,15249,15253,2,45.0,48.0,15237.0,15240.0,90,62.0,77.0,15254.0,15269.0,,,,,verb.emotion,1,True
200,12,longed,271,277,15542,15548,2,210.0,213.0,15481.0,15484.0,2,278.0,307.0,15549.0,15578.0,,,,,verb.emotion,1,True
201,0,came,13,17,15593,15597,90,4.0,6.0,15584.0,15586.0,,,,,,,,,,verb.motion,1,True
203,1,finished,29,37,15686,15694,2,14.0,24.0,15671.0,15681.0,,38.0,47.0,15695.0,15704.0,,,,,verb.change,1,True
206,3,bite,33,37,15796,15800,,25.0,26.0,15788.0,15789.0,2,38.0,41.0,15801.0,15804.0,42.0,67.0,15805.0,15830.0,verb.contact,1,True
207,1,get,9,12,15841,15844,2,0.0,3.0,15832.0,15835.0,93,13.0,27.0,15845.0,15859.0,,,,,verb.possession,1,True
211,7,like,154,158,16165,16169,61,139.0,143.0,16150.0,16154.0,,,,,,,,,,verb.emotion,1,True
213,1,say,18,21,16223,16226,171,9.0,12.0,16214.0,16217.0,,22.0,30.0,16227.0,16235.0,,,,,verb.communication,1,True
218,1,put,15,18,16484,16487,,,,,,",5",19.0,22.0,16488.0,16491.0,,,,,verb.contact,1,True
219,0,Give,1,5,16541,16545,,,,,,98,6.0,13.0,16546.0,16553.0,34.0,50.0,,,verb.possession,1,True
221,0,sounded,0,7,16609,16616,,,,,,5,8.0,18.0,16617.0,16627.0,19.0,30.0,,,verb.perception,1,True
222,0,looked,4,10,16645,16651,5,0.0,3.0,16641.0,16644.0,,,,,,,,,,verb.perception,1,True
224,0,saw,14,17,16705,16708,61,11.0,13.0,16702.0,16704.0,2,18.0,28.0,16709.0,16719.0,,,,,verb.perception,1,True
225,2,marry,38,43,16777,16782,5,27.0,30.0,16766.0,16769.0,181,44.0,57.0,16783.0,16796.0,,,,,verb.social,1,True
226,2,said,33,37,16938,16942,,1.0,30.0,16906.0,16935.0,160,38.0,49.0,16943.0,16954.0,,,,,verb.communication,1,True
227,3,come,43,47,16999,17003,2,39.0,42.0,16995.0,16998.0,,,,,,,,,,verb.motion,1,True
228,1,sit,8,11,17021,17024,2,0.0,3.0,17013.0,17016.0,,12.0,22.0,17025.0,17035.0,,,,,verb.contact,1,True
230,2,said,27,31,17381,17385,,1.0,24.0,17355.0,17378.0,2,32.0,42.0,17386.0,17396.0,,,,,verb.communication,1,True
231,0,flew,6,10,17483,17487,181,3.0,5.0,17480.0,17482.0,,,,,,,,,,verb.motion,1,True
232,1,crept,24,29,17604,17609,2,20.0,23.0,17600.0,17603.0,,,,,,,,,,verb.motion,1,True
239,3,carrying,79,87,18340,18348,,12.0,31.0,18273.0,18292.0,2,88.0,98.0,18349.0,18359.0,,,,,verb.motion,1,True
241,0,said,0,4,18381,18385,,,,,,195,5.0,7.0,18386.0,18388.0,,,,,verb.communication,1,True
247,1,clapping,10,18,18639,18647,2,5.0,8.0,18634.0,18637.0,2,19.0,35.0,18648.0,18664.0,,,,,verb.contact,1,True
249,0,flew,12,16,18834,18838,160,0.0,11.0,18822.0,18833.0,,,,,,,,,,verb.motion,1,True
250,1,sitting,60,67,18963,18970,197,42.0,59.0,18945.0,18962.0,,68.0,95.0,18971.0,18998.0,125.0,149.0,19028.0,19052.0,verb.contact,1,True
251,0,had,4,7,19057,19060,197,1.0,3.0,19054.0,19056.0,197,8.0,93.0,19061.0,19146.0,,,,,verb.possession,1,True
257,0,whispered,0,9,19337,19346,,,,,,"2,160",10.0,20.0,19347.0,19357.0,,,,,verb.communication,1,True
258,1,seemed,108,114,19482,19488,202,105.0,107.0,19479.0,19481.0,203,115.0,122.0,19489.0,19496.0,,,,,verb.perception,1,True
259,0,saw,12,15,19510,19513,202,9.0,11.0,19507.0,19509.0,2,16.0,26.0,19514.0,19524.0,,,,,verb.perception,1,True
260,0,took,6,10,19604,19608,202,3.0,5.0,19601.0,19603.0,202,11.0,27.0,19609.0,19625.0,,,,,verb.contact,1,True
263,0,said,7,11,19874,19878,2,3.0,6.0,19870.0,19873.0,209,12.0,16.0,19879.0,19883.0,,,,,verb.communication,1,True
264,0,came,23,27,19929,19933,,4.0,22.0,19910.0,19928.0,"210,211",28.0,48.0,19934.0,19954.0,50.0,108.0,19956.0,20014.0,verb.motion,1,True
265,5,fly,143,146,20159,20162,2,129.0,132.0,20145.0,20148.0,,,,,,,,,,verb.motion,1,True
266,2,sang,67,71,20253,20257,160,29.0,40.0,20215.0,20226.0,,72.0,89.0,20258.0,20275.0,,,,,verb.creation,1,True
267,3,want,68,72,20381,20385,160,25.0,27.0,20338.0,20340.0,2,73.0,97.0,20386.0,20410.0,,,,,verb.emotion,1,True
268,2,called,18,24,20430,20436,,1.0,4.0,20413.0,20416.0,2,25.0,35.0,20437.0,20447.0,,,,,verb.communication,1,True
269,0,said,0,4,20450,20454,,,,,,2,5.0,36.0,20455.0,20486.0,,,,,verb.communication,1,True
271,1,call,8,12,20557,20561,,0.0,2.0,20549.0,20551.0,7,13.0,16.0,20562.0,20565.0,,,,,verb.communication,1,True
273,0,said,0,4,20602,20606,,,,,,215,5.0,112.0,20607.0,20714.0,,,,,verb.communication,1,True
274,0,had,9,12,20725,20728,,6.0,8.0,20722.0,20724.0,205,13.0,91.0,20729.0,20807.0,,,,,verb.possession,1,True
