sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
103,2,said,28,32,7422,7426,147,1.0,25.0,7395.0,7419.0,24,33.0,44.0,7427.0,7438.0,,,,,verb.communication,1,True
104,3,said,26,30,7466,7470,147,1.0,23.0,7441.0,7463.0,138,31.0,40.0,7471.0,7480.0,,,,,verb.communication,1,True
105,1,gone,16,20,7498,7502,147,9.0,11.0,7491.0,7493.0,,,,,,,,,,verb.motion,1,True
106,0,struck,32,38,7578,7584,12,15.0,31.0,7561.0,7577.0,12,39.0,59.0,7585.0,7605.0,60.0,80.0,7606.0,7626.0,verb.contact,1,True
110,1,grew,13,17,7812,7816,138,5.0,7.0,7804.0,7806.0,,18.0,28.0,7817.0,7827.0,,,,,verb.change,1,True
113,2,said,31,35,7901,7905,151,1.0,28.0,7871.0,7898.0,24,36.0,47.0,7906.0,7917.0,,,,,verb.communication,1,True
114,2,said,25,29,7944,7948,151,1.0,22.0,7920.0,7941.0,138,30.0,39.0,7949.0,7958.0,,,,,verb.communication,1,True
115,1,struck,66,72,8099,8105,12,16.0,32.0,8049.0,8065.0,,73.0,95.0,8106.0,8128.0,96.0,116.0,8129.0,8149.0,verb.contact,1,True
116,1,reached,24,31,8175,8182,12,4.0,6.0,8155.0,8157.0,,32.0,42.0,8183.0,8193.0,,,,,verb.motion,1,True
117,1,came,33,37,8320,8324,138,30.0,32.0,8317.0,8319.0,,38.0,42.0,8325.0,8329.0,43.0,51.0,8330.0,8338.0,verb.motion,1,True
118,1,killed,30,36,8370,8376,138,0.0,2.0,8340.0,8342.0,111,37.0,41.0,8377.0,8381.0,,,,,verb.contact,1,True
119,2,came,60,64,8488,8492,138,50.0,59.0,8478.0,8487.0,,,,,,,,,,verb.motion,1,True
120,2,played,56,62,8663,8669,12,5.0,21.0,8612.0,8628.0,,,,,,,,,,verb.creation,1,True
121,0,wanted,9,15,8719,8725,111,4.0,8.0,8714.0,8718.0,,16.0,26.0,8726.0,8736.0,,,,,verb.emotion,1,True
123,3,said,26,30,8813,8817,"111,12",1.0,23.0,8788.0,8810.0,12,31.0,47.0,8818.0,8834.0,,,,,verb.communication,1,True
125,4,died,151,155,9092,9096,111,137.0,141.0,9078.0,9082.0,,,,,,,,,,verb.change,1,True
