sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
91,2,said,56,60,5925,5929,50,1.0,53.0,5870.0,5922.0,1,61.0,74.0,5930.0,5943.0,,,,,verb.communication,1,True
92,1,said,16,20,5961,5965,,1.0,4.0,5946.0,5949.0,3,21.0,33.0,5966.0,5978.0,,,,,verb.communication,1,True
96,0,peeped,11,17,6226,6232,1,0.0,10.0,6215.0,6225.0,,,,,,,,,,verb.perception,1,True
98,0,replied,10,17,6316,6323,0,4.0,9.0,6310.0,6315.0,1,20.0,46.0,6326.0,6352.0,,,,,verb.communication,1,True
100,1,kissed,15,21,6386,6392,0,0.0,2.0,6371.0,6373.0,1,22.0,27.0,6393.0,6398.0,,,,,verb.contact,1,True
102,3,come,54,58,6516,6520,0,35.0,37.0,6497.0,6499.0,,,,,,,,,,verb.motion,1,True
103,1,chuckled,26,34,6547,6555,0,1.0,3.0,6522.0,6524.0,,,,,,,,,,verb.body,1,True
112,3,caught,49,55,7040,7046,0,42.0,44.0,7033.0,7035.0,0,56.0,74.0,7047.0,7065.0,,,,,verb.perception,1,True
115,0,sees,30,34,7222,7226,,13.0,29.0,7205.0,7221.0,5,35.0,48.0,7227.0,7240.0,,,,,verb.cognition,1,True
117,0,answers,16,23,7332,7339,36,4.0,10.0,7320.0,7326.0,,,,,,,,,,verb.communication,1,True
