sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
30,3,ask,91,94,3325,3328,,75.0,81.0,3309.0,3315.0,7,95.0,98.0,3329.0,3332.0,,,,,verb.communication,1,True
31,1,kissed,34,40,3384,3390,7,0.0,2.0,3350.0,3352.0,39,41.0,43.0,3391.0,3393.0,44.0,52.0,3394.0,3402.0,verb.contact,1,True
32,0,laying,6,12,3409,3415,,,,,,",7",13.0,15.0,3416.0,3418.0,,,,,verb.contact,1,True
33,1,escaped,80,87,3587,3594,7,49.0,79.0,3556.0,3586.0,,88.0,103.0,3595.0,3610.0,,,,,verb.social,1,True
34,2,taken,46,51,3658,3663,"42,7",27.0,36.0,3639.0,3648.0,7,52.0,60.0,3664.0,3672.0,,,,,verb.possession,1,True
36,2,forgot,110,116,3867,3873,7,93.0,109.0,3850.0,3866.0,,117.0,169.0,3874.0,3926.0,,,,,verb.cognition,1,True
37,2,lost,81,85,4009,4013,43,73.0,75.0,4001.0,4003.0,47,86.0,104.0,4014.0,4032.0,,,,,verb.possession,1,True
38,0,grew,10,14,4104,4108,,0.0,9.0,4094.0,4103.0,43,15.0,155.0,4109.0,4249.0,,,,,verb.change,1,True
40,3,crept,117,122,4464,4469,50,67.0,116.0,4414.0,4463.0,,,,,,,,,,verb.motion,1,True
41,0,said,31,35,4512,4516,"50,3",0.0,25.0,4481.0,4506.0,,,,,,,,,,verb.communication,1,True
43,1,come,29,33,4594,4598,3,22.0,25.0,4587.0,4590.0,,,,,,,,,,verb.motion,1,True
45,0,demanded,0,8,4658,4666,,,,,,51,9.0,30.0,4667.0,4688.0,,,,,verb.communication,1,True
46,3,bid,58,61,4748,4751,51,56.0,57.0,4746.0,4747.0,50,62.0,65.0,4752.0,4755.0,,,,,verb.communication,1,True
47,2,forget,49,55,4806,4812,,,,,,186,56.0,81.0,4813.0,4838.0,,,,,verb.cognition,1,True
48,5,pay,68,71,4907,4910,186,52.0,54.0,4891.0,4893.0,,72.0,74.0,4911.0,4913.0,,,,,verb.possession,1,True
51,1,returned,71,79,5034,5042,43,60.0,70.0,5023.0,5033.0,,80.0,84.0,5043.0,5047.0,85.0,100.0,5048.0,5063.0,verb.motion,1,True
52,2,said,72,76,5189,5193,7,0.0,8.0,5117.0,5125.0,"7,189",79.0,96.0,5196.0,5213.0,,,,,verb.communication,1,True
53,4,told,64,68,5279,5283,7,61.0,63.0,5276.0,5278.0,43,69.0,79.0,5284.0,5294.0,,,,,verb.communication,1,True
54,3,answered,49,57,5388,5396,55,1.0,3.0,5340.0,5342.0,3,58.0,70.0,5397.0,5409.0,,,,,verb.communication,1,True
56,1,wager,43,48,5493,5498,7,41.0,42.0,5491.0,5492.0,"55,7",49.0,78.0,5499.0,5528.0,,,,,verb.communication,1,True
57,0,gave,9,13,5540,5544,7,0.0,8.0,5531.0,5539.0,43,14.0,17.0,5545.0,5548.0,,,,,verb.possession,1,True
58,2,bade,96,100,5701,5705,43,85.0,95.0,5690.0,5700.0,,101.0,105.0,5706.0,5710.0,,,,,verb.communication,1,True
59,0,rode,3,7,5757,5761,43,0.0,2.0,5754.0,5756.0,,8.0,19.0,5762.0,5773.0,20.0,32.0,5774.0,5786.0,verb.motion,1,True
61,2,dismounting,97,108,6140,6151,,,,,,3,109.0,123.0,6152.0,6166.0,,,,,verb.motion,1,True
67,3,see,120,123,6964,6967,3,78.0,80.0,6922.0,6924.0,3,124.0,150.0,6968.0,6994.0,,,,,verb.cognition,1,True
68,0,perceived,20,29,7016,7025,,11.0,19.0,7007.0,7015.0,3,30.0,33.0,7026.0,7029.0,,,,,verb.perception,1,True
69,0,lay,11,14,7176,7179,43,0.0,10.0,7165.0,7175.0,,15.0,33.0,7180.0,7198.0,46.0,56.0,7211.0,7221.0,verb.contact,1,True
70,0,stood,50,55,7307,7312,77,17.0,49.0,7274.0,7306.0,43,56.0,66.0,7313.0,7323.0,,,,,verb.contact,1,True
71,0,gave,4,8,7389,7393,77,0.0,3.0,7385.0,7388.0,"43,77",9.0,19.0,7394.0,7404.0,,,,,verb.possession,1,True
74,0,has,10,13,7549,7552,"193,77",0.0,9.0,7539.0,7548.0,194,14.0,36.0,7553.0,7575.0,,,,,verb.possession,1,True
75,2,expecting,12,21,7666,7675,193,0.0,2.0,7654.0,7656.0,43,22.0,25.0,7676.0,7679.0,26.0,34.0,7680.0,7688.0,verb.cognition,1,True
76,0,come,15,19,7766,7770,43,11.0,14.0,7762.0,7765.0,"193,77",20.0,50.0,7771.0,7801.0,,,,,verb.motion,1,True
77,2,stamps,17,23,7889,7895,193,14.0,16.0,7886.0,7888.0,,,,,,,,,,verb.contact,1,True
79,0,stamped,42,49,8053,8060,4,17.0,41.0,8028.0,8052.0,,50.0,63.0,8061.0,8074.0,64.0,84.0,8075.0,8095.0,verb.body,1,True
80,1,hewn,35,39,8199,8203,82,0.0,26.0,8164.0,8190.0,,44.0,65.0,8208.0,8229.0,67.0,107.0,8231.0,8271.0,verb.creation,1,True
81,0,sat,13,16,8325,8328,82,0.0,12.0,8312.0,8324.0,82,17.0,59.0,8329.0,8371.0,,,,,verb.contact,1,True
82,0,blazed,10,16,8382,8388,82,1.0,9.0,8373.0,8381.0,,17.0,34.0,8389.0,8406.0,,,,,verb.perception,1,True
83,0,entered,24,31,8467,8474,3,11.0,23.0,8454.0,8466.0,,,,,,,,,,verb.motion,1,True
84,0,stamped,13,20,8519,8526,82,0.0,12.0,8506.0,8518.0,82,28.0,41.0,8534.0,8547.0,,,,,verb.motion,1,True
85,4,approached,87,97,8732,8742,43,4.0,14.0,8649.0,8659.0,,98.0,108.0,8743.0,8753.0,109.0,127.0,8754.0,8772.0,verb.motion,1,True
86,5,make,87,91,8861,8865,3,57.0,60.0,8831.0,8834.0,82,92.0,100.0,8866.0,8874.0,,,,,verb.communication,1,True
89,2,demand,53,59,8988,8994,,45.0,47.0,8980.0,8982.0,3,60.0,83.0,8995.0,9018.0,,,,,verb.communication,1,True
90,4,say,68,71,9088,9091,,50.0,64.0,9070.0,9084.0,3,72.0,78.0,9092.0,9098.0,,,,,verb.communication,1,True
91,0,led,18,21,9119,9122,89,5.0,17.0,9106.0,9118.0,3,22.0,34.0,9123.0,9135.0,,,,,verb.motion,1,True
92,2,Let,61,64,9324,9327,,,,,,3,64.0,93.0,9327.0,9356.0,,,,,verb.social,1,True
93,1,build,28,33,9386,9391,3,19.0,22.0,9377.0,9380.0,,37.0,128.0,9395.0,9486.0,,,,,verb.creation,1,True
95,2,reward,27,33,9603,9609,82,20.0,21.0,9596.0,9597.0,3,34.0,37.0,9610.0,9613.0,38.0,44.0,9614.0,9620.0,verb.possession,1,True
96,2,lose,29,33,9650,9654,3,19.0,22.0,9640.0,9643.0,3,34.0,43.0,9655.0,9664.0,,,,,verb.possession,1,True
98,0,thought,0,7,9693,9700,,,,,,3,23.0,69.0,9716.0,9762.0,,,,,verb.cognition,1,True
99,0,returned,9,17,9774,9782,3,6.0,8.0,9771.0,9773.0,3,18.0,29.0,9783.0,9794.0,,,,,verb.motion,1,True
100,4,let,89,92,9951,9954,,,,,,3,93.0,98.0,9955.0,9960.0,,,,,verb.social,1,True
101,3,changed,72,79,10035,10042,,69.0,71.0,10032.0,10034.0,4,80.0,109.0,10043.0,10072.0,,,,,verb.change,1,True
105,0,threatens,12,21,10163,10172,"186,3",0.0,11.0,10151.0,10162.0,,22.0,24.0,10173.0,10175.0,,,,,verb.communication,1,True
106,2,do,40,42,10270,10272,3,5.0,9.0,10235.0,10239.0,,,,,,,,,,verb.social,1,True
107,5,die,66,69,10341,10344,208,53.0,56.0,10328.0,10331.0,,,,,,,,,,verb.change,1,True
111,6,finished,99,107,10632,10640,3,86.0,89.0,10619.0,10622.0,,108.0,110.0,10641.0,10643.0,,,,,verb.change,1,True
113,2,found,69,74,10762,10767,3,27.0,39.0,10720.0,10732.0,,75.0,146.0,10768.0,10839.0,,,,,verb.possession,1,True
114,2,believe,81,88,10922,10929,82,0.0,20.0,10841.0,10861.0,82,89.0,97.0,10930.0,10938.0,,,,,verb.cognition,1,True
115,1,said,49,53,10989,10993,"82,43,211",1.0,44.0,10941.0,10984.0,43,54.0,67.0,10994.0,11007.0,,,,,verb.communication,1,True
116,0,see,3,6,11012,11015,82,1.0,2.0,11010.0,11011.0,43,7.0,42.0,11016.0,11051.0,,,,,verb.cognition,1,True
117,0,have,2,6,11118,11122,82,0.0,1.0,11116.0,11117.0,214,7.0,23.0,11123.0,11139.0,24.0,35.0,11140.0,11151.0,verb.possession,1,True
118,1,place,17,22,11196,11201,82,0.0,9.0,11179.0,11188.0,,23.0,39.0,11202.0,11218.0,,,,,verb.contact,1,True
119,1,walk,9,13,11238,11242,43,0.0,3.0,11229.0,11232.0,212,14.0,23.0,11243.0,11252.0,24.0,35.0,11253.0,11264.0,verb.motion,1,True
120,3,lose,38,42,11382,11386,43,28.0,31.0,11372.0,11375.0,43,43.0,52.0,11387.0,11396.0,,,,,verb.possession,1,True
121,2,thought,35,42,11434,11441,,,,,,3,43.0,55.0,11442.0,11454.0,,,,,verb.cognition,1,True
124,1,cried,28,33,11636,11641,3,1.0,25.0,11609.0,11633.0,,34.0,69.0,11642.0,11677.0,,,,,verb.communication,1,True
125,1,help,17,21,11696,11700,82,4.0,5.0,11683.0,11684.0,3,22.0,25.0,11701.0,11704.0,,,,,verb.social,1,True
126,2,distinguish,70,81,11795,11806,219,44.0,58.0,11769.0,11783.0,,82.0,84.0,11807.0,11809.0,85.0,90.0,11810.0,11815.0,verb.cognition,1,True
127,1,do,19,21,11837,11839,3,6.0,10.0,11824.0,11828.0,,,,,,,,,,verb.creation,1,True
128,0,asked,0,5,11842,11847,,,,,,3,6.0,18.0,11848.0,11860.0,,,,,verb.communication,1,True
129,1,answered,10,18,11872,11880,,0.0,7.0,11862.0,11869.0,4,19.0,29.0,11881.0,11891.0,,,,,verb.communication,1,True
130,1,recognise,10,19,11903,11912,3,1.0,4.0,11894.0,11897.0,4,20.0,22.0,11913.0,11915.0,23.0,66.0,11916.0,11959.0,verb.cognition,1,True
131,0,commanded,32,41,12046,12055,82,13.0,25.0,12027.0,12039.0,3,42.0,54.0,12056.0,12068.0,,,,,verb.communication,1,True
132,3,bent,110,114,12201,12205,100,99.0,109.0,12190.0,12200.0,,,,,,,,,,verb.motion,1,True
133,2,tell,84,88,12305,12309,,,,,,222,89.0,91.0,12310.0,12312.0,,,,,verb.communication,1,True
134,1,looked,32,38,12380,12386,3,0.0,12.0,12348.0,12360.0,100,39.0,46.0,12387.0,12394.0,47.0,54.0,12395.0,12402.0,verb.perception,1,True
136,0,passed,20,26,12556,12562,3,17.0,19.0,12553.0,12555.0,100,27.0,31.0,12563.0,12567.0,,,,,verb.motion,1,True
137,0,perceived,23,32,12612,12621,3,20.0,22.0,12609.0,12611.0,,33.0,69.0,12622.0,12658.0,71.0,103.0,12660.0,12692.0,verb.perception,1,True
138,0,seized,16,22,12710,12716,43,5.0,15.0,12699.0,12709.0,103,23.0,38.0,12717.0,12732.0,,,,,verb.contact,1,True
139,1,said,22,26,12805,12809,43,1.0,19.0,12784.0,12802.0,82,27.0,39.0,12810.0,12822.0,40.0,52.0,12823.0,12835.0,verb.communication,1,True
140,1,do,41,43,12877,12879,43,17.0,29.0,12853.0,12865.0,,,,,,,,,,verb.social,1,True
141,5,made,76,80,12957,12961,43,62.0,65.0,12943.0,12946.0,,81.0,120.0,12962.0,13001.0,,,,,verb.creation,1,True
142,2,comes,42,47,13045,13050,,38.0,41.0,13041.0,13044.0,43,48.0,57.0,13051.0,13060.0,,,,,verb.motion,1,True
143,0,returned,11,19,13074,13082,43,0.0,10.0,13063.0,13073.0,43,20.0,31.0,13083.0,13094.0,32.0,42.0,13095.0,13105.0,verb.motion,1,True
144,1,changed,52,59,13158,13165,222,6.0,29.0,13112.0,13135.0,,60.0,86.0,13166.0,13192.0,,,,,verb.change,1,True
146,1,set,16,19,13280,13283,"186,43",0.0,11.0,13264.0,13275.0,,20.0,22.0,13284.0,13286.0,23.0,32.0,13287.0,13296.0,verb.social,1,True
147,1,lit,29,32,13346,13349,186,7.0,15.0,13324.0,13332.0,,,,,,,,,,verb.contact,1,True
148,1,know,23,27,13424,13428,105,4.0,8.0,13405.0,13409.0,,28.0,41.0,13429.0,13442.0,,,,,verb.cognition,1,True
151,0,asked,0,5,13509,13514,,,,,,4,6.0,16.0,13515.0,13525.0,,,,,verb.communication,1,True
153,0,demands,8,15,13568,13575,186,0.0,4.0,13560.0,13564.0,,,,,,,,,,verb.communication,1,True
155,0,love,2,6,13654,13658,,0.0,1.0,13652.0,13653.0,106,7.0,17.0,13659.0,13669.0,,,,,verb.emotion,1,True
157,0,breathed,21,29,13840,13848,4,17.0,20.0,13836.0,13839.0,,,,,,,,,,verb.body,1,True
158,0,led,9,12,13907,13910,4,5.0,8.0,13903.0,13906.0,3,13.0,18.0,13911.0,13916.0,19.0,43.0,13917.0,13941.0,verb.motion,1,True
160,1,grazing,33,40,14144,14151,3,0.0,12.0,14111.0,14123.0,,70.0,79.0,14181.0,14190.0,,,,,verb.competition,1,True
161,5,jumped,174,180,14366,14372,"4,3",146.0,173.0,14338.0,14365.0,,,,,,,,,,verb.motion,1,True
164,1,sent,25,29,14527,14531,82,22.0,24.0,14524.0,14526.0,"82,43,12",30.0,42.0,14532.0,14544.0,,,,,verb.communication,1,True
165,0,came,13,17,14605,14609,238,0.0,12.0,14592.0,14604.0,,18.0,29.0,14610.0,14621.0,,,,,verb.motion,1,True
167,0,returned,22,30,14775,14783,238,17.0,21.0,14770.0,14774.0,82,31.0,46.0,14784.0,14799.0,,,,,verb.motion,1,True
168,2,sent,58,62,14859,14863,82,55.0,57.0,14856.0,14858.0,"82,12",63.0,75.0,14864.0,14876.0,90.0,102.0,14891.0,14903.0,verb.motion,1,True
169,1,came,68,72,14973,14977,43,51.0,61.0,14956.0,14966.0,,,,,,,,,,verb.motion,1,True
170,0,lost,21,25,15000,15004,82,8.0,20.0,14987.0,14999.0,,26.0,38.0,15005.0,15017.0,,,,,verb.possession,1,True
171,1,found,35,40,15095,15100,238,30.0,34.0,15090.0,15094.0,,41.0,55.0,15101.0,15115.0,,,,,verb.cognition,1,True
172,2,pursued,65,72,15219,15226,43,48.0,58.0,15202.0,15212.0,,,,,,,,,,verb.competition,1,True
174,1,said,34,38,15287,15291,,1.0,31.0,15254.0,15284.0,"43,4",39.0,49.0,15292.0,15302.0,,,,,verb.communication,1,True
175,2,listened,60,68,15378,15386,3,0.0,5.0,15318.0,15323.0,,,,,,,,,,verb.perception,1,True
176,0,answered,10,18,15398,15406,3,7.0,9.0,15395.0,15397.0,,21.0,62.0,15409.0,15450.0,,,,,verb.communication,1,True
177,4,turned,66,72,15519,15525,4,50.0,53.0,15503.0,15506.0,4,73.0,80.0,15526.0,15533.0,95.0,101.0,15548.0,15554.0,verb.motion,1,True
179,1,came,70,74,15743,15747,115,65.0,69.0,15738.0,15742.0,,75.0,88.0,15748.0,15761.0,,,,,verb.motion,1,True
180,1,returned,27,35,15922,15930,115,22.0,26.0,15917.0,15921.0,,,,,,,,,,verb.motion,1,True
181,0,flew,3,7,15974,15978,82,0.0,2.0,15971.0,15973.0,,,,,,,,,,verb.motion,1,True
183,1,bring,12,17,16096,16101,,,,,,"82,115",18.0,22.0,16102.0,16106.0,29.0,36.0,,,verb.contact,1,True
185,1,sighed,24,30,16211,16217,115,1.0,21.0,16188.0,16208.0,4,31.0,41.0,16218.0,16228.0,,,,,verb.communication,1,True
186,0,dismounted,11,21,16241,16251,43,0.0,10.0,16230.0,16240.0,,,,,,,,,,verb.motion,1,True
187,1,hurrying,10,18,16293,16301,115,1.0,5.0,16284.0,16288.0,,19.0,27.0,16302.0,16310.0,,,,,verb.motion,1,True
188,1,changed,40,47,16381,16388,4,12.0,35.0,16353.0,16376.0,,,,,,,,,,verb.motion,1,True
189,0,entered,15,22,16512,16519,258,0.0,14.0,16497.0,16511.0,,23.0,33.0,16520.0,16530.0,,,,,verb.motion,1,True
190,3,returned,95,103,16680,16688,,90.0,94.0,16675.0,16679.0,82,131.0,146.0,16716.0,16731.0,,,,,verb.motion,1,True
191,2,shouted,45,52,16778,16785,"82,120",1.0,39.0,16734.0,16772.0,,,,,,,,,,verb.communication,1,True
193,1,escape,13,19,16823,16829,120,1.0,9.0,16811.0,16819.0,,20.0,22.0,16830.0,16832.0,,,,,verb.motion,1,True
194,0,murmured,35,43,16870,16878,263,5.0,34.0,16840.0,16869.0,,46.0,77.0,16881.0,16912.0,,,,,verb.communication,1,True
195,0,answered,15,23,16930,16938,43,4.0,14.0,16919.0,16929.0,120,26.0,72.0,16941.0,16987.0,,,,,verb.communication,1,True
197,0,come,27,31,17066,17070,,7.0,23.0,17046.0,17062.0,193,32.0,44.0,17071.0,17083.0,,,,,verb.motion,1,True
198,1,chase,8,13,17099,17104,193,1.0,3.0,17092.0,17094.0,,14.0,16.0,17105.0,17107.0,17.0,27.0,17108.0,17118.0,verb.motion,1,True
199,0,Hand,0,4,17120,17124,,,,,,3,5.0,7.0,17125.0,17127.0,,,,,verb.possession,1,True
200,6,changed,130,137,17271,17278,122,122.0,125.0,17263.0,17266.0,122,138.0,145.0,17279.0,17286.0,,,,,verb.change,1,True
202,1,see,9,12,17429,17432,129,5.0,8.0,17425.0,17428.0,"266,267",13.0,58.0,17433.0,17478.0,,,,,verb.perception,1,True
203,0,asked,3,8,17483,17488,124,0.0,2.0,17480.0,17482.0,129,9.0,17.0,17489.0,17497.0,,,,,verb.communication,1,True
205,3,light,80,85,17647,17652,124,72.0,79.0,17639.0,17646.0,,86.0,101.0,17653.0,17668.0,102.0,109.0,17669.0,17676.0,verb.change,1,True
206,6,beaten,116,122,17820,17826,"82,12",103.0,115.0,17807.0,17819.0,,,,,,,,,,verb.social,1,True
207,1,fearing,51,58,17912,17919,3,0.0,12.0,17861.0,17873.0,,59.0,78.0,17920.0,17939.0,,,,,verb.emotion,1,True
209,1,seized,26,32,18054,18060,3,0.0,12.0,18028.0,18040.0,,,,,,,,,,verb.cognition,1,True
210,0,implored,17,25,18119,18127,,,,,,4,26.0,36.0,18128.0,18138.0,,,,,verb.communication,1,True
211,1,fear,25,29,18182,18186,4,5.0,6.0,18162.0,18163.0,,30.0,39.0,18187.0,18196.0,,,,,verb.emotion,1,True
213,0,asked,0,5,18225,18230,,,,,,43,6.0,16.0,18231.0,18241.0,,,,,verb.communication,1,True
215,3,sighed,66,72,18446,18452,,1.0,63.0,18381.0,18443.0,4,73.0,83.0,18453.0,18463.0,,,,,verb.communication,1,True
216,0,let,5,8,18470,18473,,,,,,3,9.0,26.0,18474.0,18491.0,,,,,verb.social,1,True
217,4,change,48,54,18541,18547,4,35.0,36.0,18528.0,18529.0,4,55.0,61.0,18548.0,18554.0,,,,,verb.change,1,True
218,0,pray,8,12,18586,18590,4,6.0,7.0,18584.0,18585.0,3,13.0,32.0,18591.0,18610.0,,,,,verb.communication,1,True
219,2,meet,48,52,18660,18664,"275,7",0.0,30.0,18612.0,18642.0,3,53.0,56.0,18665.0,18668.0,,,,,verb.motion,1,True
220,2,kiss,23,27,18727,18731,,,,,,39,28.0,37.0,18732.0,18741.0,,,,,verb.contact,1,True
222,0,hurried,11,18,18851,18858,43,0.0,10.0,18840.0,18850.0,,19.0,30.0,18859.0,18870.0,,,,,verb.motion,1,True
223,2,return,96,102,19043,19049,3,75.0,87.0,19022.0,19034.0,,,,,,,,,,verb.motion,1,True
224,4,leading,57,64,19150,19157,"144,7",0.0,18.0,19093.0,19111.0,146,65.0,74.0,19158.0,19167.0,,,,,verb.motion,1,True
225,3,kissed,86,92,19327,19333,39,0.0,37.0,19241.0,19278.0,,93.0,95.0,19334.0,19336.0,96.0,108.0,19337.0,19349.0,verb.contact,1,True
226,1,forgot,51,57,19402,19408,3,48.0,50.0,19399.0,19401.0,4,58.0,92.0,19409.0,19443.0,,,,,verb.cognition,1,True
227,6,grow,151,155,19596,19600,4,144.0,145.0,19589.0,19590.0,,,,,,,,,,verb.change,1,True
228,0,remained,21,29,19687,19695,4,4.0,20.0,19670.0,19686.0,,30.0,81.0,19696.0,19747.0,,,,,verb.change,1,True
229,0,happened,7,15,19756,19764,,,,,,150,35.0,60.0,19784.0,19809.0,,,,,verb.change,1,True
230,1,carried,43,50,19911,19918,150,0.0,2.0,19868.0,19870.0,,51.0,53.0,19919.0,19921.0,54.0,58.0,19922.0,19926.0,verb.contact,1,True
231,1,watered,33,40,19961,19968,150,5.0,7.0,19933.0,19935.0,,52.0,68.0,19980.0,19996.0,,,,,verb.contact,1,True
232,2,changed,106,113,20114,20121,52,68.0,101.0,20076.0,20109.0,,,,,,,,,,verb.change,1,True
233,0,awoke,8,13,20131,20136,150,5.0,7.0,20128.0,20130.0,,,,,,,,,,verb.body,1,True
234,5,enjoy,114,119,20383,20388,150,86.0,88.0,20355.0,20357.0,150,120.0,127.0,20389.0,20396.0,128.0,150.0,20397.0,20419.0,verb.emotion,1,True
235,4,grew,79,83,20500,20504,150,76.0,78.0,20497.0,20499.0,,84.0,106.0,20505.0,20527.0,,,,,verb.change,1,True
236,0,said,10,14,20583,20587,157,0.0,9.0,20573.0,20582.0,150,17.0,170.0,20590.0,20743.0,,,,,verb.communication,1,True
237,0,closed,28,34,20774,20780,52,10.0,21.0,20756.0,20767.0,,35.0,41.0,20781.0,20787.0,,,,,verb.contact,1,True
238,1,noticed,49,56,20838,20845,52,46.0,48.0,20835.0,20837.0,,57.0,225.0,20846.0,21014.0,,,,,verb.perception,1,True
239,4,stood,165,170,21181,21186,163,131.0,164.0,21147.0,21180.0,52,171.0,181.0,21187.0,21197.0,,,,,verb.contact,1,True
240,1,done,15,19,21214,21218,52,1.0,5.0,21200.0,21204.0,,,,,,,,,,verb.social,1,True
241,0,cried,4,9,21225,21230,163,0.0,3.0,21221.0,21224.0,,,,,,,,,,verb.communication,1,True
242,1,called,14,20,21246,21252,52,10.0,13.0,21242.0,21245.0,163,21.0,23.0,21253.0,21255.0,,,,,verb.communication,1,True
243,3,deserted,82,90,21352,21360,"282,283,163,3",35.0,76.0,21305.0,21346.0,163,91.0,93.0,21361.0,21363.0,,,,,verb.cognition,1,True
244,4,replied,44,51,21410,21417,3,1.0,41.0,21367.0,21407.0,52,52.0,63.0,21418.0,21429.0,,,,,verb.communication,1,True
245,5,flocking,77,85,21508,21516,284,50.0,72.0,21481.0,21503.0,,86.0,99.0,21517.0,21530.0,100.0,114.0,21531.0,21545.0,verb.motion,1,True
246,0,cried,25,30,21573,21578,4,0.0,24.0,21548.0,21572.0,,,,,,,,,,verb.communication,1,True
247,2,dressed,50,57,21658,21665,,41.0,49.0,21649.0,21657.0,166,58.0,76.0,21666.0,21684.0,,,,,verb.body,1,True
248,0,went,4,8,21690,21694,4,0.0,3.0,21686.0,21689.0,"169,7",9.0,108.0,21695.0,21794.0,,,,,verb.motion,1,True
249,3,let,94,97,21890,21893,,,,,,"170,3",98.0,137.0,21894.0,21933.0,,,,,verb.social,1,True
250,7,answered,174,182,22110,22118,172,171.0,173.0,22107.0,22109.0,"287,170",194.0,245.0,22130.0,22181.0,,,,,verb.communication,1,True
251,2,lay,34,37,22217,22220,"172,170",5.0,14.0,22188.0,22197.0,3,38.0,40.0,22221.0,22223.0,,,,,verb.contact,1,True
253,3,entered,78,85,22348,22355,171,64.0,77.0,22334.0,22347.0,,86.0,94.0,22356.0,22364.0,96.0,145.0,22366.0,22415.0,verb.motion,1,True
254,1,lost,20,24,22470,22474,177,0.0,10.0,22450.0,22460.0,,,,,,,,,,verb.emotion,1,True
