sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
38,6,rescue,121,127,4170,4176,0,112.0,114.0,4161.0,4163.0,"181,35",128.0,148.0,4177.0,4197.0,149.0,176.0,4198.0,4225.0,verb.social,1
39,1,done,11,15,4239,4243,0,4.0,6.0,4232.0,4234.0,,16.0,18.0,4244.0,4246.0,,,,,verb.social,1
39,2,replied,21,28,4249,4256,0,1.0,10.0,4229.0,4238.0,35,29.0,37.0,4257.0,4265.0,,,,,verb.communication,1
40,1,ordered,15,22,4312,4319,35,0.0,14.0,4297.0,4311.0,"35,7",23.0,31.0,4320.0,4328.0,,,,,verb.communication,1
40,3,brought,38,45,4335,4342,7,23.0,31.0,4320.0,4328.0,35,46.0,56.0,4343.0,4353.0,,,,,verb.motion,1
40,4,threatened,62,72,4359,4369,35,0.0,14.0,4297.0,4311.0,7,73.0,76.0,4370.0,4373.0,88.0,180.0,4385.0,4477.0,verb.communication,1
40,6,hurry,110,115,4407,4412,7,91.0,93.0,4388.0,4390.0,,116.0,129.0,4413.0,4426.0,,,,,verb.motion,1
40,10,robbed,174,180,4471,4477,7,145.0,153.0,4442.0,4450.0,,,,,,,,,,verb.possession,1
42,0,denied,17,23,4552,4558,0,8.0,16.0,4543.0,4551.0,"1,35,0",24.0,85.0,4559.0,4620.0,,,,,verb.communication,1
42,2,said,44,48,4579,4583,1,24.0,28.0,4559.0,4563.0,0,49.0,55.0,4584.0,4590.0,,,,,verb.communication,1
42,3,stuck,66,71,4601,4606,35,57.0,65.0,4592.0,4600.0,35,72.0,85.0,4607.0,4620.0,,,,,verb.cognition,1
42,4,withdrew,101,109,4636,4644,22,91.0,100.0,4626.0,4635.0,,,,,,,,,,verb.motion,1
43,1,bid,30,33,4716,4719,22,5.0,7.0,4691.0,4693.0,22,34.0,42.0,4720.0,4728.0,,,,,verb.communication,1
43,2,stood,71,76,4757,4762,22,5.0,7.0,4691.0,4693.0,7,77.0,87.0,4763.0,4773.0,,,,,verb.contact,1
43,3,wept,92,96,4778,4782,22,5.0,7.0,4691.0,4693.0,,,,,,,,,,verb.body,1
44,0,grieves,6,13,4790,4797,,1.0,5.0,4785.0,4789.0,22,14.0,17.0,4798.0,4801.0,18.0,20.0,4802.0,4804.0,verb.emotion,1
45,0,asked,0,5,4807,4812,,,,,,25,6.0,15.0,4813.0,4822.0,,,,,verb.communication,1
46,0,told,15,19,4839,4843,22,5.0,14.0,4829.0,4838.0,7,20.0,23.0,4844.0,4847.0,,,,,verb.communication,1
46,3,said,54,58,4878,4882,22,5.0,14.0,4829.0,4838.0,"7,22",59.0,125.0,4883.0,4949.0,,,,,verb.communication,1
46,7,visit,116,121,4940,4945,22,96.0,98.0,4920.0,4922.0,7,122.0,125.0,4946.0,4949.0,,,,,verb.social,1
47,1,said,30,34,4981,4985,,,,,,25,35.0,44.0,4986.0,4995.0,,,,,verb.communication,1
47,3,help,65,69,5016,5020,,,,,,22,70.0,73.0,5021.0,5024.0,,,,,verb.social,1
48,3,come,93,97,5119,5123,22,89.0,92.0,5115.0,5118.0,50,98.0,134.0,5124.0,5160.0,,,,,verb.motion,1
49,0,fashion,4,11,5166,5173,,,,,,22,12.0,24.0,5174.0,5186.0,,,,,verb.creation,1
49,2,see,100,103,5262,5265,22,96.0,99.0,5258.0,5261.0,22,104.0,127.0,5266.0,5289.0,,,,,verb.perception,1
49,3,open,114,118,5276,5280,,104.0,113.0,5266.0,5275.0,22,119.0,127.0,5281.0,5289.0,,,,,verb.contact,1
49,5,slay,160,164,5322,5326,,104.0,113.0,5266.0,5275.0,22,165.0,168.0,5327.0,5330.0,,,,,verb.contact,1
50,1,have,13,17,5345,5349,22,4.0,7.0,5336.0,5339.0,,18.0,25.0,5350.0,5357.0,,,,,verb.perception,1
50,3,trust,36,41,5368,5373,22,4.0,7.0,5336.0,5339.0,25,42.0,44.0,5374.0,5376.0,45.0,64.0,5377.0,5396.0,verb.social,1
50,4,show,48,52,5380,5384,25,42.0,44.0,5374.0,5376.0,22,53.0,56.0,5385.0,5388.0,,,,,verb.perception,1
51,0,filled,12,18,5411,5417,,0.0,11.0,5399.0,5410.0,22,19.0,28.0,5418.0,5427.0,,,,,verb.change,1
51,1,went,52,56,5451,5455,22,49.0,51.0,5448.0,5450.0,35,57.0,68.0,5456.0,5467.0,,,,,verb.motion,1
51,2,received,73,81,5472,5480,22,49.0,51.0,5448.0,5450.0,,82.0,101.0,5481.0,5500.0,,,,,verb.possession,1
51,4,fashioned,112,121,5511,5520,22,49.0,51.0,5448.0,5450.0,22,122.0,137.0,5521.0,5536.0,,,,,verb.contact,1
51,5,took,139,143,5538,5542,22,49.0,51.0,5448.0,5450.0,,144.0,158.0,5543.0,5557.0,,,,,verb.change,1
51,6,led,190,193,5589,5592,22,49.0,51.0,5448.0,5450.0,22,194.0,208.0,5593.0,5607.0,209.0,212.0,5608.0,5611.0,verb.motion,1
52,0,saw,15,18,5692,5695,22,12.0,14.0,5689.0,5691.0,,19.0,21.0,5696.0,5698.0,,,,,verb.perception,1
52,1,rode,27,31,5704,5708,22,12.0,14.0,5689.0,5691.0,182,41.0,61.0,5718.0,5738.0,,,,,verb.motion,1
53,1,saw,22,25,5762,5765,22,19.0,21.0,5759.0,5761.0,"72,22",26.0,183.0,5766.0,5923.0,,,,,verb.perception,1
53,6,snoring,136,143,5876,5883,22,26.0,68.0,5766.0,5808.0,,,,,,,,,,verb.body,1
54,3,crawl,93,98,6018,6023,22,80.0,89.0,6005.0,6014.0,,99.0,106.0,6024.0,6031.0,,,,,verb.motion,1
55,2,made,38,42,6071,6075,22,0.0,2.0,6033.0,6035.0,"182,22",43.0,129.0,6076.0,6162.0,,,,,verb.motion,1
55,5,killed,123,129,6156,6162,182,104.0,113.0,6137.0,6146.0,,,,,,,,,,verb.contact,1
56,2,entered,57,64,6221,6228,0,5.0,13.0,6169.0,6177.0,182,65.0,83.0,6229.0,6247.0,,,,,verb.motion,1
57,0,sat,29,32,6278,6281,,0.0,28.0,6249.0,6277.0,81,33.0,50.0,6282.0,6299.0,52.0,93.0,6301.0,6342.0,verb.contact,1
58,1,break,19,24,6363,6368,0,0.0,8.0,6344.0,6352.0,,25.0,42.0,6369.0,6386.0,,,,,verb.change,1
59,1,played,31,37,6418,6424,0,5.0,7.0,6392.0,6394.0,,38.0,55.0,6425.0,6442.0,56.0,61.0,6443.0,6448.0,verb.creation,1
59,4,fell,121,125,6508,6512,,68.0,85.0,6455.0,6472.0,50,126.0,140.0,6513.0,6527.0,142.0,191.0,6529.0,6578.0,verb.motion,1
59,6,rise,164,168,6551,6555,50,148.0,151.0,6535.0,6538.0,,,,,,,,,,verb.motion,1
60,0,looked,4,10,6584,6590,50,0.0,3.0,6580.0,6583.0,83,11.0,34.0,6591.0,6614.0,35.0,57.0,6615.0,6637.0,verb.perception,1
60,1,felt,63,67,6643,6647,50,0.0,3.0,6580.0,6583.0,83,68.0,90.0,6648.0,6670.0,92.0,132.0,6672.0,6712.0,verb.emotion,1
61,1,return,39,45,6753,6759,50,4.0,13.0,6718.0,6727.0,35,55.0,75.0,6769.0,6789.0,,,,,verb.motion,1
62,1,received,61,69,6852,6860,0,52.0,60.0,6843.0,6851.0,35,70.0,89.0,6861.0,6880.0,,,,,verb.possession,1
63,0,treated,18,25,6914,6921,50,8.0,17.0,6904.0,6913.0,"50,90",26.0,37.0,6922.0,6933.0,38.0,78.0,6934.0,6974.0,verb.body,1
64,1,exchange,14,22,6990,6998,50,0.0,3.0,6976.0,6979.0,90,23.0,29.0,6999.0,7005.0,,,,,verb.communication,1
64,3,laugh,52,57,7028,7033,50,40.0,43.0,7016.0,7019.0,,,,,,,,,,verb.body,1
64,4,locked,63,69,7039,7045,50,0.0,3.0,6976.0,6979.0,50,70.0,77.0,7046.0,7053.0,81.0,117.0,7057.0,7093.0,verb.contact,1
65,0,vexed,13,18,7108,7113,,0.0,4.0,7095.0,7099.0,35,19.0,27.0,7114.0,7122.0,,,,,verb.emotion,1
65,1,asked,44,49,7139,7144,35,41.0,43.0,7136.0,7138.0,50,50.0,59.0,7145.0,7154.0,,,,,verb.communication,1
65,3,said,88,92,7183,7187,,,,,,50,93.0,96.0,7188.0,7191.0,,,,,verb.communication,1
65,6,have,126,130,7221,7225,50,124.0,125.0,7219.0,7220.0,50,131.0,195.0,7226.0,7290.0,,,,,verb.possession,1
65,7,had,165,168,7260,7263,50,131.0,156.0,7226.0,7251.0,,,,,,,,,,verb.possession,1
67,2,obtain,30,36,7373,7379,,,,,,50,37.0,39.0,7380.0,7382.0,,,,,verb.possession,1
67,3,said,50,54,7393,7397,,,,,,35,55.0,63.0,7398.0,7406.0,,,,,verb.communication,1
67,5,promise,79,86,7422,7429,35,70.0,71.0,7413.0,7414.0,50,87.0,90.0,7430.0,7433.0,,,,,verb.communication,1
68,0,complained,12,22,7482,7492,35,9.0,11.0,7479.0,7481.0,"53,35",23.0,66.0,7493.0,7536.0,,,,,verb.communication,1
68,1,answered,79,87,7549,7557,36,68.0,78.0,7538.0,7548.0,0,90.0,206.0,7560.0,7676.0,,,,,verb.communication,1
68,3,said,142,146,7612,7616,0,133.0,141.0,7603.0,7611.0,0,147.0,206.0,7617.0,7676.0,,,,,verb.communication,1
68,5,bring,163,168,7633,7638,0,147.0,149.0,7617.0,7619.0,,169.0,192.0,7639.0,7662.0,,,,,verb.motion,1
69,1,sent,21,25,7700,7704,0,0.0,8.0,7679.0,7687.0,,,,,,,,,,verb.motion,1
69,2,commanded,44,53,7723,7732,35,35.0,43.0,7714.0,7722.0,0,54.0,57.0,7733.0,7736.0,59.0,150.0,7738.0,7829.0,verb.communication,1
69,3,loved,65,70,7744,7749,35,62.0,64.0,7741.0,7743.0,"98,35",71.0,79.0,7750.0,7758.0,,,,,verb.emotion,1
69,4,make,84,88,7763,7767,0,54.0,57.0,7733.0,7736.0,35,89.0,102.0,7768.0,7781.0,,,,,verb.creation,1
69,5,bring,107,112,7786,7791,0,54.0,57.0,7733.0,7736.0,,113.0,128.0,7792.0,7807.0,,,,,verb.motion,1
70,1,denied,29,35,7860,7866,0,20.0,28.0,7851.0,7859.0,,36.0,59.0,7867.0,7890.0,,,,,verb.communication,1
70,2,go,61,63,7892,7894,,,,,,0,64.0,71.0,7895.0,7902.0,,,,,verb.motion,1
70,4,bring,77,82,7908,7913,0,64.0,66.0,7895.0,7897.0,,83.0,87.0,7914.0,7918.0,,,,,verb.motion,1
71,0,went,17,21,7953,7957,0,14.0,16.0,7950.0,7952.0,35,22.0,44.0,7958.0,7980.0,,,,,verb.motion,1
71,1,wept,46,50,7982,7986,0,14.0,16.0,7950.0,7952.0,,,,,,,,,,verb.body,1
71,2,wanted,55,61,7991,7997,0,14.0,16.0,7950.0,7952.0,0,62.0,92.0,7998.0,8028.0,,,,,verb.emotion,1
71,3,say,65,68,8001,8004,0,14.0,16.0,7950.0,7952.0,0,69.0,77.0,8005.0,8013.0,85.0,92.0,8021.0,8028.0,verb.communication,1
74,0,replied,14,21,8082,8089,22,4.0,13.0,8072.0,8081.0,"50,22",23.0,158.0,8091.0,8226.0,,,,,verb.communication,1
74,5,bring,89,94,8157,8162,22,80.0,81.0,8148.0,8149.0,50,95.0,118.0,8163.0,8186.0,,,,,verb.motion,1
74,8,forfeited,149,158,8217,8226,22,133.0,140.0,8201.0,8208.0,,,,,,,,,,verb.possession,1
76,0,said,0,4,8269,8273,,,,,,25,5.0,14.0,8274.0,8283.0,,,,,verb.communication,1
77,0,See,1,4,8286,8289,,,,,,22,5.0,33.0,8290.0,8318.0,,,,,verb.cognition,1
77,1,obtain,14,20,8299,8305,22,10.0,13.0,8295.0,8298.0,,21.0,33.0,8306.0,8318.0,,,,,verb.possession,1
77,3,play,65,69,8350,8354,22,10.0,13.0,8295.0,8298.0,,70.0,85.0,8355.0,8370.0,86.0,101.0,8371.0,8386.0,verb.creation,1
77,4,hitch,108,113,8393,8398,,,,,,182,114.0,132.0,8399.0,8417.0,,,,,verb.contact,1
77,7,bring,168,173,8453,8458,22,148.0,151.0,8433.0,8436.0,,174.0,193.0,8459.0,8478.0,194.0,214.0,8479.0,8499.0,verb.contact,1
78,0,felt,14,18,8516,8520,0,5.0,13.0,8507.0,8515.0,,19.0,34.0,8521.0,8536.0,,,,,verb.emotion,1
78,3,told,57,61,8559,8563,,43.0,52.0,8545.0,8554.0,0,62.0,65.0,8564.0,8567.0,,,,,verb.communication,1
79,0,stood,10,15,8626,8631,0,7.0,9.0,8623.0,8625.0,,16.0,21.0,8632.0,8637.0,22.0,40.0,8638.0,8656.0,verb.contact,1
79,1,playing,22,29,8638,8645,0,7.0,9.0,8623.0,8625.0,,30.0,40.0,8646.0,8656.0,,,,,verb.contact,1
79,2,heard,58,63,8674,8679,,42.0,57.0,8658.0,8673.0,0,64.0,67.0,8680.0,8683.0,,,,,verb.perception,1
81,0,took,15,19,8883,8887,22,5.0,14.0,8873.0,8882.0,182,20.0,38.0,8888.0,8906.0,,,,,verb.contact,1
81,1,put,40,43,8908,8911,22,5.0,14.0,8873.0,8882.0,,44.0,48.0,8912.0,8916.0,,,,,verb.contact,1
81,2,brought,78,85,8946,8953,22,5.0,14.0,8873.0,8882.0,22,86.0,88.0,8954.0,8956.0,,,,,verb.contact,1
82,1,crossed,12,19,8986,8993,22,5.0,7.0,8979.0,8981.0,,20.0,28.0,8994.0,9002.0,,,,,verb.motion,1
82,2,brought,34,41,9008,9015,22,5.0,7.0,8979.0,8981.0,,42.0,44.0,9016.0,9018.0,45.0,133.0,9019.0,9107.0,verb.motion,1
83,3,spoke,83,88,9192,9197,50,22.0,25.0,9131.0,9134.0,"50,90,35",89.0,113.0,9198.0,9222.0,,,,,verb.communication,1
83,4,saw,131,134,9240,9243,,119.0,125.0,9228.0,9234.0,50,135.0,144.0,9244.0,9253.0,,,,,verb.perception,1
84,0,grew,13,17,9268,9272,35,4.0,12.0,9259.0,9267.0,35,18.0,50.0,9273.0,9305.0,,,,,verb.change,1
84,3,asked,62,67,9317,9322,35,4.0,12.0,9259.0,9267.0,50,68.0,71.0,9323.0,9326.0,,,,,verb.communication,1
85,2,have,33,37,9383,9387,35,31.0,32.0,9381.0,9382.0,35,38.0,77.0,9388.0,9427.0,,,,,verb.possession,1
87,2,obtain,33,39,9543,9549,,,,,,50,40.0,47.0,9550.0,9557.0,,,,,verb.possession,1
87,3,want,57,61,9567,9571,50,48.0,52.0,9558.0,9562.0,,,,,,,,,,verb.emotion,1
87,4,declared,64,72,9574,9582,,,,,,35,73.0,81.0,9583.0,9591.0,,,,,verb.communication,1
88,0,left,8,12,9682,9686,35,5.0,7.0,9679.0,9681.0,50,13.0,16.0,9687.0,9690.0,18.0,23.0,9692.0,9697.0,verb.cognition,1
88,2,know,37,41,9711,9715,35,5.0,7.0,9679.0,9681.0,,42.0,52.0,9716.0,9726.0,,,,,verb.cognition,1
89,0,said,15,19,9743,9747,,4.0,14.0,9732.0,9742.0,"1,0,179",22.0,133.0,9750.0,9861.0,,,,,verb.communication,1
89,1,Let,22,25,9750,9753,,,,,,"1,179",26.0,57.0,9754.0,9785.0,,,,,verb.social,1
89,4,declared,76,84,9804,9812,0,63.0,71.0,9791.0,9799.0,0,85.0,133.0,9813.0,9861.0,,,,,verb.communication,1
89,6,secure,101,107,9829,9835,0,85.0,87.0,9813.0,9815.0,,108.0,133.0,9836.0,9861.0,,,,,verb.possession,1
90,1,sent,21,25,9885,9889,0,0.0,8.0,9864.0,9872.0,,,,,,,,,,verb.motion,1
90,2,threatened,44,54,9908,9918,35,35.0,43.0,9899.0,9907.0,0,55.0,58.0,9919.0,9922.0,71.0,127.0,9935.0,9991.0,verb.communication,1
90,4,show,85,89,9949,9953,0,74.0,76.0,9938.0,9940.0,0,90.0,127.0,9954.0,9991.0,,,,,verb.perception,1
91,1,succeed,14,21,10007,10014,0,11.0,13.0,10004.0,10006.0,,22.0,38.0,10015.0,10031.0,,,,,verb.social,1
91,5,rewarded,57,65,10050,10058,0,45.0,47.0,10038.0,10040.0,,,,,,,,,,verb.possession,1
92,0,knew,13,17,10073,10077,0,4.0,12.0,10064.0,10072.0,"0,182",29.0,83.0,10089.0,10143.0,,,,,verb.cognition,1
92,2,hope,47,51,10107,10111,0,34.0,36.0,10094.0,10096.0,182,52.0,83.0,10112.0,10143.0,,,,,verb.cognition,1
92,3,catch,55,60,10115,10120,0,34.0,36.0,10094.0,10096.0,182,61.0,83.0,10121.0,10143.0,,,,,verb.social,1
92,5,bid,135,138,10195,10198,,,,,,11,139.0,147.0,10199.0,10207.0,,,,,verb.communication,1
93,1,weep,12,16,10242,10246,0,8.0,11.0,10238.0,10241.0,,,,,,,,,,verb.body,1
95,1,play,20,24,10304,10308,,,,,,0,25.0,36.0,10309.0,10320.0,,,,,verb.creation,1
96,2,told,23,27,10368,10372,0,16.0,18.0,10361.0,10363.0,,,,,,,,,,verb.communication,1
