sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
37,0,shows,31,36,3217,3222,78,0.0,30.0,3186.0,3216.0,,37.0,93.0,3223.0,3279.0,,,,,verb.perception,1
38,1,induced,35,42,3317,3324,23,19.0,30.0,3301.0,3312.0,"44,23,45",43.0,86.0,3325.0,3368.0,,,,,verb.communication,1
38,2,have,46,50,3328,3332,,19.0,22.0,3301.0,3304.0,"44,23,45",51.0,86.0,3333.0,3368.0,,,,,verb.change,1
38,3,slain,81,86,3363,3368,"23,45",59.0,80.0,3341.0,3362.0,,,,,,,,,,verb.contact,1
39,0,left,19,23,3389,3393,6,5.0,18.0,3375.0,3388.0,6,24.0,35.0,3394.0,3405.0,,,,,verb.motion,1
40,0,found,9,14,3452,3457,6,6.0,8.0,3449.0,3451.0,46,15.0,46.0,3458.0,3489.0,,,,,verb.possession,1
40,1,gained,48,54,3491,3497,6,6.0,8.0,3449.0,3451.0,,55.0,75.0,3498.0,3518.0,,,,,verb.possession,1
40,3,loosed,113,119,3556,3562,,96.0,112.0,3539.0,3555.0,6,120.0,128.0,3563.0,3571.0,129.0,142.0,3572.0,3585.0,verb.contact,1
41,2,opened,72,78,3675,3681,6,59.0,67.0,3662.0,3670.0,,,,,,,,,,verb.contact,1
43,1,wandering,18,27,3754,3763,6,0.0,13.0,3736.0,3749.0,,,,,,,,,,verb.motion,1
44,1,visit,72,77,3873,3878,,,,,,51,78.0,106.0,3879.0,3907.0,,,,,verb.social,1
45,0,met,9,12,3918,3921,6,6.0,8.0,3915.0,3917.0,6,13.0,26.0,3922.0,3935.0,,,,,verb.motion,1
46,0,gained,17,23,3954,3960,10,0.0,16.0,3937.0,3953.0,,24.0,53.0,3961.0,3990.0,,,,,verb.possession,1
