sentence_id,text,start,end
113," for a few days after the King's son caused it to be proclaimed, by sound of trumpet, that he would marry her whose foot the slipper would just fit. ",11422,11571
114,"They whom he employed began to try it upon the princesses, then the duchesses and all the Court, but in vain; ",11571,11681
115," it was brought to the two sisters, who did all they possibly could to thrust their foot into the slipper, but they could not effect it. ",11680,11817
116,"Cinderella, who saw all this, and knew her slipper, said to them, laughing: ""Let me see if it will not fit me."" ",11817,11929
117,"Her sisters burst out a-laughing, and began to banter her. ",11929,11988
118,"The gentleman who was sent to try the slipper looked earnestly at Cinderella, and, finding her very handsome, said: It was but just that she should try, and that he had orders to let everyone make trial. ",11988,12192
119,"He obliged Cinderella to sit down, and, putting the slipper to her foot, he found it went on very easily, and fitted her as if it had been made of wax. ",12192,12344
120,"The astonishment her two sisters were in was excessively great, but still abundantly greater when Cinderella pulled out of her pocket the other slipper, and put it on her foot. ",12344,12521
121,"Thereupon, in came her godmother, who, having touched with her wand Cinderella's clothes, made them richer and more magnificent than any of those she had before. ",12521,12683
122,"And now her two sisters found her to be that fine, beautiful lady whom they had seen at the ball. ",12683,12781
123,They threw themselves at her feet to beg pardon for all the ill-treatment they had made her undergo. ,12781,12882
124,"Cinderella took them up, and, as she embraced them, cried: That she forgave them with all her heart, and desired them always to love her. ",12882,13020
125,"She was conducted to the young prince, dressed as she was; ",13020,13079
126," he thought her more charming than ever, and, a few days after, married her. ",13078,13155
127,"Cinderella, who was no less good than beautiful, gave her two sisters lodgings in the palace, and that very same day matched them with two great lords of the Court.",13155,13320
