sentence_id,text,start,end
104,"'Upon my veracity, he is doomed for evil who owns as companions such four fellows as you are, who tamely suffer one single sheep to carry away your food and devour it before your faces,' exclaimed the man with the twelve eyes; ",10823,11050
105," and at the same time going up to the ram, he caught him by the feet and gave him a violent pitch out of the door, so that he fell on his back on the ground; ",11049,11207
106, and from that time we saw him no more. ,11206,11246
107,"Soon after this the hag started up, and having thrown her ashy-grey coverlet over my four men, metamorphosed them into four withered, drooping-headed old men. ",11246,11405
108,When I saw that I was seized with great fear and alarm; ,11405,11461
109," and when the man at the door-post perceived this, he desired me to come over to him, place my head on his bosom, and sleep. ",11460,11585
110,I did so; ,11585,11595
111, and the hag got up and took her coverlet off my four men; ,11594,11653
112," and when I awoke I found them restored to their own shape, and that was a great happiness to me. ",11652,11750
113,"'O Fionn,' asked the man of the door-post, 'do you feel surprised at the appearance and arrangements of this house?' ",11750,11867
114,I assured him that I never saw anything which surprised me more. ,11867,11932
115,"'Well, then, I will explain the meaning of all these things to you,' said the man. ",11932,12015
116,"'The giant carrying the grunting hog between the prongs of the iron fork, whom you first saw, is he who is yonder, and his name is SLOTH. ",12015,12153
117,"She who is close to me is the young woman who had been forcing him along, that is ENERGY; ",12153,12243
118, and ENERGY compels SLOTH forward with her; ,12242,12286
119," for ENERGY moves, in the twinkling of the eye, a greater distance than the foot can travel in a year. ",12285,12388
120,The old man of the bright eyes yonder signifies the WORLD; ,12388,12447
121," and he is more powerful than anyone, which has been proved by his rendering the ram powerless. ",12446,12542
122,That ram which you saw signifies the CRIMES of the man. ,12542,12598
123,"That hag there beyond is withering OLD AGE, and her clothing has withered your four men. ",12598,12687
124,The two wells from which you drank the two draughts mean FALSEHOOD and TRUTH; ,12687,12765
125," for while telling a lie one finds it sweet, but it becomes bitter at the last. ",12764,12844
126,Cuanna from Innistuil is my own name. ,12844,12882
127,"I do not reside here, but having conceived a wonderful love for you, O Fionn, on account of your superiority in wisdom and general celebrity, I therefore put those things into the way before you in order that I might see you. ",12882,13108
128,"And this story shall be called, to the end of the world, the Hospitality of Cuanna's House to Fionn. ",13108,13209
129,"Let you and your men come together, and do ye five sleep until morning.' ",13209,13282
130,"Accordingly we did so, and when we awoke in the morning we found ourselves on the summit of Cairn Feargaill, with our hounds and arms by us. ",13282,13423
131,"So there is the meaning of the byword, 'The hospitality of Fionn in the house of Cuanna,' O Conan, said Fionn.",13423,13534
