sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
33,1,seen,25,29,3229,3233,36,12.0,14.0,3216.0,3218.0,"13,45,36",30.0,68.0,3234.0,3272.0,,,,,verb.perception,1
34,0,looked,6,12,3280,3286,36,3.0,5.0,3277.0,3279.0,,,,,,,,,,verb.perception,1
34,1,saw,29,32,3303,3306,36,26.0,28.0,3300.0,3302.0,47,33.0,160.0,3307.0,3434.0,,,,,verb.cognition,1
34,6,fixed,142,147,3416,3421,47,124.0,126.0,3398.0,3400.0,,,,,,,,,,verb.contact,1
35,1,advanced,93,101,3529,3537,36,90.0,92.0,3526.0,3528.0,,102.0,113.0,3538.0,3549.0,114.0,120.0,3550.0,3556.0,verb.motion,1
35,3,addressed,128,137,3564,3573,,121.0,123.0,3557.0,3559.0,36,138.0,141.0,3574.0,3577.0,,,,,verb.communication,1
38,0,heard,62,67,3678,3683,,,,,,38,68.0,77.0,3684.0,3693.0,,,,,verb.perception,1
40,3,find,90,94,3823,3827,"13,36",0.0,15.0,3733.0,3748.0,52,95.0,104.0,3828.0,3837.0,105.0,141.0,3838.0,3874.0,verb.perception,1
40,4,see,150,153,3883,3886,"13,36",0.0,15.0,3733.0,3748.0,52,154.0,195.0,3887.0,3928.0,,,,,verb.perception,1
41,0,remembered,8,18,3938,3948,13,0.0,2.0,3930.0,3932.0,,19.0,36.0,3949.0,3966.0,,,,,verb.cognition,1
41,1,knowing,42,49,3972,3979,13,0.0,2.0,3930.0,3932.0,13,50.0,149.0,3980.0,4079.0,,,,,verb.cognition,1
41,3,lose,82,86,4012,4016,13,72.0,74.0,4002.0,4004.0,13,87.0,108.0,4017.0,4038.0,,,,,verb.possession,1
41,5,begun,113,118,4043,4048,13,67.0,108.0,3997.0,4038.0,,,,,,,,,,verb.change,1
41,6,bewailed,132,140,4062,4070,13,120.0,122.0,4050.0,4052.0,,141.0,149.0,4071.0,4079.0,,,,,verb.communication,1
42,1,departed,50,58,4131,4139,36,36.0,49.0,4117.0,4130.0,,59.0,62.0,4140.0,4143.0,63.0,119.0,4144.0,4200.0,verb.motion,1
42,2,seek,80,84,4161,4165,36,36.0,49.0,4117.0,4130.0,"55,36",85.0,96.0,4166.0,4177.0,,,,,verb.possession,1
42,3,demand,105,111,4186,4192,36,36.0,49.0,4117.0,4130.0,,112.0,119.0,4193.0,4200.0,,,,,verb.communication,1
44,0,traveled,3,11,4272,4280,36,0.0,2.0,4269.0,4271.0,,12.0,29.0,4281.0,4298.0,31.0,150.0,4300.0,4419.0,verb.motion,1
44,1,reached,39,46,4308,4315,36,36.0,38.0,4305.0,4307.0,"60,36",47.0,150.0,4316.0,4419.0,,,,,verb.motion,1
44,2,found,68,73,4337,4342,36,65.0,67.0,4334.0,4336.0,"60,36",74.0,150.0,4343.0,4419.0,,,,,verb.cognition,1
44,6,made,99,103,4368,4372,,,,,,60,104.0,109.0,4373.0,4378.0,,,,,verb.change,1
45,1,gave,29,33,4450,4454,61,0.0,10.0,4421.0,4431.0,,34.0,46.0,4455.0,4467.0,47.0,75.0,4468.0,4496.0,verb.communication,1
45,2,saw,55,58,4476,4479,61,50.0,54.0,4471.0,4475.0,36,59.0,75.0,4480.0,4496.0,,,,,verb.perception,1
46,0,approached,8,18,4506,4516,36,5.0,7.0,4503.0,4505.0,,19.0,30.0,4517.0,4528.0,,,,,verb.motion,1
46,1,began,37,42,4535,4540,61,32.0,36.0,4530.0,4534.0,36,43.0,63.0,4541.0,4561.0,65.0,164.0,4563.0,4662.0,verb.change,1
46,2,make,46,50,4544,4548,61,32.0,36.0,4530.0,4534.0,36,51.0,56.0,4549.0,4554.0,,,,,verb.cognition,1
46,3,saying,65,71,4563,4569,61,32.0,36.0,4530.0,4534.0,215,74.0,164.0,4572.0,4662.0,,,,,verb.communication,1
46,4,comes,79,84,4577,4582,,74.0,78.0,4572.0,4576.0,215,85.0,164.0,4583.0,4662.0,,,,,verb.motion,1
47,1,arrived,22,29,4687,4694,36,15.0,17.0,4680.0,4682.0,61,30.0,40.0,4695.0,4705.0,,,,,verb.motion,1
47,2,spoke,47,52,4712,4717,61,42.0,46.0,4707.0,4711.0,36,53.0,56.0,4718.0,4721.0,57.0,114.0,4722.0,4779.0,verb.communication,1
47,3,saying,63,69,4728,4734,61,42.0,46.0,4707.0,4711.0,"62,36",70.0,114.0,4735.0,4779.0,,,,,verb.communication,1
47,6,do,99,101,4764,4766,61,42.0,46.0,4707.0,4711.0,,102.0,114.0,4767.0,4779.0,,,,,verb.social,1
48,1,encourage,20,29,4801,4810,61,0.0,12.0,4781.0,4793.0,36,30.0,33.0,4811.0,4814.0,,,,,verb.emotion,1
48,4,engage,63,69,4844,4850,36,43.0,45.0,4824.0,4826.0,,70.0,106.0,4851.0,4887.0,,,,,verb.social,1
49,0,paying,8,14,4897,4903,,,,,,61,15.0,47.0,4904.0,4936.0,,,,,verb.cognition,1
49,1,went,63,67,4952,4956,0,49.0,62.0,4938.0,4951.0,61,68.0,78.0,4957.0,4967.0,,,,,verb.motion,1
50,1,challenged,40,50,5025,5035,0,37.0,39.0,5022.0,5024.0,61,51.0,55.0,5036.0,5040.0,,,,,verb.communication,1
51,0,agreed,5,11,5063,5069,61,0.0,4.0,5058.0,5062.0,,,,,,,,,,verb.communication,1
52,0,said,14,18,5084,5088,61,9.0,13.0,5079.0,5083.0,,,,,,,,,,verb.communication,1
52,2,told,56,60,5126,5130,61,51.0,55.0,5121.0,5125.0,"61,36",61.0,64.0,5131.0,5134.0,,,,,verb.communication,1
52,3,begin,68,73,5138,5143,36,61.0,64.0,5131.0,5134.0,,74.0,82.0,5144.0,5152.0,83.0,116.0,5153.0,5186.0,verb.change,1
53,1,run,32,35,5220,5223,61,0.0,9.0,5188.0,5197.0,,,,,,,,,,verb.motion,1
54,2,empowered,28,37,5360,5369,,0.0,22.0,5332.0,5354.0,64,38.0,84.0,5370.0,5416.0,,,,,verb.communication,1
54,3,use,41,44,5373,5376,,0.0,22.0,5332.0,5354.0,64,45.0,47.0,5377.0,5379.0,,,,,verb.consumption,1
54,4,dispatching,51,62,5383,5394,,0.0,22.0,5332.0,5354.0,64,63.0,84.0,5395.0,5416.0,,,,,verb.contact,1
55,1,overcome,24,32,5442,5450,0,3.0,16.0,5421.0,5434.0,65,33.0,48.0,5451.0,5466.0,,,,,verb.competition,1
55,3,try,60,63,5478,5481,0,50.0,52.0,5468.0,5470.0,,64.0,74.0,5482.0,5492.0,87.0,129.0,5505.0,5547.0,verb.social,1
56,0,gained,35,41,5584,5590,0,32.0,34.0,5581.0,5583.0,,42.0,56.0,5591.0,5605.0,,,,,verb.possession,1
57,0,ran,20,23,5677,5680,0,17.0,19.0,5674.0,5676.0,"0,67",24.0,87.0,5681.0,5744.0,,,,,verb.motion,1
57,1,outran,60,66,5717,5723,"67,0",29.0,45.0,5686.0,5702.0,,,,,,,,,,verb.competition,1
57,2,killed,68,74,5725,5731,67,29.0,45.0,5686.0,5702.0,,,,,,,,,,verb.contact,1
57,3,beheaded,79,87,5736,5744,"67,0",29.0,45.0,5686.0,5702.0,,,,,,,,,,verb.contact,1
58,1,conquering,53,63,5799,5809,0,0.0,2.0,5746.0,5748.0,0,64.0,86.0,5810.0,5832.0,,,,,verb.competition,1
59,2,acknowledged,51,63,5937,5949,"0,69",0.0,50.0,5886.0,5936.0,0,64.0,73.0,5950.0,5959.0,,,,,verb.communication,1
59,3,prepared,79,87,5965,5973,"0,69",0.0,50.0,5886.0,5936.0,0,97.0,111.0,5983.0,5997.0,,,,,verb.cognition,1
59,4,deceive,100,107,5986,5993,"0,69",0.0,50.0,5886.0,5936.0,0,108.0,111.0,5994.0,5997.0,,,,,verb.social,1
60,0,proposed,21,29,6020,6028,0,18.0,20.0,6017.0,6019.0,0,30.0,134.0,6029.0,6133.0,,,,,verb.communication,1
60,2,leave,56,61,6055,6060,0,35.0,48.0,6034.0,6047.0,,62.0,71.0,6061.0,6070.0,72.0,80.0,6071.0,6079.0,verb.cognition,1
60,4,give,100,104,6099,6103,0,91.0,93.0,6090.0,6092.0,0,105.0,108.0,6104.0,6107.0,,,,,verb.possession,1
61,0,declined,19,27,6154,6162,0,0.0,18.0,6135.0,6153.0,,,,,,,,,,verb.communication,1
61,1,preferred,35,44,6170,6179,0,32.0,34.0,6167.0,6169.0,0,45.0,89.0,6180.0,6224.0,,,,,verb.cognition,1
61,2,keep,48,52,6183,6187,0,32.0,34.0,6167.0,6169.0,0,53.0,62.0,6188.0,6197.0,,,,,verb.possession,1
62,1,met,60,63,6286,6289,0,57.0,59.0,6283.0,6285.0,"72,0",64.0,81.0,6290.0,6307.0,82.0,135.0,6308.0,6361.0,verb.motion,1
62,2,standing,96,104,6322,6330,"72,0",64.0,81.0,6290.0,6307.0,,112.0,124.0,6338.0,6350.0,126.0,128.0,6352.0,6354.0,verb.contact,1
63,0,told,3,7,6366,6370,72,0.0,2.0,6363.0,6365.0,0,8.0,21.0,6371.0,6384.0,,,,,verb.communication,1
63,3,deceived,46,54,6409,6417,0,27.0,29.0,6390.0,6392.0,,,,,,,,,,verb.social,1
64,1,known,19,24,6437,6442,0,6.0,8.0,6424.0,6426.0,0,25.0,50.0,6443.0,6468.0,,,,,verb.cognition,1
64,2,went,67,71,6485,6489,0,64.0,66.0,6482.0,6484.0,0,72.0,82.0,6490.0,6500.0,,,,,verb.motion,1
64,4,meet,105,109,6523,6527,0,96.0,98.0,6514.0,6516.0,75,110.0,147.0,6528.0,6565.0,,,,,verb.motion,1
65,1,pay,8,11,6575,6578,0,0.0,2.0,6567.0,6569.0,75,12.0,24.0,6579.0,6591.0,,,,,verb.perception,1
65,2,caught,51,57,6618,6624,0,48.0,50.0,6615.0,6617.0,75,58.0,65.0,6625.0,6632.0,,,,,verb.perception,1
65,4,wish,74,78,6641,6645,0,66.0,68.0,6633.0,6635.0,0,79.0,106.0,6646.0,6673.0,,,,,verb.emotion,1
65,5,changed,87,94,6654,6661,0,79.0,86.0,6646.0,6653.0,,95.0,106.0,6662.0,6673.0,,,,,verb.change,1
67,0,thanked,14,21,6783,6790,0,0.0,13.0,6769.0,6782.0,"0,77",22.0,38.0,6791.0,6807.0,,,,,verb.communication,1
67,1,turned,52,58,6821,6827,0,49.0,51.0,6818.0,6820.0,,,,,,,,,,verb.motion,1
67,2,take,62,66,6831,6835,0,49.0,51.0,6818.0,6820.0,0,67.0,76.0,6836.0,6845.0,,,,,verb.social,1
68,0,proceeded,3,12,6872,6881,0,0.0,2.0,6869.0,6871.0,,,,,,,,,,verb.motion,1
68,1,met,31,34,6900,6903,0,0.0,2.0,6869.0,6871.0,,35.0,45.0,6904.0,6914.0,46.0,73.0,6915.0,6942.0,verb.motion,1
68,4,foretold,58,66,6927,6935,,,,,,0,67.0,73.0,6936.0,6942.0,,,,,verb.communication,1
68,5,became,79,85,6948,6954,0,0.0,2.0,6869.0,6871.0,80,86.0,92.0,6955.0,6961.0,,,,,verb.change,1
69,0,reproached,4,14,6967,6977,75,0.0,3.0,6963.0,6966.0,"75,81,0",15.0,18.0,6978.0,6981.0,,,,,verb.communication,1
69,4,avoid,74,79,7037,7042,0,65.0,67.0,7028.0,7030.0,75,80.0,83.0,7043.0,7046.0,,,,,verb.communication,1
70,1,traveled,8,16,7056,7064,75,1.0,2.0,7049.0,7050.0,,17.0,33.0,7065.0,7081.0,48.0,82.0,7096.0,7130.0,verb.motion,1
70,2,added,40,45,7088,7093,75,1.0,33.0,7049.0,7081.0,,,,,,,,,,verb.communication,1
70,3,see,51,54,7099,7102,,,,,,0,55.0,58.0,7103.0,7106.0,,,,,verb.social,1
71,1,heard,12,17,7143,7148,75,5.0,6.0,7136.0,7137.0,0,18.0,44.0,7149.0,7175.0,,,,,verb.cognition,1
71,2,admire,50,56,7181,7187,75,5.0,6.0,7136.0,7137.0,0,57.0,60.0,7188.0,7191.0,61.0,70.0,7192.0,7201.0,verb.emotion,1
72,2,assumed,44,51,7248,7255,83,19.0,34.0,7223.0,7238.0,0,52.0,89.0,7256.0,7293.0,,,,,verb.cognition,1
73,0,affected,73,81,7368,7376,82,43.0,72.0,7338.0,7367.0,0,82.0,85.0,7377.0,7380.0,86.0,130.0,7381.0,7425.0,verb.emotion,1
73,1,wished,104,110,7399,7405,0,101.0,103.0,7396.0,7398.0,"44,0",111.0,124.0,7406.0,7419.0,125.0,130.0,7420.0,7425.0,verb.emotion,1
73,2,resumed,147,154,7442,7449,0,136.0,138.0,7431.0,7433.0,0,155.0,172.0,7450.0,7467.0,,,,,verb.change,1
74,1,began,31,36,7500,7505,0,28.0,30.0,7497.0,7499.0,82,37.0,70.0,7506.0,7539.0,,,,,verb.change,1
74,2,caress,40,46,7509,7515,0,28.0,30.0,7497.0,7499.0,,,,,,,,,,verb.contact,1
75,0,Soothed,0,7,7541,7548,,,,,,"82,0",11.0,46.0,7552.0,7587.0,,,,,verb.emotion,1
75,2,lay,63,66,7604,7607,0,48.0,59.0,7589.0,7600.0,0,67.0,75.0,7608.0,7616.0,76.0,86.0,7617.0,7627.0,verb.contact,1
75,3,fell,113,117,7654,7658,0,110.0,112.0,7651.0,7653.0,,118.0,137.0,7659.0,7678.0,,,,,verb.body,1
76,1,doubted,51,58,7731,7738,82,47.0,50.0,7727.0,7730.0,0,59.0,97.0,7739.0,7777.0,,,,,verb.cognition,1
76,4,feigned,90,97,7770,7777,0,67.0,76.0,7747.0,7756.0,,,,,,,,,,verb.cognition,1
77,0,assure,3,9,7782,7788,,,,,,82,10.0,17.0,7789.0,7796.0,,,,,verb.communication,1
77,1,pushed,22,28,7801,7807,82,18.0,21.0,7797.0,7800.0,0,29.0,37.0,7808.0,7816.0,,,,,verb.motion,1
77,2,seeing,49,55,7828,7834,,,,,,0,56.0,84.0,7835.0,7863.0,,,,,verb.creation,1
77,3,remained,64,72,7843,7851,0,61.0,63.0,7840.0,7842.0,,73.0,84.0,7852.0,7863.0,,,,,verb.change,1
77,4,assumed,98,105,7877,7884,82,86.0,89.0,7865.0,7868.0,"82,83",106.0,137.0,7885.0,7916.0,,,,,verb.creation,1
77,5,took,139,143,7918,7922,82,86.0,89.0,7865.0,7868.0,0,144.0,153.0,7923.0,7932.0,,,,,verb.possession,1
77,6,placed,189,195,7968,7974,82,86.0,89.0,7865.0,7868.0,0,196.0,198.0,7975.0,7977.0,,,,,verb.contact,1
77,7,changed,257,264,8036,8043,,252.0,256.0,8031.0,8035.0,"0,87",265.0,268.0,8044.0,8047.0,,,,,verb.change,1
77,8,followed,307,315,8086,8094,0,304.0,306.0,8083.0,8085.0,"0,87",316.0,325.0,8095.0,8104.0,326.0,338.0,8105.0,8117.0,verb.motion,1
78,6,fasting,178,185,8297,8304,90,150.0,154.0,8269.0,8273.0,,,,,,,,,,verb.social,1
78,8,enticing,223,231,8342,8350,,,,,,"94,90",232.0,284.0,8351.0,8403.0,,,,,verb.emotion,1
78,9,visit,267,272,8386,8391,,,,,,90,273.0,284.0,8392.0,8403.0,,,,,verb.social,1
79,0,hoped,19,24,8424,8429,90,0.0,9.0,8405.0,8414.0,0,25.0,49.0,8430.0,8454.0,,,,,verb.emotion,1
79,1,engage,28,34,8433,8439,90,0.0,9.0,8405.0,8414.0,0,35.0,49.0,8440.0,8454.0,,,,,verb.social,1
80,0,knowing,10,17,8534,8541,70,0.0,9.0,8524.0,8533.0,,18.0,22.0,8542.0,8546.0,,,,,verb.cognition,1
80,2,become,35,41,8559,8565,70,0.0,9.0,8524.0,8533.0,,42.0,70.0,8566.0,8594.0,,,,,verb.change,1
80,4,went,72,76,8596,8600,70,0.0,70.0,8524.0,8594.0,,,,,,,,,,verb.motion,1
80,5,visit,92,97,8616,8621,70,0.0,70.0,8524.0,8594.0,90,98.0,102.0,8622.0,8626.0,,,,,verb.social,1
81,0,approached,6,16,8634,8644,70,3.0,5.0,8631.0,8633.0,,,,,,,,,,verb.motion,1
81,2,espied,78,84,8706,8712,100,18.0,76.0,8646.0,8704.0,,100.0,111.0,8728.0,8739.0,,,,,verb.communication,1
81,3,recognized,89,99,8717,8727,100,18.0,77.0,8646.0,8705.0,,100.0,111.0,8728.0,8739.0,,,,,verb.perception,1
82,1,prepared,22,30,8763,8771,102,0.0,17.0,8741.0,8758.0,102,31.0,40.0,8772.0,8781.0,41.0,120.0,8782.0,8861.0,verb.change,1
82,3,command,87,94,8828,8835,102,62.0,76.0,8803.0,8817.0,,,,,,,,,,verb.communication,1
83,0,touched,13,20,8876,8883,104,0.0,12.0,8863.0,8875.0,,21.0,28.0,8884.0,8891.0,29.0,41.0,8892.0,8904.0,verb.contact,1
83,1,left,47,51,8910,8914,104,0.0,12.0,8863.0,8875.0,,52.0,54.0,8915.0,8917.0,,,,,verb.cognition,1
84,1,meet,23,27,8964,8968,106,0.0,10.0,8941.0,8951.0,70,28.0,37.0,8969.0,8978.0,,,,,verb.social,1
84,2,invited,43,50,8984,8991,106,0.0,10.0,8941.0,8951.0,70,51.0,54.0,8992.0,8995.0,55.0,57.0,8996.0,8998.0,verb.social,1
85,0,accepted,3,11,9003,9011,70,0.0,2.0,9000.0,9002.0,106,12.0,26.0,9012.0,9026.0,,,,,verb.possession,1
85,1,made,32,36,9032,9036,70,0.0,2.0,9000.0,9002.0,"106,108,70",37.0,49.0,9037.0,9049.0,,,,,verb.change,1
86,0,invited,20,27,9071,9078,109,0.0,19.0,9051.0,9070.0,109,28.0,45.0,9079.0,9096.0,,,,,verb.emotion,1
86,1,prepared,62,70,9113,9121,109,0.0,19.0,9051.0,9070.0,,71.0,74.0,9122.0,9125.0,,,,,verb.change,1
86,2,treated,109,116,9160,9167,109,0.0,19.0,9051.0,9070.0,,117.0,120.0,9168.0,9171.0,121.0,140.0,9172.0,9191.0,verb.social,1
87,5,hallooing,129,138,9322,9331,"113,70",0.0,9.0,9193.0,9202.0,,139.0,144.0,9332.0,9337.0,157.0,178.0,9350.0,9371.0,verb.communication,1
88,1,scared,33,39,9405,9411,70,5.0,32.0,9377.0,9404.0,,40.0,44.0,9412.0,9416.0,,,,,verb.emotion,1
88,2,returned,58,66,9430,9438,70,55.0,57.0,9427.0,9429.0,,,,,,,,,,verb.motion,1
89,1,shouted,12,19,9485,9492,70,5.0,7.0,9478.0,9480.0,70,44.0,135.0,9517.0,9608.0,,,,,verb.communication,1
89,5,leave,77,82,9550,9555,70,49.0,51.0,9522.0,9524.0,70,83.0,135.0,9556.0,9608.0,,,,,verb.cognition,1
91,0,stole,3,8,9678,9683,70,0.0,2.0,9675.0,9677.0,,23.0,34.0,9698.0,9709.0,58.0,107.0,9733.0,9782.0,verb.motion,1
91,1,stepping,40,48,9715,9723,70,0.0,2.0,9675.0,9677.0,70,49.0,116.0,9724.0,9791.0,,,,,verb.contact,1
92,0,followed,23,31,9816,9824,70,13.0,22.0,9806.0,9815.0,,32.0,39.0,9825.0,9832.0,,,,,verb.motion,1
92,1,hiding,45,51,9838,9844,70,13.0,22.0,9806.0,9815.0,,,,,,,,,,verb.contact,1
92,2,watched,70,77,9863,9870,70,67.0,69.0,9860.0,9862.0,70,78.0,186.0,9871.0,9979.0,,,,,verb.perception,1
94,0,said,0,4,9991,9995,,,,,,70,5.0,14.0,9996.0,10005.0,,,,,verb.communication,1
