sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
81,2,saying,91,97,8032,8038,12,12.0,14.0,7953.0,7955.0,"17,15,137",100.0,159.0,8041.0,8100.0,,,,,verb.communication,1,True
82,1,consult,21,28,8122,8129,42,9.0,12.0,8110.0,8113.0,15,29.0,31.0,8130.0,8132.0,,,,,verb.communication,1,True
83,6,ask,204,207,8391,8394,12,193.0,195.0,8380.0,8382.0,"15,12",208.0,213.0,8395.0,8400.0,,,,,verb.communication,1,True
84,3,came,102,106,8524,8528,,,,,,91,107.0,116.0,8529.0,8538.0,117.0,132.0,,,verb.motion,1,True
85,0,came,20,24,8576,8580,91,3.0,14.0,8559.0,8570.0,,,,,,,,,,verb.motion,1,True
86,1,fled,71,75,8704,8708,91,66.0,70.0,8699.0,8703.0,,76.0,92.0,8709.0,8725.0,,,,,verb.motion,1,True
87,1,sought,57,63,8784,8790,"94,12",21.0,51.0,8748.0,8778.0,12,64.0,109.0,8791.0,8836.0,,,,,verb.social,1,True
88,2,said,62,66,8900,8904,12,11.0,13.0,8849.0,8851.0,12,69.0,143.0,8907.0,8981.0,,,,,verb.communication,1,True
89,2,came,58,62,9042,9046,18,55.0,57.0,9039.0,9041.0,,63.0,84.0,9047.0,9068.0,,,,,verb.motion,1,True
90,0,took,16,20,9108,9112,48,5.0,15.0,9097.0,9107.0,18,21.0,24.0,9113.0,9116.0,25.0,57.0,9117.0,9149.0,verb.possession,1,True
91,2,said,51,55,9202,9206,98,5.0,18.0,9156.0,9169.0,,58.0,65.0,9209.0,9216.0,,,,,verb.communication,1,True
92,0,take,0,4,9218,9222,,,,,,98,5.0,9.0,9223.0,9227.0,17.0,35.0,,,verb.cognition,1,True
93,6,turned,162,168,9417,9423,12,159.0,161.0,9414.0,9416.0,98,169.0,171.0,9424.0,9426.0,194.0,203.0,9449.0,9458.0,verb.motion,1,True
94,1,took,55,59,9516,9520,98,52.0,54.0,9513.0,9515.0,18,60.0,63.0,9521.0,9524.0,64.0,66.0,9525.0,9527.0,verb.possession,1,True
96,1,learnt,104,110,9697,9703,"17,18",92.0,100.0,9685.0,9693.0,,111.0,141.0,9704.0,9734.0,,,,,verb.cognition,1,True
97,3,stole,91,96,9827,9832,18,88.0,90.0,9824.0,9826.0,,97.0,99.0,9833.0,9835.0,,,,,verb.possession,1,True
98,3,saw,107,110,10001,10004,18,98.0,100.0,9992.0,9994.0,105,111.0,142.0,10005.0,10036.0,,,,,verb.perception,1,True
99,0,misgave,29,36,10066,10073,18,18.0,28.0,10055.0,10065.0,18,37.0,40.0,10074.0,10077.0,,,,,verb.cognition,1,True
102,0,cried,3,8,10106,10111,18,0.0,2.0,10103.0,10105.0,"105,18",18.0,71.0,10121.0,10174.0,,,,,verb.communication,1,True
106,2,stolen,42,48,10276,10282,18,35.0,37.0,10269.0,10271.0,"18,15",49.0,54.0,10283.0,10288.0,,,,,verb.possession,1,True
107,0,calmed,17,23,10316,10322,12,5.0,16.0,10304.0,10315.0,18,24.0,31.0,10323.0,10330.0,,,,,verb.body,1,True
109,0,said,3,7,10406,10410,18,0.0,2.0,10403.0,10405.0,18,10.0,29.0,10413.0,10432.0,,,,,verb.communication,1,True
111,8,fulfilled,112,121,10564,10573,96,61.0,101.0,10513.0,10553.0,,,,,,,,,,verb.creation,1,True
113,2,forgotten,23,32,10606,10615,96,17.0,18.0,10600.0,10601.0,,,,,,,,,,verb.cognition,1,True
114,0,cried,0,5,10618,10623,,,,,,96,6.0,15.0,10624.0,10633.0,,,,,verb.communication,1,True
116,1,slew,59,63,10796,10800,105,5.0,18.0,10742.0,10755.0,113,64.0,68.0,10801.0,10805.0,69.0,117.0,10806.0,10854.0,verb.contact,1,True
117,2,have,94,98,10949,10953,105,89.0,93.0,10944.0,10948.0,,,,,,,,,,verb.possession,1,True
