sentence_id,text,start,end
99,"Some one with a black nose sniffed at the bottom of the door, and then locked it. ",6144,6226
100,Jemima became much alarmed. ,6226,6254
101,"A MOMENT afterwards there were most awful noises--barking, baying, growls and howls, squealing and groans. ",6254,6361
102,And nothing more was ever seen of that foxy-whiskered gentleman. ,6361,6426
103,"PRESENTLY Kep opened the door of the shed, and let out Jemima Puddle-duck. ",6426,6501
104,Unfortunately the puppies rushed in and gobbled up all the eggs before he could stop them. ,6501,6592
105,He had a bite on his ear and both the puppies were limping. ,6592,6652
106,JEMIMA PUDDLE-DUCK was escorted home in tears on account of those eggs. ,6652,6724
107,"SHE laid some more in June, and she was permitted to keep them herself: but only four of them hatched. ",6724,6827
108,Jemima Puddle-duck said that it was because of her nerves; ,6827,6886
109, but she had always been a bad sitter.,6885,6924
