sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"So we will e'en bury the Keg, and dig it up when we have need of it."" ",bury,AFTER,"Very reluctantly, for he was thinner and hungrier than the Fox, the Wolf agreed to this proposal. ",agreed,16,17,2,1
"Very reluctantly, for he was thinner and hungrier than the Fox, the Wolf agreed to this proposal. ",agreed,BEFORE,"So a hole was dug, and the Keg was buried, and the two animals went off hunting as usual. ",buried,17,18,1,3
"So a hole was dug, and the Keg was buried, and the two animals went off hunting as usual. ",buried,BEFORE,"About a week passed by: then one day the Fox came into the cave, and flung himself down on the ground as if he were very much exhausted. ",came,18,19,3,1
"About a week passed by: then one day the Fox came into the cave, and flung himself down on the ground as if he were very much exhausted. ",came,BEFORE,But if anyone had looked at him closely they would have seen a sly twinkle in his eye. ,looked,19,20,1,1
But if anyone had looked at him closely they would have seen a sly twinkle in his eye. ,looked,BEFORE,he sighed. ,sighed,20,22,1,0
he sighed. ,sighed,AFTER,"""What have befallen you?"" ",befallen,22,24,0,1
"""What have befallen you?"" ",befallen,BEFORE,"asked the Wolf, who was ever kind and soft-hearted. ",asked,24,25,1,0
"asked the Wolf, who was ever kind and soft-hearted. ",asked,BEFORE,"""Some friends of mine, who live over the hills yonder, are wanting me to go to a christening to-night. ",wanting,25,26,0,2
"""Some friends of mine, who live over the hills yonder, are wanting me to go to a christening to-night. ",wanting,BEFORE,"Just think of the distance that I must travel."" ",travel,26,27,2,2
"Just think of the distance that I must travel."" ",travel,BEFORE,"""But do you need to go?"" ",go,27,28,2,2
"""But do you need to go?"" ",go,BEFORE,asked the Wolf. ,asked,28,29,2,0
asked the Wolf. ,asked,BEFORE,"""Can you not send an excuse?"" ",send,29,30,0,1
"""Can you not send an excuse?"" ",send,AFTER,"""I doubt that no excuse would be accepted,"" answered the Fox, ""for they asked me to stand god-father. ",asked,30,31,1,5
"""I doubt that no excuse would be accepted,"" answered the Fox, ""for they asked me to stand god-father. ",asked,BEFORE,"Therefore it behoveth me to do my duty, and pay no heed to my own feelings."" ",behoveth,31,32,5,0
"Therefore it behoveth me to do my duty, and pay no heed to my own feelings."" ",behoveth,BEFORE,But it was not to a christening that the sly Fox went; ,went,32,34,0,1
But it was not to a christening that the sly Fox went; ,went,AFTER, it was to the Keg of Butter that was buried in the sand. ,buried,34,35,1,2
 it was to the Keg of Butter that was buried in the sand. ,buried,BEFORE,"About midnight he returned, looking fat and sleek, and well pleased with himself. ",looking,35,36,2,1
"About midnight he returned, looking fat and sleek, and well pleased with himself. ",looking,BEFORE,"The Wolf had been dozing, but he looked up drowsily as his companion entered. ",looked,36,37,1,3
"The Wolf had been dozing, but he looked up drowsily as his companion entered. ",looked,AFTER,"""Well, how did they name the bairn?"" ",name,37,38,3,1
"""Well, how did they name the bairn?"" ",name,BEFORE,he asked. ,asked,38,39,1,0
he asked. ,asked,BEFORE,"""They gave it a queer name,"" answered the Fox. ",answered,39,40,0,1
"""They gave it a queer name,"" answered the Fox. ",answered,AFTER,"""One of the queerest names that I ever heard."" ",heard,40,41,1,0
"""One of the queerest names that I ever heard."" ",heard,BEFORE,questioned the Wolf. ,questioned,41,43,0,0
questioned the Wolf. ,questioned,BEFORE,"""Nothing less than 'Blaisean' (Let-me-taste),"" replied the Fox, throwing himself down in his corner. ",Let,43,44,0,0
"""Nothing less than 'Blaisean' (Let-me-taste),"" replied the Fox, throwing himself down in his corner. ",Let,BEFORE,And if the Wolf could have seen him in the darkness he would have noticed that he was laughing to himself. ,seen,44,45,0,2
And if the Wolf could have seen him in the darkness he would have noticed that he was laughing to himself. ,seen,BEFORE,The Fox was asked to another christening; ,asked,45,47,2,1
The Fox was asked to another christening; ,asked,AFTER,"And as he had grumbled before, so he grumbled again; ",grumbled,47,49,1,1
"And as he had grumbled before, so he grumbled again; ",grumbled,BEFORE," but he declared that it was his duty to go, and he went. ",went,49,50,1,3
" but he declared that it was his duty to go, and he went. ",went,BEFORE,"At midnight he came back, smiling to himself and with no appetite for his supper. ",smiling,50,51,3,1
"At midnight he came back, smiling to himself and with no appetite for his supper. ",smiling,BEFORE,"And when the Wolf asked him the name of the child, he answered that it was a more extraordinary name than the other--""Be na Inheadnon"" (Be in its middle). ",asked,51,52,1,0
"And when the Wolf asked him the name of the child, he answered that it was a more extraordinary name than the other--""Be na Inheadnon"" (Be in its middle). ",asked,BEFORE,"The very next week, much to the Wolf's wonder, the Fox was asked to yet another christening. ",asked,52,53,0,1
"The very next week, much to the Wolf's wonder, the Fox was asked to yet another christening. ",asked,BEFORE,"Time went on, and the hungry spring came, and the Fox and the Wolf had their larder bare, for food was scarce, and the weather was bleak and cold. ",had,53,56,1,2
"Time went on, and the hungry spring came, and the Fox and the Wolf had their larder bare, for food was scarce, and the weather was bleak and cold. ",had,BEFORE,"""Let us go and dig up the Keg of Butter,"" said the Wolf. ",said,56,57,2,3
"""Let us go and dig up the Keg of Butter,"" said the Wolf. ",said,AFTER,"""Methinks that now is the time we need it."" ",need,57,58,3,1
"""Methinks that now is the time we need it."" ",need,BEFORE,The Fox agreed--having made up his mind how he would act--and the two set out to the place where the Keg had been hidden. ,agreed,58,59,1,0
The Fox agreed--having made up his mind how he would act--and the two set out to the place where the Keg had been hidden. ,agreed,BEFORE,"They scraped away the sand, and uncovered it; ",uncovered,59,60,0,1
"They scraped away the sand, and uncovered it; ",uncovered,BEFORE," but, needless to say, they found it empty. ",found,60,61,1,1
" but, needless to say, they found it empty. ",found,BEFORE,"""This is your work,"" said the Fox angrily, turning to the poor, innocent Wolf. ",said,61,62,1,1
"""This is your work,"" said the Fox angrily, turning to the poor, innocent Wolf. ",said,AFTER,"""You have crept along here while I was at the christenings, and eaten it up by stealth."" ",eaten,62,63,1,3
"""You have crept along here while I was at the christenings, and eaten it up by stealth."" ",eaten,BEFORE,"""Not I,"" replied the Wolf. ",replied,63,64,3,0
"""Not I,"" replied the Wolf. ",replied,AFTER,"""I have never been near the spot since the day that we buried it together."" ",buried,64,65,0,2
"""I have never been near the spot since the day that we buried it together."" ",buried,BEFORE,"""But I tell you it must have been you,"" insisted the Fox, ""for no other creature knew it was there except ourselves. ",knew,65,66,2,5
"""But I tell you it must have been you,"" insisted the Fox, ""for no other creature knew it was there except ourselves. ",knew,BEFORE,"And, besides, I can see by the sleekness of your fur that you have fared well of late."" ",fared,66,67,5,3
"And, besides, I can see by the sleekness of your fur that you have fared well of late."" ",fared,BEFORE,"Which last sentence was both unjust and untrue, for the poor Wolf looked as lean and badly nourished as he could possibly be. ",looked,67,68,3,1
"Which last sentence was both unjust and untrue, for the poor Wolf looked as lean and badly nourished as he could possibly be. ",looked,BEFORE,"The Fox declaring that the Wolf must have been the thief, and the Wolf protesting his innocence. ",declaring,68,70,1,0
"The Fox declaring that the Wolf must have been the thief, and the Wolf protesting his innocence. ",declaring,BEFORE,"""Are you ready to swear to it?"" ",swear,70,71,0,1
"""Are you ready to swear to it?"" ",swear,BEFORE,said the Fox at last; ,said,71,72,1,0
said the Fox at last; ,said,AFTER," though why he asked such a question, dear only knows. ",asked,72,73,0,0
" though why he asked such a question, dear only knows. ",asked,BEFORE,"""Yes, I am,"" replied the Wolf firmly; ",replied,73,74,0,1
"""Yes, I am,"" replied the Wolf firmly; ",replied,BEFORE," and, standing in the middle of the cave, and holding one paw up solemnly he swore this awful oath: ""If it be that I stole the butter; ",swore,74,75,1,2
" and, standing in the middle of the cave, and holding one paw up solemnly he swore this awful oath: ""If it be that I stole the butter; ",swore,BEFORE," if it be, if it be-- May a fateful, fell disease fall on me, fall on me."" ",fall,75,76,2,4
" if it be, if it be-- May a fateful, fell disease fall on me, fall on me."" ",fall,BEFORE,"When he was finished, he put down his paw and, turning to the Fox, looked at him keenly; ",looked,76,77,4,4
"When he was finished, he put down his paw and, turning to the Fox, looked at him keenly; ",looked,AFTER, for all at once it struck him that his fur looked sleek and fine. ,looked,77,78,4,1
 for all at once it struck him that his fur looked sleek and fine. ,looked,BEFORE,"""It is your turn now,"" he said. ",said,78,79,1,1
"""It is your turn now,"" he said. ",said,AFTER,"""I have sworn, and you must do so also."" ",sworn,79,80,1,1
"""I have sworn, and you must do so also."" ",sworn,BEFORE,"The Fox's face fell at these words, for although he was both untruthful and dishonest now, he had been well brought up in his youth, and he knew that it was a terrible thing to perjure oneself and swear falsely. ",knew,80,81,1,5
"The Fox's face fell at these words, for although he was both untruthful and dishonest now, he had been well brought up in his youth, and he knew that it was a terrible thing to perjure oneself and swear falsely. ",knew,BEFORE,"So he made one excuse after another, but the Wolf, who was getting more and more suspicious every moment, would not listen to him. ",listen,81,82,5,4
"So he made one excuse after another, but the Wolf, who was getting more and more suspicious every moment, would not listen to him. ",listen,BEFORE,"So, as he had not courage to tell the truth, he was forced at last to swear an oath also, and this was what he swore: ""If it be that I stole the butter; ",swear,82,83,4,4
"So, as he had not courage to tell the truth, he was forced at last to swear an oath also, and this was what he swore: ""If it be that I stole the butter; ",swear,BEFORE," if it be, if it be-- Then let some most deadly punishment fall on me, fall on me-- Whirrum wheeckam, whirrum wheeckam, Whirram whee, whirram whee!"" ",fall,83,84,4,3
" if it be, if it be-- Then let some most deadly punishment fall on me, fall on me-- Whirrum wheeckam, whirrum wheeckam, Whirram whee, whirram whee!"" ",fall,AFTER,"After he had heard him swear this terrible oath, the Wolf thought that his suspicions must be groundless, and he would have let the matter rest; ",swear,84,85,3,2
"After he had heard him swear this terrible oath, the Wolf thought that his suspicions must be groundless, and he would have let the matter rest; ",swear,BEFORE," but the Fox, having an uneasy conscience, could not do so. ",having,85,86,2,0
" but the Fox, having an uneasy conscience, could not do so. ",having,BEFORE,"So he suggested that as it was clear that one of them must have eaten the Keg of Butter, they should both stand near the fire; ",suggested,86,87,0,0
"So he suggested that as it was clear that one of them must have eaten the Keg of Butter, they should both stand near the fire; ",suggested,BEFORE,And he took care that the Wolf should stand in the hottest place. ,stand,87,89,0,2
And he took care that the Wolf should stand in the hottest place. ,stand,BEFORE," and while the poor lean Wolf showed no sign of discomfort, he himself, being nice and fat and comfortable, soon began to get unpleasantly warm. ",began,89,91,2,2
" and while the poor lean Wolf showed no sign of discomfort, he himself, being nice and fat and comfortable, soon began to get unpleasantly warm. ",began,BEFORE,"As this did not suit him at all, he next proposed that they should go for a walk, ""for,"" said he, ""it is now quite plain that neither of us can have taken the butter. ",said,91,92,2,5
"As this did not suit him at all, he next proposed that they should go for a walk, ""for,"" said he, ""it is now quite plain that neither of us can have taken the butter. ",said,AFTER,"But the Wolf had seen the Fox beginning to grow greasy, and he knew now what had happened, and he determined to have his revenge. ",seen,92,94,5,1
"But the Wolf had seen the Fox beginning to grow greasy, and he knew now what had happened, and he determined to have his revenge. ",seen,BEFORE,"Then, keeping at a safe distance, he said to his companion, ""There is writing on that smithy door, which I cannot read, as my eyes are failing; ",read,94,96,1,5
"Then, keeping at a safe distance, he said to his companion, ""There is writing on that smithy door, which I cannot read, as my eyes are failing; ",read,BEFORE,"And the silly Fox, who was very vain, and did not like to confess that his eyes were no better than those of his friend, went close up to the door to try and read the writing. ",read,96,98,5,7
"And the silly Fox, who was very vain, and did not like to confess that his eyes were no better than those of his friend, went close up to the door to try and read the writing. ",read,BEFORE,"And he chanced to touch the horse's fetlock, and, it being a restive beast, lifted its foot and struck out at once, and killed the Fox as dead as a door-nail. ",touch,98,99,7,1
