sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
38,1,said,28,32,2590,2594,3,1.0,25.0,2563.0,2587.0,3,33.0,35.0,2595.0,2597.0,,,,,verb.communication,1
41,0,glanced,12,19,2704,2711,3,9.0,11.0,2701.0,2703.0,,20.0,109.0,2712.0,2801.0,,,,,verb.perception,1
43,1,comes,22,27,2948,2953,,17.0,21.0,2943.0,2947.0,25,28.0,69.0,2954.0,2995.0,,,,,verb.motion,1
43,4,said,72,76,2998,3002,25,1.0,69.0,2927.0,2995.0,,77.0,85.0,3003.0,3011.0,87.0,111.0,3013.0,3037.0,verb.communication,1
47,1,engaged,11,18,3206,3213,,0.0,1.0,3195.0,3196.0,28,19.0,31.0,3214.0,3226.0,,,,,verb.social,1
52,0,came,17,21,3563,3567,14,0.0,11.0,3546.0,3557.0,,,,,,,,,,verb.motion,1
55,0,spoke,3,8,3738,3743,3,0.0,2.0,3735.0,3737.0,3,9.0,38.0,3744.0,3773.0,,,,,verb.communication,1
57,1,lain,28,32,3828,3832,16,5.0,23.0,3805.0,3823.0,,,,,,,,,,verb.emotion,1
57,4,drenched,74,82,3874,3882,16,5.0,23.0,3805.0,3823.0,,,,,,,,,,verb.contact,1
57,5,cares,99,104,3899,3904,,92.0,98.0,3892.0,3898.0,16,105.0,151.0,3905.0,3951.0,,,,,verb.emotion,1
57,6,know,108,112,3908,3912,,92.0,98.0,3892.0,3898.0,16,113.0,116.0,3913.0,3916.0,117.0,151.0,3917.0,3951.0,verb.cognition,1
57,7,meeting,126,133,3926,3933,,,,,,16,134.0,137.0,3934.0,3937.0,138.0,151.0,,,verb.social,1
