sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"""Good-day, cat,"" said the weasel. ",said,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard, and I'm thinking over whether I ought not to eat you as well,"" said the cat, and seized the weasel and ate him up. ",ate,37,41,0,8
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard, and I'm thinking over whether I ought not to eat you as well,"" said the cat, and seized the weasel and ate him up. ",ate,BEFORE,"After she had gone a while, she came to a hazel-bush. ",gone,41,42,8,1
"After she had gone a while, she came to a hazel-bush. ",gone,BEFORE,"""Good-day, squirrel in the bush,"" said the cat. ",said,42,44,1,0
"""Good-day, squirrel in the bush,"" said the cat. ",said,AFTER,"Have you already had anything to eat yet to-day?"" ",had,44,46,0,1
"Have you already had anything to eat yet to-day?"" ",had,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the squirrel and ate him up. ",ate,46,50,1,8
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the squirrel and ate him up. ",ate,BEFORE,"After she had gone a little while longer, she met Reynard the fox, who was peeping out of the edge of the forest. ",met,50,51,8,2
"After she had gone a little while longer, she met Reynard the fox, who was peeping out of the edge of the forest. ",met,BEFORE,"""Good-day, fox, you sly-boots,"" said the cat. ",said,51,52,2,0
"""Good-day, fox, you sly-boots,"" said the cat. ",said,BEFORE,said the fox. ,said,52,55,0,0
said the fox. ,said,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush, and I'm thinking over whether I ought not to eat you as well,"" said she, and seized the fox and ate him up too. ",ate,55,58,0,8
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush, and I'm thinking over whether I ought not to eat you as well,"" said she, and seized the fox and ate him up too. ",ate,BEFORE,"When she had gone a little further, she met a hare. ",met,58,59,8,2
"When she had gone a little further, she met a hare. ",met,BEFORE,"""Good-day, you hopping hare,"" said the cat. ",said,59,60,2,1
"""Good-day, you hopping hare,"" said the cat. ",said,AFTER,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the hare and ate him up. ",ate,60,66,1,8
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the hare and ate him up. ",ate,BEFORE,"When she had gone a little further, she met a wolf. ",met,66,67,8,2
"When she had gone a little further, she met a wolf. ",met,BEFORE,"""Good-day, you wild wolf,"" said the cat. ",said,67,68,2,0
"""Good-day, you wild wolf,"" said the cat. ",said,BEFORE,said the wolf. ,said,68,71,0,0
said the wolf. ,said,AFTER,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the wolf and ate him up, too. ",ate,71,74,0,9
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the wolf and ate him up, too. ",ate,BEFORE,"Then she went into the wood, and when she had gone far and farther than far, over hill and dale, she met a young bear. ",met,74,75,9,3
"Then she went into the wood, and when she had gone far and farther than far, over hill and dale, she met a young bear. ",met,BEFORE,"""Good-day, little bear brown-coat,"" said the cat. ",said,75,76,3,0
"""Good-day, little bear brown-coat,"" said the cat. ",said,BEFORE,said the bear. ,said,76,79,0,0
said the bear. ,said,AFTER,"""I have had no more than a dish of mush and a little pot of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the little bear and ate him up. ",ate,79,82,0,9
"""I have had no more than a dish of mush and a little pot of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf, and I'm thinking over whether I ought not to eat you up as well,"" said she, and seized the little bear and ate him up. ",ate,BEFORE,"When the cat had gone a bit further, she met the mother bear, who was clawing at the tree-stems so that the bark flew, so angry was she to have lost her little one. ",met,82,83,9,2
"When the cat had gone a bit further, she met the mother bear, who was clawing at the tree-stems so that the bark flew, so angry was she to have lost her little one. ",met,BEFORE,"""Good-day, you biting mother bear,"" said the cat. ",said,83,84,2,1
"""Good-day, you biting mother bear,"" said the cat. ",said,BEFORE,said the mother bear. ,said,84,87,1,0
said the mother bear. ,said,AFTER,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat, and I'm thinking over whether I ought not to eat you as well,"" said she, and seized the mother bear and ate her, too. ",ate,87,90,0,10
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat, and I'm thinking over whether I ought not to eat you as well,"" said she, and seized the mother bear and ate her, too. ",ate,BEFORE,"When the cat had gone on a little further, she met the bear himself. ",met,90,91,10,2
"When the cat had gone on a little further, she met the bear himself. ",met,BEFORE,"""Good-day, Bruin Good-fellow,"" said she. ",said,91,92,2,0
"""Good-day, Bruin Good-fellow,"" said she. ",said,AFTER,asked the bear. ,asked,92,95,0,0
asked the bear. ,asked,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel in the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat and the biting mother bear, and now I'm thinking over whether I ought not to eat you as well,"" said she, and she seized the bear and ate him up, too. ",ate,95,98,0,10
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel in the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat and the biting mother bear, and now I'm thinking over whether I ought not to eat you as well,"" said she, and she seized the bear and ate him up, too. ",ate,BEFORE,"Then the cat went far and farther than far, until she came into the parish. ",came,98,99,10,1
"Then the cat went far and farther than far, until she came into the parish. ",came,BEFORE,And there she met a bridal party on the road. ,met,99,100,1,0
And there she met a bridal party on the road. ,met,BEFORE,"""Good-day, bridal party on the road,"" said the cat. ",said,100,101,0,0
"""Good-day, bridal party on the road,"" said the cat. ",said,BEFORE,"My fast is hardly broken,"" said the cat. ",said,101,105,0,2
"My fast is hardly broken,"" said the cat. ",said,AFTER,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat and the biting mother bear and bruin good-fellow and now I'm thinking whether I ought not to eat you up as well,"" said she, and she pounced on the whole bridal party, and ate it up, with the cook, the musicians, the horses and all. ",pounced,105,106,2,11
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and the little bear brown-coat and the biting mother bear and bruin good-fellow and now I'm thinking whether I ought not to eat you up as well,"" said she, and she pounced on the whole bridal party, and ate it up, with the cook, the musicians, the horses and all. ",pounced,BEFORE,"When she had gone a bit farther, she came to the church. ",gone,106,107,11,1
"When she had gone a bit farther, she came to the church. ",gone,BEFORE,And there she met a funeral procession. ,met,107,108,1,0
And there she met a funeral procession. ,met,BEFORE,said the funeral procession. ,said,108,112,0,0
said the funeral procession. ,said,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the funeral procession, and ate up corpse and procession. ",said,112,115,0,10
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the funeral procession, and ate up corpse and procession. ",said,BEFORE,"When the cat had swallowed it all, she went straight on up to the sky, and when she had gone far and farther than far, she met the moon in a cloud. ",met,115,116,10,5
"When the cat had swallowed it all, she went straight on up to the sky, and when she had gone far and farther than far, she met the moon in a cloud. ",met,BEFORE,"""Good-day, moon in a cloud,"" said the cat. ",said,116,117,5,0
"""Good-day, moon in a cloud,"" said the cat. ",said,BEFORE,said the moon. ,said,117,120,0,0
said the moon. ,said,AFTER,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the moon and ate him up, half and full. ",ate,120,123,0,11
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the moon and ate him up, half and full. ",ate,BEFORE,"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church and the moon in a cloud, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the sun in the sky and ate him up. ",ate,123,129,11,12
"""I have had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church and the moon in a cloud, and now I'm thinking over whether I ought not to eat you up as well,"" said she, and pounced on the sun in the sky and ate him up. ",ate,BEFORE,said the goat. ,said,129,134,12,0
said the goat. ,said,BEFORE,"""I had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church and the moon in a cloud and the sun in the sky, and now I'm thinking over whether I ought not to eat you up as well,"" said she. ",said,134,137,0,9
"""I had no more than a dish of mush and a little potful of fat and the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church and the moon in a cloud and the sun in the sky, and now I'm thinking over whether I ought not to eat you up as well,"" said she. ",said,BEFORE,"""We'll fight about that first of all,"" said the goat, and butted the cat with his horns so that she rolled off the bridge, and fell into the water, and there she burst. ",said,137,138,9,2
"""We'll fight about that first of all,"" said the goat, and butted the cat with his horns so that she rolled off the bridge, and fell into the water, and there she burst. ",said,BEFORE,"Then they all crawled out, and each went to his own place, all whom the cat had eaten up, and were every one of them as lively as before, the man in the house and the woman in the stable and the bell-cow at the manger and the leaf-sweeper in the orchard and the weasel on the stone-pile and the squirrel in the hazel-bush and the fox, the sly-boots, and the hopping hare and the wild wolf and little bear brown-coat and the biting mother bear and bruin good-fellow and the bridal party on the road and the funeral procession at the church and the moon in a cloud and the sun in the sky.",went,138,139,2,1
