sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Nils wished to hear nothing about this; ,hear,BEFORE," yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",betray,12,13,1,2
" yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",betray,AFTER,"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",known,13,14,2,7
"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",known,BEFORE,"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",aided,14,15,7,5
"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",aided,AFTER,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",helped,15,16,5,6
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",helped,BEFORE,"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",saw,16,17,6,3
"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",saw,BEFORE,"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",saw,17,18,3,1
"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",saw,BEFORE,"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",slunk,18,20,1,2
"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",slunk,BEFORE,"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",went,20,21,2,0
"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",went,BEFORE,"The kiln was glowing with a handsome, even glow, and the tall woman was about and working as usual. ",working,21,22,0,4
"The kiln was glowing with a handsome, even glow, and the tall woman was about and working as usual. ",working,BEFORE,"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",saw,22,23,4,0
"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",saw,BEFORE,"""Yes, that shall come about,"" said Nils to console her, and turned back home to fetch a horse. ",console,23,24,0,3
"""Yes, that shall come about,"" said Nils to console her, and turned back home to fetch a horse. ",console,BEFORE,"But instead he went out on the headline of Kallernas, on the eastern shore of Lake Rasval, where a wise man lived, and asked the latter what he should do. ",asked,24,25,3,2
"But instead he went out on the headline of Kallernas, on the eastern shore of Lake Rasval, where a wise man lived, and asked the latter what he should do. ",asked,BEFORE,"The old man advised him to go home and hitch his horse to his charcoal-wagon, but to hitch the horse in such wise that there would be not a single loop either in the harness or traces. ",hitch,25,26,2,2
"The old man advised him to go home and hitch his horse to his charcoal-wagon, but to hitch the horse in such wise that there would be not a single loop either in the harness or traces. ",hitch,BEFORE,"Then he was to mount the horse and ride back to the kiln without stopping, have the troll-woman and her children get into the wagon, and at once drive out on the ice with them. ",ride,26,27,2,2
"Then he was to mount the horse and ride back to the kiln without stopping, have the troll-woman and her children get into the wagon, and at once drive out on the ice with them. ",ride,BEFORE,"The charcoal-burner did as the old man told him, saddled his horse, paying strict attention that there were no loops in saddle or bridle, rode across the ice through the wood to his kiln, and told the troll-woman and her children to get in. ",saddled,27,28,2,2
"The charcoal-burner did as the old man told him, saddled his horse, paying strict attention that there were no loops in saddle or bridle, rode across the ice through the wood to his kiln, and told the troll-woman and her children to get in. ",saddled,BEFORE,"Then he quickly turned back through the wood, out on the ice, and there let his horse run as fast as he could. ",run,28,29,2,2
"Then he quickly turned back through the wood, out on the ice, and there let his horse run as fast as he could. ",run,BEFORE,"When he reached the middle of the lake, he saw a pack of wolves running along in the direction of Aboda-land, at the northern end of the lake, and heading for the ice. ",saw,29,30,2,1
"When he reached the middle of the lake, he saw a pack of wolves running along in the direction of Aboda-land, at the northern end of the lake, and heading for the ice. ",saw,BEFORE,"Then he tore the saddle-harness from the traces, so that the wagon with the troll-folk was left standing on the bare ice, and rode as fast as his horse could carry him for the opposite shore. ",rode,30,31,1,4
"Then he tore the saddle-harness from the traces, so that the wagon with the troll-folk was left standing on the bare ice, and rode as fast as his horse could carry him for the opposite shore. ",rode,BEFORE,When the trolls saw the wolves they began to scream. ,saw,31,32,4,0
When the trolls saw the wolves they began to scream. ,saw,BEFORE,cried the mother. ,cried,32,34,0,0
cried the mother. ,cried,BEFORE,But Charcoal Nils rode for the shore without looking back. ,rode,34,36,0,0
But Charcoal Nils rode for the shore without looking back. ,rode,BEFORE,Then he heard the troll-woman calling on others for aid. ,heard,36,37,0,0
Then he heard the troll-woman calling on others for aid. ,heard,BEFORE,"""Then catch him at Harkallarn."" ",catch,37,42,0,0
"""Then catch him at Harkallarn."" ",catch,AFTER,"""He is not riding in that direction."" ",riding,42,43,0,1
"""He is not riding in that direction."" ",riding,AFTER,And indeed Charcoal Nils did not ride in that direction; ,ride,43,45,1,1
And indeed Charcoal Nils did not ride in that direction; ,ride,BEFORE,"Yet when he reached his own courtyard, the horse fell, and a shot from the trolls tore away a corner of the stable. ",reached,45,47,1,0
"Yet when he reached his own courtyard, the horse fell, and a shot from the trolls tore away a corner of the stable. ",reached,BEFORE,"Nils shortly after fell sick, and had to lie a-bed for a number of weeks. ",fell,47,48,0,0
"Nils shortly after fell sick, and had to lie a-bed for a number of weeks. ",fell,BEFORE,"When he was well again he sold his forest land, and worked the little farm by the cottage until his death. ",worked,48,49,0,2
