sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
27,3,said,36,40,1861,1865,,1.0,33.0,1826.0,1858.0,18,41.0,43.0,1866.0,1868.0,,,,,verb.communication,1
29,0,said,6,10,1908,1912,,1.0,3.0,1903.0,1905.0,23,11.0,20.0,1913.0,1922.0,,,,,verb.communication,1
32,0,have,8,12,2094,2098,18,4.0,7.0,2090.0,2093.0,,17.0,47.0,2103.0,2133.0,,,,,verb.possession,1
33,3,fancy,41,46,2176,2181,23,39.0,40.0,2174.0,2175.0,,,,,,,,,,verb.emotion,1
33,5,say,58,61,2193,2196,18,47.0,50.0,2182.0,2185.0,,62.0,65.0,2197.0,2200.0,,,,,verb.communication,1
35,1,read,8,12,2329,2333,18,0.0,3.0,2321.0,2324.0,,13.0,15.0,2334.0,2336.0,16.0,42.0,2337.0,2363.0,verb.cognition,1
35,3,draw,52,56,2373,2377,18,44.0,47.0,2365.0,2368.0,,57.0,59.0,2378.0,2380.0,60.0,99.0,2381.0,2420.0,verb.contact,1
36,1,understand,9,19,2431,2441,18,0.0,3.0,2422.0,2425.0,18,20.0,67.0,2442.0,2489.0,,,,,verb.cognition,1
36,3,understand,34,44,2456,2466,18,25.0,28.0,2447.0,2450.0,,45.0,67.0,2467.0,2489.0,,,,,verb.cognition,1
37,0,try,13,16,2504,2507,18,9.0,12.0,2500.0,2503.0,23,17.0,30.0,2508.0,2521.0,,,,,verb.social,1
37,1,put,39,42,2530,2533,18,9.0,12.0,2500.0,2503.0,"23,18",43.0,57.0,2534.0,2548.0,,,,,verb.contact,1
37,2,pray,80,84,2571,2575,18,9.0,12.0,2500.0,2503.0,5,85.0,91.0,2576.0,2582.0,,,,,verb.communication,1
37,3,leave,97,102,2588,2593,18,9.0,12.0,2500.0,2503.0,18,107.0,127.0,2598.0,2618.0,,,,,verb.cognition,1
38,3,ask,75,78,2696,2699,24,53.0,65.0,2674.0,2686.0,,,,,,,,,,verb.communication,1
40,0,put,4,7,2803,2806,24,0.0,3.0,2799.0,2802.0,,8.0,22.0,2807.0,2821.0,,,,,verb.contact,1
45,0,sang,4,8,3052,3056,24,0.0,3.0,3048.0,3051.0,"24,27",9.0,222.0,3057.0,3270.0,,,,,verb.communication,1
45,3,exposed,126,133,3174,3181,24,82.0,112.0,3130.0,3160.0,,,,,,,,,,verb.perception,1
45,5,acknowledged,149,161,3197,3209,24,141.0,144.0,3189.0,3192.0,,,,,,,,,,verb.cognition,1
46,1,distributed,9,20,3281,3292,,1.0,3.0,3273.0,3275.0,54,22.0,43.0,3294.0,3315.0,,,,,verb.possession,1
48,0,dug,8,11,3485,3488,58,0.0,7.0,3477.0,3484.0,,12.0,18.0,3489.0,3495.0,19.0,31.0,3496.0,3508.0,verb.contact,1
49,0,put,8,11,3560,3563,60,0.0,7.0,3552.0,3559.0,,12.0,22.0,3564.0,3574.0,,,,,verb.contact,1
49,1,expected,65,73,3617,3625,60,0.0,7.0,3552.0,3559.0,58,74.0,154.0,3626.0,3706.0,,,,,verb.cognition,1
55,2,said,26,30,4021,4025,,1.0,23.0,3996.0,4018.0,23,31.0,40.0,4026.0,4035.0,,,,,verb.communication,1
57,1,grew,102,106,4168,4172,62,97.0,101.0,4163.0,4167.0,,,,,,,,,,verb.change,1
57,2,said,109,113,4175,4179,62,1.0,106.0,4067.0,4172.0,6,114.0,123.0,4180.0,4189.0,,,,,verb.communication,1
58,2,found,132,137,4323,4328,58,127.0,131.0,4318.0,4322.0,,138.0,162.0,4329.0,4353.0,,,,,verb.perception,1
60,0,called,9,15,4465,4471,58,4.0,8.0,4460.0,4464.0,,16.0,72.0,4472.0,4528.0,,,,,verb.communication,1
61,1,said,34,38,4566,4570,,1.0,31.0,4533.0,4563.0,18,39.0,52.0,4571.0,4584.0,,,,,verb.communication,1
63,1,said,23,27,4626,4630,13,0.0,20.0,4603.0,4623.0,13,28.0,42.0,4631.0,4645.0,,,,,verb.communication,1
63,2,led,52,55,4655,4658,13,48.0,51.0,4651.0,4654.0,18,56.0,59.0,4659.0,4662.0,,,,,verb.motion,1
64,0,looked,3,9,4683,4689,18,0.0,2.0,4680.0,4682.0,,10.0,17.0,4690.0,4697.0,,,,,verb.perception,1
71,1,fly,24,27,5118,5121,32,0.0,13.0,5094.0,5107.0,,,,,,,,,,verb.motion,1
72,1,wanted,48,54,5228,5234,32,44.0,47.0,5224.0,5227.0,,55.0,65.0,5235.0,5245.0,,,,,verb.emotion,1
72,2,fly,58,61,5238,5241,32,44.0,47.0,5224.0,5227.0,,,,,,,,,,verb.motion,1
73,2,stay,58,62,5305,5309,32,47.0,50.0,5294.0,5297.0,32,63.0,76.0,5310.0,5323.0,,,,,verb.motion,1
74,1,said,31,35,5356,5360,,1.0,28.0,5326.0,5353.0,13,36.0,50.0,5361.0,5375.0,,,,,verb.communication,1
75,1,look,10,14,5387,5391,,,,,,"18,70",19.0,65.0,5396.0,5442.0,,,,,verb.perception,1
75,3,see,51,54,5428,5431,18,43.0,46.0,5420.0,5423.0,70,55.0,65.0,5432.0,5442.0,,,,,verb.perception,1
82,1,said,27,31,5630,5634,,1.0,24.0,5604.0,5627.0,23,32.0,41.0,5635.0,5644.0,,,,,verb.communication,1
83,0,Go,1,3,5647,5649,,,,,,"73,72",4.0,37.0,5650.0,5683.0,,,,,verb.motion,1
84,0,Look,0,4,5685,5689,,,,,,72,5.0,12.0,5690.0,5697.0,13.0,29.0,,,verb.perception,1
85,4,invent,67,73,5783,5789,18,53.0,56.0,5769.0,5772.0,,74.0,83.0,5790.0,5799.0,,,,,verb.creation,1
86,2,give,34,38,5835,5839,18,25.0,28.0,5826.0,5829.0,23,39.0,41.0,5840.0,5842.0,75.0,80.0,5876.0,5881.0,verb.possession,1
87,0,saying,7,13,5891,5897,,4.0,6.0,5888.0,5890.0,"23,18",15.0,37.0,5899.0,5921.0,,,,,verb.communication,1
87,1,took,19,23,5903,5907,23,15.0,18.0,5899.0,5902.0,18,24.0,28.0,5908.0,5912.0,,,,,verb.contact,1
88,1,see,14,17,5937,5940,18,5.0,6.0,5928.0,5929.0,,18.0,36.0,5941.0,5959.0,,,,,verb.perception,1
88,2,said,39,43,5962,5966,18,1.0,36.0,5924.0,5959.0,18,44.0,57.0,5967.0,5980.0,,,,,verb.communication,1
88,4,hear,76,80,5999,6003,18,68.0,69.0,5991.0,5992.0,,81.0,94.0,6004.0,6017.0,,,,,verb.perception,1
89,2,said,44,48,6064,6068,"74,18",1.0,41.0,6021.0,6061.0,13,49.0,63.0,6069.0,6083.0,,,,,verb.communication,1
91,0,asked,0,5,6119,6124,,,,,,18,6.0,8.0,6125.0,6127.0,,,,,verb.communication,1
93,1,learn,13,18,6181,6186,18,0.0,3.0,6168.0,6171.0,,19.0,41.0,6187.0,6209.0,,,,,verb.cognition,1
94,1,do,13,15,6225,6227,18,1.0,5.0,6213.0,6217.0,,,,,,,,,,verb.social,1
94,2,earn,19,23,6231,6235,18,11.0,12.0,6223.0,6224.0,18,24.0,32.0,6236.0,6244.0,33.0,42.0,6245.0,6254.0,verb.possession,1
95,1,do,9,11,6266,6268,18,1.0,4.0,6258.0,6261.0,,12.0,16.0,6269.0,6273.0,17.0,38.0,6274.0,6295.0,verb.social,1
96,0,Hunt,0,4,6297,6301,,,,,,76,5.0,14.0,6302.0,6311.0,,,,,verb.social,1
97,0,Kill,0,4,6313,6317,,,,,,76,5.0,19.0,6318.0,6332.0,,,,,verb.contact,1
97,2,kill,38,42,6351,6355,18,29.0,32.0,6342.0,6345.0,76,43.0,47.0,6356.0,6360.0,,,,,verb.contact,1
99,0,Strike,0,6,6395,6401,,,,,,76,7.0,14.0,6402.0,6409.0,15.0,21.0,,,verb.contact,1
99,2,have,34,38,6429,6433,18,27.0,30.0,6422.0,6425.0,"18,77",39.0,105.0,6434.0,6500.0,,,,,verb.possession,1
99,4,support,71,78,6466,6473,18,63.0,66.0,6458.0,6461.0,"18,77",79.0,101.0,6474.0,6496.0,102.0,105.0,6497.0,6500.0,verb.social,1
100,1,invent,14,20,6517,6523,75,1.0,5.0,6504.0,6508.0,,,,,,,,,,verb.creation,1
101,0,cried,0,5,6526,6531,,,,,,18,6.0,19.0,6532.0,6545.0,,,,,verb.communication,1
103,0,have,3,7,6637,6641,,0.0,2.0,6634.0,6636.0,13,8.0,10.0,6642.0,6644.0,,,,,verb.possession,1
104,0,knows,4,9,6670,6675,13,0.0,3.0,6666.0,6669.0,,10.0,29.0,6676.0,6695.0,,,,,verb.cognition,1
