sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"For he saw an enormous Ring marked out on the ground, inside of which the grass, instead of being withered and frozen, was lush, and rank, and green, where hundreds of shadowy Elfin figures were dancing, clad in loose transparent robes of dull blue, which seemed to curl and twist round their wearers like snaky wreaths of smoke. ",clad,BEFORE,"These weird Goblins were shouting and singing as they danced, and waving their arms above their heads, and throwing themselves about on the ground, for all the world as if they had gone mad; ",shouting,41,42,6,1
"These weird Goblins were shouting and singing as they danced, and waving their arms above their heads, and throwing themselves about on the ground, for all the world as if they had gone mad; ",shouting,BEFORE, and when they saw Earl Gregory halt on his horse just outside the Ring they beckoned to him with their skinny fingers. ,saw,42,43,1,0
 and when they saw Earl Gregory halt on his horse just outside the Ring they beckoned to him with their skinny fingers. ,saw,BEFORE,"""Come hither, come hither,"" they shouted; ",shouted,43,44,0,2
"""Come hither, come hither,"" they shouted; ",shouted,BEFORE,"And, strange as it may seem, the spell that had been cast over the young Earl was so powerful that, in spite of his fear, he felt that he must obey the eldrich summons, and he threw his bridle on his horse's neck and prepared to join them. ",join,44,46,2,11
"And, strange as it may seem, the spell that had been cast over the young Earl was so powerful that, in spite of his fear, he felt that he must obey the eldrich summons, and he threw his bridle on his horse's neck and prepared to join them. ",join,AFTER,But just then an old and grizzled Goblin stepped out from among his companions and approached him. ,stepped,46,47,11,1
But just then an old and grizzled Goblin stepped out from among his companions and approached him. ,stepped,BEFORE,"Apparently he dare not leave the charmed Circle, for he stopped at the edge of it; ",leave,47,48,1,1
"Apparently he dare not leave the charmed Circle, for he stopped at the edge of it; ",leave,BEFORE," then, stooping down and pretending to pick up something, he whispered in a hoarse whisper: ""I know not whom thou art, nor from whence thou comest, Sir Knight, but if thou lovest thy life, see to it that thou comest not within this Ring, nor joinest with us in our feast. ",whispered,48,49,1,3
" then, stooping down and pretending to pick up something, he whispered in a hoarse whisper: ""I know not whom thou art, nor from whence thou comest, Sir Knight, but if thou lovest thy life, see to it that thou comest not within this Ring, nor joinest with us in our feast. ",whispered,BEFORE,But Earl Gregory only laughed. ,laughed,49,51,3,0
But Earl Gregory only laughed. ,laughed,BEFORE,"""I vowed that I would follow the Green Knight,"" he replied, ""and I will carry out my vow, even if the venture leadeth me close to the nethermost world."" ",follow,51,52,0,2
"""I vowed that I would follow the Green Knight,"" he replied, ""and I will carry out my vow, even if the venture leadeth me close to the nethermost world."" ",follow,BEFORE,"At his coming they shouted louder than ever, and danced more madly, and sang more lustily; ",shouted,52,54,2,0
"At his coming they shouted louder than ever, and danced more madly, and sang more lustily; ",shouted,BEFORE," then, all at once, a silence fell upon them, and they parted into two companies, leaving a way through their midst, up which they signed to the Earl to pass. ",signed,54,55,0,3
" then, all at once, a silence fell upon them, and they parted into two companies, leaving a way through their midst, up which they signed to the Earl to pass. ",signed,BEFORE," and when the Knight saw Sir Gregory, he lifted it from the table, and handed it to him with a stately bow, and Sir Gregory, being very thirsty, drank. ",drank,55,60,3,4
" and when the Knight saw Sir Gregory, he lifted it from the table, and handed it to him with a stately bow, and Sir Gregory, being very thirsty, drank. ",drank,BEFORE,"And as he drank he noticed that the ale in the goblet never grew less, but ever foamed up to the edge; ",drank,60,61,4,0
"And as he drank he noticed that the ale in the goblet never grew less, but ever foamed up to the edge; ",drank,BEFORE," and for the first time his heart misgave him, and he wished that he had never set out on this strange adventure. ",misgave,61,62,0,0
" and for the first time his heart misgave him, and he wished that he had never set out on this strange adventure. ",misgave,BEFORE,"the time for regrets had passed, for already a strange numbness was stealing over his limbs, and a chill pallor was creeping over his face, and before he could utter a single cry for help the goblet dropped from his nerveless fingers, and he fell down before the Elfin King like a dead man. ",utter,62,64,0,7
"the time for regrets had passed, for already a strange numbness was stealing over his limbs, and a chill pallor was creeping over his face, and before he could utter a single cry for help the goblet dropped from his nerveless fingers, and he fell down before the Elfin King like a dead man. ",utter,BEFORE," for if there was one thing which filled their hearts with joy, it was to entice some unwary mortal into their Ring and throw their uncanny spell over him, so that he must needs spend long years in their company. ",entice,64,66,7,3
" for if there was one thing which filled their hearts with joy, it was to entice some unwary mortal into their Ring and throw their uncanny spell over him, so that he must needs spend long years in their company. ",entice,BEFORE,"But soon their shouts of triumphs began to die away, and they muttered and whispered to each other with looks of something like fear on their faces. ",whispered,66,67,3,3
"But soon their shouts of triumphs began to die away, and they muttered and whispered to each other with looks of something like fear on their faces. ",whispered,BEFORE,For their keen ears heard a sound which filled their hearts with dread. ,heard,67,68,3,0
For their keen ears heard a sound which filled their hearts with dread. ,heard,BEFORE,"It was the sound of human footsteps, which were so free and untrammelled that they knew at once that the stranger, whoever he was, was as yet untouched by any charm. ",knew,68,69,0,3
"It was the sound of human footsteps, which were so free and untrammelled that they knew at once that the stranger, whoever he was, was as yet untouched by any charm. ",knew,BEFORE,"And if this were so he might work them ill, and rescue their captive from them. ",rescue,69,70,3,3
"And if this were so he might work them ill, and rescue their captive from them. ",rescue,AFTER,And what they dreaded was true; ,dreaded,70,71,3,0
And what they dreaded was true; ,dreaded,AFTER," for it was the brave Earl St. Clair who approached, fearless and strong because of the Holy Sign he bore. ",approached,71,72,0,1
" for it was the brave Earl St. Clair who approached, fearless and strong because of the Holy Sign he bore. ",approached,AFTER,"And as soon as he saw the charmed Ring and the eldrich dancers, he was about to step over its magic border, when the little grizzled Goblin who had whispered to Earl Gregory, came and whispered to him also. ",whispered,72,73,1,5
"And as soon as he saw the charmed Ring and the eldrich dancers, he was about to step over its magic border, when the little grizzled Goblin who had whispered to Earl Gregory, came and whispered to him also. ",whispered,BEFORE,"he exclaimed, with a look of sorrow on his wrinkled face, ""hast thou come, as thy companion came, to pay thy toll of years to the Elfin King? ",came,73,76,5,3
"he exclaimed, with a look of sorrow on his wrinkled face, ""hast thou come, as thy companion came, to pay thy toll of years to the Elfin King? ",came,BEFORE,"asked the Earl, looking kindly down at the little creature in front of him. ",looking,76,80,3,1
"asked the Earl, looking kindly down at the little creature in front of him. ",looking,BEFORE,"""I came from the country that thou hast come from,"" wailed the Goblin. ",wailed,80,81,1,3
"""I came from the country that thou hast come from,"" wailed the Goblin. ",wailed,BEFORE,"But I set out over the enchanted moor, and the Elfin King appeared in the guise of a beauteous Knight, and he looked so brave, and noble, and generous that I followed him hither, and drank of his heather ale, and now I am doomed to bide here till seven long years be spent. ",followed,81,83,3,3
"But I set out over the enchanted moor, and the Elfin King appeared in the guise of a beauteous Knight, and he looked so brave, and noble, and generous that I followed him hither, and drank of his heather ale, and now I am doomed to bide here till seven long years be spent. ",followed,AFTER,"He will wake up, it is true, but it will be in such a guise as I wear, and to the bondage with which I am bound."" ",bound,83,85,3,7
"He will wake up, it is true, but it will be in such a guise as I wear, and to the bondage with which I am bound."" ",bound,BEFORE,"""Is there naught that I can do to rescue him!"" ",rescue,85,86,7,3
"""Is there naught that I can do to rescue him!"" ",rescue,BEFORE,"cried Earl St. Clair eagerly, ""ere he taketh on him the Elfin shape? ",taketh,86,87,3,1
"cried Earl St. Clair eagerly, ""ere he taketh on him the Elfin shape? ",taketh,AFTER,"I have no fear of the spell of his cruel captor, for I bear the Sign of One Who is stronger than he. ",bear,87,88,1,1
"I have no fear of the spell of his cruel captor, for I bear the Sign of One Who is stronger than he. ",bear,BEFORE,"""There is something that thou couldst do, Sir Earl,"" whispered the Goblin, ""but to essay it were a desperate attempt. ",whispered,88,90,1,2
"""There is something that thou couldst do, Sir Earl,"" whispered the Goblin, ""but to essay it were a desperate attempt. ",whispered,BEFORE,asked the Earl impatiently. ,asked,90,93,2,0
asked the Earl impatiently. ,asked,BEFORE,"""Thou must remain motionless,"" answered the old man, ""in the cold and frost till dawn break and the hour cometh when they sing Matins in the Holy Church. ",answered,93,94,0,2
"""Thou must remain motionless,"" answered the old man, ""in the cold and frost till dawn break and the hour cometh when they sing Matins in the Holy Church. ",answered,BEFORE,"Then must thou walk slowly nine times round the edge of the enchanted Circle, and after that thou must walk boldly across it to the red marble table where sits the Elfin King. ",walk,94,95,2,5
"Then must thou walk slowly nine times round the edge of the enchanted Circle, and after that thou must walk boldly across it to the red marble table where sits the Elfin King. ",walk,BEFORE,On it thou wilt see an emerald goblet studded with rubies and filled with heather ale. ,see,95,96,5,0
On it thou wilt see an emerald goblet studded with rubies and filled with heather ale. ,see,AFTER, but whilst thou art doing so let no word cross thy lips. ,cross,96,98,0,2
 but whilst thou art doing so let no word cross thy lips. ,cross,AFTER,"It is but a quaking bog, and under it is a great lake, wherein dwelleth a fearsome Monster, and if thou so much as utter a word while thy foot resteth upon it, thou wilt fall through the bog and perish in the waters beneath."" ",resteth,98,100,2,2
"It is but a quaking bog, and under it is a great lake, wherein dwelleth a fearsome Monster, and if thou so much as utter a word while thy foot resteth upon it, thou wilt fall through the bog and perish in the waters beneath."" ",resteth,BEFORE,"So saying the Grisly Goblin stepped back among his companions, leaving Earl St. Clair standing alone on the outskirts of the charmed Ring. ",standing,100,101,2,3
"So saying the Grisly Goblin stepped back among his companions, leaving Earl St. Clair standing alone on the outskirts of the charmed Ring. ",standing,BEFORE,"There he waited, shivering with cold, through the long, dark hours, till the grey dawn began to break over the hill tops, and, with its coming, the Elfin forms before him seemed to dwindle and fade away. ",dwindle,101,102,3,5
"There he waited, shivering with cold, through the long, dark hours, till the grey dawn began to break over the hill tops, and, with its coming, the Elfin forms before him seemed to dwindle and fade away. ",dwindle,BEFORE,"And at the hour when the sound of the Matin Bell came softly pealing from across the moor, he began his solemn walk. ",began,102,103,5,2
"And at the hour when the sound of the Matin Bell came softly pealing from across the moor, he began his solemn walk. ",began,BEFORE,"Round and round the Ring he paced, keeping steadily on his way, although loud murmurs of anger, like distant thunder, rose from the Elfin Shades, and even the very ground seemed to heave and quiver, as if it would shake this bold intruder from its surface. ",shake,103,104,2,8
"Round and round the Ring he paced, keeping steadily on his way, although loud murmurs of anger, like distant thunder, rose from the Elfin Shades, and even the very ground seemed to heave and quiver, as if it would shake this bold intruder from its surface. ",shake,BEFORE,"When he had finished pacing round the Ring he stepped boldly on to the enchanted ground, and walked across it; ",stepped,104,106,8,3
"When he had finished pacing round the Ring he stepped boldly on to the enchanted ground, and walked across it; ",stepped,AFTER," and what was his astonishment to find that all the ghostly Elves and Goblins whom he had seen, were lying frozen into tiny blocks of ice, so that he was sore put to it to walk amongst them without treading upon them. ",seen,106,107,3,3
" and what was his astonishment to find that all the ghostly Elves and Goblins whom he had seen, were lying frozen into tiny blocks of ice, so that he was sore put to it to walk amongst them without treading upon them. ",seen,BEFORE,"And as he approached the marble table the very hairs rose on his head at the sight of the Elfin King sitting behind it, stiff and stark like his followers; ",approached,107,108,3,0
"And as he approached the marble table the very hairs rose on his head at the sight of the Elfin King sitting behind it, stiff and stark like his followers; ",approached,AFTER," while in front of him lay the form of Earl Gregory, who had shared the same fate. ",shared,108,109,0,2
" while in front of him lay the form of Earl Gregory, who had shared the same fate. ",shared,BEFORE,"When Earl St. Clair lifted the precious cup, they rose in the air and circled round his head, screaming with rage, and threatening to dash it from his hands with their claws; ",circled,109,111,2,2
"When Earl St. Clair lifted the precious cup, they rose in the air and circled round his head, screaming with rage, and threatening to dash it from his hands with their claws; ",circled,BEFORE," while the frozen Elves, and even their mighty King himself stirred in their sleep, and half sat up, as if to lay hands on this presumptuous intruder. ",stirred,111,112,2,0
" while the frozen Elves, and even their mighty King himself stirred in their sleep, and half sat up, as if to lay hands on this presumptuous intruder. ",stirred,BEFORE,"But the Power of the Holy Sign restrained them, else had Earl St. Clair been foiled in his quest. ",foiled,112,113,0,3
"But the Power of the Holy Sign restrained them, else had Earl St. Clair been foiled in his quest. ",foiled,BEFORE,"As he retraced his steps, awesome and terrible were the sounds that he heard around him. ",heard,113,114,3,2
"As he retraced his steps, awesome and terrible were the sounds that he heard around him. ",heard,BEFORE,"The ravens shrieked, and the frozen Goblins screamed; ",screamed,114,115,2,1
"The ravens shrieked, and the frozen Goblins screamed; ",screamed,BEFORE,"But the brave Earl heeded none of these things, but kept steadily onwards, trusting in the Might of the Sign he bore. ",heeded,115,117,1,0
"But the brave Earl heeded none of these things, but kept steadily onwards, trusting in the Might of the Sign he bore. ",heeded,BEFORE," and just as the sound of the Matin Bell was dying away in the morning air he stepped on to solid ground once more, and flung the enchanted goblet from him. ",flung,117,119,0,3
" and just as the sound of the Matin Bell was dying away in the morning air he stepped on to solid ground once more, and flung the enchanted goblet from him. ",flung,BEFORE,"every one of the frozen Elves vanished, along with their King and his marble table, and nothing was left on the rank green grass save Earl Gregory, who slowly woke from his enchanted slumber, and stretched himself, and stood up, shaking in every limb. ",vanished,119,121,3,0
"every one of the frozen Elves vanished, along with their King and his marble table, and nothing was left on the rank green grass save Earl Gregory, who slowly woke from his enchanted slumber, and stretched himself, and stood up, shaking in every limb. ",vanished,BEFORE,"He gazed vaguely round him, as if he scarce remembered where he was. ",gazed,121,122,0,0
"He gazed vaguely round him, as if he scarce remembered where he was. ",gazed,BEFORE,"And when, after Earl St. Clair had run to him and had held him in his arms till his senses returned and the warm blood coursed through his veins, the two friends returned to the spot where Earl St. Clair had thrown down the wondrous goblet, they found nothing but a piece of rough grey whinstone, with a drop of dew hidden in a little crevice which was hollowed in its side.",returned,122,123,0,4
