sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
61,0,inquired,0,8,3591,3599,,,,,,17,9.0,28.0,3600.0,3619.0,29.0,53.0,,,verb.communication,1
64,1,answered,26,34,3766,3774,,1.0,3.0,3741.0,3743.0,41,35.0,43.0,3775.0,3783.0,,,,,verb.communication,1
67,1,help,10,14,3854,3858,86,0.0,3.0,3844.0,3847.0,,15.0,39.0,3859.0,3883.0,,,,,verb.emotion,1
67,2,wondering,15,24,3859,3868,86,0.0,3.0,3844.0,3847.0,,25.0,39.0,3869.0,3883.0,,,,,verb.cognition,1
73,0,happened,13,21,4464,4472,,,,,,79,22.0,52.0,4473.0,4503.0,,,,,verb.change,1
73,1,came,36,40,4487,4491,79,27.0,35.0,4478.0,4486.0,,,,,,,,,,verb.motion,1
73,2,see,44,47,4495,4498,79,27.0,35.0,4478.0,4486.0,,48.0,52.0,4499.0,4503.0,,,,,verb.social,1
74,0,smiled,3,9,4508,4514,79,0.0,2.0,4505.0,4507.0,,,,,,,,,,verb.body,1
74,1,glanced,16,23,4521,4528,79,13.0,15.0,4518.0,4520.0,49,24.0,79.0,4529.0,4584.0,,,,,verb.perception,1
74,3,getting,44,51,4549,4556,49,27.0,34.0,4532.0,4539.0,,52.0,70.0,4557.0,4575.0,71.0,79.0,4576.0,4584.0,verb.change,1
75,0,rested,18,24,4604,4610,79,9.0,17.0,4595.0,4603.0,,,,,,,,,,verb.contact,1
75,5,noticed,150,157,4736,4743,"17,5",99.0,144.0,4685.0,4730.0,,,,,,,,,,verb.perception,1
77,0,asked,0,5,4770,4775,,,,,,"17,5,49",6.0,13.0,4776.0,4783.0,,,,,verb.communication,1
77,4,uttered,69,76,4839,4846,"17,5",56.0,64.0,4826.0,4834.0,,77.0,85.0,4847.0,4855.0,,,,,verb.communication,1
78,2,chattering,35,45,4892,4902,13,20.0,23.0,4877.0,4880.0,,,,,,,,,,verb.communication,1
79,1,forgotten,18,27,4939,4948,49,4.0,5.0,4925.0,4926.0,13,28.0,51.0,4949.0,4972.0,,,,,verb.cognition,1
81,1,feel,11,15,4999,5003,13,1.0,2.0,4989.0,4990.0,,16.0,32.0,5004.0,5020.0,,,,,verb.emotion,1
81,2,talk,28,32,5016,5020,13,1.0,2.0,4989.0,4990.0,,,,,,,,,,verb.communication,1
82,1,added,17,22,5054,5059,13,0.0,3.0,5037.0,5040.0,,23.0,33.0,5060.0,5070.0,34.0,47.0,5071.0,5084.0,verb.communication,1
82,3,wonder,65,71,5102,5108,49,56.0,59.0,5093.0,5096.0,,72.0,99.0,5109.0,5136.0,,,,,verb.cognition,1
83,0,replied,13,20,5152,5159,,1.0,10.0,5140.0,5149.0,49,21.0,28.0,5160.0,5167.0,,,,,verb.communication,1
85,1,spoke,27,32,5263,5268,13,17.0,26.0,5253.0,5262.0,,,,,,,,,,verb.communication,1
85,2,seemed,52,58,5288,5294,,,,,,"13,57",59.0,119.0,5295.0,5355.0,,,,,verb.perception,1
85,3,grew,88,92,5324,5328,"13,57",76.0,87.0,5312.0,5323.0,13,93.0,119.0,5329.0,5355.0,,,,,verb.change,1
86,0,refused,20,27,5377,5384,13,16.0,19.0,5373.0,5376.0,,28.0,51.0,5385.0,5408.0,,,,,verb.communication,1
87,0,said,16,20,5426,5430,"49,88",1.0,13.0,5411.0,5423.0,49,21.0,28.0,5431.0,5438.0,29.0,36.0,5439.0,5446.0,verb.communication,1
87,2,eat,55,58,5465,5468,88,39.0,42.0,5449.0,5452.0,,59.0,68.0,5469.0,5478.0,,,,,verb.consumption,1
89,2,die,32,35,5554,5557,88,23.0,26.0,5545.0,5548.0,,,,,,,,,,verb.change,1
90,1,die,16,19,5576,5579,13,1.0,2.0,5561.0,5562.0,,,,,,,,,,verb.change,1
90,2,know,29,33,5589,5593,13,1.0,2.0,5561.0,5562.0,,34.0,56.0,5594.0,5616.0,,,,,verb.cognition,1
92,0,cried,0,5,5699,5704,,,,,,59,6.0,8.0,5705.0,5707.0,,,,,verb.communication,1
93,1,making,10,16,5718,5724,88,6.0,9.0,5714.0,5717.0,88,17.0,35.0,5725.0,5743.0,36.0,51.0,5744.0,5759.0,verb.change,1
94,0,know,9,13,5770,5774,88,5.0,8.0,5766.0,5769.0,,,,,,,,,,verb.cognition,1
97,1,mean,20,24,5912,5916,79,10.0,12.0,5902.0,5904.0,,25.0,49.0,5917.0,5941.0,,,,,verb.communication,1
99,2,peep,36,40,6037,6041,49,30.0,31.0,6031.0,6032.0,,,,,,,,,,verb.consumption,1
100,2,know,37,41,6080,6084,93,20.0,26.0,6063.0,6069.0,,,,,,,,,,verb.cognition,1
103,1,make,13,17,6149,6153,,,,,,"5,49",18.0,73.0,6154.0,6209.0,,,,,verb.change,1
104,1,raised,47,53,6258,6264,49,3.0,5.0,6214.0,6216.0,,54.0,56.0,6265.0,6267.0,57.0,120.0,6268.0,6331.0,verb.motion,1
104,3,peep,116,120,6327,6331,13,90.0,99.0,6301.0,6310.0,,,,,,,,,,verb.motion,1
105,0,startled,13,21,6346,6354,13,9.0,12.0,6342.0,6345.0,,,,,,,,,,verb.emotion,1
106,3,hit,75,78,6450,6453,,0.0,17.0,6375.0,6392.0,13,79.0,82.0,6454.0,6457.0,83.0,93.0,6458.0,6468.0,verb.contact,1
113,2,said,28,32,6873,6877,,,,,,79,33.0,41.0,6878.0,6886.0,,,,,verb.communication,1
113,3,hear,48,52,6893,6897,,,,,,79,53.0,71.0,6898.0,6916.0,,,,,verb.perception,1
113,5,say,68,71,6913,6916,79,53.0,57.0,6898.0,6902.0,,,,,,,,,,verb.communication,1
114,0,know,3,7,6922,6926,17,1.0,2.0,6920.0,6921.0,,8.0,18.0,6927.0,6937.0,,,,,verb.cognition,1
114,2,answered,21,29,6940,6948,17,1.0,18.0,6920.0,6937.0,17,30.0,49.0,6949.0,6968.0,51.0,67.0,6970.0,6986.0,verb.communication,1
114,3,hanging,51,58,6970,6977,17,30.0,49.0,6949.0,6968.0,17,59.0,67.0,6978.0,6986.0,,,,,verb.motion,1
115,1,escaped,15,22,7003,7010,94,0.0,10.0,6988.0,6998.0,,,,,,,,,,verb.motion,1
116,1,take,26,30,7039,7043,"96,95",0.0,20.0,7013.0,7033.0,"13,",31.0,34.0,7044.0,7047.0,,,,,verb.motion,1
116,2,said,54,58,7067,7071,"13,96,95",0.0,51.0,7013.0,7064.0,79,59.0,67.0,7072.0,7080.0,,,,,verb.communication,1
117,0,has,11,14,7093,7096,"13,98",1.0,10.0,7083.0,7092.0,,15.0,22.0,7097.0,7104.0,,,,,verb.possession,1
119,0,cried,0,5,7129,7134,,,,,,"73,74",6.0,47.0,7135.0,7176.0,48.0,73.0,,,verb.communication,1
119,1,heard,58,63,7187,7192,73,53.0,57.0,7182.0,7186.0,,64.0,73.0,7193.0,7202.0,,,,,verb.perception,1
120,0,wish,8,12,7212,7216,73,5.0,7.0,7209.0,7211.0,73,13.0,39.0,7217.0,7243.0,,,,,verb.emotion,1
121,2,wanted,21,27,7266,7272,73,0.0,2.0,7245.0,7247.0,,28.0,63.0,7273.0,7308.0,,,,,verb.emotion,1
121,3,know,31,35,7276,7280,73,0.0,2.0,7245.0,7247.0,,36.0,63.0,7281.0,7308.0,,,,,verb.cognition,1
