sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
87,2,eat,55,58,5465,5468,88,39.0,42.0,5449.0,5452.0,,59.0,68.0,5469.0,5478.0,,,,,verb.consumption,1,True
89,2,die,32,35,5554,5557,88,23.0,26.0,5545.0,5548.0,,,,,,,,,,verb.change,1,True
90,2,know,29,33,5589,5593,13,1.0,2.0,5561.0,5562.0,,34.0,56.0,5594.0,5616.0,,,,,verb.cognition,1,True
92,0,cried,0,5,5699,5704,,,,,,59,6.0,8.0,5705.0,5707.0,,,,,verb.communication,1,True
93,1,making,10,16,5718,5724,88,6.0,9.0,5714.0,5717.0,88,17.0,35.0,5725.0,5743.0,36.0,51.0,5744.0,5759.0,verb.change,1,True
94,0,know,9,13,5770,5774,88,5.0,8.0,5766.0,5769.0,,,,,,,,,,verb.cognition,1,True
97,1,mean,20,24,5912,5916,79,10.0,12.0,5902.0,5904.0,,25.0,49.0,5917.0,5941.0,,,,,verb.communication,1,True
99,2,peep,36,40,6037,6041,49,30.0,31.0,6031.0,6032.0,,,,,,,,,,verb.consumption,1,True
100,2,know,37,41,6080,6084,93,20.0,26.0,6063.0,6069.0,,,,,,,,,,verb.cognition,1,True
103,1,make,13,17,6149,6153,,,,,,"5,49",18.0,73.0,6154.0,6209.0,,,,,verb.change,1,True
104,3,peep,116,120,6327,6331,13,90.0,99.0,6301.0,6310.0,,,,,,,,,,verb.motion,1,True
105,0,startled,13,21,6346,6354,13,9.0,12.0,6342.0,6345.0,,,,,,,,,,verb.emotion,1,True
106,3,hit,75,78,6450,6453,,0.0,17.0,6375.0,6392.0,13,79.0,82.0,6454.0,6457.0,83.0,93.0,6458.0,6468.0,verb.contact,1,True
113,5,say,68,71,6913,6916,79,53.0,57.0,6898.0,6902.0,,,,,,,,,,verb.communication,1,True
114,0,know,3,7,6922,6926,17,1.0,2.0,6920.0,6921.0,,8.0,18.0,6927.0,6937.0,,,,,verb.cognition,1,True
115,1,escaped,15,22,7003,7010,94,0.0,10.0,6988.0,6998.0,,,,,,,,,,verb.motion,1,True
116,2,said,54,58,7067,7071,"13,96,95",0.0,51.0,7013.0,7064.0,79,59.0,67.0,7072.0,7080.0,,,,,verb.communication,1,True
117,0,has,11,14,7093,7096,"13,98",1.0,10.0,7083.0,7092.0,,15.0,22.0,7097.0,7104.0,,,,,verb.possession,1,True
119,0,cried,0,5,7129,7134,,,,,,"73,74",6.0,47.0,7135.0,7176.0,48.0,73.0,,,verb.communication,1,True
120,0,wish,8,12,7212,7216,73,5.0,7.0,7209.0,7211.0,73,13.0,39.0,7217.0,7243.0,,,,,verb.emotion,1,True
121,3,know,31,35,7276,7280,73,0.0,2.0,7245.0,7247.0,,36.0,63.0,7281.0,7308.0,,,,,verb.cognition,1,True
