sentence_id,text,start,end
68,"""Are they the same kind of beings as you and I?"" ",4277,4326
69,asked the Snow Man. ,4133,4153
70,"""Well, they belong to the same master,"" retorted the yard-dog. ",4346,4409
71,"""Certainly people who were only born yesterday know very little. ",4409,4474
72,I can see that in you. ,4474,4497
73,I have age and experience. ,4497,4524
74,"I know every one here in the house, and I know there was once a time when I did not lie out here in the cold, fastened to a chain. ",4524,4655
75,"Away, away!"" ",4264,4277
76,"""The cold is delightful,"" said the Snow Man; ",4668,4713
77," ""but do tell me tell me; ",4712,4738
78, only you must not clank your chain so. ,4737,4777
79,"It jars all through me when you do that."" ",4777,4819
80,"""Away, away!"" ",4819,4833
81,barked the yard-dog. ,4833,4854
82,"""I'll tell you; ",4854,4870
83, they said I was a pretty little fellow once. ,4869,4915
84,"Then I used to lie in a velvet-covered chair, up at the master's house, and sit in the mistress's lap. ",4915,5018
85,"They used to kiss my nose, and wipe my paws with an embroidered handkerchief, and I was called 'Ami, dear Ami, sweet Ami.' ",5018,5141
86,"But after a while I grew too big for them, and they sent me away to the housekeeper's room. ",5141,5233
87,So I came to live on the lower story. ,5233,5271
88,"You can look into the room from where you stand, and see where I was master once. ",5271,5353
89,I was indeed master to the housekeeper. ,5353,5393
90,It was certainly a smaller room than those up stairs. ,5393,5447
91,"But I was more comfortable, for I was not being continually taken hold of and pulled about by the children as I had been. ",5447,5569
92,"I received quite as good food, or even better. ",5569,5616
93,"I had my own cushion, and there was a stove--it is the finest thing in the world at this season of the year. ",5616,5725
94,"I used to go under the stove, and lie down quite beneath it. ",5725,5786
95,"Ah, I still dream of that stove. ",5786,5819
96,"Away, away!"" ",4264,4277
97,"""Does a stove look beautiful?"" ",5832,5863
98,"asked the Snow Man, ""is it at all like me?"" ",5863,5907
99,"""It is just the reverse of you,"" said the dog; ",5907,5954
100," ""it's as black as a crow, and has a long neck and a brass knob. ",5953,6018
101,"It eats firewood, so that fire spurts out of its mouth. ",6018,6074
102,"We should keep on one side, or under it, to be comfortable. ",6074,6134
103,"You can see it through the window, from where you stand."" ",6134,6192
104,"Then the Snow Man looked, and saw a bright polished thing with a brazen knob, and fire gleaming from the lower part of it. ",6192,6315
105,The Snow Man felt quite a strange sensation come over him. ,6315,6374
106,"It was very odd, he knew not what it meant, and he could not account for it. ",6374,6451
107,"But there are people who are not men of snow, who understand what it is. ",6451,6524
108,"""And why did you leave her?"" ",6524,6553
109,"asked the Snow Man, for it seemed to him that the stove must be of the female sex. ",6553,6636
110,"""How could you give up such a comfortable place?"" ",6636,6686
111,"""I was obliged,"" replied the yard-dog. ",6686,6725
112,"""They turned me out of doors, and chained me up here. ",6725,6779
113,"I had bitten the youngest of my master's sons in the leg, because he kicked away the bone I was gnawing. ",6779,6884
114,"'Bone for bone,' I thought. ",6884,6912
115,"But they were so angry, and from that time I have been fastened with a chain, and lost my bone. ",6912,7008
116,Don't you hear how hoarse I am. ,7008,7040
117,"Away, away!""",4264,4276
118,I can't talk any more like other dogs. ,7052,7091
119,"Away, away, that is the end of it all."" ",7091,7131
120,But the Snow Man was no longer listening. ,7131,7173
121,He was looking into the housekeeper's room on the lower storey. ,7173,7237
122,"Where the stove stood on its four iron legs, looking about the same size as the Snow Man himself. ",7237,7335
123,"""What a strange crackling I feel within me,"" he said. ",7335,7389
124,"""Shall I ever get in there? ",7389,7417
125,"It is an innocent wish, and innocent wishes are sure to be fulfilled. ",7417,7487
126,"I must go in there and lean against her, even if I have to break the window."" ",7487,7565
127,"""You must never go in there,"" said the yard-dog, ""for if you approach the stove, you'll melt away, away."" ",7565,7671
128,"""I might as well go,"" said the Snow Man, ""for I think I am breaking up as it is."" ",7671,7753
129,"During the whole day the Snow Man stood looking in through the window, and in the twilight hour the room became still more inviting, for from the stove came a gentle glow, not like the sun or the moon. ",7753,7955
130,"No, only the bright light which gleams from a stove when it has been well fed. ",7955,8034
131,"When the door of the stove was opened, the flames darted out of its mouth. ",8034,8109
132,This is customary with all stoves. ,8109,8144
133,The light of the flames fell directly on the face and breast of the Snow Man with a ruddy gleam. ,8144,8241
134,"""I can endure it no longer,"" said he; ",8241,8279
135," ""how beautiful it looks when it stretches out its tongue?"" ",8278,8338
136,"The night was long, but did not appear so to the Snow Man, who stood there enjoying his own reflections, and crackling with the cold. ",8338,8472
137,"In the morning, the window-panes of the housekeeper's room were covered with ice. ",8472,8554
138,"They were the most beautiful ice-flowers any Snow Man could desire, but they concealed the stove. ",8554,8652
139,"These window-panes would not thaw, and he could see nothing of the stove, which he pictured to himself, as if it had been a lovely human being. ",8652,8796
140,The snow crackled and the wind whistled around him. ,8796,8848
141,It was just the kind of frosty weather a Snow Man might thoroughly enjoy. ,8848,8922
142,But he did not enjoy it. ,8922,8947
143,"How, indeed, could he enjoy anything when he was ""stove sick?"" ",8947,9010
144,"""That is terrible disease for a Snow Man,"" said the yard-dog; ",9010,9072
145," ""I have suffered from it myself, but I got over it. ",9071,9124
146,"Away, away,"" he barked and then he added, ""the weather is going to change."" ",9124,9200
147,And the weather did change. ,9200,9228
148,It began to thaw. ,9228,9246
149,"As the warmth increased, the Snow Man decreased. ",9246,9295
150,"He said nothing and made no complaint, which is a sure sign. ",9295,9356
151,"One morning he broke, and sunk down altogether. ",9356,9404
152,"Behold, where he had stood, something like a broomstick remained sticking up in the ground. ",9404,9496
153,It was the pole round which the boys had built him up. ,9496,9551
154,"""Ah, now I understand why he had such a great longing for the stove,"" said the yard-dog. ",9551,9640
155,"""Why, there's the shovel that is used for cleaning out the stove, fastened to the pole."" ",9640,9729
156,The Snow Man had a stove scraper in his body. ,9729,9775
157,That was what moved him so. ,9775,9803
158,"""But it's all over now. ",9803,9827
159,"Away, away."" ",9827,9840
160,And soon the winter passed. ,9840,9868
161,"""Away, away,"" barked the hoarse yard-dog. ",9868,9910
162,"But the girls in the house sang, ""Come from your fragrant home, green thyme; ",9910,9987
163," Stretch your soft branches, willow-tree; ",9986,10028
164," The months are bringing the sweet spring-time, When the lark in the sky sings joyfully. ",10027,10116
165,"Come gentle sun, while the cuckoo sings, And I'll mock his note in my wanderings."" ",10116,10199
166,And nobody thought any more of the Snow Man.,10199,10244
