sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
86,1,sent,52,56,5193,5197,,47.0,51.0,5188.0,5192.0,"8,72",57.0,59.0,5198.0,5200.0,,,,,verb.motion,1,True
87,0,came,5,9,5238,5242,8,3.0,4.0,5236.0,5237.0,,,,,,,,,,verb.motion,1,True
88,3,see,53,56,5324,5327,,0.0,3.0,5271.0,5274.0,"8,77",57.0,80.0,5328.0,5351.0,,,,,verb.cognition,1,True
92,0,received,2,10,5571,5579,8,0.0,1.0,5569.0,5570.0,,11.0,45.0,5580.0,5614.0,,,,,verb.possession,1,True
93,0,had,2,5,5618,5621,8,0.0,1.0,5616.0,5617.0,8,6.0,20.0,5622.0,5636.0,,,,,verb.possession,1,True
94,1,go,10,12,5735,5737,8,0.0,1.0,5725.0,5726.0,,13.0,28.0,5738.0,5753.0,,,,,verb.motion,1,True
98,0,asked,0,5,5863,5868,,,,,,3,6.0,18.0,5869.0,5881.0,,,,,verb.communication,1,True
99,1,said,33,37,5940,5944,3,1.0,30.0,5908.0,5937.0,,38.0,45.0,5945.0,5952.0,,,,,verb.communication,1,True
103,2,stand,50,55,6184,6189,3,40.0,45.0,6174.0,6179.0,,,,,,,,,,verb.contact,1,True
104,0,looked,18,24,6210,6216,3,5.0,17.0,6197.0,6209.0,,,,,,,,,,verb.perception,1,True
105,0,felt,13,17,6328,6332,1,0.0,12.0,6315.0,6327.0,1,18.0,57.0,6333.0,6372.0,,,,,verb.perception,1,True
106,1,knew,20,24,6394,6398,1,17.0,19.0,6391.0,6393.0,,25.0,42.0,6399.0,6416.0,,,,,verb.cognition,1,True
108,1,leave,17,22,6541,6546,3,13.0,16.0,6537.0,6540.0,,23.0,26.0,6547.0,6550.0,,,,,verb.cognition,1,True
109,0,asked,0,5,6553,6558,,,,,,1,6.0,18.0,6559.0,6571.0,,,,,verb.communication,1,True
111,2,replied,17,24,6703,6710,1,1.0,14.0,6687.0,6700.0,,25.0,37.0,6711.0,6723.0,,,,,verb.communication,1,True
112,1,chained,34,41,6759,6766,,1.0,5.0,6726.0,6730.0,1,42.0,44.0,6767.0,6769.0,,,,,verb.contact,1,True
113,4,gnawing,96,103,6875,6882,1,81.0,89.0,6860.0,6868.0,,,,,,,,,,verb.change,1,True
114,0,thought,19,26,6903,6910,1,0.0,14.0,6884.0,6898.0,,,,,,,,,,verb.cognition,1,True
115,3,fastened,55,63,6967,6975,1,43.0,44.0,6955.0,6956.0,,64.0,76.0,6976.0,6988.0,,,,,verb.contact,1,True
116,1,hear,10,14,7018,7022,,6.0,9.0,7014.0,7017.0,1,15.0,30.0,7023.0,7038.0,,,,,verb.perception,1,True
118,1,talk,8,12,7060,7064,1,0.0,1.0,7052.0,7053.0,,13.0,37.0,7065.0,7089.0,,,,,verb.communication,1,True
120,1,listening,31,40,7162,7171,1,4.0,16.0,7135.0,7147.0,,,,,,,,,,verb.perception,1,True
121,1,looking,7,14,7180,7187,1,0.0,2.0,7173.0,7175.0,72,15.0,62.0,7188.0,7235.0,,,,,verb.perception,1,True
122,1,looking,45,52,7282,7289,,,,,,3,53.0,96.0,7290.0,7333.0,,,,,verb.perception,1,True
123,1,said,48,52,7383,7387,1,1.0,42.0,7336.0,7377.0,,,,,,,,,,verb.communication,1,True
126,4,break,59,64,7546,7551,1,49.0,50.0,7536.0,7537.0,,65.0,75.0,7552.0,7562.0,,,,,verb.change,1,True
127,5,melt,88,92,7653,7657,1,81.0,84.0,7646.0,7649.0,,,,,,,,,,verb.change,1,True
128,3,think,48,53,7719,7724,1,46.0,47.0,7717.0,7718.0,1,54.0,79.0,7725.0,7750.0,,,,,verb.cognition,1,True
129,1,looking,40,47,7793,7800,3,21.0,33.0,7774.0,7786.0,,,,,,,,,,verb.perception,1,True
133,0,fell,24,28,8168,8172,,0.0,23.0,8144.0,8167.0,1,38.0,76.0,8182.0,8220.0,77.0,95.0,8221.0,8239.0,verb.motion,1,True
134,2,said,29,33,8270,8274,1,1.0,26.0,8242.0,8267.0,1,34.0,36.0,8275.0,8277.0,,,,,verb.communication,1,True
136,5,crackling,109,118,8447,8456,1,45.0,57.0,8383.0,8395.0,,119.0,132.0,8457.0,8470.0,,,,,verb.change,1,True
137,1,covered,64,71,8536,8543,72,16.0,58.0,8488.0,8530.0,,72.0,80.0,8544.0,8552.0,,,,,verb.contact,1,True
138,2,desire,60,66,8614,8620,1,10.0,40.0,8564.0,8594.0,,,,,,,,,,verb.emotion,1,True
139,3,pictured,83,91,8735,8743,1,63.0,72.0,8715.0,8724.0,,,,,,,,,,verb.communication,1,True
140,1,whistled,31,39,8827,8835,,22.0,30.0,8818.0,8826.0,1,40.0,50.0,8836.0,8846.0,,,,,verb.communication,1,True
141,2,enjoy,67,72,8915,8920,44,7.0,38.0,8855.0,8886.0,,,,,,,,,,verb.emotion,1,True
142,1,enjoy,15,20,8937,8942,1,4.0,6.0,8926.0,8928.0,,21.0,23.0,8943.0,8945.0,,,,,verb.emotion,1,True
143,1,enjoy,22,27,8969,8974,1,19.0,21.0,8966.0,8968.0,,28.0,36.0,8975.0,8983.0,37.0,60.0,8984.0,9007.0,verb.emotion,1,True
144,1,said,43,47,9053,9057,44,1.0,40.0,9011.0,9050.0,8,48.0,60.0,9058.0,9070.0,,,,,verb.communication,1,True
145,1,suffered,9,17,9080,9088,1,2.0,3.0,9073.0,9074.0,,18.0,25.0,9089.0,9096.0,26.0,32.0,9097.0,9103.0,verb.cognition,1,True
146,0,barked,16,22,9140,9146,1,13.0,15.0,9137.0,9139.0,,,,,,,,,,verb.communication,1,True
149,1,decreased,38,47,9284,9293,1,25.0,37.0,9271.0,9283.0,,,,,,,,,,verb.change,1,True
150,0,said,3,7,9298,9302,1,0.0,2.0,9295.0,9297.0,,8.0,15.0,9303.0,9310.0,,,,,verb.communication,1,True
151,1,sunk,26,30,9382,9386,1,12.0,14.0,9368.0,9370.0,,,,,,,,,,verb.motion,1,True
152,1,stood,21,26,9425,9430,1,14.0,16.0,9418.0,9420.0,,,,,,,,,,verb.contact,1,True
153,2,built,41,46,9537,9542,52,28.0,36.0,9524.0,9532.0,1,47.0,50.0,9543.0,9546.0,,,,,verb.change,1,True
154,2,said,70,74,9621,9625,"1,8",0.0,67.0,9551.0,9618.0,8,75.0,87.0,9626.0,9638.0,,,,,verb.communication,1,True
156,0,had,13,16,9742,9745,1,0.0,12.0,9729.0,9741.0,,17.0,32.0,9746.0,9761.0,33.0,44.0,9762.0,9773.0,verb.possession,1,True
157,1,moved,14,19,9789,9794,,9.0,13.0,9784.0,9788.0,1,20.0,23.0,9795.0,9798.0,24.0,26.0,9799.0,9801.0,verb.motion,1,True
161,0,barked,14,20,9882,9888,,1.0,11.0,9869.0,9879.0,48,21.0,40.0,9889.0,9908.0,,,,,verb.communication,1,True
162,0,sang,27,31,9937,9941,49,4.0,26.0,9914.0,9936.0,1,34.0,75.0,9944.0,9985.0,,,,,verb.communication,1,True
163,0,Stretch,1,8,9987,9994,,,,,,1,9.0,40.0,9995.0,10026.0,,,,,verb.contact,1,True
165,3,mock,50,54,10166,10170,49,45.0,46.0,10161.0,10162.0,1,55.0,63.0,10171.0,10179.0,64.0,80.0,10180.0,10196.0,verb.communication,1,True
166,0,thought,11,18,10210,10217,51,4.0,10.0,10203.0,10209.0,1,19.0,43.0,10218.0,10242.0,,,,,verb.cognition,1,True
