clustered_names,coref_idx,name_mentions,pronoun_mentions,total,easy_name,gender,gender_certainty,importance
The brother 's wife,60,1,3,4,The brother 's wife,female,0.6363636363636364,tertiary
the women,337,2,2,4,the women,female,1.0,tertiary
queen,134,4,0,4,queen,female,1.0,tertiary
The girl/the girl--her mother,25,2,2,4,The girl's mother,female,1.0,tertiary
the old snakes--our son,390,3,1,4,the old snakes's son,male,1.0,tertiary
The girl/the girl--your sister,341,1,3,4,The girl's sister,female,1.0,tertiary
lady,424,1,3,4,lady,female,1.0,tertiary
The prince/the prince--my father,353,4,0,4,The prince's father,male,1.0,tertiary
The prince/the prince--his parent,126,1,2,3,The prince's parent,group/nonbinary,1.0,tertiary
"a girl yesterday in the forest whom I wish to marry , and , unknown to my attendants , I brought her back to my house",366,1,2,3,"a girl yesterday in the forest whom I wish to marry , and , unknown to my attendants , I brought her back to my house",female,1.0,tertiary
the king 's son--his attendants,85,2,1,3,the king 's son's attendants,male,1.0,tertiary
An old couple,0,1,2,3,An old couple,group/nonbinary,1.0,tertiary
The poor girl--her baby,177,3,0,3,The poor girl's baby,unknown,0.0,tertiary
their guest,206,1,2,3,their guest,female,1.0,tertiary
"her brother 's wife , who had heard all about the pumpkin tree , and sent her slave with a handful of grain to buy her a pumpkin--her slave",55,2,1,3,"her brother 's wife , who had heard all about the pumpkin tree , and sent her slave with a handful of grain to buy her a pumpkin's slave",male,0.6,tertiary
the prince 's wife--her own brother,308,1,2,3,the prince 's wife's own brother,male,1.0,tertiary
The two snakes,267,1,2,3,The two snakes,group/nonbinary,1.0,tertiary
"her brother 's wife , who had heard all about the pumpkin tree , and sent her slave with a handful of grain to buy her a pumpkin",54,1,2,3,"her brother 's wife , who had heard all about the pumpkin tree , and sent her slave with a handful of grain to buy her a pumpkin",female,0.625,tertiary
the men,110,1,2,3,the men,male,1.0,tertiary
the man,46,3,0,3,the man,male,1.0,tertiary
the brother's mother--my baby/My baby,399,3,0,3,the brother's mother's baby,unknown,0.0,tertiary
a witch,379,2,0,2,a witch,unknown,0.0,tertiary
The girl/the girl--my husband,408,1,1,2,The girl's husband,male,1.0,tertiary
The prince/the prince--my child,405,1,1,2,The prince's child,unknown,0.0,tertiary
a daughter - in - law with two hands,135,1,1,2,a daughter - in - law with two hands,female,1.0,tertiary
a woman who has lost one of her hands--a woman who has lost one of her hands,373,1,1,2,a woman who has lost one of her hands's woman who has lost one of her hands,female,1.0,tertiary
a voice from the pot,180,1,1,2,a voice from the pot,unknown,0.0,tertiary
The poor girl--her son,174,2,0,2,The poor girl's son,unknown,0.0,tertiary
the second snake,179,1,1,2,the second snake,unknown,0.0,tertiary
the cruel brother--the girl whom he had tried to ruin being after all so much better off than himself,156,1,1,2,the cruel brother's girl whom he had tried to ruin being after all so much better off than himself,female,1.0,tertiary
O king,376,1,1,2,O king,male,1.0,tertiary
the bearers,113,1,1,2,the bearers,group/nonbinary,1.0,tertiary
the sick man,121,1,1,2,the sick man,male,1.0,tertiary
the story - teller--your brother,433,1,1,2,the story - teller's brother,male,1.0,tertiary
the girl 's brother,41,2,0,2,the girl 's brother,female,0.5,tertiary
the slave--your mistress,339,1,1,2,the slave's mistress,female,1.0,tertiary
son,17,2,0,2,son,unknown,0.0,tertiary
"the old man of the girl , who stood by her brother",12,1,1,2,"the old man of the girl , who stood by her brother",female,0.5,tertiary
the young man/The young man--his slave,88,2,0,2,the young man's slave,unknown,0.0,tertiary
master,347,1,1,2,master,unknown,0.0,tertiary
The girl's father--his people,19,2,0,2,The girl's father's people,unknown,0.0,tertiary
a woman,348,2,0,2,a woman,female,1.0,tertiary
a slave,340,2,0,2,a slave,unknown,0.0,tertiary
other people,342,2,0,2,other people,unknown,0.0,tertiary
a king,355,2,0,2,a king,male,1.0,tertiary
the king 's son--my attendants,361,2,0,2,the king 's son's attendants,male,1.0,tertiary
The prince/the prince--my friends,357,1,1,2,The prince's friends,group/nonbinary,1.0,tertiary
the mother--my son,333,2,0,2,the mother's son,unknown,0.0,tertiary
all of you--all of you,360,1,1,2,all of you's of you,unknown,0.0,tertiary
The girl/the girl--her friend,263,1,0,1,The girl's friend,unknown,0.0,tertiary
the mother--her children,22,1,0,1,the mother's children,unknown,0.0,tertiary
the slaves,253,1,0,1,the slaves,unknown,0.0,tertiary
daughter,18,1,0,1,daughter,unknown,0.0,tertiary
mistress,416,1,0,1,mistress,unknown,0.0,tertiary
the son--my daughter,334,1,0,1,the son's daughter,unknown,0.0,tertiary
an old man,231,1,0,1,an old man,male,1.0,tertiary
slaves with tall fans,277,1,0,1,slaves with tall fans,unknown,0.0,tertiary
the neighbours,282,1,0,1,the neighbours,unknown,0.0,tertiary
the rich lady who lived in it,286,1,0,1,the rich lady who lived in it,female,1.0,tertiary
The girl's husband--my mother,412,1,0,1,The girl's husband's mother,female,1.0,tertiary
the king/The king--my chief ministers,423,1,0,1,the king's chief ministers,unknown,0.0,tertiary
the lady whom no one ever sees,418,1,0,1,the lady whom no one ever sees,female,1.0,tertiary
a poor man,331,1,0,1,a poor man,male,1.0,tertiary
a big boy,432,1,0,1,a big boy,male,1.0,tertiary
the boy,427,1,0,1,the boy,male,1.0,tertiary
the sleeping child,322,1,0,1,the sleeping child,unknown,0.0,tertiary
one daughter,4,1,0,1,one daughter,unknown,0.0,tertiary
the prince 's wife--her little boy,312,1,0,1,the prince 's wife's little boy,male,1.0,tertiary
the father/The father--his children,6,1,0,1,the father's children,unknown,0.0,tertiary
the ministers,307,1,0,1,the ministers,unknown,0.0,tertiary
a lady,420,1,0,1,a lady,female,1.0,tertiary
slaves,306,1,0,1,slaves,unknown,0.0,tertiary
the whole procession,301,1,0,1,the whole procession,unknown,0.0,tertiary
the child,300,1,0,1,the child,unknown,0.0,tertiary
the ring,299,1,0,1,the ring,unknown,0.0,tertiary
a strange man,222,1,0,1,a strange man,male,1.0,tertiary
the king/The king--a gang of conspirators who want to get possession of my throne,421,1,0,1,the king's gang of conspirators who want to get possession of my throne,unknown,0.0,tertiary
"his wife 's brother , whom the king had taken into high favour",224,1,0,1,"his wife 's brother , whom the king had taken into high favour",female,0.5,tertiary
O son of a king,362,1,0,1,O son of a king,male,1.0,tertiary
"The prince/the prince--some kind people who did not know who he was , so that the king and queen",216,1,0,1,"The prince's kind people who did not know who he was , so that the king and queen",female,0.5,tertiary
a baby,141,1,0,1,a baby,unknown,0.0,tertiary
"The girl's brother--a friend of his who had long wished to have it , and his sister had no home to go to",75,1,0,1,"The girl's brother's friend of his who had long wished to have it , and his sister had no home to go to",female,1.0,tertiary
this slave,346,1,0,1,this slave,unknown,0.0,tertiary
O king--Your son,377,1,0,1,O king's son,unknown,0.0,tertiary
the slave--his master,91,1,0,1,the slave's master,unknown,0.0,tertiary
such a woman,374,1,0,1,such a woman,female,1.0,tertiary
a man,151,1,0,1,a man,male,1.0,tertiary
her husband 's parents,140,1,0,1,her husband 's parents,male,1.0,tertiary
another woman,36,1,0,1,another woman,female,1.0,tertiary
a spirit of the woods,349,1,0,1,a spirit of the woods,unknown,0.0,tertiary
a king 's son,356,1,0,1,a king 's son,male,1.0,tertiary
no other woman,370,1,0,1,no other woman,female,1.0,tertiary
four strong men,105,1,0,1,four strong men,male,1.0,tertiary
the king/The king--his ministers,123,1,0,1,the king's ministers,unknown,0.0,tertiary
one son,3,1,0,1,one son,unknown,0.0,tertiary
three husbands,380,1,0,1,three husbands,male,1.0,tertiary
each husband,381,1,0,1,each husband,male,1.0,tertiary
the people of the town,382,1,0,1,the people of the town,unknown,0.0,tertiary
the king/The king--people who knew his daughter - in - law and could have told him how hard she had worked and how poor she had been,162,1,0,1,the king's who knew his daughter - in - law and could have told him how hard she had worked and how poor she had been,unknown,0.0,tertiary
the envious brother,393,1,0,1,the envious brother,male,1.0,tertiary
another slave--his mistress,64,1,0,1,another slave's mistress,unknown,0.0,tertiary
a rich woman,62,1,0,1,a rich woman,female,1.0,tertiary
someone else,52,1,0,1,someone else,unknown,0.0,tertiary
a dead woman,394,1,0,1,a dead woman,female,1.0,tertiary
some thief,338,1,0,1,some thief,unknown,0.0,tertiary
the youth,44,1,0,1,the youth,unknown,0.0,tertiary
the two,42,1,0,1,the two,unknown,0.0,tertiary
The girl/the girl--your baby,396,1,0,1,The girl's baby,unknown,0.0,tertiary
the snake--my family,403,1,0,1,the snake's family,unknown,0.0,tertiary
mother snake,205,1,0,1,mother snake,female,1.0,tertiary
The girl/the girl--a youth from her village,37,1,0,1,The girl's youth from her village,unknown,0.0,tertiary
their friends,208,1,0,1,their friends,unknown,0.0,tertiary
the snake--his enemy,203,1,0,1,the snake's enemy,unknown,0.0,tertiary
