sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
28,1,found,35,40,1551,1556,9,32.0,34.0,1548.0,1550.0,,41.0,58.0,1557.0,1574.0,,,,,verb.perception,1
29,0,saw,3,6,1579,1582,9,0.0,2.0,1576.0,1578.0,,7.0,24.0,1583.0,1600.0,25.0,58.0,1601.0,1634.0,verb.perception,1
30,0,spoke,16,21,1652,1657,24,0.0,15.0,1636.0,1651.0,,22.0,26.0,1658.0,1662.0,27.0,30.0,1663.0,1666.0,verb.communication,1
31,0,heard,7,12,1675,1680,9,4.0,6.0,1672.0,1674.0,5,13.0,94.0,1681.0,1762.0,,,,,verb.perception,1
33,0,spoke,20,25,1819,1824,25,17.0,19.0,1816.0,1818.0,21,87.0,96.0,1886.0,1895.0,,,,,verb.communication,1
33,1,wearest,32,39,1831,1838,21,28.0,31.0,1827.0,1830.0,6,40.0,66.0,1839.0,1865.0,,,,,verb.body,1
33,3,given,81,86,1880,1885,,72.0,75.0,1871.0,1874.0,21,87.0,89.0,1886.0,1888.0,,,,,verb.possession,1
34,0,wear,3,7,1901,1905,25,1.0,2.0,1899.0,1900.0,34,8.0,34.0,1906.0,1932.0,,,,,verb.body,1
36,1,pray,16,20,2024,2028,25,0.0,1.0,2008.0,2009.0,,,,,,,,,,verb.communication,1
37,1,said,25,29,2075,2079,25,9.0,19.0,2059.0,2069.0,,,,,,,,,,verb.communication,1
37,2,hearken'd,33,42,2083,2092,25,31.0,32.0,2081.0,2082.0,25,50.0,90.0,2100.0,2140.0,,,,,verb.communication,1
38,0,made,17,21,2160,2164,"9,26",0.0,16.0,2143.0,2159.0,"26,37,4",22.0,28.0,2165.0,2171.0,,,,,verb.change,1
43,0,said,3,7,2425,2429,9,0.0,2.0,2422.0,2424.0,,9.0,38.0,2431.0,2460.0,,,,,verb.communication,1
45,0,give,6,10,2534,2538,,,,,,9,11.0,13.0,2539.0,2541.0,26.0,45.0,,,verb.possession,1
45,2,come,41,45,2569,2573,9,30.0,37.0,2558.0,2565.0,,,,,,,,,,verb.motion,1
45,3,said,48,52,2576,2580,9,1.0,45.0,2529.0,2573.0,9,53.0,55.0,2581.0,2583.0,,,,,verb.communication,1
46,0,gave,9,13,2594,2598,26,4.0,8.0,2589.0,2593.0,9,14.0,17.0,2599.0,2602.0,,,,,verb.possession,1
47,0,heard,55,60,2694,2699,26,32.0,49.0,2671.0,2688.0,,,,,,,,,,verb.perception,1
49,0,looked,10,16,2772,2778,26,0.0,9.0,2762.0,2771.0,,,,,,,,,,verb.perception,1
49,1,saw,25,28,2787,2790,26,0.0,9.0,2762.0,2771.0,,29.0,37.0,2791.0,2799.0,,,,,verb.perception,1
54,0,buried,5,11,3025,3031,26,0.0,4.0,3020.0,3024.0,30,12.0,59.0,3032.0,3079.0,,,,,verb.contact,1
