sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",stretched,BEFORE,"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",raised,14,14,1,2
"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",raised,BEFORE,"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",see,14,14,2,4
"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",see,BEFORE,"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",thought,14,14,4,5
"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",thought,AFTER,"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",had,14,14,5,6
"The little lady was a dancer, and she stretched out both her arms, and raised one of her legs so high, that the tin soldier could not see it at all, and he thought that she, like himself, had only one leg. ",had,BEFORE,"""That is the wife for me,"" he thought; ",thought,14,15,6,1
"""That is the wife for me,"" he thought; ",thought,AFTER," ""but she is too grand, and lives in a castle, while I have only a box to live in, five-and-twenty of us altogether, that is no place for her. ",have,15,16,1,2
" ""but she is too grand, and lives in a castle, while I have only a box to live in, five-and-twenty of us altogether, that is no place for her. ",have,BEFORE,"Still I must try and make her acquaintance."" ",try,16,17,2,1
"Still I must try and make her acquaintance."" ",try,BEFORE,"Still I must try and make her acquaintance."" ",make,17,17,1,2
"Still I must try and make her acquaintance."" ",make,BEFORE,"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",laid,17,18,2,0
"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",laid,BEFORE,"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",peep,18,18,0,3
"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",peep,BEFORE,"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",losing,18,18,3,6
"Then he laid himself at full length on the table behind a snuff-box that stood upon it, so that he could peep at the little delicate lady, who continued to stand on one leg without losing her balance. ",losing,BEFORE,"When evening came, the other tin soldiers were all placed in the box, and the people of the house went to bed. ",placed,18,19,6,2
"When evening came, the other tin soldiers were all placed in the box, and the people of the house went to bed. ",placed,BEFORE,"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",began,19,20,2,0
"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",began,BEFORE,"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",have,20,20,0,1
"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",have,BEFORE,"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",pay,20,20,1,2
"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",pay,BEFORE,"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",give,20,20,2,4
"Then the playthings began to have their own games together, to pay visits, to have sham fights, and to give balls. ",give,BEFORE,The tin soldiers rattled in their box; ,rattled,20,21,4,0
The tin soldiers rattled in their box; ,rattled,BEFORE," they wanted to get out and join the amusements, but they could not open the lid. ",join,21,22,0,2
" they wanted to get out and join the amusements, but they could not open the lid. ",join,AFTER," they wanted to get out and join the amusements, but they could not open the lid. ",open,22,22,2,4
" they wanted to get out and join the amusements, but they could not open the lid. ",open,BEFORE,"There was such a noise that the canary woke up and began to talk, and in poetry too. ",began,22,24,4,2
"There was such a noise that the canary woke up and began to talk, and in poetry too. ",began,BEFORE,"There was such a noise that the canary woke up and began to talk, and in poetry too. ",talk,24,24,2,3
"There was such a noise that the canary woke up and began to talk, and in poetry too. ",talk,AFTER,"She stood on tiptoe, with her legs stretched out, as firmly as he did on his one leg. ",stood,24,26,3,0
"She stood on tiptoe, with her legs stretched out, as firmly as he did on his one leg. ",stood,AFTER,"She stood on tiptoe, with her legs stretched out, as firmly as he did on his one leg. ",stretched,26,26,0,1
"She stood on tiptoe, with her legs stretched out, as firmly as he did on his one leg. ",stretched,BEFORE,He never took his eyes from her for even a moment. ,took,26,27,1,0
He never took his eyes from her for even a moment. ,took,BEFORE," but, instead of snuff, there jumped up a little black goblin; ",jumped,27,29,0,0
" but, instead of snuff, there jumped up a little black goblin; ",jumped,BEFORE,"""Tin soldier,"" said the goblin, ""don't wish for what does not belong to you."" ",said,29,31,0,0
"""Tin soldier,"" said the goblin, ""don't wish for what does not belong to you."" ",said,AFTER,"""Tin soldier,"" said the goblin, ""don't wish for what does not belong to you."" ",wish,31,31,0,2
"""Tin soldier,"" said the goblin, ""don't wish for what does not belong to you."" ",wish,BEFORE,But the tin soldier pretended not to hear. ,pretended,31,32,2,0
But the tin soldier pretended not to hear. ,pretended,BEFORE,But the tin soldier pretended not to hear. ,hear,32,32,0,1
But the tin soldier pretended not to hear. ,hear,BEFORE," wait till to-morrow, then,"" said the goblin. ",said,32,34,1,2
" wait till to-morrow, then,"" said the goblin. ",said,BEFORE,"When the children came in the next morning, they placed the tin soldier in the window. ",placed,34,35,2,1
"When the children came in the next morning, they placed the tin soldier in the window. ",placed,BEFORE,"Now, whether it was the goblin who did it, or the draught, is not known, but the window flew open, and out fell the tin soldier, heels over head, from the third story, into the street beneath. ",known,35,36,1,3
"Now, whether it was the goblin who did it, or the draught, is not known, but the window flew open, and out fell the tin soldier, heels over head, from the third story, into the street beneath. ",known,AFTER,"Now, whether it was the goblin who did it, or the draught, is not known, but the window flew open, and out fell the tin soldier, heels over head, from the third story, into the street beneath. ",fell,36,36,3,5
"Now, whether it was the goblin who did it, or the draught, is not known, but the window flew open, and out fell the tin soldier, heels over head, from the third story, into the street beneath. ",fell,BEFORE," for he came head downwards his helmet and his bayonet stuck in between the flagstones, and his one leg up in the air. ",came,36,38,5,0
" for he came head downwards his helmet and his bayonet stuck in between the flagstones, and his one leg up in the air. ",came,AFTER," for he came head downwards his helmet and his bayonet stuck in between the flagstones, and his one leg up in the air. ",stuck,38,38,0,2
" for he came head downwards his helmet and his bayonet stuck in between the flagstones, and his one leg up in the air. ",stuck,BEFORE,The servant maid and the little boy went down stairs directly to look for him; ,went,38,39,2,1
The servant maid and the little boy went down stairs directly to look for him; ,went,BEFORE," but he was nowhere to be seen, although once they nearly trod upon him. ",seen,39,40,1,2
" but he was nowhere to be seen, although once they nearly trod upon him. ",seen,AFTER," but he was nowhere to be seen, although once they nearly trod upon him. ",trod,40,40,2,3
" but he was nowhere to be seen, although once they nearly trod upon him. ",trod,AFTER,"If he had called out, ""Here I am,"" it would have been all right, but he was too proud to cry out for help while he wore a uniform. ",wore,40,41,3,8
"If he had called out, ""Here I am,"" it would have been all right, but he was too proud to cry out for help while he wore a uniform. ",wore,BEFORE,"When it was over, two boys happened to pass by, and one of them said, ""Look, there is a tin soldier. ",said,41,43,8,3
"When it was over, two boys happened to pass by, and one of them said, ""Look, there is a tin soldier. ",said,AFTER,"He ought to have a boat to sail in."" ",have,43,44,3,1
"He ought to have a boat to sail in."" ",have,BEFORE,"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",made,44,45,1,0
"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",made,BEFORE,"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",placed,45,45,0,1
"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",placed,BEFORE,"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",sent,45,45,1,2
"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",sent,BEFORE,"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",sailing,45,45,2,3
"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",sailing,BEFORE,"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",clapped,45,45,3,5
"So they made a boat out of a newspaper, and placed the tin soldier in it, and sent him sailing down the gutter, while the two boys ran by the side of it, and clapped their hands. ",clapped,BEFORE,"The paper boat rocked up and down, and turned itself round sometimes so quickly that the tin soldier trembled; ",trembled,45,49,5,2
"The paper boat rocked up and down, and turned itself round sometimes so quickly that the tin soldier trembled; ",trembled,BEFORE, yet he remained firm; ,remained,49,50,2,0
 yet he remained firm; ,remained,BEFORE, his countenance did not change; ,change,50,51,0,1
 his countenance did not change; ,change,BEFORE," he looked straight before him, and shouldered his musket. ",looked,51,52,1,0
" he looked straight before him, and shouldered his musket. ",looked,BEFORE," he looked straight before him, and shouldered his musket. ",shouldered,52,52,0,1
" he looked straight before him, and shouldered his musket. ",shouldered,BEFORE,"""Where am I going now?"" ",going,52,54,1,1
"""Where am I going now?"" ",going,BEFORE,thought he. ,thought,54,55,1,0
thought he. ,thought,BEFORE,"Ah, well, if the little lady were only here with me in the boat, I should not care for any darkness."" ",care,55,57,0,2
"Ah, well, if the little lady were only here with me in the boat, I should not care for any darkness."" ",care,BEFORE,"asked the rat, ""give it to me at once."" ",asked,57,60,2,0
"asked the rat, ""give it to me at once."" ",asked,BEFORE,"asked the rat, ""give it to me at once."" ",give,60,60,0,1
"asked the rat, ""give it to me at once."" ",give,BEFORE,But the tin soldier remained silent and held his musket tighter than ever. ,remained,60,61,1,0
But the tin soldier remained silent and held his musket tighter than ever. ,remained,BEFORE,But the tin soldier remained silent and held his musket tighter than ever. ,held,61,61,0,1
But the tin soldier remained silent and held his musket tighter than ever. ,held,BEFORE,"How he did gnash his teeth and cry out to the bits of wood and straw, ""Stop him, stop him; ",gnash,61,63,1,1
"How he did gnash his teeth and cry out to the bits of wood and straw, ""Stop him, stop him; ",gnash,BEFORE,"How he did gnash his teeth and cry out to the bits of wood and straw, ""Stop him, stop him; ",stop,63,63,1,4
"How he did gnash his teeth and cry out to the bits of wood and straw, ""Stop him, stop him; ",stop,AFTER," he has not paid toll, and has not shown his pass."" ",paid,63,64,4,1
" he has not paid toll, and has not shown his pass."" ",paid,BEFORE," he has not paid toll, and has not shown his pass."" ",shown,64,64,1,3
" he has not paid toll, and has not shown his pass."" ",shown,BEFORE,The tin soldier could already see daylight shining where the arch ended. ,see,64,66,3,1
The tin soldier could already see daylight shining where the arch ended. ,see,BEFORE,Then he heard a roaring sound quite terrible enough to frighten the bravest man. ,heard,66,67,1,0
Then he heard a roaring sound quite terrible enough to frighten the bravest man. ,heard,BEFORE,Then he heard a roaring sound quite terrible enough to frighten the bravest man. ,frighten,67,67,0,2
Then he heard a roaring sound quite terrible enough to frighten the bravest man. ,frighten,AFTER,"At the end of the tunnel the drain fell into a large canal over a steep place, which made it as dangerous for him as a waterfall would be to us. ",fell,67,68,2,0
"At the end of the tunnel the drain fell into a large canal over a steep place, which made it as dangerous for him as a waterfall would be to us. ",fell,BEFORE,"At the end of the tunnel the drain fell into a large canal over a steep place, which made it as dangerous for him as a waterfall would be to us. ",made,68,68,0,1
"At the end of the tunnel the drain fell into a large canal over a steep place, which made it as dangerous for him as a waterfall would be to us. ",made,BEFORE,"He was too close to it to stop, so the boat rushed on, and the poor tin soldier could only hold himself as stiffly as possible, without moving an eyelid, to show that he was not afraid. ",moving,68,69,1,5
"He was too close to it to stop, so the boat rushed on, and the poor tin soldier could only hold himself as stiffly as possible, without moving an eyelid, to show that he was not afraid. ",moving,BEFORE,"He was too close to it to stop, so the boat rushed on, and the poor tin soldier could only hold himself as stiffly as possible, without moving an eyelid, to show that he was not afraid. ",show,69,69,5,6
"He was too close to it to stop, so the boat rushed on, and the poor tin soldier could only hold himself as stiffly as possible, without moving an eyelid, to show that he was not afraid. ",show,BEFORE,"He thought of the elegant little dancer whom he should never see again, and the words of the song sounded in his ears--""Farewell, warrior! ",see,69,73,6,2
"He thought of the elegant little dancer whom he should never see again, and the words of the song sounded in his ears--""Farewell, warrior! ",see,BEFORE,"He thought of the elegant little dancer whom he should never see again, and the words of the song sounded in his ears--""Farewell, warrior! ",sounded,73,73,2,3
"He thought of the elegant little dancer whom he should never see again, and the words of the song sounded in his ears--""Farewell, warrior! ",sounded,BEFORE,"Then the paper boat fell to pieces, and the soldier sank into the water and immediately afterwards was swallowed up by a great fish. ",sank,73,75,3,1
"Then the paper boat fell to pieces, and the soldier sank into the water and immediately afterwards was swallowed up by a great fish. ",sank,BEFORE,"A great deal darker than in the tunnel, and narrower too, but the tin soldier continued firm, and lay at full length shouldering his musket. ",shouldering,75,77,1,2
"A great deal darker than in the tunnel, and narrower too, but the tin soldier continued firm, and lay at full length shouldering his musket. ",shouldering,BEFORE,"The fish swam to and fro, making the most wonderful movements, but at last he became quite still. ",became,77,78,2,3
"The fish swam to and fro, making the most wonderful movements, but at last he became quite still. ",became,BEFORE,"After a while, a flash of lightning seemed to pass through him, and then the daylight approached, and a voice cried out, ""I declare here is the tin soldier."" ",seemed,78,79,3,0
"After a while, a flash of lightning seemed to pass through him, and then the daylight approached, and a voice cried out, ""I declare here is the tin soldier."" ",seemed,BEFORE,"After a while, a flash of lightning seemed to pass through him, and then the daylight approached, and a voice cried out, ""I declare here is the tin soldier."" ",declare,79,79,0,4
"After a while, a flash of lightning seemed to pass through him, and then the daylight approached, and a voice cried out, ""I declare here is the tin soldier."" ",declare,AFTER,"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",sold,79,80,4,4
"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",sold,BEFORE,"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",took,80,80,4,5
"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",took,BEFORE,"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",cut,80,80,5,6
"The fish had been caught, taken to the market and sold to the cook, who took him into the kitchen and cut him open with a large knife. ",cut,BEFORE,"She picked up the soldier and held him by the waist between her finger and thumb, and carried him into the room. ",held,80,81,6,1
"She picked up the soldier and held him by the waist between her finger and thumb, and carried him into the room. ",held,BEFORE,"She picked up the soldier and held him by the waist between her finger and thumb, and carried him into the room. ",carried,81,81,1,2
"She picked up the soldier and held him by the waist between her finger and thumb, and carried him into the room. ",carried,BEFORE,They were all anxious to see this wonderful soldier who had travelled about inside a fish; ,see,81,82,2,1
They were all anxious to see this wonderful soldier who had travelled about inside a fish; ,see,BEFORE,"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",placed,82,84,1,0
"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",placed,AFTER,"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",fallen,84,84,0,5
"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",fallen,BEFORE,"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",standing,84,84,5,7
"They placed him on the table, and--how many curious things do happen in the world!--there he was in the very same room from the window of which he had fallen, there were the same children, the same playthings, standing on the table, and the pretty castle with the elegant little dancer at the door; ",standing,AFTER," she still balanced herself on one leg, and held up the other, so she was as firm as himself. ",balanced,84,85,7,0
" she still balanced herself on one leg, and held up the other, so she was as firm as himself. ",balanced,BEFORE,"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",touched,85,86,0,0
"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",touched,BEFORE,"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",see,86,86,0,1
"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",see,BEFORE,"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",wept,86,86,1,2
"It touched the tin soldier so much to see her that he almost wept tin tears, but he kept them back. ",wept,BEFORE,He only looked at her and they both remained silent. ,looked,86,87,2,0
He only looked at her and they both remained silent. ,looked,BEFORE,"Presently one of the little boys took up the tin soldier, and threw him into the stove. ",threw,87,88,0,1
"Presently one of the little boys took up the tin soldier, and threw him into the stove. ",threw,AFTER,"He had no reason for doing so, therefore it must have been the fault of the black goblin who lived in the snuff-box. ",had,88,89,1,0
"He had no reason for doing so, therefore it must have been the fault of the black goblin who lived in the snuff-box. ",had,BEFORE,"He had no reason for doing so, therefore it must have been the fault of the black goblin who lived in the snuff-box. ",doing,89,89,0,1
"He had no reason for doing so, therefore it must have been the fault of the black goblin who lived in the snuff-box. ",doing,BEFORE,"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",lighted,89,90,1,0
"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",lighted,AFTER,"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",stood,90,90,0,1
"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",stood,BEFORE,"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",tell,90,90,1,5
"The flames lighted up the tin soldier, as he stood, the heat was very terrible, but whether it proceeded from the real fire or from the fire of love he could not tell. ",tell,BEFORE,"Then he could see that the bright colors were faded from his uniform, but whether they had been washed off during his journey or from the effects of his sorrow, no one could say. ",see,90,91,5,1
"Then he could see that the bright colors were faded from his uniform, but whether they had been washed off during his journey or from the effects of his sorrow, no one could say. ",see,AFTER,"Then he could see that the bright colors were faded from his uniform, but whether they had been washed off during his journey or from the effects of his sorrow, no one could say. ",faded,91,91,1,3
"Then he could see that the bright colors were faded from his uniform, but whether they had been washed off during his journey or from the effects of his sorrow, no one could say. ",faded,BEFORE,"He looked at the little lady, and she looked at him. ",looked,91,92,3,0
"He looked at the little lady, and she looked at him. ",looked,BEFORE,"He looked at the little lady, and she looked at him. ",looked,92,92,0,1
"He looked at the little lady, and she looked at him. ",looked,BEFORE,"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",felt,92,93,1,0
"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",felt,AFTER,"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",melting,93,93,0,1
"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",melting,AFTER,"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",remained,93,93,1,2
"He felt himself melting away, but he still remained firm with his gun on his shoulder. ",remained,BEFORE,"Suddenly the door of the room flew open and the draught of air caught up the little dancer, she fluttered like a sylph right into the stove by the side of the tin soldier, and was instantly in flames and was gone. ",fluttered,93,94,2,2
"Suddenly the door of the room flew open and the draught of air caught up the little dancer, she fluttered like a sylph right into the stove by the side of the tin soldier, and was instantly in flames and was gone. ",fluttered,BEFORE,"The tin soldier melted down into a lump, and the next morning, when the maid servant took the ashes out of the stove, she found him in the shape of a little tin heart. ",took,94,95,2,1
"The tin soldier melted down into a lump, and the next morning, when the maid servant took the ashes out of the stove, she found him in the shape of a little tin heart. ",took,BEFORE,"The tin soldier melted down into a lump, and the next morning, when the maid servant took the ashes out of the stove, she found him in the shape of a little tin heart. ",found,95,95,1,2
"The tin soldier melted down into a lump, and the next morning, when the maid servant took the ashes out of the stove, she found him in the shape of a little tin heart. ",found,AFTER,"But of the little dancer nothing remained but the tinsel rose, which was burnt black as a cinder.",remained,95,96,2,0
