sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
14,3,sitting,71,78,1899,1906,19,41.0,55.0,1869.0,1883.0,,79.0,106.0,1907.0,1934.0,,,,,verb.contact,1
14,8,sitting,148,155,1976,1983,25,141.0,143.0,1969.0,1971.0,19,156.0,167.0,1984.0,1995.0,168.0,183.0,1996.0,2011.0,verb.contact,1
15,1,warned,44,50,2057,2063,25,41.0,43.0,2054.0,2056.0,"29,19,28,25",51.0,54.0,2064.0,2067.0,,,,,verb.communication,1
15,2,began,73,78,2086,2091,19,69.0,72.0,2082.0,2085.0,25,79.0,93.0,2092.0,2106.0,,,,,verb.change,1
15,3,ceased,98,104,2111,2117,19,69.0,72.0,2082.0,2085.0,25,105.0,125.0,2118.0,2138.0,,,,,verb.change,1
15,4,have,108,112,2121,2125,19,69.0,72.0,2082.0,2085.0,25,113.0,125.0,2126.0,2138.0,,,,,verb.possession,1
15,10,obliged,170,177,2183,2190,25,162.0,164.0,2175.0,2177.0,"29,28",178.0,207.0,2191.0,2220.0,,,,,verb.communication,1
15,11,marry,181,186,2194,2199,25,162.0,164.0,2175.0,2177.0,"29,28",187.0,207.0,2200.0,2220.0,,,,,verb.social,1
16,0,got,4,7,2226,2229,19,0.0,3.0,2222.0,2225.0,25,8.0,38.0,2230.0,2260.0,,,,,verb.change,1
16,2,find,16,20,2238,2242,19,0.0,3.0,2222.0,2225.0,25,21.0,38.0,2243.0,2260.0,,,,,verb.perception,1
16,5,born,124,128,2346,2350,30,97.0,119.0,2319.0,2341.0,,,,,,,,,,verb.creation,1
17,2,had,66,69,2417,2420,19,62.0,65.0,2413.0,2416.0,"31,19",70.0,99.0,2421.0,2450.0,100.0,144.0,2451.0,2495.0,verb.possession,1
17,5,see,129,132,2480,2483,19,116.0,119.0,2467.0,2470.0,"19,25",133.0,144.0,2484.0,2495.0,,,,,verb.social,1
18,1,sitting,68,75,2565,2572,"31,19,25",27.0,62.0,2524.0,2559.0,,,,,,,,,,verb.contact,1
18,3,flew,129,133,2626,2630,"31,19,25",27.0,62.0,2524.0,2559.0,,134.0,142.0,2631.0,2639.0,,,,,verb.motion,1
18,4,took,144,148,2641,2645,,,,,,34,149.0,166.0,2646.0,2663.0,167.0,178.0,,,verb.contact,1
18,5,flew,184,188,2681,2685,"31,19,25",27.0,62.0,2524.0,2559.0,,,,,,,,,,verb.motion,1
19,0,screamed,4,12,2714,2722,19,0.0,3.0,2710.0,2713.0,,,,,,,,,,verb.communication,1
19,3,throw,31,36,2741,2746,19,0.0,3.0,2710.0,2713.0,"19,25",37.0,44.0,2747.0,2754.0,,,,,verb.contact,1
19,4,caught,86,92,2796,2802,35,75.0,85.0,2785.0,2795.0,19,93.0,96.0,2803.0,2806.0,,,,,verb.contact,1
19,5,looked,102,108,2812,2818,35,75.0,85.0,2785.0,2795.0,19,109.0,115.0,2819.0,2825.0,116.0,130.0,2826.0,2840.0,verb.perception,1
20,0,bethought,4,13,2846,2855,19,0.0,3.0,2842.0,2845.0,35,14.0,55.0,2856.0,2897.0,,,,,verb.communication,1
20,1,said,25,29,2867,2871,35,17.0,21.0,2859.0,2863.0,,,,,,,,,,verb.communication,1
21,2,sent,89,93,3054,3058,37,61.0,84.0,3026.0,3049.0,19,94.0,100.0,3059.0,3065.0,,,,,verb.communication,1
22,0,thought,9,16,3076,3083,19,5.0,8.0,3072.0,3075.0,19,28.0,70.0,3095.0,3137.0,,,,,verb.cognition,1
22,2,have,34,38,3101,3105,19,28.0,31.0,3095.0,3098.0,19,39.0,60.0,3106.0,3127.0,61.0,70.0,3128.0,3137.0,verb.perception,1
23,1,allow,20,25,3158,3163,19,4.0,7.0,3142.0,3145.0,,26.0,68.0,3164.0,3206.0,,,,,verb.social,1
25,1,dandling,61,69,3299,3307,35,50.0,60.0,3288.0,3298.0,39,70.0,78.0,3308.0,3316.0,,,,,verb.social,1
25,3,took,121,125,3359,3363,"35,39",50.0,78.0,3288.0,3316.0,"41,40",126.0,135.0,3364.0,3373.0,,,,,verb.motion,1
26,0,shouted,14,21,3461,3468,19,10.0,13.0,3457.0,3460.0,,,,,,,,,,verb.communication,1
26,3,declared,109,117,3556,3564,47,105.0,108.0,3552.0,3555.0,48,118.0,155.0,3565.0,3602.0,,,,,verb.communication,1
27,0,felt,4,8,3608,3612,19,0.0,3.0,3604.0,3607.0,"19,25",19.0,51.0,3623.0,3655.0,,,,,verb.cognition,1
27,2,kept,67,71,3671,3675,19,63.0,66.0,3667.0,3670.0,,72.0,79.0,3676.0,3683.0,80.0,92.0,3684.0,3696.0,verb.social,1
27,4,reproach,110,118,3714,3722,19,63.0,66.0,3667.0,3670.0,25,119.0,122.0,3723.0,3726.0,,,,,verb.communication,1
28,3,allow,47,52,3775,3780,19,30.0,33.0,3758.0,3761.0,,53.0,100.0,3781.0,3828.0,,,,,verb.social,1
30,2,appeared,55,63,3941,3949,163,48.0,54.0,3934.0,3940.0,,,,,,,,,,verb.change,1
30,3,standing,64,72,3950,3958,163,48.0,54.0,3934.0,3940.0,,73.0,80.0,3959.0,3966.0,,,,,verb.contact,1
31,0,opened,13,19,3981,3987,19,0.0,12.0,3968.0,3980.0,19,20.0,28.0,3988.0,3996.0,29.0,46.0,3997.0,4014.0,verb.body,1
31,1,stared,51,57,4019,4025,19,0.0,12.0,3968.0,3980.0,163,58.0,64.0,4026.0,4032.0,,,,,verb.perception,1
31,4,wrapped,103,110,4071,4078,55,94.0,102.0,4062.0,4070.0,56,111.0,170.0,4079.0,4138.0,,,,,verb.contact,1
31,7,sitting,143,150,4111,4118,,111.0,118.0,4079.0,4086.0,56,151.0,170.0,4119.0,4138.0,,,,,verb.contact,1
33,0,said,11,15,4278,4282,,,,,,"19,25",16.0,19.0,4283.0,4286.0,,,,,verb.communication,1
33,3,recover,62,69,4329,4336,19,41.0,44.0,4308.0,4311.0,,,,,,,,,,verb.body,1
33,4,think,74,79,4341,4346,19,72.0,73.0,4339.0,4340.0,19,80.0,95.0,4347.0,4362.0,96.0,154.0,4363.0,4421.0,verb.cognition,1
33,8,see,108,111,4375,4378,19,99.0,100.0,4366.0,4367.0,"166,167,19,165",112.0,154.0,4379.0,4421.0,,,,,verb.social,1
34,0,give,7,11,4430,4434,25,3.0,6.0,4426.0,4429.0,19,12.0,14.0,4435.0,4437.0,,,,,verb.possession,1
35,0,said,13,17,4497,4501,,1.0,10.0,4485.0,4494.0,25,18.0,20.0,4502.0,4504.0,,,,,verb.communication,1
35,3,feel,56,60,4540,4544,19,52.0,55.0,4536.0,4539.0,,61.0,79.0,4545.0,4563.0,,,,,verb.cognition,1
35,4,return,73,79,4557,4563,19,52.0,55.0,4536.0,4539.0,,,,,,,,,,verb.motion,1
35,5,mention,86,93,4570,4577,,,,,,19,94.0,103.0,4578.0,4587.0,104.0,130.0,,,verb.communication,1
36,0,awoke,26,31,4643,4648,19,22.0,25.0,4639.0,4642.0,,,,,,,,,,verb.body,1
36,1,found,36,41,4653,4658,19,32.0,35.0,4649.0,4652.0,19,42.0,49.0,4659.0,4666.0,50.0,95.0,4667.0,4712.0,verb.perception,1
37,0,rang,4,8,4718,4722,19,0.0,3.0,4714.0,4717.0,,9.0,17.0,4723.0,4731.0,,,,,verb.perception,1
37,4,cried,127,132,4841,4846,,122.0,126.0,4836.0,4840.0,19,133.0,171.0,4847.0,4885.0,,,,,verb.communication,1
37,5,finding,144,151,4858,4865,,,,,,19,152.0,171.0,4866.0,4885.0,,,,,verb.possession,1
38,0,told,12,16,4899,4903,19,8.0,11.0,4895.0,4898.0,19,17.0,21.0,4904.0,4908.0,,,,,verb.communication,1
38,2,happened,35,43,4922,4930,,22.0,25.0,4909.0,4912.0,19,44.0,50.0,4931.0,4937.0,,,,,verb.change,1
38,4,know,68,72,4955,4959,,56.0,60.0,4943.0,4947.0,19,73.0,97.0,4960.0,4984.0,,,,,verb.cognition,1
38,5,advise,81,87,4968,4974,,56.0,60.0,4943.0,4947.0,19,88.0,91.0,4975.0,4978.0,,,,,verb.communication,1
38,6,do,95,97,4982,4984,19,73.0,77.0,4960.0,4964.0,,,,,,,,,,verb.social,1
39,1,said,44,48,5030,5034,19,0.0,3.0,4986.0,4989.0,"19,67,25",49.0,107.0,5035.0,5093.0,,,,,verb.communication,1
39,4,help,79,83,5065,5069,25,67.0,69.0,5053.0,5055.0,67,84.0,107.0,5070.0,5093.0,,,,,verb.social,1
39,5,letting,84,91,5070,5077,25,67.0,69.0,5053.0,5055.0,67,92.0,107.0,5078.0,5093.0,,,,,verb.social,1
39,6,go,105,107,5091,5093,67,92.0,104.0,5078.0,5090.0,,,,,,,,,,verb.motion,1
40,1,have,46,50,5140,5144,,,,,,"19,69",51.0,78.0,5145.0,5172.0,,,,,verb.body,1
40,2,torn,65,69,5159,5163,69,51.0,64.0,5145.0,5158.0,19,70.0,78.0,5164.0,5172.0,,,,,verb.contact,1
41,0,consulted,29,38,5203,5212,"161,167",6.0,28.0,5180.0,5202.0,72,39.0,89.0,5213.0,5263.0,91.0,129.0,5265.0,5303.0,verb.communication,1
42,0,said,4,8,5309,5313,19,0.0,3.0,5305.0,5308.0,"75,35",9.0,216.0,5314.0,5521.0,,,,,verb.communication,1
42,2,secure,30,36,5335,5341,,,,,,35,37.0,104.0,5342.0,5409.0,,,,,verb.possession,1
42,4,obliged,73,80,5378,5385,35,58.0,68.0,5363.0,5373.0,,81.0,104.0,5386.0,5409.0,,,,,verb.communication,1
42,9,help,146,150,5451,5455,35,134.0,136.0,5439.0,5441.0,75,151.0,176.0,5456.0,5481.0,,,,,verb.social,1
43,0,persuaded,12,21,5535,5544,,3.0,11.0,5526.0,5534.0,19,22.0,25.0,5545.0,5548.0,,,,,verb.communication,1
43,2,promised,46,54,5569,5577,19,42.0,45.0,5565.0,5568.0,19,55.0,64.0,5578.0,5587.0,,,,,verb.communication,1
44,0,felt,26,30,5614,5618,,,,,,"19,25",31.0,149.0,5619.0,5737.0,,,,,verb.emotion,1
44,1,see,53,56,5641,5644,19,22.0,25.0,5610.0,5613.0,"19,25",57.0,68.0,5645.0,5656.0,69.0,74.0,5657.0,5662.0,verb.perception,1
44,2,made,84,88,5672,5676,19,80.0,83.0,5668.0,5671.0,,89.0,97.0,5677.0,5685.0,98.0,112.0,5686.0,5700.0,verb.cognition,1
44,3,woke,127,131,5715,5719,19,123.0,126.0,5711.0,5714.0,,,,,,,,,,verb.body,1
44,6,watching,203,211,5791,5799,25,188.0,198.0,5776.0,5786.0,,,,,,,,,,verb.social,1
46,0,began,8,13,5888,5893,19,4.0,7.0,5884.0,5887.0,"19,25",14.0,195.0,5894.0,6075.0,,,,,verb.change,1
46,1,think,17,22,5897,5902,19,4.0,7.0,5884.0,5887.0,"19,25",23.0,195.0,5903.0,6075.0,,,,,verb.cognition,1
46,2,minded,37,43,5917,5923,19,23.0,26.0,5903.0,5906.0,"19,25",44.0,82.0,5924.0,5962.0,,,,,verb.cognition,1
46,3,leaving,56,63,5936,5943,"19,25",44.0,55.0,5924.0,5935.0,19,64.0,67.0,5944.0,5947.0,68.0,82.0,5948.0,5962.0,verb.motion,1
46,4,found,102,107,5982,5987,19,92.0,95.0,5972.0,5975.0,"19,25",108.0,195.0,5988.0,6075.0,,,,,verb.perception,1
46,5,neglecting,112,122,5992,6002,25,108.0,111.0,5988.0,5991.0,,,,,,,,,,verb.social,1
46,6,give,126,130,6006,6010,,,,,,",19",131.0,134.0,6011.0,6014.0,167.0,195.0,,,verb.communication,1
47,0,contrived,14,23,6091,6100,19,10.0,13.0,6087.0,6090.0,,24.0,27.0,6101.0,6104.0,48.0,77.0,6125.0,6154.0,verb.creation,1
47,1,drink,31,36,6108,6113,19,10.0,13.0,6087.0,6090.0,,37.0,46.0,6114.0,6123.0,,,,,verb.consumption,1
47,2,pretended,59,68,6136,6145,19,55.0,58.0,6132.0,6135.0,,69.0,77.0,6146.0,6154.0,,,,,verb.creation,1
48,1,saw,48,51,6203,6206,19,5.0,8.0,6160.0,6163.0,"19,25",52.0,107.0,6207.0,6262.0,109.0,150.0,6264.0,6305.0,verb.perception,1
49,0,got,19,22,6326,6329,19,15.0,18.0,6322.0,6325.0,"19,25",23.0,124.0,6330.0,6431.0,,,,,verb.possession,1
49,1,saved,65,70,6372,6377,19,38.0,55.0,6345.0,6362.0,,,,,,,,,,verb.possession,1
49,2,put,90,93,6397,6400,19,38.0,55.0,6345.0,6362.0,"19,25",94.0,124.0,6401.0,6431.0,,,,,verb.contact,1
49,3,made,135,139,6442,6446,19,61.0,64.0,6368.0,6371.0,25,140.0,162.0,6447.0,6469.0,,,,,verb.change,1
49,4,sleep,144,149,6451,6456,25,140.0,143.0,6447.0,6450.0,,,,,,,,,,verb.body,1
50,2,found,57,62,6528,6533,19,0.0,3.0,6471.0,6474.0,,63.0,114.0,6534.0,6585.0,,,,,verb.possession,1
51,0,stole,9,14,6596,6601,19,5.0,8.0,6592.0,6595.0,,,,,,,,,,verb.motion,1
51,2,put,60,63,6647,6650,19,5.0,8.0,6592.0,6595.0,,64.0,72.0,6651.0,6659.0,95.0,121.0,6682.0,6708.0,verb.contact,1
52,1,gave,34,38,6744,6748,19,0.0,3.0,6710.0,6713.0,25,39.0,42.0,6749.0,6752.0,,,,,verb.communication,1
53,3,forget,47,53,6838,6844,19,35.0,38.0,6826.0,6829.0,19,54.0,82.0,6845.0,6873.0,,,,,verb.cognition,1
53,4,wakened,62,69,6853,6860,19,58.0,61.0,6849.0,6852.0,,,,,,,,,,verb.body,1
53,5,found,88,93,6879,6884,19,35.0,38.0,6826.0,6829.0,"19,25",94.0,159.0,6885.0,6950.0,,,,,verb.perception,1
53,6,looking,106,113,6897,6904,"19,25",94.0,105.0,6885.0,6896.0,19,119.0,125.0,6910.0,6916.0,126.0,159.0,6917.0,6950.0,verb.perception,1
54,0,said,17,21,6969,6973,169,0.0,14.0,6952.0,6966.0,"169,25",22.0,24.0,6974.0,6976.0,,,,,verb.communication,1
54,2,separated,36,45,6988,6997,169,27.0,30.0,6979.0,6982.0,,46.0,48.0,6998.0,7000.0,,,,,verb.social,1
55,1,patience,15,23,7026,7034,169,11.0,14.0,7022.0,7025.0,,,,,,,,,,verb.motion,1
56,1,obliged,9,16,7060,7067,25,0.0,1.0,7051.0,7052.0,"162,28,25",18.0,113.0,7069.0,7164.0,,,,,verb.communication,1
56,2,like,28,32,7079,7083,25,26.0,27.0,7077.0,7078.0,28,40.0,89.0,7091.0,7140.0,,,,,verb.emotion,1
56,3,go,43,45,7094,7096,25,26.0,27.0,7077.0,7078.0,28,46.0,67.0,7097.0,7118.0,,,,,verb.motion,1
56,4,marry,95,100,7146,7151,25,26.0,27.0,7077.0,7078.0,"162,28",101.0,113.0,7152.0,7164.0,,,,,verb.social,1
57,2,burned,36,42,7202,7208,19,27.0,30.0,7193.0,7196.0,,43.0,45.0,7209.0,7211.0,,,,,verb.contact,1
57,3,gave,69,73,7235,7239,,51.0,63.0,7217.0,7229.0,19,74.0,77.0,7240.0,7243.0,,,,,verb.possession,1
58,1,reproach,8,16,7287,7295,,0.0,1.0,7279.0,7280.0,19,17.0,20.0,7296.0,7299.0,,,,,verb.communication,1
60,0,kissed,3,9,7367,7373,25,0.0,2.0,7364.0,7366.0,169,10.0,13.0,7374.0,7377.0,14.0,31.0,7378.0,7395.0,verb.contact,1
60,2,walking,62,69,7426,7433,25,0.0,2.0,7364.0,7366.0,,,,,,,,,,verb.motion,1
61,0,shouted,4,11,7459,7466,169,0.0,3.0,7455.0,7458.0,25,12.0,21.0,7467.0,7476.0,,,,,verb.communication,1
61,1,seeing,32,38,7487,7493,169,0.0,3.0,7455.0,7458.0,169,39.0,55.0,7494.0,7510.0,,,,,verb.perception,1
61,3,dressed,61,68,7516,7523,169,57.0,60.0,7512.0,7515.0,169,69.0,76.0,7524.0,7531.0,,,,,verb.body,1
61,4,pursued,81,88,7536,7543,169,57.0,60.0,7512.0,7515.0,25,89.0,92.0,7544.0,7547.0,,,,,verb.motion,1
62,0,stopped,9,16,7558,7565,25,0.0,2.0,7549.0,7551.0,,,,,,,,,,verb.motion,1
62,1,stayed,22,28,7571,7577,25,0.0,2.0,7549.0,7551.0,,,,,,,,,,verb.motion,1
64,1,leaving,20,27,7751,7758,169,0.0,8.0,7731.0,7739.0,169,28.0,31.0,7759.0,7762.0,33.0,117.0,7764.0,7848.0,verb.motion,1
65,0,crawled,4,11,7854,7861,169,0.0,3.0,7850.0,7853.0,25,12.0,24.0,7862.0,7874.0,,,,,verb.motion,1
65,1,got,39,42,7889,7892,169,35.0,38.0,7885.0,7888.0,,43.0,55.0,7893.0,7905.0,,,,,verb.motion,1
65,3,kissing,104,111,7954,7961,25,101.0,103.0,7951.0,7953.0,30,124.0,127.0,7974.0,7977.0,,,,,verb.contact,1
65,4,hugging,116,123,7966,7973,25,101.0,103.0,7951.0,7953.0,30,124.0,127.0,7974.0,7977.0,,,,,verb.contact,1
66,1,says,68,72,8047,8051,"178,89",1.0,65.0,7980.0,8044.0,,73.0,75.0,8052.0,8054.0,77.0,141.0,8056.0,8120.0,verb.communication,1
66,2,pointing,77,85,8056,8064,,73.0,75.0,8052.0,8054.0,89,86.0,141.0,8065.0,8120.0,,,,,verb.communication,1
66,6,carried,162,169,8141,8148,,147.0,156.0,8126.0,8135.0,31,170.0,173.0,8149.0,8152.0,174.0,178.0,8153.0,8157.0,verb.contact,1
67,0,forgot,4,10,8164,8170,89,0.0,3.0,8160.0,8163.0,"89,31",11.0,26.0,8171.0,8186.0,27.0,38.0,8187.0,8198.0,verb.cognition,1
67,1,hugging,40,47,8200,8207,89,0.0,3.0,8160.0,8163.0,"89,31",48.0,57.0,8208.0,8217.0,,,,,verb.contact,1
67,2,laughing,63,71,8223,8231,89,0.0,3.0,8160.0,8163.0,,,,,,,,,,verb.body,1
67,3,crying,76,82,8236,8242,89,0.0,3.0,8160.0,8163.0,,,,,,,,,,verb.communication,1
68,0,washed,10,16,8263,8269,91,0.0,9.0,8253.0,8262.0,,17.0,27.0,8270.0,8280.0,,,,,verb.contact,1
68,1,rubbed,33,39,8286,8292,91,0.0,9.0,8253.0,8262.0,,40.0,44.0,8293.0,8297.0,,,,,verb.contact,1
68,3,made,113,117,8366,8370,91,0.0,9.0,8253.0,8262.0,,118.0,142.0,8371.0,8395.0,,,,,verb.change,1
69,3,said,78,82,8475,8479,,35.0,37.0,8432.0,8434.0,91,83.0,85.0,8480.0,8482.0,,,,,verb.communication,1
70,1,cut,40,43,8571,8574,91,21.0,35.0,8552.0,8566.0,,44.0,51.0,8575.0,8582.0,,,,,verb.contact,1
70,4,turned,60,66,8591,8597,91,21.0,51.0,8552.0,8582.0,,67.0,76.0,8598.0,8607.0,,,,,verb.change,1
71,2,lose,31,35,8640,8644,,26.0,27.0,8635.0,8636.0,"91,67",36.0,75.0,8645.0,8684.0,,,,,verb.possession,1
73,3,leaving,59,66,8789,8796,,,,,,"93,91",67.0,74.0,8797.0,8804.0,,,,,verb.cognition,1
75,1,stopped,32,39,8962,8969,91,22.0,25.0,8952.0,8955.0,,,,,,,,,,verb.motion,1
75,5,found,110,115,9040,9045,,105.0,109.0,9035.0,9039.0,95,116.0,137.0,9046.0,9067.0,,,,,verb.possession,1
77,1,gave,25,29,9185,9189,,22.0,24.0,9182.0,9184.0,91,30.0,33.0,9190.0,9193.0,,,,,verb.possession,1
77,2,told,46,50,9206,9210,,22.0,24.0,9182.0,9184.0,91,51.0,54.0,9211.0,9214.0,,,,,verb.communication,1
77,3,used,73,77,9233,9237,91,69.0,72.0,9229.0,9232.0,,78.0,80.0,9238.0,9240.0,,,,,verb.consumption,1
77,5,fall,108,112,9268,9272,,82.0,101.0,9242.0,9261.0,91,113.0,126.0,9273.0,9286.0,,,,,verb.motion,1
80,0,came,16,20,9444,9448,,11.0,15.0,9439.0,9443.0,96,21.0,51.0,9449.0,9479.0,,,,,verb.motion,1
80,2,spoke,107,112,9535,9540,35,96.0,106.0,9524.0,9534.0,91,113.0,119.0,9541.0,9547.0,120.0,137.0,9548.0,9565.0,verb.communication,1
81,0,said,22,26,9589,9593,180,7.0,19.0,9574.0,9586.0,,27.0,29.0,9594.0,9596.0,,,,,verb.communication,1
82,1,put,33,36,9724,9727,91,3.0,6.0,9694.0,9697.0,91,37.0,51.0,9728.0,9742.0,,,,,verb.contact,1
82,3,recollect,69,78,9760,9769,,61.0,62.0,9752.0,9753.0,91,79.0,82.0,9770.0,9773.0,,,,,verb.cognition,1
86,0,saw,4,7,10022,10025,91,0.0,3.0,10018.0,10021.0,,8.0,46.0,10026.0,10064.0,,,,,verb.perception,1
87,0,wrung,4,9,10160,10165,91,0.0,3.0,10156.0,10159.0,91,10.0,19.0,10166.0,10175.0,,,,,verb.contact,1
87,1,shed,24,28,10180,10184,91,0.0,3.0,10156.0,10159.0,,29.0,34.0,10185.0,10190.0,,,,,verb.contact,1
87,2,recollected,49,60,10205,10216,91,45.0,48.0,10201.0,10204.0,91,61.0,68.0,10217.0,10224.0,,,,,verb.cognition,1
87,4,charge,94,100,10250,10256,91,92.0,93.0,10248.0,10249.0,"91,101",101.0,104.0,10257.0,10260.0,158.0,186.0,10314.0,10342.0,verb.competition,1
87,5,let,171,174,10327,10330,,,,,,91,175.0,177.0,10331.0,10333.0,,,,,verb.social,1
88,1,went,24,28,10367,10371,91,20.0,23.0,10363.0,10366.0,,29.0,41.0,10372.0,10384.0,42.0,170.0,10385.0,10513.0,verb.motion,1
89,1,asked,29,34,10544,10549,91,0.0,3.0,10515.0,10518.0,"105,91,106",35.0,59.0,10550.0,10574.0,,,,,verb.communication,1
89,2,take,63,67,10578,10582,"105,106",35.0,59.0,10550.0,10574.0,91,68.0,71.0,10583.0,10586.0,,,,,verb.social,1
91,0,told,9,13,10647,10651,91,5.0,8.0,10643.0,10646.0,91,14.0,18.0,10652.0,10656.0,,,,,verb.communication,1
91,2,ask,29,32,10667,10670,91,19.0,22.0,10657.0,10660.0,,33.0,41.0,10671.0,10679.0,,,,,verb.communication,1
91,4,give,53,57,10691,10695,91,19.0,22.0,10657.0,10660.0,,58.0,62.0,10696.0,10700.0,118.0,147.0,10756.0,10785.0,verb.possession,1
91,6,agreed,163,169,10801,10807,,158.0,162.0,10796.0,10800.0,91,170.0,185.0,10808.0,10823.0,,,,,verb.communication,1
91,7,let,173,176,10811,10814,,158.0,162.0,10796.0,10800.0,91,177.0,185.0,10815.0,10823.0,,,,,verb.social,1
92,1,heard,24,29,10849,10854,91,20.0,23.0,10845.0,10848.0,"108,110",30.0,119.0,10855.0,10944.0,,,,,verb.cognition,1
