sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
34,0,give,7,11,4430,4434,25,3.0,6.0,4426.0,4429.0,19,12.0,14.0,4435.0,4437.0,,,,,verb.possession,1,True
35,3,feel,56,60,4540,4544,19,52.0,55.0,4536.0,4539.0,,61.0,79.0,4545.0,4563.0,,,,,verb.cognition,1,True
36,0,awoke,26,31,4643,4648,19,22.0,25.0,4639.0,4642.0,,,,,,,,,,verb.body,1,True
37,4,cried,127,132,4841,4846,,122.0,126.0,4836.0,4840.0,19,133.0,171.0,4847.0,4885.0,,,,,verb.communication,1,True
38,4,know,68,72,4955,4959,,56.0,60.0,4943.0,4947.0,19,73.0,97.0,4960.0,4984.0,,,,,verb.cognition,1,True
39,5,letting,84,91,5070,5077,25,67.0,69.0,5053.0,5055.0,67,92.0,107.0,5078.0,5093.0,,,,,verb.social,1,True
40,2,torn,65,69,5159,5163,69,51.0,64.0,5145.0,5158.0,19,70.0,78.0,5164.0,5172.0,,,,,verb.contact,1,True
41,0,consulted,29,38,5203,5212,"161,167",6.0,28.0,5180.0,5202.0,72,39.0,89.0,5213.0,5263.0,91.0,129.0,5265.0,5303.0,verb.communication,1,True
42,4,obliged,73,80,5378,5385,35,58.0,68.0,5363.0,5373.0,,81.0,104.0,5386.0,5409.0,,,,,verb.communication,1,True
43,2,promised,46,54,5569,5577,19,42.0,45.0,5565.0,5568.0,19,55.0,64.0,5578.0,5587.0,,,,,verb.communication,1,True
44,3,woke,127,131,5715,5719,19,123.0,126.0,5711.0,5714.0,,,,,,,,,,verb.body,1,True
46,3,leaving,56,63,5936,5943,"19,25",44.0,55.0,5924.0,5935.0,19,64.0,67.0,5944.0,5947.0,68.0,82.0,5948.0,5962.0,verb.motion,1,True
47,1,drink,31,36,6108,6113,19,10.0,13.0,6087.0,6090.0,,37.0,46.0,6114.0,6123.0,,,,,verb.consumption,1,True
48,1,saw,48,51,6203,6206,19,5.0,8.0,6160.0,6163.0,"19,25",52.0,107.0,6207.0,6262.0,109.0,150.0,6264.0,6305.0,verb.perception,1,True
49,0,got,19,22,6326,6329,19,15.0,18.0,6322.0,6325.0,"19,25",23.0,124.0,6330.0,6431.0,,,,,verb.possession,1,True
50,2,found,57,62,6528,6533,19,0.0,3.0,6471.0,6474.0,,63.0,114.0,6534.0,6585.0,,,,,verb.possession,1,True
51,0,stole,9,14,6596,6601,19,5.0,8.0,6592.0,6595.0,,,,,,,,,,verb.motion,1,True
52,1,gave,34,38,6744,6748,19,0.0,3.0,6710.0,6713.0,25,39.0,42.0,6749.0,6752.0,,,,,verb.communication,1,True
53,6,looking,106,113,6897,6904,"19,25",94.0,105.0,6885.0,6896.0,19,119.0,125.0,6910.0,6916.0,126.0,159.0,6917.0,6950.0,verb.perception,1,True
54,2,separated,36,45,6988,6997,169,27.0,30.0,6979.0,6982.0,,46.0,48.0,6998.0,7000.0,,,,,verb.social,1,True
55,1,patience,15,23,7026,7034,169,11.0,14.0,7022.0,7025.0,,,,,,,,,,verb.motion,1,True
56,4,marry,95,100,7146,7151,25,26.0,27.0,7077.0,7078.0,"162,28",101.0,113.0,7152.0,7164.0,,,,,verb.social,1,True
57,3,gave,69,73,7235,7239,,51.0,63.0,7217.0,7229.0,19,74.0,77.0,7240.0,7243.0,,,,,verb.possession,1,True
58,1,reproach,8,16,7287,7295,,0.0,1.0,7279.0,7280.0,19,17.0,20.0,7296.0,7299.0,,,,,verb.communication,1,True
60,2,walking,62,69,7426,7433,25,0.0,2.0,7364.0,7366.0,,,,,,,,,,verb.motion,1,True
61,0,shouted,4,11,7459,7466,169,0.0,3.0,7455.0,7458.0,25,12.0,21.0,7467.0,7476.0,,,,,verb.communication,1,True
62,0,stopped,9,16,7558,7565,25,0.0,2.0,7549.0,7551.0,,,,,,,,,,verb.motion,1,True
64,1,leaving,20,27,7751,7758,169,0.0,8.0,7731.0,7739.0,169,28.0,31.0,7759.0,7762.0,33.0,117.0,7764.0,7848.0,verb.motion,1,True
65,1,got,39,42,7889,7892,169,35.0,38.0,7885.0,7888.0,,43.0,55.0,7893.0,7905.0,,,,,verb.motion,1,True
66,6,carried,162,169,8141,8148,,147.0,156.0,8126.0,8135.0,31,170.0,173.0,8149.0,8152.0,174.0,178.0,8153.0,8157.0,verb.contact,1,True
67,1,hugging,40,47,8200,8207,89,0.0,3.0,8160.0,8163.0,"89,31",48.0,57.0,8208.0,8217.0,,,,,verb.contact,1,True
68,1,rubbed,33,39,8286,8292,91,0.0,9.0,8253.0,8262.0,,40.0,44.0,8293.0,8297.0,,,,,verb.contact,1,True
69,3,said,78,82,8475,8479,,35.0,37.0,8432.0,8434.0,91,83.0,85.0,8480.0,8482.0,,,,,verb.communication,1,True
70,1,cut,40,43,8571,8574,91,21.0,35.0,8552.0,8566.0,,44.0,51.0,8575.0,8582.0,,,,,verb.contact,1,True
71,2,lose,31,35,8640,8644,,26.0,27.0,8635.0,8636.0,"91,67",36.0,75.0,8645.0,8684.0,,,,,verb.possession,1,True
73,3,leaving,59,66,8789,8796,,,,,,"93,91",67.0,74.0,8797.0,8804.0,,,,,verb.cognition,1,True
75,1,stopped,32,39,8962,8969,91,22.0,25.0,8952.0,8955.0,,,,,,,,,,verb.motion,1,True
77,3,used,73,77,9233,9237,91,69.0,72.0,9229.0,9232.0,,78.0,80.0,9238.0,9240.0,,,,,verb.consumption,1,True
80,0,came,16,20,9444,9448,,11.0,15.0,9439.0,9443.0,96,21.0,51.0,9449.0,9479.0,,,,,verb.motion,1,True
81,0,said,22,26,9589,9593,180,7.0,19.0,9574.0,9586.0,,27.0,29.0,9594.0,9596.0,,,,,verb.communication,1,True
82,3,recollect,69,78,9760,9769,,61.0,62.0,9752.0,9753.0,91,79.0,82.0,9770.0,9773.0,,,,,verb.cognition,1,True
86,0,saw,4,7,10022,10025,91,0.0,3.0,10018.0,10021.0,,8.0,46.0,10026.0,10064.0,,,,,verb.perception,1,True
87,2,recollected,49,60,10205,10216,91,45.0,48.0,10201.0,10204.0,91,61.0,68.0,10217.0,10224.0,,,,,verb.cognition,1,True
88,1,went,24,28,10367,10371,91,20.0,23.0,10363.0,10366.0,,29.0,41.0,10372.0,10384.0,42.0,170.0,10385.0,10513.0,verb.motion,1,True
89,1,asked,29,34,10544,10549,91,0.0,3.0,10515.0,10518.0,"105,91,106",35.0,59.0,10550.0,10574.0,,,,,verb.communication,1,True
91,2,ask,29,32,10667,10670,91,19.0,22.0,10657.0,10660.0,,33.0,41.0,10671.0,10679.0,,,,,verb.communication,1,True
92,1,heard,24,29,10849,10854,91,20.0,23.0,10845.0,10848.0,"108,110",30.0,119.0,10855.0,10944.0,,,,,verb.cognition,1,True
93,1,saw,45,48,10991,10994,,30.0,39.0,10976.0,10985.0,108,49.0,86.0,10995.0,11032.0,,,,,verb.perception,1,True
94,0,began,49,54,11151,11156,"45,114",0.0,48.0,11102.0,11150.0,"91,116",55.0,150.0,11157.0,11252.0,,,,,verb.change,1,True
95,1,invited,59,66,11313,11320,91,55.0,58.0,11309.0,11312.0,"91,118",67.0,70.0,11321.0,11324.0,,,,,verb.communication,1,True
96,2,bragged,36,43,11392,11399,118,33.0,35.0,11389.0,11391.0,,44.0,49.0,11400.0,11405.0,50.0,71.0,11406.0,11427.0,verb.communication,1,True
97,1,walked,40,46,11469,11475,185,28.0,39.0,11457.0,11468.0,,,,,,,,,,verb.motion,1,True
98,1,gave,66,70,11592,11596,"106,188",26.0,34.0,11552.0,11560.0,91,71.0,74.0,11597.0,11600.0,,,,,verb.possession,1,True
99,2,talking,48,55,11677,11684,118,6.0,8.0,11635.0,11637.0,,73.0,109.0,11702.0,11738.0,111.0,156.0,11740.0,11785.0,verb.communication,1,True
100,3,cut,70,73,11857,11860,118,30.0,33.0,11817.0,11820.0,,74.0,76.0,11861.0,11863.0,,,,,verb.contact,1,True
102,1,let,49,52,12004,12007,91,10.0,13.0,11965.0,11968.0,118,53.0,92.0,12008.0,12047.0,,,,,verb.social,1,True
103,0,wished,12,18,12085,12091,91,8.0,11.0,12081.0,12084.0,,,,,,,,,,verb.emotion,1,True
106,0,bawled,11,17,12197,12203,118,8.0,10.0,12194.0,12196.0,,,,,,,,,,verb.communication,1,True
107,5,grinning,88,96,12304,12312,118,4.0,44.0,12220.0,12260.0,,,,,,,,,,verb.body,1,True
108,0,cursing,8,15,12384,12391,118,5.0,7.0,12381.0,12383.0,,,,,,,,,,verb.communication,1,True
109,1,removed,28,35,12554,12561,91,8.0,11.0,12534.0,12537.0,,36.0,45.0,12562.0,12571.0,,,,,verb.change,1,True
110,0,came,34,38,12790,12794,,6.0,33.0,12762.0,12789.0,35,39.0,64.0,12795.0,12820.0,,,,,verb.change,1,True
111,12,dreamed,268,275,13121,13128,118,260.0,262.0,13113.0,13115.0,,276.0,278.0,13129.0,13131.0,,,,,verb.emotion,1,True
112,1,came,55,59,13188,13192,29,51.0,54.0,13184.0,13187.0,,,,,,,,,,verb.motion,1,True
113,1,find,18,22,13235,13239,29,14.0,17.0,13231.0,13234.0,203,23.0,87.0,13240.0,13304.0,,,,,verb.perception,1,True
114,2,saw,65,68,13370,13373,29,39.0,55.0,13344.0,13360.0,,,,,,,,,,verb.perception,1,True
115,1,says,54,58,13429,13433,"29,28",0.0,20.0,13375.0,13395.0,29,59.0,62.0,13434.0,13437.0,,,,,verb.communication,1,True
116,2,says,21,25,13517,13521,,,,,,29,26.0,29.0,13522.0,13525.0,,,,,verb.communication,1,True
117,3,say,48,51,13636,13639,206,6.0,20.0,13594.0,13608.0,,52.0,70.0,13640.0,13658.0,,,,,verb.communication,1,True
119,2,asked,34,39,13779,13784,207,16.0,20.0,13761.0,13765.0,29,40.0,43.0,13785.0,13788.0,,,,,verb.communication,1,True
120,7,awake,127,132,13917,13922,29,106.0,117.0,13896.0,13907.0,35,133.0,136.0,13923.0,13926.0,,,,,verb.body,1,True
121,0,sung,4,8,13932,13936,29,0.0,3.0,13928.0,13931.0,35,9.0,19.0,13937.0,13947.0,28.0,47.0,13956.0,13975.0,verb.communication,1,True
122,0,bore,21,25,14096,14100,211,1.0,18.0,14076.0,14093.0,,26.0,33.0,14101.0,14108.0,,,,,verb.emotion,1,True
124,1,led,57,60,14201,14204,206,18.0,32.0,14162.0,14176.0,29,61.0,64.0,14205.0,14208.0,65.0,69.0,14209.0,14213.0,verb.motion,1,True
126,4,passed,131,137,14461,14467,35,18.0,28.0,14348.0,14358.0,,138.0,141.0,14468.0,14471.0,,,,,verb.possession,1,True
127,2,combing,56,63,14528,14535,29,52.0,55.0,14524.0,14527.0,29,64.0,72.0,14536.0,14544.0,,,,,verb.contact,1,True
128,3,left,88,92,14676,14680,19,84.0,87.0,14672.0,14675.0,,93.0,103.0,14681.0,14691.0,104.0,115.0,14692.0,14703.0,verb.motion,1,True
129,1,stopped,38,45,14800,14807,35,14.0,24.0,14776.0,14786.0,226,46.0,76.0,14808.0,14838.0,,,,,verb.motion,1,True
130,4,said,56,60,14896,14900,226,52.0,55.0,14892.0,14895.0,35,61.0,69.0,14901.0,14909.0,,,,,verb.communication,1,True
131,2,wake,26,30,14937,14941,35,18.0,20.0,14929.0,14931.0,,,,,,,,,,verb.body,1,True
132,5,wake,125,129,15077,15081,35,63.0,65.0,15015.0,15017.0,,,,,,,,,,verb.body,1,True
133,0,Says,0,4,15174,15178,,,,,,226,5.0,8.0,15179.0,15182.0,,,,,verb.communication,1,True
134,1,said,9,13,15276,15280,,1.0,6.0,15268.0,15273.0,35,14.0,16.0,15281.0,15283.0,,,,,verb.communication,1,True
135,0,gave,26,30,15311,15315,125,18.0,25.0,15303.0,15310.0,,31.0,33.0,15316.0,15318.0,,,,,verb.possession,1,True
136,0,said,16,20,15412,15416,127,0.0,13.0,15396.0,15409.0,226,21.0,24.0,15417.0,15420.0,,,,,verb.communication,1,True
137,2,went,35,39,15548,15552,35,32.0,34.0,15545.0,15547.0,35,40.0,51.0,15553.0,15564.0,,,,,verb.motion,1,True
138,0,came,21,25,15587,15591,227,6.0,20.0,15572.0,15586.0,,,,,,,,,,verb.motion,1,True
139,1,lying,28,33,15754,15759,35,13.0,23.0,15739.0,15749.0,35,34.0,44.0,15760.0,15770.0,45.0,56.0,15771.0,15782.0,verb.contact,1,True
140,1,walked,42,48,15854,15860,"231,35",29.0,41.0,15841.0,15853.0,,,,,,,,,,verb.motion,1,True
146,1,remember,11,19,16081,16089,,7.0,10.0,16077.0,16080.0,129,29.0,71.0,16099.0,16141.0,,,,,verb.cognition,1,True
147,1,said,12,16,16156,16160,,1.0,9.0,16145.0,16153.0,35,17.0,19.0,16161.0,16163.0,,,,,verb.communication,1,True
148,1,remember,11,19,16209,16217,,7.0,10.0,16205.0,16208.0,234,20.0,56.0,16218.0,16254.0,,,,,verb.cognition,1,True
149,0,Show,1,5,16258,16262,,,,,,234,6.0,8.0,16263.0,16265.0,,,,,verb.communication,1,True
153,1,flung,41,46,16490,16495,127,38.0,40.0,16487.0,16489.0,"127,106",47.0,55.0,16496.0,16504.0,56.0,61.0,16505.0,16510.0,verb.contact,1,True
155,1,made,40,44,16688,16692,131,0.0,22.0,16648.0,16670.0,131,45.0,58.0,16693.0,16706.0,,,,,verb.motion,1,True
156,0,went,24,28,16732,16736,"35,134",0.0,23.0,16708.0,16731.0,135,29.0,42.0,16737.0,16750.0,,,,,verb.motion,1,True
157,0,saw,12,15,16876,16879,139,0.0,6.0,16864.0,16870.0,"162,28",16.0,53.0,16880.0,16917.0,,,,,verb.perception,1,True
158,1,had,45,48,16964,16967,"35,134",21.0,44.0,16940.0,16963.0,145,49.0,63.0,16968.0,16982.0,64.0,73.0,16983.0,16992.0,verb.possession,1,True
159,0,came,70,74,17108,17112,"147,148",0.0,63.0,17038.0,17101.0,,,,,,,,,,verb.motion,1,True
