sentence_id,text,start,end
33,"'My dear,' said she to her husband, when she was beginning to recover, 'I think I'd feel better if I was to see my father and mother and sisters once more. ",4267,4423
34,If you give me leave to go home for a few days I'd be glad.' ,4423,4484
35,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",4484,4617
36,The next morning when she awoke she found herself in her own old chamber in her father's palace. ,4617,4714
37,"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",4714,4887
38,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",4887,4986
39,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",4986,5095
40, but still she was afraid beyond the world to have another child torn from her. ,5094,5174
41,"Well, the mother and sisters consulted a wise woman that used to bring eggs to the castle, for they had great faith in her wisdom. ",5174,5305
42,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",5305,5523
43,"So they all persuaded her to do that, and she promised she would; ",5523,5589
44," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",5588,5810
45,"There was great joy on both sides, and they were happy for many days. ",5810,5880
46,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",5880,6077
47,"One night she contrived not to drink any of it, though she pretended to do so; ",6077,6156
48," and she was wakeful enough in the morning, and saw her husband passing out through a panel in the wainscot, though she kept her eyelids nearly closed. ",6155,6307
49,"The next night she got a few drops of the sleepy posset that she saved the evening before put into her husband's night drink, and that made him sleep sound enough. ",6307,6471
50,"She got up after midnight, passed through the panel, and found a Beautiful brown bear's hide hanging in the corner. ",6471,6587
51,"Then she stole back, and went down to the parlour fire, and put the hide into the middle of it till it was all fine ashes. ",6587,6710
52,"She then lay down by her husband, gave him a kiss on the cheek, and fell asleep. ",6710,6791
53,"If she was to live a hundred years she'd never forget how she wakened next morning, and found her husband looking down on her with misery and anger in his face. ",6791,6952
54,"'Unhappy woman,' said he, 'you have separated us for ever! ",6952,7011
55,Why hadn't you patience for five years? ,7011,7051
56,"I am now obliged, whether I like or no, to go a three days' journey to the witch's castle, and marry her daughter. ",7051,7166
57,"The skin that was my guard you have burned it, and the egg-wife that gave you the counsel was the witch herself. ",7166,7279
58,I won't reproach you: your punishment will be severe without it. ,7279,7344
59,Farewell for ever!' ,7344,7364
60,"He kissed her for the last time, and was off the next minute, walking as fast as he could. ",7364,7455
61,"She shouted after him, and then seeing there was no use, she dressed herself and pursued him. ",7455,7549
62,"He never stopped, nor stayed, nor looked back, and still she kept him in sight; ",7549,7629
63," and when he was on the hill she was in the hollow, and when he was in the hollow she was on the hill. ",7628,7731
64,"Her life was almost leaving her, when, just as the sun was setting, he turned up a lane, and went into a little house. ",7731,7850
65,"She crawled up after him, and when she got inside there was a beautiful little boy on his knees, and he kissing and hugging him. ",7850,7979
66,"'Here, my poor darling,'says he, 'is your eldest child, and there,' says he, pointing to a woman that was looking on with a smile on her face, 'is the eagle that carried him away.' ",7979,8160
67,"She forgot all her sorrows in a moment, hugging her child, and laughing and crying over him. ",8160,8253
68,"The woman washed their feet, and rubbed them with an ointment that took all the soreness out of their bones, and made them as fresh as a daisy. ",8253,8397
69,"Next morning, just before sunrise, he was up, and prepared to be off, 'Here,' said he to her, 'is a thing which may be of use to you. ",8397,8531
70,"It's a scissors, and whatever stuff you cut with it will be turned into silk. ",8531,8609
71,"The moment the sun rises, I'll lose all memory of yourself and the children, but I'll get it at sunset again. ",8609,8719
72,Farewell!' ,8719,8730
73,"But he wasn't far gone till she was in sight of him again, leaving her boy behind. ",8730,8813
74,It was the same to-day as yesterday: their shadows went before them in the morning and followed them in the evening. ,8813,8930
75,"He never stopped, and she never stopped, and as the sun was setting he turned up another lane, and there they found their little daughter. ",8930,9069
76,"It was all joy and comfort again till morning, and then the third day's journey commenced. ",9069,9160
77,"But before he started he gave her a comb, and told her that whenever she used it, pearls and diamonds would fall from her hair. ",9160,9288
78,Still he had his memory from sunset to sunrise; ,9288,9336
79," but from sunrise to sunset he travelled on under the charm, and never threw his eye behind. ",9335,9428
80,"This night they came to where the youngest baby was, and the next morning, just before sunrise, the prince spoke to her for the last time. ",9428,9567
81,"'Here, my poor wife,' said he, 'is a little hand-reel, with gold thread that has no end, and the half of our marriage ring. ",9567,9691
82,"If you ever get to my house, and put your half-ring to mine, I shall recollect you. ",9691,9775
83,"There is a wood yonder, and the moment I enter it I shall forget everything that ever happened between us, just as if I was born yesterday. ",9775,9915
84,"Farewell, dear wife and child, for ever!' ",9915,9957
85,"Just then the sun rose, and away he walked towards the wood. ",9957,10018
86,"She saw it open before him and close after him, and when she came up, she could no more get in than she could break through a stone wall. ",10018,10156
87,"She wrung her hands and shed tears, but then she recollected herself, and cried out, 'Wood, I charge you by my three magic gifts, the scissors, the comb, and the reel--to let me through';",10156,10343
88," and it opened, and she went along a walk till she came in sight of a palace, and a lawn, and a woodman's cottage on the edge of the wood where it came nearest the palace. ",10343,10515
89,"She went into the lodge, and asked the woodman and his wife to take her into their service. ",10515,10607
90,They were not willing at first; ,10607,10639
91," but she told them she would ask no wages, and would give them diamonds, and pearls, and silk stuffs, and gold thread whenever they wished for them, and then they agreed to let her stay. ",10638,10825
92,"It wasn't long till she heard how a young prince, that was just arrived, was living in the palace of the young mistress. ",10825,10946
93,"He seldom stirred abroad, and every one that saw him remarked how silent and sorrowful he went about, like a person that was searching for some lost thing. ",10946,11102
94,"The servants and conceited folk at the big house began to take notice of the beautiful young woman at the lodge, and to annoy her with their impudence. ",11102,11254
95,"The head footman was the most troublesome, and at last she invited him to come and take tea with her. ",11254,11356
96,"Oh, how rejoiced he was, and how he bragged of it in the servants' hall! ",11356,11429
97,"Well, the evening came, and the footman walked into the lodge, and was shown to her sitting-room; ",11429,11527
98," for the lodge-keeper and his wife stood in great awe of her, and gave her two nice rooms for herself. ",11526,11629
99,"Well, he sat down as stiff as a ramrod, and was talking in a grand style about the great doings at the castle, while she was getting the tea and toast ready. ",11629,11787
100,"'Oh,' says she to him, 'would you put your hand out at the window and cut me off a sprig or two of honeysuckle?' ",11787,11900
101,"He got up in great glee, and put out his hand and head; ",11900,11956
102," and said she, 'By the virtue of my magic gifts, let a pair of horns spring out of your head, and sing to the lodge.' ",11955,12073
103,"Just as she wished, so it was. ",12073,12104
104,"They sprung from the front of each ear, and met at the back. ",12104,12165
105,"Oh, the poor wretch! ",12165,12186
106,And how he bawled and roared! ,12186,12216
107,"and the servants that he used to be boasting to were soon flocking from the castle, and grinning, and huzzaing, and beating tunes on tongs and shovels and pans; ",12216,12377
108," and he cursing and swearing, and the eyes ready to start out of his head, and he so black in the face, and kicking out his legs behind him like mad. ",12376,12526
109,"At last she pitied him, and removed the charm, and the horns dropped down on the ground, and he would have killed her on the spot, only he was as weak as water, and his fellow-servants came in and carried him up to the big house. ",12526,12756
110,"Well, some way or other the story came to the ears of the prince, and he strolled down that way. ",12756,12853
111,"She had only the dress of a countrywoman on her as she sat sewing at the window, but that did not hide her beauty, and he was greatly puzzled after he had a good look, just as a body is puzzled to know whether something happened to him when he was young or if he only dreamed it. ",12853,13133
112,"Well, the witch's daughter heard about it too, and she came to see the strange girl; ",13133,13218
113, and what did she find her doing but cutting out the pattern of a gown from brown paper; ,13217,13306
114," and as she cut away, the paper became the richest silk she ever saw. ",13305,13375
115,"The witch's daughter looked on with greedy eyes, and, says she, 'What would you be satisfied to take for that scissors?' ",13375,13496
116,"'I'll take nothing,' says she, 'but leave to spend one night outside the prince's chamber.' ",13496,13588
117,"Well, the proud lady fired up, and was going to say something dreadful; ",13588,13660
118," but the scissors kept on cutting, and the silk growing richer and richer every inch. ",13659,13745
119,So she promised what the girl had asked her. ,13745,13790
120,When night came on she was let into the palace and lay down till the prince was in such a dead sleep that all she did couldn't awake him. ,13790,13928
121,"She sung this verse to him, sighing and sobbing, and kept singing it the night long, and it was all in vain: Four long years I was married to thee; ",13928,14076
122, Three sweet babes I bore to thee; ,14075,14110
123," Brown Bear of Norway, turn to me. ",14109,14144
124,"At the first dawn the proud lady was in the chamber, and led her away, and the footman of the horns put out his tongue at her as she was quitting the palace. ",14144,14302
125,So there was no luck so far; ,14302,14331
126," but the next day the prince passed by again and looked at her, and saluted her kindly, as a prince might a farmer's daughter, and passed one; ",14330,14473
127," and soon the witch's daughter passed by, and found her combing her hair, and pearls and diamonds dropping from it. ",14472,14588
128,"Well, another bargain was made, and the princess spent another night of sorrow, and she left the castle at daybreak, and the footman was at his post and enjoyed his revenge. ",14588,14762
129,"The third day the prince went by, and stopped to talk with the strange woman. ",14762,14840
130,"He asked her could he do anything to serve her, and she said he might. ",14840,14911
131,She asked him did he ever wake at night. ,14911,14952
132,"He said that he often did, but that during the last two nights he was listening to a sweet song in his dreams, and could not wake, and that the voice was one that he must have known and loved in some other world long ago. ",14952,15174
133,"Says she, 'Did you drink any sleepy posset either of these evenings before you went to bed?' ",15174,15267
134,"'I did,' said he. ",15267,15285
135,"'The two evenings my wife gave me something to drink, but I don't know whether it was a sleepy posset or not.' ",15285,15396
136,"'Well, prince,' said she, 'as you say you would wish to oblige me, you can do it by not tasting any drink to-night.' ",15396,15513
137,"'I will not,' says he, and then he went on his walk. ",15513,15566
138,"Well, the great lady came soon after the prince, and found the stranger using her hand-reel and winding threads of gold off it, and the third bargain was made. ",15566,15726
139,"That evening the prince was lying on his bed at twilight, and his mind much disturbed; ",15726,15813
140," and the door opened, and in his princess walked, and down she sat by his bedside and sung: Four long years I was married to thee; ",15812,15943
141, Three sweet babes I bore to thee; ,14075,14110
142," Brown Bear of Norway, turn to me. ",14109,14144
143,'Brown Bear of Norway!' ,16011,16035
144,said he. ,15276,15285
145,'I don't understand you.' ,16044,16070
146,"'Don't you remember, prince, that I was your wedded wife for four years?' ",16070,16144
147,"'I do not,' said he, 'but I'm sure I wish it was so.' ",16144,16198
148,'Don't you remember our three babes that are still alive?' ,16198,16257
149,'Show me them. ,16257,16272
150,My mind is all a heap of confusion.' ,16272,16309
151,"'Look for the half of our marriage ring, that hangs at your neck, and fit it to this.' ",16309,16396
152,"He did so, and the same moment the charm was broken. ",16396,16449
153,"His full memory came back on him, and he flung his arms round his wife's neck, and both burst into tears. ",16449,16555
154,"Well, there was a great cry outside, and the castle walls were heard splitting and cracking. ",16555,16648
155,"Everyone in the castle was alarmed, and made their way out. ",16648,16708
156,"The prince and princess went with the rest, and by the time all were safe on the lawn, down came the building, and made the ground tremble for miles round. ",16708,16864
157,No one ever saw the witch and her daughter afterwards. ,16864,16919
158,"It was not long till the prince and princess had their children with them, and then they set out for their own palace. ",16919,17038
159,"The kings of Ireland and of Munster and Ulster, and their wives, soon came to visit them, and may every one that deserves it be as happy as the Brown Bear of Norway and his family.",17038,17219
