sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"'My dear,' said she to her husband, when she was beginning to recover, 'I think I'd feel better if I was to see my father and mother and sisters once more. ",recover,BEFORE,"'My dear,' said she to her husband, when she was beginning to recover, 'I think I'd feel better if I was to see my father and mother and sisters once more. ",think,33,33,3,4
"'My dear,' said she to her husband, when she was beginning to recover, 'I think I'd feel better if I was to see my father and mother and sisters once more. ",think,BEFORE,If you give me leave to go home for a few days I'd be glad.' ,give,33,34,4,0
If you give me leave to go home for a few days I'd be glad.' ,give,BEFORE,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",said,34,35,0,0
"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",said,AFTER,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",feel,35,35,0,3
"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",feel,BEFORE,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",return,35,35,3,4
"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",return,AFTER,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",mention,35,35,4,5
"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.' ",mention,BEFORE,The next morning when she awoke she found herself in her own old chamber in her father's palace. ,awoke,35,36,5,0
The next morning when she awoke she found herself in her own old chamber in her father's palace. ,awoke,BEFORE,The next morning when she awoke she found herself in her own old chamber in her father's palace. ,found,36,36,0,1
The next morning when she awoke she found herself in her own old chamber in her father's palace. ,found,BEFORE,"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",rang,36,37,1,0
"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",rang,BEFORE,"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",cried,37,37,0,4
"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",cried,BEFORE,"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",finding,37,37,4,5
"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again. ",finding,BEFORE,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",told,37,38,5,0
"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",told,AFTER,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",happened,38,38,0,2
"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",happened,BEFORE,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",know,38,38,2,4
"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",know,BEFORE,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",advise,38,38,4,5
"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",advise,BEFORE,"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",do,38,38,5,6
"In time she told them all that had happened to her, and they didn't know what to advise her to do. ",do,BEFORE,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",said,38,39,6,1
"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",said,AFTER,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",help,39,39,1,4
"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",help,BEFORE,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",letting,39,39,4,5
"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",letting,BEFORE,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",go,39,39,5,6
"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; ",go,BEFORE, but still she was afraid beyond the world to have another child torn from her. ,have,39,40,6,1
 but still she was afraid beyond the world to have another child torn from her. ,have,AFTER, but still she was afraid beyond the world to have another child torn from her. ,torn,40,40,1,2
 but still she was afraid beyond the world to have another child torn from her. ,torn,BEFORE,"Well, the mother and sisters consulted a wise woman that used to bring eggs to the castle, for they had great faith in her wisdom. ",consulted,40,41,2,0
"Well, the mother and sisters consulted a wise woman that used to bring eggs to the castle, for they had great faith in her wisdom. ",consulted,BEFORE,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",said,41,42,0,0
"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",said,BEFORE,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",help,42,42,0,9
"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",help,AFTER,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",secure,42,42,9,2
"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",secure,AFTER,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",obliged,42,42,2,4
"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end. ",obliged,BEFORE,"So they all persuaded her to do that, and she promised she would; ",persuaded,42,43,4,0
"So they all persuaded her to do that, and she promised she would; ",persuaded,BEFORE,"So they all persuaded her to do that, and she promised she would; ",promised,43,43,0,2
"So they all persuaded her to do that, and she promised she would; ",promised,BEFORE," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",felt,43,44,2,0
" and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",felt,BEFORE," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",see,44,44,0,1
" and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",see,BEFORE," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",made,44,44,1,2
" and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",made,BEFORE," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",woke,44,44,2,3
" and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",woke,AFTER," and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",watching,44,44,3,6
" and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her. ",watching,BEFORE,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",began,44,46,6,0
"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",began,BEFORE,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",think,46,46,0,1
"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",think,AFTER,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",minded,46,46,1,2
"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",minded,AFTER,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",leaving,46,46,2,3
"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",leaving,BEFORE,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",found,46,46,3,4
"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",found,AFTER,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed. ",neglecting,46,46,4,5
