sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
92,15,win,verb.competition,8,8
93,2,find,verb.perception,8,71
94,2,seeing,verb.perception,71,8
94,4,seeing,verb.perception,8,71
95,1,became,verb.change,71,71
95,4,cried,verb.body,71,71
96,5,took,verb.motion,71,71
96,6,knowing,verb.cognition,71,71
99,0,began,verb.change,71,71
100,2,felt,verb.cognition,71,71
102,1,asked,verb.communication,71,71
102,1,asked,verb.communication,71,159
102,3,tell,verb.communication,159,71
103,1,looked,verb.perception,161,71
103,2,shaking,verb.body,161,161
105,7,lose,verb.possession,273,273
110,1,pay,verb.possession,24,272
111,1,remembered,verb.cognition,24,24
114,1,make,verb.creation,161,274
114,2,make,verb.social,161,161
115,1,serve,verb.social,24,272
118,1,hired,verb.possession,24,24
118,1,hired,verb.possession,24,167
118,3,cook,verb.creation,24,167
119,0,fashioned,verb.creation,161,24
121,3,asked,verb.communication,24,24
122,1,said,verb.communication,177,24
122,1,said,verb.communication,177,178
122,5,try,verb.social,24,24
122,5,try,verb.social,24,178
122,6,wash,verb.body,24,24
122,6,wash,verb.body,24,178
122,8,brought,verb.motion,178,24
126,1,disappoint,verb.communication,70,9
126,1,disappoint,verb.communication,70,278
129,5,find,verb.possession,24,24
129,5,find,verb.possession,24,178
130,0,looked,verb.perception,37,24
132,0,chanced,verb.creation,279,178
132,0,chanced,verb.creation,279,280
132,0,chanced,verb.creation,279,7
132,3,turned,verb.change,178,178
132,3,turned,verb.change,178,7
133,0,fought,verb.competition,178,282
133,2,regained,verb.possession,178,178
134,3,speaketh,verb.communication,178,178
139,1,ask,verb.communication,24,178
140,1,said,verb.communication,24,24
143,0,knew,verb.cognition,24,187
143,3,wanted,verb.emotion,24,24
143,3,wanted,verb.emotion,24,186
143,6,advised,verb.communication,24,24
144,0,followed,verb.social,24,24
144,5,claim,verb.possession,178,185
145,4,trying,verb.social,195,195
145,4,trying,verb.social,195,196
145,4,trying,verb.social,10,195
145,4,trying,verb.social,10,196
145,5,find,verb.possession,195,195
145,5,find,verb.possession,195,196
148,0,came,verb.motion,195,200
148,1,received,verb.possession,195,195
148,3,heard,verb.cognition,195,200
148,3,heard,verb.cognition,195,203
148,7,said,verb.communication,195,195
148,7,said,verb.communication,195,203
148,9,marry,verb.social,195,203
150,0,felt,verb.emotion,24,24
150,0,felt,verb.emotion,24,195
150,4,telling,verb.communication,24,24
150,4,telling,verb.communication,24,195
151,0,remembered,verb.cognition,24,24
152,3,said,verb.communication,24,24
157,1,putting,verb.contact,24,24
161,3,had,verb.possession,37,211
162,1,replied,verb.communication,286,24
162,1,replied,verb.communication,37,24
163,4,had,verb.perception,24,9
163,5,see,verb.social,24,9
165,1,get,verb.contact,214,214
166,3,give,verb.possession,214,217
166,3,give,verb.possession,214,279
166,5,prevent,verb.social,279,279
167,6,watched,verb.perception,71,279
167,7,singing,verb.communication,71,279
167,12,clamb,verb.motion,214,217
171,0,found,verb.possession,214,214
173,2,carried,verb.motion,214,37
173,3,bribed,verb.communication,214,37
173,5,allow,verb.social,214,223
173,5,allow,verb.social,214,37
177,5,clamb,verb.consumption,214,24
181,1,throwing,verb.contact,24,200
181,2,told,verb.communication,24,228
181,2,told,verb.communication,24,200
181,9,watch,verb.social,200,228
185,0,rode,verb.motion,232,185
191,0,shook,verb.motion,234,234
194,3,spoke,verb.communication,236,236
195,2,brought,verb.contact,200,236
195,3,told,verb.communication,236,236
195,3,told,verb.communication,236,200
196,7,pretended,verb.cognition,236,236
197,3,heard,verb.perception,236,24
197,3,heard,verb.perception,236,236
197,4,enter,verb.motion,24,236
197,5,listened,verb.perception,236,24
197,8,served,verb.consumption,24,24
199,1,took,verb.contact,236,24
199,2,kissed,verb.contact,236,24
199,3,asked,verb.communication,236,24
199,3,asked,verb.communication,236,236
199,4,tell,verb.communication,24,236
201,0,married,verb.social,236,71
