sentence_id,text,start,end
113," but he would not have minded that if he could have proved his innocence, and triumphed over his enemies. ",15728,15834
114,"However, they had all been too clever for him, and he had no strength to fight any more. ",15834,15923
115,"So he mounted the stone steps that led to the battlements of the city, and stopped for a moment to gaze about him. ",15923,16038
116,"It happened that an old sick man who lived near by had begged to be carried out and to be laid at the foot of the wall so that the beams of the rising sun might fall upon him, and he would be able to talk with his friends as they passed by to their work. ",16038,16293
117,"Little did he guess that on top of the battlements, exactly over his head, stood a man who was taking his last look at the same sun, before going to his death that awaited him. ",16293,16470
118,But so it was; ,16470,16485
119," and as the steeple opposite was touched by the golden light, the poor man shut his eyes and sprang forward. ",16484,16593
120,"The wall was high, and he flew rapidly through the air, but it was not the ground he touched, only the body of the sick man, who rolled over and died without a groan. ",16593,16760
121,"As for the other, he was quite unhurt, and was slowly rising to his feet when his arms were suddenly seized and held. ",16760,16878
122,"'You have killed our father, do you see? ",16878,16919
123,do you see?' ,16919,16932
124,"cried two young men, 'and you will come with us this instant before the judge, and answer for it.' ",16932,17031
125,'Your father? ,17031,17045
126,but I don't know him. ,17045,17067
127,What do you mean?' ,17067,17086
128,"asked the poor man, who was quite bewildered with his sudden rush through the air, and could not think why he should be accused of this fresh crime. ",17086,17235
129,"But he got no reply, and was only hurried through the streets to the court-house, where his brother, the muleteer, and the farmer had just arrived, all as angry as ever, all talking at once, till the judge entered and ordered them to be silent. ",17235,17480
130,"'I will hear you one by one,' he said, and motioned the younger brother to begin. ",17480,17562
131,He did not take long to state his case. ,17562,17602
132,"The unfinished houses were his, left him with the rest of the property by his father, and his brother refused to give them up. ",17602,17729
133,"In answer, the poor man told, in a few words, how he had begged the houses from his brother, and produced the deed of gift which made him their owner. ",17729,17880
134,The judge listened quietly and asked a few questions; ,17880,17934
135, then he gave his verdict. ,17933,17960
136,"'The houses shall remain the property of the man to whom they were given, and to whom they belong. ",17960,18059
137,"And as you,' he added, turning to the younger brother, 'brought this accusation knowing full well it was wicked and unjust, I order you, besides losing the houses, to pay a thousand pounds damages to your brother.' ",18059,18274
138,"The rich man heard the judge with rage in his heart, the poor man with surprise and gratitude. ",18274,18369
139,"But he was not safe yet, for now it was the turn of the farmer. ",18369,18433
140,"The judge could hardly conceal a smile at the story, and inquired if the wife was dead before the farmer left the house, and received for answer that he was in such a hurry for justice to be done that he had not waited to see. ",18433,18660
141,"Then the poor man told his tale, and once more judgment was given in his favour, while twelve hundred pounds was ordered to be paid him. ",18660,18797
142,"As for the muleteer, he was informed very plainly that he had proved himself mean and ungrateful for the help that had been given him, and as a punishment he must pay to the poor man a fine of fifty pounds, and hand him over the mule till his tail had grown again. ",18797,19062
143,"Lastly, there came the two sons of the sick man. ",19062,19111
144,"'This is the wretch who killed our father,' they said, 'and we demand that he should die also.' ",19111,19207
145,'How did you kill him?' ,19207,19231
146,"asked the judge, turning to the accused, and the poor man told how he had leaped from the wall, not knowing that anyone was beneath. ",19231,19364
147,"'Well, this is my judgment,' replied the judge, when they had all spoken: 'Let the accused sit under the wall, and let the sons of the dead man jump from the top and fall on him and kill him, and if they will not to this, then they are condemned to pay eight hundred pounds for their false accusation.' ",19364,19667
148,"The young men looked at each other, and slowly shook their heads. ",19667,19733
149,"'We will pay the fine,' said they, and the judge nodded. ",19733,19790
150,"So the poor man rode the mule home, and brought back to his family enough money to keep them in comfort to the end of their days.",19790,19920
