sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
17,6,meant,109,114,1878,1883,18,100.0,104.0,1869.0,1873.0,,115.0,122.0,1884.0,1891.0,123.0,133.0,1892.0,1902.0,verb.cognition,1,True
18,0,answered,30,38,1933,1941,82,5.0,28.0,1908.0,1931.0,,,,,,,,,,verb.communication,1,True
19,1,buying,24,30,1977,1983,,,,,,"18,22",42.0,122.0,1995.0,2075.0,,,,,verb.possession,1,True
21,1,rode,29,33,2143,2147,22,26.0,28.0,2140.0,2142.0,,,,,,,,,,verb.motion,1,True
22,1,learn,12,17,2438,2443,18,0.0,3.0,2426.0,2429.0,,,,,,,,,,verb.cognition,1,True
23,1,looking,7,14,2457,2464,84,0.0,2.0,2450.0,2452.0,84,15.0,34.0,2465.0,2484.0,36.0,49.0,2486.0,2499.0,verb.perception,1,True
24,2,said,30,34,2531,2535,84,27.0,29.0,2528.0,2530.0,,45.0,50.0,2546.0,2551.0,,,,,verb.communication,1,True
25,2,replied,34,41,2588,2595,,1.0,31.0,2555.0,2585.0,18,42.0,54.0,2596.0,2608.0,56.0,202.0,2610.0,2756.0,verb.communication,1,True
26,2,told,67,71,2921,2925,34,40.0,43.0,2894.0,2897.0,,72.0,74.0,2926.0,2928.0,,,,,verb.communication,1,True
29,4,took,117,121,3131,3135,90,106.0,116.0,3120.0,3130.0,,122.0,153.0,3136.0,3167.0,,,,,verb.cognition,1,True
30,3,went,80,84,3249,3253,92,33.0,40.0,3202.0,3209.0,,,,,,,,,,verb.motion,1,True
32,3,stammered,55,64,3372,3381,92,52.0,54.0,3369.0,3371.0,,,,,,,,,,verb.communication,1,True
35,2,spoke,52,57,3623,3628,92,49.0,51.0,3620.0,3622.0,,,,,,,,,,verb.communication,1,True
36,0,shrank,14,20,3666,3672,8,0.0,13.0,3652.0,3665.0,,,,,,,,,,verb.change,1,True
37,0,feared,3,9,3682,3688,8,0.0,2.0,3679.0,3681.0,"9,8",10.0,51.0,3689.0,3730.0,,,,,verb.emotion,1,True
38,3,listen,66,72,3862,3868,12,48.0,59.0,3844.0,3855.0,,73.0,82.0,3869.0,3878.0,84.0,156.0,3880.0,3952.0,verb.perception,1,True
39,0,turned,6,12,3960,3966,8,3.0,5.0,3957.0,3959.0,,,,,,,,,,verb.motion,1,True
40,4,know,73,77,4199,4203,8,56.0,58.0,4182.0,4184.0,,78.0,99.0,4204.0,4225.0,,,,,verb.cognition,1,True
41,3,told,21,25,4248,4252,8,0.0,2.0,4227.0,4229.0,"9,8",26.0,36.0,4253.0,4263.0,,,,,verb.communication,1,True
42,2,hoping,39,45,4470,4476,8,4.0,6.0,4435.0,4437.0,,53.0,77.0,4484.0,4508.0,,,,,verb.emotion,1,True
43,3,sent,92,96,4628,4632,8,89.0,91.0,4625.0,4627.0,,97.0,108.0,4633.0,4644.0,129.0,174.0,4665.0,4710.0,verb.motion,1,True
44,10,help,188,192,4900,4904,8,148.0,150.0,4860.0,4862.0,,193.0,212.0,4905.0,4924.0,,,,,verb.social,1,True
45,7,got,181,184,5107,5110,115,173.0,175.0,5099.0,5101.0,,185.0,205.0,5111.0,5131.0,,,,,verb.change,1,True
46,1,made,38,42,5199,5203,115,14.0,16.0,5175.0,5177.0,,43.0,51.0,5204.0,5212.0,63.0,103.0,5224.0,5264.0,verb.change,1,True
47,4,gave,96,100,5362,5366,12,84.0,95.0,5350.0,5361.0,12,101.0,235.0,5367.0,5501.0,,,,,verb.communication,1,True
48,3,died,70,74,5573,5577,122,21.0,23.0,5524.0,5526.0,,,,,,,,,,verb.change,1,True
49,3,grown,48,53,5745,5750,"124,12",11.0,43.0,5708.0,5740.0,,54.0,71.0,5751.0,5768.0,,,,,verb.change,1,True
50,3,spent,71,76,5841,5846,"5,12",0.0,15.0,5770.0,5785.0,,77.0,84.0,5847.0,5854.0,,,,,verb.possession,1,True
51,4,managed,46,53,6043,6050,12,32.0,34.0,6029.0,6031.0,,54.0,71.0,6051.0,6068.0,,,,,verb.social,1,True
52,3,looked,80,86,6329,6335,132,75.0,79.0,6324.0,6328.0,114,87.0,100.0,6336.0,6349.0,101.0,111.0,6350.0,6360.0,verb.perception,1,True
53,5,tell,124,128,6486,6490,,115.0,116.0,6477.0,6478.0,42,129.0,132.0,6491.0,6494.0,,,,,verb.communication,1,True
54,1,see,9,12,6518,6521,42,1.0,4.0,6510.0,6513.0,42,13.0,17.0,6522.0,6526.0,,,,,verb.cognition,1,True
55,3,ask,46,49,6587,6590,,,,,,42,50.0,114.0,6591.0,6655.0,,,,,verb.communication,1,True
56,1,profit,22,28,6788,6794,,17.0,21.0,6783.0,6787.0,42,29.0,32.0,6795.0,6798.0,,,,,verb.possession,1,True
57,0,listened,24,32,6833,6841,107,4.0,23.0,6813.0,6832.0,42,44.0,47.0,6853.0,6856.0,,,,,verb.perception,1,True
58,9,married,172,179,7104,7111,138,162.0,165.0,7094.0,7097.0,,,,,,,,,,verb.social,1,True
59,4,wanted,103,109,7216,7222,139,92.0,95.0,7205.0,7208.0,,110.0,114.0,7223.0,7227.0,,,,,verb.emotion,1,True
60,1,fancy,65,70,7294,7299,,25.0,49.0,7254.0,7278.0,142,71.0,137.0,7300.0,7366.0,,,,,verb.cognition,1,True
61,0,regretted,29,38,7397,7406,"139,143",12.0,28.0,7380.0,7396.0,"139,143",39.0,73.0,7407.0,7441.0,,,,,verb.cognition,1,True
62,2,got,53,56,7553,7556,139,44.0,47.0,7544.0,7547.0,,57.0,72.0,7557.0,7572.0,,,,,verb.change,1,True
63,5,buy,81,84,7655,7658,144,40.0,49.0,7614.0,7623.0,139,85.0,92.0,7659.0,7666.0,,,,,verb.possession,1,True
64,6,pay,95,98,7780,7783,139,85.0,88.0,7770.0,7773.0,"147,139",99.0,106.0,7784.0,7791.0,,,,,verb.possession,1,True
65,1,seeking,18,25,7860,7867,139,0.0,9.0,7842.0,7851.0,,,,,,,,,,verb.contact,1,True
67,3,turned,59,65,8212,8218,151,0.0,11.0,8153.0,8164.0,151,66.0,77.0,8219.0,8230.0,84.0,105.0,8237.0,8258.0,verb.motion,1,True
68,3,making,111,117,8546,8552,139,18.0,21.0,8453.0,8456.0,"156,139",118.0,125.0,8553.0,8560.0,,,,,verb.creation,1,True
69,1,asked,53,58,8632,8637,144,0.0,9.0,8579.0,8588.0,,59.0,92.0,8638.0,8671.0,94.0,198.0,8673.0,8777.0,verb.communication,1,True
70,1,went,42,46,8821,8825,139,38.0,41.0,8817.0,8820.0,"162,139",47.0,70.0,8826.0,8849.0,,,,,verb.communication,1,True
71,2,buy,45,48,9062,9065,139,35.0,38.0,9052.0,9055.0,,49.0,55.0,9066.0,9072.0,56.0,86.0,9073.0,9103.0,verb.possession,1,True
72,0,grew,24,28,9257,9261,172,15.0,23.0,9248.0,9256.0,,29.0,39.0,9262.0,9272.0,,,,,verb.change,1,True
73,0,began,4,9,9278,9283,172,0.0,3.0,9274.0,9277.0,,10.0,16.0,9284.0,9290.0,,,,,verb.change,1,True
75,7,married,138,145,9602,9609,162,126.0,128.0,9590.0,9592.0,,,,,,,,,,verb.social,1,True
76,0,lamented,11,19,9678,9686,172,7.0,10.0,9674.0,9677.0,,,,,,,,,,verb.communication,1,True
77,0,did,16,19,9772,9775,174,13.0,15.0,9769.0,9771.0,172,20.0,35.0,9776.0,9791.0,,,,,verb.creation,1,True
78,6,rest,172,176,10073,10077,172,150.0,153.0,10051.0,10054.0,,,,,,,,,,verb.body,1,True
79,5,came,129,133,10237,10241,,126.0,128.0,10234.0,10236.0,183,134.0,166.0,10242.0,10274.0,167.0,187.0,10275.0,10295.0,verb.change,1,True
80,3,got,130,133,10427,10430,174,68.0,125.0,10365.0,10422.0,174,134.0,137.0,10431.0,10434.0,,,,,verb.change,1,True
82,5,see,95,98,10809,10812,186,72.0,76.0,10786.0,10790.0,,99.0,110.0,10813.0,10824.0,111.0,157.0,10825.0,10871.0,verb.perception,1,True
83,9,enter,165,170,11038,11043,193,152.0,164.0,11025.0,11037.0,,,,,,,,,,verb.motion,1,True
84,0,asked,13,18,11118,11123,174,0.0,12.0,11105.0,11117.0,174,19.0,26.0,11124.0,11131.0,68.0,118.0,11173.0,11223.0,verb.communication,1,True
85,5,gave,108,112,11333,11337,84,105.0,107.0,11330.0,11332.0,",199",113.0,130.0,11338.0,11355.0,,,,,verb.communication,1,True
86,3,eat,65,68,11487,11490,107,38.0,57.0,11460.0,11479.0,,69.0,71.0,11491.0,11493.0,,,,,verb.consumption,1,True
87,2,declared,61,69,11600,11608,"202,84",0.0,17.0,11539.0,11556.0,"202,174",70.0,160.0,11609.0,11699.0,,,,,verb.communication,1,True
88,6,making,189,195,11890,11896,174,176.0,188.0,11877.0,11889.0,174,196.0,244.0,11897.0,11945.0,,,,,verb.creation,1,True
89,1,aroused,33,40,11980,11987,84,18.0,28.0,11965.0,11975.0,"5,174",41.0,76.0,11988.0,12023.0,,,,,verb.emotion,1,True
94,3,pay,38,41,12214,12217,92,29.0,31.0,12205.0,12207.0,,42.0,48.0,12218.0,12224.0,,,,,verb.possession,1,True
95,0,aroused,19,26,12407,12414,,9.0,18.0,12397.0,12406.0,"107,84",27.0,107.0,12415.0,12495.0,109.0,162.0,12497.0,12550.0,verb.emotion,1,True
96,1,accuse,14,20,12566,12572,,,,,,92,21.0,24.0,12573.0,12576.0,25.0,99.0,,,verb.communication,1,True
97,1,answered,31,39,12724,12732,,,,,,84,40.0,50.0,12733.0,12743.0,,,,,verb.communication,1,True
99,6,pull,135,139,13348,13352,"90,84",104.0,114.0,13317.0,13327.0,84,140.0,143.0,13353.0,13356.0,,,,,verb.contact,1,True
100,5,talk,166,170,13528,13532,84,154.0,156.0,13516.0,13518.0,84,182.0,193.0,13544.0,13555.0,,,,,verb.communication,1,True
101,5,help,137,141,13815,13819,225,29.0,45.0,13707.0,13723.0,"227,90,84",142.0,170.0,13820.0,13848.0,,,,,verb.social,1,True
102,6,broken,156,162,14006,14012,84,130.0,151.0,13980.0,14001.0,84,163.0,173.0,14013.0,14023.0,,,,,verb.contact,1,True
103,5,leaving,194,201,14251,14258,,,,,,227,202.0,210.0,14259.0,14267.0,211.0,233.0,,,verb.cognition,1,True
104,14,pay,240,243,14532,14535,174,236.0,239.0,14528.0,14531.0,,244.0,250.0,14536.0,14542.0,,,,,verb.possession,1,True
105,7,rode,159,163,14703,14707,235,137.0,158.0,14681.0,14702.0,,,,,,,,,,verb.motion,1,True
106,0,walked,27,33,14851,14857,225,10.0,26.0,14834.0,14850.0,,42.0,47.0,14866.0,14871.0,49.0,111.0,14873.0,14935.0,verb.motion,1,True
107,3,thought,59,66,14996,15003,,1.0,31.0,14938.0,14968.0,225,67.0,69.0,15004.0,15006.0,70.0,75.0,15007.0,15012.0,verb.cognition,1,True
108,6,looked,135,141,15148,15154,225,132.0,134.0,15145.0,15147.0,,142.0,147.0,15155.0,15160.0,148.0,206.0,15161.0,15219.0,verb.perception,1,True
109,3,make,82,86,15303,15307,225,75.0,78.0,15296.0,15299.0,,87.0,102.0,15308.0,15323.0,,,,,verb.cognition,1,True
110,4,shook,112,117,15499,15504,174,88.0,100.0,15475.0,15487.0,225,118.0,125.0,15505.0,15512.0,,,,,verb.body,1,True
111,3,leaving,93,100,15607,15614,225,86.0,88.0,15600.0,15602.0,"46,5,225",101.0,122.0,15615.0,15636.0,123.0,133.0,15637.0,15647.0,verb.cognition,1,True
112,1,struggled,7,16,15681,15690,225,0.0,2.0,15674.0,15676.0,,17.0,24.0,15691.0,15698.0,,,,,verb.emotion,1,True
113,5,proved,52,58,15780,15786,225,38.0,40.0,15766.0,15768.0,225,59.0,72.0,15787.0,15800.0,,,,,verb.cognition,1,True
114,3,fight,73,78,15907,15912,225,51.0,53.0,15885.0,15887.0,,,,,,,,,,verb.competition,1,True
115,3,gaze,99,103,16022,16026,,30.0,34.0,15953.0,15957.0,225,104.0,113.0,16027.0,16036.0,,,,,verb.perception,1,True
116,13,talk,200,204,16238,16242,225,180.0,182.0,16218.0,16220.0,"247,225",205.0,221.0,16243.0,16259.0,222.0,253.0,16260.0,16291.0,verb.communication,1,True
117,6,awaited,164,171,16457,16464,225,149.0,158.0,16442.0,16451.0,225,172.0,175.0,16465.0,16468.0,,,,,verb.cognition,1,True
119,2,shut,75,79,16559,16563,174,62.0,74.0,16546.0,16558.0,174,80.0,88.0,16564.0,16572.0,,,,,verb.body,1,True
120,3,touched,85,92,16678,16685,174,71.0,81.0,16664.0,16674.0,,,,,,,,,,verb.contact,1,True
121,2,rising,54,60,16814,16820,174,18.0,20.0,16778.0,16780.0,174,61.0,72.0,16821.0,16832.0,73.0,116.0,16833.0,16876.0,verb.motion,1,True
122,1,killed,10,16,16888,16894,,1.0,4.0,16879.0,16882.0,58,17.0,27.0,16895.0,16905.0,,,,,verb.contact,1,True
124,0,cried,0,5,16932,16937,,,,,,251,6.0,19.0,16938.0,16951.0,,,,,verb.communication,1,True
126,1,know,12,16,17057,17061,,,,,,60,17.0,20.0,17062.0,17065.0,,,,,verb.cognition,1,True
128,6,accused,120,127,17206,17213,174,107.0,109.0,17193.0,17195.0,,128.0,147.0,17214.0,17233.0,,,,,verb.communication,1,True
129,0,got,7,10,17242,17245,174,4.0,6.0,17239.0,17241.0,,11.0,19.0,17246.0,17254.0,,,,,verb.possession,1,True
130,3,motioned,43,51,17523,17531,,1.0,2.0,17481.0,17482.0,107,52.0,71.0,17532.0,17551.0,72.0,80.0,17552.0,17560.0,verb.communication,1,True
131,2,state,24,29,17586,17591,178,0.0,2.0,17562.0,17564.0,178,30.0,38.0,17592.0,17600.0,,,,,verb.communication,1,True
132,2,refused,102,109,17704,17711,"174,118",90.0,101.0,17692.0,17703.0,,110.0,125.0,17712.0,17727.0,,,,,verb.communication,1,True
133,0,told,24,28,17753,17757,174,11.0,23.0,17740.0,17752.0,"266,174,118,178",46.0,149.0,17775.0,17878.0,,,,,verb.communication,1,True
134,1,asked,31,36,17911,17916,178,0.0,9.0,17880.0,17889.0,,37.0,52.0,17917.0,17932.0,,,,,verb.communication,1,True
135,0,gave,9,13,17942,17946,178,6.0,8.0,17939.0,17941.0,178,14.0,25.0,17947.0,17958.0,,,,,verb.communication,1,True
137,7,pay,167,170,18226,18229,,,,,,65,171.0,196.0,18230.0,18255.0,,,,,verb.possession,1,True
138,0,heard,13,18,18287,18292,193,0.0,12.0,18274.0,18286.0,178,19.0,28.0,18293.0,18302.0,29.0,93.0,18303.0,18367.0,verb.perception,1,True
140,4,left,105,109,18538,18542,84,94.0,104.0,18527.0,18537.0,,110.0,119.0,18543.0,18552.0,,,,,verb.motion,1,True
141,0,told,18,22,18678,18682,174,5.0,17.0,18665.0,18677.0,174,23.0,31.0,18683.0,18691.0,,,,,verb.communication,1,True
142,9,pay,163,166,18960,18963,174,155.0,157.0,18952.0,18954.0,174,167.0,182.0,18964.0,18979.0,,,,,verb.possession,1,True
143,0,came,14,18,19076,19080,,,,,,"281,280",19.0,47.0,19081.0,19109.0,,,,,verb.motion,1,True
144,1,killed,24,30,19135,19141,,9.0,19.0,19120.0,19130.0,58,31.0,41.0,19142.0,19152.0,,,,,verb.contact,1,True
145,1,kill,13,17,19220,19224,66,9.0,12.0,19216.0,19219.0,66,18.0,21.0,19225.0,19228.0,,,,,verb.contact,1,True
146,0,asked,0,5,19231,19236,,,,,,178,6.0,15.0,19237.0,19246.0,17.0,39.0,,,verb.communication,1,True
147,14,pay,249,252,19613,19616,70,227.0,231.0,19591.0,19595.0,70,253.0,273.0,19617.0,19637.0,,,,,verb.possession,1,True
148,0,looked,14,20,19681,19687,287,0.0,13.0,19667.0,19680.0,114,21.0,34.0,19688.0,19701.0,,,,,verb.perception,1,True
149,3,nodded,49,55,19782,19788,178,39.0,48.0,19772.0,19781.0,,,,,,,,,,verb.communication,1,True
150,0,rode,16,20,19806,19810,174,3.0,15.0,19793.0,19805.0,,21.0,34.0,19811.0,19824.0,,,,,verb.motion,1,True
