sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
22,0,played,8,14,2325,2331,38,0.0,2.0,2317.0,2319.0,40,15.0,22.0,2332.0,2339.0,,,,,verb.creation,1,True
23,2,invited,101,108,2567,2574,42,76.0,100.0,2542.0,2566.0,42,109.0,111.0,2575.0,2577.0,126.0,149.0,2592.0,2615.0,verb.communication,1,True
24,0,talked,3,9,2620,2626,42,0.0,2.0,2617.0,2619.0,42,10.0,46.0,2627.0,2663.0,,,,,verb.communication,1,True
25,4,explain,85,92,2794,2801,",42",40.0,44.0,2749.0,2753.0,,93.0,98.0,2802.0,2807.0,,,,,verb.communication,1,True
30,3,have,100,104,3102,3106,,97.0,99.0,3099.0,3101.0,"52,53,54",105.0,153.0,3107.0,3155.0,,,,,verb.possession,1,True
31,1,said,48,52,3205,3209,,2.0,45.0,3159.0,3202.0,28,53.0,65.0,3210.0,3222.0,,,,,verb.communication,1,True
33,0,declared,2,10,3379,3387,,0.0,1.0,3377.0,3378.0,"11,59,60,56",11.0,213.0,3388.0,3590.0,,,,,verb.communication,1,True
35,1,pleased,34,41,3650,3657,,25.0,33.0,3641.0,3649.0,28,42.0,45.0,3658.0,3661.0,,,,,verb.emotion,1,True
41,1,said,20,24,4001,4005,28,1.0,14.0,3982.0,3995.0,,,,,,,,,,verb.communication,1,True
42,1,like,12,16,4018,4022,,2.0,5.0,4008.0,4011.0,"126,127",17.0,117.0,4023.0,4123.0,,,,,verb.emotion,1,True
51,3,paid,106,110,4695,4699,65,41.0,49.0,4630.0,4638.0,67,111.0,128.0,4700.0,4717.0,,,,,verb.communication,1,True
52,1,smiled,25,31,4744,4750,28,22.0,24.0,4741.0,4743.0,,,,,,,,,,verb.body,1,True
53,2,sworn,13,18,4765,4770,,0.0,1.0,4752.0,4753.0,"28,69,68",19.0,132.0,4771.0,4884.0,,,,,verb.communication,1,True
56,1,be,9,11,5057,5059,,0.0,1.0,5048.0,5049.0,70,12.0,41.0,5060.0,5089.0,,,,,verb.social,1,True
58,0,packed,8,14,5148,5154,28,5.0,7.0,5145.0,5147.0,,15.0,27.0,5155.0,5167.0,,,,,verb.contact,1,True
61,0,sprang,27,33,5362,5368,73,9.0,26.0,5344.0,5361.0,,34.0,46.0,5369.0,5381.0,,,,,verb.motion,1,True
63,2,said,63,67,5479,5483,74,58.0,62.0,5474.0,5478.0,74,68.0,78.0,5484.0,5494.0,,,,,verb.communication,1,True
64,2,speak,92,97,5614,5619,73,50.0,67.0,5572.0,5589.0,,98.0,103.0,5620.0,5625.0,,,,,verb.social,1,True
65,4,stood,66,71,5720,5725,78,62.0,65.0,5716.0,5719.0,,72.0,82.0,5726.0,5736.0,,,,,verb.contact,1,True
66,3,treated,45,52,5783,5790,78,4.0,7.0,5742.0,5745.0,,53.0,60.0,5791.0,5798.0,,,,,verb.social,1,True
67,4,said,120,124,5920,5924,78,116.0,119.0,5916.0,5919.0,78,125.0,155.0,5925.0,5955.0,,,,,verb.communication,1,True
68,2,gave,46,50,6003,6007,84,0.0,45.0,5957.0,6002.0,"84,85",51.0,58.0,6008.0,6015.0,,,,,verb.possession,1,True
69,0,declared,3,11,6085,6093,84,0.0,2.0,6082.0,6084.0,,12.0,137.0,6094.0,6219.0,,,,,verb.communication,1,True
71,1,act,29,32,6364,6367,128,0.0,17.0,6335.0,6352.0,,,,,,,,,,verb.creation,1,True
76,0,wished,7,13,6726,6732,,0.0,1.0,6719.0,6720.0,127,14.0,86.0,6733.0,6805.0,,,,,verb.emotion,1,True
77,0,told,5,9,6812,6816,,3.0,4.0,6810.0,6811.0,93,10.0,14.0,6817.0,6821.0,15.0,22.0,6822.0,6829.0,verb.communication,1,True
80,3,know,94,98,7053,7057,96,79.0,81.0,7038.0,7040.0,,,,,,,,,,verb.cognition,1,True
87,1,cured,36,41,7575,7580,96,0.0,25.0,7539.0,7564.0,,42.0,44.0,7581.0,7583.0,,,,,verb.body,1,True
90,0,inquired,2,10,7831,7839,,0.0,1.0,7829.0,7830.0,96,11.0,40.0,7840.0,7869.0,,,,,verb.communication,1,True
91,1,disappeared,11,22,7882,7893,96,4.0,6.0,7875.0,7877.0,,,,,,,,,,verb.change,1,True
94,0,make,74,78,8079,8083,,65.0,66.0,8070.0,8071.0,27,79.0,89.0,8084.0,8094.0,,,,,verb.creation,1,True
97,1,neglected,16,25,8226,8235,,1.0,6.0,8211.0,8216.0,110,37.0,56.0,8247.0,8266.0,,,,,verb.cognition,1,True
99,0,place,2,7,8408,8413,,0.0,1.0,8406.0,8407.0,"112,113,114",8.0,12.0,8414.0,8418.0,,,,,verb.contact,1,True
101,1,like,41,45,8620,8624,115,36.0,40.0,8615.0,8619.0,,46.0,67.0,8625.0,8646.0,,,,,verb.emotion,1,True
