sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
48,2,answered,verb.communication,7,77
48,4,put,verb.contact,314,77
48,4,put,verb.contact,77,77
48,6,took,verb.contact,66,76
48,6,took,verb.contact,66,77
48,7,dressed,verb.body,66,78
48,7,dressed,verb.body,66,77
48,8,led,verb.motion,66,38
48,8,led,verb.motion,66,77
48,9,held,verb.contact,38,77
49,3,stretched,verb.motion,38,83
52,2,beat,verb.competition,315,7
52,4,replied,verb.communication,315,83
52,4,replied,verb.communication,316,83
52,4,replied,verb.communication,7,83
52,4,replied,verb.communication,83,83
57,0,seek,verb.social,88,38
57,1,trick,verb.social,88,38
57,4,said,verb.communication,38,38
57,4,said,verb.communication,38,88
57,4,said,verb.communication,38,7
57,4,said,verb.communication,88,38
57,4,said,verb.communication,88,88
57,4,said,verb.communication,88,7
58,1,whispered,verb.communication,322,66
58,1,whispered,verb.communication,323,66
59,2,took,verb.contact,66,92
59,3,dressed,verb.body,66,78
59,3,dressed,verb.body,66,92
59,4,let,verb.social,38,92
63,1,beat,verb.competition,324,7
63,3,answered,verb.communication,324,83
63,3,answered,verb.communication,7,83
69,1,fancied,verb.cognition,102,92
69,1,fancied,verb.cognition,83,92
69,4,treated,verb.body,38,92
69,5,allowed,verb.social,38,38
69,5,allowed,verb.social,38,106
69,5,allowed,verb.social,38,92
69,6,see,verb.social,92,38
69,6,see,verb.social,92,106
70,2,told,verb.communication,38,83
70,5,amuse,verb.consumption,83,83
72,3,beheld,verb.perception,83,113
73,0,see,verb.perception,113,38
75,6,answer,verb.communication,78,78
76,2,wishes,verb.emotion,38,334
76,2,wishes,verb.emotion,38,333
76,2,wishes,verb.emotion,38,117
76,3,betroth,verb.communication,38,117
77,3,called,verb.communication,38,38
77,3,called,verb.communication,38,123
79,1,take,verb.motion,124,338
79,1,take,verb.motion,339,338
79,1,take,verb.motion,338,338
80,1,replied,verb.communication,25,25
80,3,heard,verb.perception,38,25
81,3,said,verb.communication,124,38
82,3,replied,verb.communication,78,78
82,5,bade,verb.communication,38,38
83,2,said,verb.communication,343,38
86,1,said,verb.communication,135,135
86,2,thinking,verb.cognition,8,8
86,2,thinking,verb.cognition,8,135
86,2,thinking,verb.cognition,135,8
86,2,thinking,verb.cognition,135,135
86,2,thinking,verb.cognition,7,8
86,2,thinking,verb.cognition,7,135
89,0,cleaned,verb.contact,135,306
89,0,cleaned,verb.contact,135,4
91,2,answered,verb.communication,38,38
93,1,took,verb.contact,25,25
95,0,got,verb.change,8,8
96,3,thought,verb.cognition,8,8
100,1,answered,verb.communication,8,8
102,1,said,verb.communication,8,119
102,3,bade,verb.communication,119,8
104,1,rubbed,verb.contact,8,8
104,2,thinking,verb.cognition,8,8
105,0,met,verb.motion,8,38
108,1,have,verb.possession,8,8
111,0,bring,verb.contact,8,8
114,2,find,verb.possession,8,8
114,4,put,verb.contact,8,8
114,6,saw,verb.perception,8,153
114,6,saw,verb.perception,8,8
116,4,try,verb.social,8,8
116,5,do,verb.social,8,8
116,6,try,verb.social,8,8
118,4,recover,verb.possession,8,8
121,4,put,verb.contact,119,8
122,1,reached,verb.motion,8,119
126,4,know,verb.cognition,8,119
127,0,says,verb.communication,316,161
127,0,says,verb.communication,316,306
127,0,says,verb.communication,316,4
127,0,says,verb.communication,316,8
127,0,says,verb.communication,119,161
127,0,says,verb.communication,119,306
127,0,says,verb.communication,119,4
127,0,says,verb.communication,119,8
127,1,go,verb.motion,316,161
127,1,go,verb.motion,316,306
127,1,go,verb.motion,316,4
127,1,go,verb.motion,316,8
127,1,go,verb.motion,119,161
127,1,go,verb.motion,119,306
127,1,go,verb.motion,119,4
127,1,go,verb.motion,119,8
128,1,gave,verb.possession,8,8
129,1,cried,verb.communication,356,8
129,5,summon,verb.communication,8,8
129,5,summon,verb.communication,8,357
129,6,greet,verb.communication,8,356
129,6,greet,verb.communication,357,356
133,0,fell,verb.motion,8,169
134,2,laid,verb.contact,8,8
134,2,laid,verb.contact,7,8
135,2,saw,verb.perception,174,174
135,2,saw,verb.perception,174,8
135,3,warned,verb.communication,8,174
138,2,kill,verb.contact,174,8
138,2,kill,verb.contact,316,8
138,5,save,verb.social,174,8
138,5,save,verb.social,362,8
139,2,heard,verb.perception,174,38
139,5,stole,verb.motion,174,174
139,5,stole,verb.motion,174,191
139,5,stole,verb.motion,8,174
139,5,stole,verb.motion,8,191
139,5,stole,verb.motion,7,174
139,5,stole,verb.motion,7,191
150,4,throw,verb.contact,117,117
151,1,threw,verb.contact,38,38
153,1,said,verb.communication,364,38
153,1,said,verb.communication,38,38
153,2,had,verb.possession,38,38
158,1,started,verb.change,38,38
160,3,threw,verb.contact,8,8
160,3,threw,verb.contact,7,8
161,2,said,verb.communication,364,38
161,2,said,verb.communication,38,38
167,5,found,verb.possession,38,38
167,6,threw,verb.contact,38,38
168,3,stop,verb.motion,216,216
169,1,came,verb.motion,8,8
169,1,came,verb.motion,8,27
169,1,came,verb.motion,7,8
169,1,came,verb.motion,7,27
170,4,married,verb.social,4,174
171,1,kiss,verb.contact,379,174
171,1,kiss,verb.contact,378,174
172,1,do,verb.social,38,4
172,3,left,verb.motion,38,174
173,1,bade,verb.communication,38,38
173,2,charged,verb.communication,38,223
173,2,charged,verb.communication,38,38
173,2,charged,verb.communication,38,27
173,3,kiss,verb.contact,223,38
173,3,kiss,verb.contact,38,38
173,3,kiss,verb.contact,27,38
173,4,greeted,verb.social,38,38
173,4,greeted,verb.social,38,225
174,1,remember,verb.cognition,38,38
174,1,remember,verb.cognition,38,119
177,3,saw,verb.perception,231,234
177,4,thought,verb.cognition,231,231
178,5,behold,verb.perception,231,231
178,9,forced,verb.social,231,231
178,9,forced,verb.social,231,191
178,10,return,verb.motion,231,231
178,10,return,verb.motion,231,191
183,0,saw,verb.perception,191,240
183,4,sat,verb.contact,191,241
185,2,thronged,verb.emotion,246,239
186,1,beheld,verb.perception,246,117
187,1,answered,verb.communication,383,239
188,2,marry,verb.social,167,117
188,3,said,verb.communication,117,167
188,3,said,verb.communication,167,167
189,0,cried,verb.communication,167,252
190,2,bade,verb.communication,254,239
190,3,ask,verb.communication,239,255
190,3,ask,verb.communication,239,117
190,3,ask,verb.communication,239,254
190,3,ask,verb.communication,254,255
190,3,ask,verb.communication,254,117
190,3,ask,verb.communication,254,254
190,5,choose,verb.cognition,117,255
190,5,choose,verb.cognition,117,254
190,6,tell,verb.communication,117,254
191,0,asked,verb.communication,239,117
191,1,said,verb.communication,117,258
191,1,said,verb.communication,117,239
191,1,said,verb.communication,117,117
191,3,marry,verb.social,117,258
191,3,marry,verb.social,117,239
192,5,sought,verb.possession,239,239
192,5,sought,verb.possession,239,117
195,1,give,verb.possession,117,117
198,7,tell,verb.communication,239,239
198,7,tell,verb.communication,239,252
199,4,said,verb.communication,117,239
200,0,hastened,verb.motion,271,117
200,1,do,verb.social,271,117
200,7,let,verb.contact,117,271
201,2,told,verb.communication,271,271
205,1,told,verb.communication,239,239
205,1,told,verb.communication,239,117
206,2,get,verb.possession,117,8
206,2,get,verb.possession,117,7
206,4,sighed,verb.communication,8,117
206,4,sighed,verb.communication,117,117
206,4,sighed,verb.communication,7,117
207,1,answered,verb.communication,239,239
208,2,let,verb.social,389,393
208,2,let,verb.social,389,8
208,2,let,verb.social,389,117
208,2,let,verb.social,389,7
208,3,stand,verb.contact,117,8
208,3,stand,verb.contact,117,7
209,1,saw,verb.perception,254,286
209,3,led,verb.motion,254,117
209,6,poured,verb.possession,254,117
212,1,cleaned,verb.body,290,130
212,4,cooed,verb.communication,290,290
213,1,thatched,verb.change,290,130
213,4,cooed,verb.communication,290,290
213,4,cooed,verb.communication,130,290
216,0,understood,verb.cognition,8,8
216,0,understood,verb.cognition,7,8
216,7,knew,verb.cognition,8,73
216,7,knew,verb.cognition,8,8
216,8,kissed,verb.contact,8,73
