sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
41,0,perceived,13,22,4433,4442,2,5.0,12.0,4425.0,4432.0,2,23.0,27.0,4443.0,4447.0,,,,,verb.cognition,1,True
42,8,destroyed,175,184,4774,4783,49,160.0,165.0,4759.0,4764.0,,,,,,,,,,verb.social,1,True
43,1,raised,20,26,4806,4812,2,17.0,19.0,4803.0,4805.0,,27.0,35.0,4813.0,4821.0,,,,,verb.motion,1,True
44,9,pursue,202,208,5087,5093,,,,,,52,209.0,212.0,5094.0,5097.0,213.0,312.0,,,verb.competition,1,True
45,2,discovered,70,80,5269,5279,"57,55",0.0,68.0,5199.0,5267.0,,81.0,98.0,5280.0,5297.0,,,,,verb.perception,1,True
46,7,inflamed,129,137,5428,5436,,89.0,109.0,5388.0,5408.0,24,138.0,209.0,5437.0,5508.0,,,,,verb.contact,1,True
47,4,reached,68,75,5578,5585,61,61.0,63.0,5571.0,5573.0,,76.0,84.0,5586.0,5594.0,86.0,109.0,5596.0,5619.0,verb.motion,1,True
48,3,allow,68,73,5809,5814,201,55.0,57.0,5796.0,5798.0,"201,202,61",74.0,108.0,5815.0,5849.0,,,,,verb.social,1,True
49,1,pursue,7,13,5903,5909,61,0.0,1.0,5896.0,5897.0,201,14.0,17.0,5910.0,5913.0,,,,,verb.social,1,True
50,1,replied,22,29,5955,5962,,1.0,3.0,5934.0,5936.0,55,30.0,40.0,5963.0,5973.0,,,,,verb.communication,1,True
51,0,grant,26,31,6000,6005,203,2.0,25.0,5976.0,5999.0,203,32.0,35.0,6006.0,6009.0,,,,,verb.possession,1,True
52,0,counsel,2,9,6021,6028,55,0.0,1.0,6019.0,6020.0,203,10.0,39.0,6029.0,6058.0,,,,,verb.communication,1,True
54,5,try,78,81,6169,6172,201,70.0,72.0,6161.0,6163.0,203,82.0,109.0,6173.0,6200.0,,,,,verb.social,1,True
55,2,succeed,39,46,6241,6248,203,35.0,38.0,6237.0,6240.0,,,,,,,,,,verb.social,1,True
56,4,destroyed,73,82,6322,6331,203,54.0,64.0,6303.0,6313.0,,,,,,,,,,verb.possession,1,True
57,1,enjoined,78,86,6412,6420,,59.0,77.0,6393.0,6411.0,64,87.0,95.0,6421.0,6429.0,,,,,verb.emotion,1,True
58,0,made,18,22,6484,6488,64,15.0,17.0,6481.0,6483.0,65,23.0,142.0,6489.0,6608.0,,,,,verb.cognition,1,True
59,1,departed,41,49,6651,6659,64,14.0,16.0,6624.0,6626.0,,,,,,,,,,verb.motion,1,True
60,1,followed,34,42,6751,6759,2,19.0,21.0,6736.0,6738.0,,,,,,,,,,verb.social,1,True
61,3,renewed,65,72,6936,6943,2,59.0,64.0,6930.0,6935.0,2,73.0,83.0,6944.0,6954.0,,,,,verb.change,1,True
62,2,transformed,76,87,7031,7042,2,73.0,75.0,7028.0,7030.0,2,88.0,95.0,7043.0,7050.0,,,,,verb.change,1,True
63,0,remembered,8,18,7151,7161,2,0.0,2.0,7143.0,7145.0,"2,7",19.0,89.0,7162.0,7232.0,,,,,verb.cognition,1,True
64,1,placed,26,32,7260,7266,2,23.0,25.0,7257.0,7259.0,,33.0,37.0,7267.0,7271.0,,,,,verb.contact,1,True
65,1,said,6,10,7297,7301,,,,,,2,11.0,13.0,7302.0,7304.0,24.0,47.0,,,verb.communication,1,True
66,0,left,19,23,7360,7364,70,0.0,13.0,7341.0,7354.0,2,24.0,27.0,7365.0,7368.0,,,,,verb.cognition,1,True
67,4,pursuing,113,121,7510,7518,71,86.0,95.0,7483.0,7492.0,,,,,,,,,,verb.motion,1,True
68,7,resolving,149,158,7824,7833,71,125.0,127.0,7800.0,7802.0,71,159.0,185.0,7834.0,7860.0,,,,,verb.cognition,1,True
69,4,concluded,68,77,7973,7982,71,0.0,2.0,7905.0,7907.0,71,78.0,118.0,7983.0,8023.0,,,,,verb.cognition,1,True
70,0,retraced,3,11,8028,8036,71,0.0,2.0,8025.0,8027.0,71,12.0,41.0,8037.0,8066.0,,,,,verb.motion,1,True
71,1,lost,37,41,8213,8217,71,0.0,2.0,8176.0,8178.0,,42.0,47.0,8218.0,8223.0,,,,,verb.cognition,1,True
72,9,pursue,223,229,8447,8453,71,173.0,175.0,8397.0,8399.0,,,,,,,,,,verb.social,1,True
73,4,approaching,77,88,8532,8543,77,54.0,72.0,8509.0,8527.0,,,,,,,,,,verb.motion,1,True
74,1,appear,16,22,8785,8791,,,,,,"71,57,84",23.0,129.0,8792.0,8898.0,,,,,verb.change,1,True
76,3,sink,61,65,9147,9151,61,26.0,28.0,9112.0,9114.0,,66.0,78.0,9152.0,9164.0,,,,,verb.motion,1,True
77,0,exclaimed,3,12,9169,9178,61,0.0,2.0,9166.0,9168.0,,56.0,59.0,9222.0,9225.0,,,,,verb.communication,1,True
78,3,starving,48,56,9275,9283,61,43.0,44.0,9270.0,9271.0,,,,,,,,,,verb.consumption,1,True
81,8,pursue,171,177,9465,9471,61,156.0,158.0,9450.0,9452.0,,,,,,,,,,verb.social,1,True
82,1,came,21,25,9555,9559,61,18.0,20.0,9552.0,9554.0,,26.0,49.0,9560.0,9583.0,,,,,verb.motion,1,True
83,0,advanced,3,11,9588,9596,61,0.0,2.0,9585.0,9587.0,,12.0,28.0,9597.0,9613.0,,,,,verb.motion,1,True
84,0,perceived,31,40,9646,9655,91,11.0,30.0,9626.0,9645.0,61,41.0,44.0,9656.0,9659.0,,,,,verb.perception,1,True
85,1,Invite,23,29,9742,9748,,,,,,93,30.0,33.0,9749.0,9752.0,38.0,49.0,,,verb.communication,1,True
86,1,boiled,64,70,9850,9856,91,59.0,63.0,9845.0,9849.0,,71.0,80.0,9857.0,9866.0,,,,,verb.contact,1,True
87,1,had,72,75,9985,9988,77,48.0,66.0,9961.0,9979.0,77,80.0,145.0,9993.0,10058.0,,,,,verb.perception,1,True
88,4,fasting,69,76,10129,10136,77,53.0,55.0,10113.0,10115.0,,,,,,,,,,verb.consumption,1,True
89,1,inflamed,31,39,10178,10186,77,1.0,17.0,10148.0,10164.0,77,40.0,100.0,10187.0,10247.0,,,,,verb.emotion,1,True
90,1,partook,15,22,10264,10271,77,0.0,2.0,10249.0,10251.0,,32.0,43.0,10281.0,10292.0,,,,,verb.cognition,1,True
91,3,lost,40,44,10333,10337,77,19.0,21.0,10312.0,10314.0,77,45.0,65.0,10338.0,10358.0,,,,,verb.possession,1,True
92,0,forgot,15,21,10375,10381,77,12.0,14.0,10372.0,10374.0,"59,77,99",22.0,133.0,10382.0,10493.0,,,,,verb.cognition,1,True
93,1,came,22,26,10517,10521,77,0.0,2.0,10495.0,10497.0,,,,,,,,,,verb.motion,1,True
94,1,saw,60,63,10705,10708,2,57.0,59.0,10702.0,10704.0,101,64.0,104.0,10709.0,10749.0,,,,,verb.cognition,1,True
95,0,drawing,5,12,10842,10849,,,,,,2,13.0,27.0,10850.0,10864.0,,,,,verb.contact,1,True
96,1,vindicate,31,40,11025,11034,2,14.0,30.0,11008.0,11024.0,2,41.0,50.0,11035.0,11044.0,51.0,76.0,11045.0,11070.0,verb.communication,1,True
97,2,dispatched,87,97,11159,11169,2,30.0,68.0,11102.0,11140.0,"50,106",98.0,133.0,11170.0,11205.0,,,,,verb.contact,1,True
98,2,invite,73,79,11356,11362,,,,,,2,80.0,83.0,11363.0,11366.0,84.0,86.0,,,verb.communication,1,True
99,0,entered,6,13,11377,11384,2,0.0,5.0,11371.0,11376.0,,,,,,,,,,verb.motion,1,True
100,0,had,42,45,11618,11621,2,25.0,41.0,11601.0,11617.0,113,46.0,82.0,11622.0,11658.0,,,,,verb.possession,1,True
101,11,meant,298,303,11958,11963,115,295.0,297.0,11955.0,11957.0,,304.0,327.0,11964.0,11987.0,,,,,verb.communication,1,True
103,2,announced,104,113,12128,12137,,,,,,115,114.0,169.0,12138.0,12193.0,,,,,verb.communication,1,True
104,3,meant,70,75,12265,12270,"5,115",59.0,68.0,12254.0,12263.0,,76.0,128.0,12271.0,12323.0,,,,,verb.cognition,1,True
105,2,thrust,44,50,12369,12375,115,22.0,33.0,12347.0,12358.0,,51.0,55.0,12376.0,12380.0,56.0,64.0,12381.0,12389.0,verb.motion,1,True
106,2,employed,49,57,12526,12534,2,15.0,33.0,12492.0,12510.0,,,,,,,,,,verb.consumption,1,True
107,1,thrust,47,53,12634,12640,115,44.0,46.0,12631.0,12633.0,115,54.0,61.0,12641.0,12648.0,,,,,verb.motion,1,True
108,5,carried,64,71,12790,12797,115,50.0,52.0,12776.0,12778.0,,72.0,74.0,12798.0,12800.0,,,,,verb.contact,1,True
109,1,had,59,62,12860,12863,115,56.0,58.0,12857.0,12859.0,,67.0,90.0,12868.0,12891.0,,,,,verb.possession,1,True
110,0,borrowed,7,15,12899,12907,115,4.0,6.0,12896.0,12898.0,"125,5,124,126",16.0,22.0,12908.0,12914.0,,,,,verb.possession,1,True
111,0,raising,5,12,13011,13018,,,,,,115,13.0,30.0,13019.0,13036.0,31.0,45.0,,,verb.communication,1,True
112,3,looking,64,71,13165,13172,,,,,,5,72.0,79.0,13173.0,13180.0,,,,,verb.perception,1,True
114,1,said,20,24,13286,13290,129,0.0,18.0,13266.0,13284.0,5,25.0,30.0,13291.0,13296.0,,,,,verb.communication,1,True
116,0,asked,0,5,13353,13358,,,,,,23,6.0,19.0,13359.0,13372.0,,,,,verb.communication,1,True
117,4,answered,109,117,13483,13491,"213,5",1.0,106.0,13375.0,13480.0,5,118.0,123.0,13492.0,13497.0,,,,,verb.communication,1,True
118,0,mean,5,9,13504,13508,5,1.0,4.0,13500.0,13503.0,214,10.0,59.0,13509.0,13558.0,,,,,verb.communication,1,True
119,0,said,0,4,13561,13565,,,,,,23,5.0,18.0,13566.0,13579.0,,,,,verb.communication,1,True
120,0,answered,12,20,13593,13601,,1.0,9.0,13582.0,13590.0,5,21.0,26.0,13602.0,13607.0,,,,,verb.communication,1,True
121,2,kill,15,19,13624,13628,5,1.0,2.0,13610.0,13611.0,214,20.0,24.0,13629.0,13633.0,,,,,verb.contact,1,True
122,2,looked,63,69,13699,13705,5,10.0,12.0,13646.0,13648.0,5,70.0,105.0,13706.0,13741.0,,,,,verb.perception,1,True
123,1,said,55,59,13798,13802,"214,25",1.0,52.0,13744.0,13795.0,23,60.0,73.0,13803.0,13816.0,,,,,verb.communication,1,True
124,0,looked,6,12,13824,13830,5,0.0,5.0,13818.0,13823.0,,20.0,32.0,13838.0,13850.0,33.0,53.0,13851.0,13871.0,verb.perception,1,True
126,2,said,28,32,14055,14059,"5,61",0.0,25.0,14027.0,14052.0,5,33.0,38.0,14060.0,14065.0,,,,,verb.communication,1,True
127,1,said,18,22,14085,14089,61,1.0,15.0,14068.0,14082.0,23,23.0,36.0,14090.0,14103.0,,,,,verb.communication,1,True
128,2,kill,37,41,14142,14146,5,31.0,33.0,14136.0,14138.0,,,,,,,,,,verb.contact,1,True
131,0,made,3,7,14220,14224,5,0.0,2.0,14217.0,14219.0,5,8.0,53.0,14225.0,14270.0,,,,,verb.communication,1,True
133,1,find,14,18,14314,14318,5,5.0,8.0,14305.0,14308.0,55,19.0,22.0,14319.0,14322.0,23.0,70.0,14323.0,14370.0,verb.possession,1,True
134,3,added,45,50,14417,14422,"23,120,55",0.0,28.0,14372.0,14400.0,,,,,,,,,,verb.communication,1,True
135,1,replied,12,19,14436,14443,55,1.0,9.0,14425.0,14433.0,5,20.0,25.0,14444.0,14449.0,,,,,verb.communication,1,True
136,0,Have,1,5,14452,14456,,,,,,23,6.0,9.0,14457.0,14460.0,,,,,verb.possession,1,True
137,3,climb,31,36,14518,14523,5,15.0,16.0,14502.0,14503.0,,37.0,46.0,14524.0,14533.0,,,,,verb.motion,1,True
139,0,answered,10,18,14555,14563,,1.0,7.0,14546.0,14552.0,23,19.0,32.0,14564.0,14577.0,,,,,verb.communication,1,True
140,2,want,29,33,14608,14612,5,25.0,28.0,14604.0,14607.0,,,,,,,,,,verb.emotion,1,True
141,6,thrust,159,165,14774,14780,,141.0,157.0,14756.0,14772.0,5,166.0,180.0,14781.0,14795.0,,,,,verb.contact,1,True
142,1,said,13,17,14810,14814,23,1.0,10.0,14798.0,14807.0,5,18.0,23.0,14815.0,14820.0,,,,,verb.communication,1,True
144,2,said,37,41,14908,14912,5,1.0,34.0,14872.0,14905.0,23,42.0,55.0,14913.0,14926.0,,,,,verb.communication,1,True
146,0,turned,6,12,14983,14989,5,0.0,5.0,14977.0,14982.0,,,,,,,,,,verb.motion,1,True
147,4,massacring,66,76,15242,15252,5,37.0,39.0,15213.0,15215.0,"144,143",77.0,108.0,15253.0,15284.0,,,,,verb.social,1,True
148,5,looking,95,102,15440,15447,145,67.0,75.0,15412.0,15420.0,,,,,,,,,,verb.perception,1,True
150,2,climb,41,46,15539,15544,5,5.0,10.0,15503.0,15508.0,,,,,,,,,,verb.motion,1,True
151,2,panting,52,59,15598,15605,5,33.0,38.0,15579.0,15584.0,,,,,,,,,,verb.body,1,True
155,0,bethought,16,25,15808,15817,5,0.0,5.0,15792.0,15797.0,5,26.0,29.0,15818.0,15821.0,,,,,verb.cognition,1,True
156,0,had,3,6,15938,15941,5,0.0,2.0,15935.0,15937.0,,7.0,16.0,15942.0,15951.0,17.0,29.0,15952.0,15964.0,verb.possession,1,True
158,2,requested,79,88,16096,16105,5,0.0,2.0,16017.0,16019.0,"5,149",89.0,93.0,16106.0,16110.0,,,,,verb.communication,1,True
159,1,pay,34,37,16177,16180,149,4.0,23.0,16147.0,16166.0,5,38.0,61.0,16181.0,16204.0,,,,,verb.communication,1,True
160,0,hung,14,18,16234,16238,5,11.0,13.0,16231.0,16233.0,150,20.0,65.0,16240.0,16285.0,,,,,verb.contact,1,True
161,2,turn,32,36,16351,16355,149,21.0,25.0,16340.0,16344.0,5,37.0,40.0,16356.0,16359.0,,,,,verb.change,1,True
163,0,petitioned,14,24,16456,16466,5,11.0,13.0,16453.0,16455.0,"152,149,151",25.0,94.0,16467.0,16536.0,,,,,verb.communication,1,True
165,1,obliged,72,79,16717,16724,5,0.0,5.0,16645.0,16650.0,5,80.0,97.0,16725.0,16742.0,,,,,verb.communication,1,True
166,0,said,25,29,16769,16773,5,1.0,19.0,16745.0,16763.0,,,,,,,,,,verb.communication,1,True
167,4,climb,56,61,16854,16859,5,41.0,42.0,16839.0,16840.0,,,,,,,,,,verb.motion,1,True
168,1,shouting,59,67,16929,16937,5,10.0,12.0,16880.0,16882.0,,68.0,73.0,16938.0,16943.0,,,,,verb.communication,1,True
171,0,thrust,3,9,16972,16978,5,0.0,2.0,16969.0,16971.0,,10.0,12.0,16979.0,16981.0,,,,,verb.motion,1,True
172,2,came,115,119,17167,17171,5,104.0,109.0,17156.0,17161.0,,,,,,,,,,verb.motion,1,True
176,0,cried,0,5,17285,17290,,,,,,142,6.0,23.0,17291.0,17308.0,25.0,78.0,,,verb.communication,1,True
178,0,cried,0,5,17394,17399,,,,,,5,6.0,13.0,17400.0,17407.0,15.0,53.0,,,verb.communication,1,True
181,2,called,28,34,17500,17506,,,,,,156,35.0,46.0,17507.0,17518.0,,,,,verb.communication,1,True
183,0,observing,7,16,17560,17569,5,0.0,5.0,17553.0,17558.0,156,17.0,48.0,17570.0,17601.0,,,,,verb.cognition,1,True
184,0,looked,8,14,17692,17698,5,5.0,7.0,17689.0,17691.0,,,,,,,,,,verb.perception,1,True
185,4,transformed,82,93,18048,18059,5,68.0,70.0,18034.0,18036.0,5,94.0,101.0,18060.0,18067.0,,,,,verb.change,1,True
186,3,remembered,107,117,18290,18300,5,96.0,106.0,18279.0,18289.0,,118.0,141.0,18301.0,18324.0,,,,,verb.cognition,1,True
187,1,send,13,17,18339,18343,5,0.0,2.0,18326.0,18328.0,,18.0,22.0,18344.0,18348.0,48.0,71.0,18374.0,18397.0,verb.motion,1,True
188,2,said,38,42,18437,18441,"224,5",1.0,35.0,18400.0,18434.0,5,43.0,48.0,18442.0,18447.0,,,,,verb.communication,1,True
189,1,put,8,11,18457,18460,5,1.0,2.0,18450.0,18451.0,5,12.0,16.0,18461.0,18465.0,,,,,verb.contact,1,True
190,2,came,81,85,18559,18563,142,63.0,80.0,18541.0,18558.0,,86.0,94.0,18564.0,18572.0,,,,,verb.motion,1,True
194,2,approaching,129,140,18784,18795,142,87.0,123.0,18742.0,18778.0,,,,,,,,,,verb.motion,1,True
199,3,run,57,60,18982,18985,,48.0,52.0,18973.0,18977.0,5,61.0,64.0,18986.0,18989.0,65.0,108.0,18990.0,19033.0,verb.motion,1,True
200,1,mean,13,17,19048,19052,5,1.0,5.0,19036.0,19040.0,,,,,,,,,,verb.communication,1,True
201,0,cried,0,5,19064,19069,,,,,,142,6.0,23.0,19070.0,19087.0,25.0,99.0,,,verb.communication,1,True
202,2,answered,31,39,19196,19204,"5,225",1.0,28.0,19166.0,19193.0,5,40.0,45.0,19205.0,19210.0,,,,,verb.communication,1,True
203,5,hurrying,89,97,19301,19309,,60.0,83.0,19272.0,19295.0,5,98.0,101.0,19310.0,19313.0,102.0,109.0,19314.0,19321.0,verb.motion,1,True
205,0,cried,0,5,19346,19351,,,,,,156,6.0,17.0,19352.0,19363.0,,,,,verb.communication,1,True
206,0,allowing,14,22,19379,19387,,,,,,"142,5",23.0,108.0,19388.0,19473.0,,,,,verb.communication,1,True
208,0,cried,0,5,19519,19524,,,,,,156,6.0,17.0,19525.0,19536.0,18.0,23.0,,,verb.communication,1,True
213,1,answered,22,30,19616,19624,5,1.0,9.0,19595.0,19603.0,5,31.0,36.0,19625.0,19630.0,,,,,verb.communication,1,True
214,3,hurried,54,61,19737,19744,70,36.0,49.0,19719.0,19732.0,5,62.0,65.0,19745.0,19748.0,66.0,78.0,19749.0,19761.0,verb.motion,1,True
215,2,said,51,55,19814,19818,5,1.0,48.0,19764.0,19811.0,5,56.0,63.0,19819.0,19826.0,,,,,verb.communication,1,True
216,1,know,24,28,19863,19867,70,0.0,13.0,19839.0,19852.0,5,29.0,41.0,19868.0,19880.0,,,,,verb.cognition,1,True
217,2,left,72,76,19953,19957,70,15.0,19.0,19896.0,19900.0,",5",77.0,84.0,19958.0,19965.0,,,,,verb.cognition,1,True
218,0,glided,11,17,19997,20003,70,6.0,10.0,19992.0,19996.0,,,,,,,,,,verb.motion,1,True
219,3,looking,94,101,20173,20180,5,62.0,67.0,20141.0,20146.0,,102.0,120.0,20181.0,20199.0,,,,,verb.perception,1,True
220,3,answered,92,100,20292,20300,5,89.0,91.0,20289.0,20291.0,"2,5",101.0,202.0,20301.0,20402.0,,,,,verb.communication,1,True
221,0,saying,1,7,20404,20410,,,,,,5,8.0,66.0,20411.0,20469.0,,,,,verb.communication,1,True
