sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The old woman then gave to the young man the bones which were to secure his success; ,gave,BEFORE, and she informed him with great care how he was to proceed. ,informed,19,20,0,0
 and she informed him with great care how he was to proceed. ,informed,BEFORE, and she informed him with great care how he was to proceed. ,proceed,20,20,0,2
 and she informed him with great care how he was to proceed. ,proceed,BEFORE," and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",gazing,20,22,2,1
" and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",gazing,BEFORE," and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",saw,22,22,1,2
" and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",saw,AFTER," and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",mentioned,22,22,2,4
" and as he was gazing around him, he saw both the tree and the lodge which the old woman had mentioned. ",mentioned,BEFORE,"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",bent,22,23,4,0
"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",bent,BEFORE,"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",approaching,23,23,0,1
"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",approaching,BEFORE,"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",endeavored,23,23,1,2
"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",endeavored,BEFORE,"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",reach,23,23,2,3
"He at once bent his steps for the tree, and approaching, he endeavored to reach the suspended lodge. ",reach,AFTER," for as often as he attempted to reach it, the tree began to tremble, and it soon shot up so that the lodge could hardly be perceived. ",attempted,23,25,3,0
" for as often as he attempted to reach it, the tree began to tremble, and it soon shot up so that the lodge could hardly be perceived. ",attempted,BEFORE," for as often as he attempted to reach it, the tree began to tremble, and it soon shot up so that the lodge could hardly be perceived. ",reach,25,25,0,1
" for as often as he attempted to reach it, the tree began to tremble, and it soon shot up so that the lodge could hardly be perceived. ",reach,BEFORE,"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",bethought,25,26,1,0
"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",bethought,BEFORE,"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",invoking,26,26,0,1
"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",invoking,BEFORE,"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",changing,26,26,1,2
"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",changing,BEFORE,"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",mounted,26,26,2,3
"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",mounted,BEFORE,"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",escape,26,26,3,5
"He bethought him of his guardian, and invoking his aid, and changing himself into a squirrel, he mounted nimbly up again, in the hope that the lodge would not now escape him. ",escape,BEFORE,"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",Panting,26,28,5,0
"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",Panting,BEFORE,"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",remembered,28,28,0,1
"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",remembered,BEFORE,"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",drawing,28,28,1,2
"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",drawing,BEFORE,"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",thrust,28,28,2,3
"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",thrust,BEFORE,"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",rested,28,28,3,4
"Panting, and out of breath, he remembered the instructions of the old woman, and drawing from his bosom one of the bones, he thrust it into the trunk of the tree, and rested himself to be ready to start again. ",rested,AFTER,"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",wearied,28,29,4,0
"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",wearied,AFTER,"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",climb,29,29,0,2
"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",climb,BEFORE,"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",repeated,29,29,2,3
"As often as he wearied of climbing, for even a squirrel can not climb forever, he repeated the little ceremony of the bones; ",repeated,BEFORE," but whenever he came near the lodge and put forth his hand to touch it, the tree would shoot up as before, and carry the lodge up far beyond his reach. ",touch,29,30,3,2
" but whenever he came near the lodge and put forth his hand to touch it, the tree would shoot up as before, and carry the lodge up far beyond his reach. ",touch,BEFORE," but whenever he came near the lodge and put forth his hand to touch it, the tree would shoot up as before, and carry the lodge up far beyond his reach. ",carry,30,30,2,5
" but whenever he came near the lodge and put forth his hand to touch it, the tree would shoot up as before, and carry the lodge up far beyond his reach. ",carry,BEFORE,"At length the bones being all gone, and the lodge well-nigh out of sight, he began to despair, for the earth, too, had long since vanished entirely from his view. ",began,30,31,5,2
"At length the bones being all gone, and the lodge well-nigh out of sight, he began to despair, for the earth, too, had long since vanished entirely from his view. ",began,BEFORE,"Summoning his whole heart, he resolved to try once more. ",Summoning,31,32,2,0
"Summoning his whole heart, he resolved to try once more. ",Summoning,BEFORE,"Summoning his whole heart, he resolved to try once more. ",resolved,32,32,0,1
"Summoning his whole heart, he resolved to try once more. ",resolved,BEFORE,"Summoning his whole heart, he resolved to try once more. ",try,32,32,1,2
"Summoning his whole heart, he resolved to try once more. ",try,BEFORE,"On and up he went, and, as soon as he put forth his hand to touch it, the tree again shook, and away went the lodge. ",went,32,33,2,0
"On and up he went, and, as soon as he put forth his hand to touch it, the tree again shook, and away went the lodge. ",went,BEFORE,"On and up he went, and, as soon as he put forth his hand to touch it, the tree again shook, and away went the lodge. ",touch,33,33,0,2
"On and up he went, and, as soon as he put forth his hand to touch it, the tree again shook, and away went the lodge. ",touch,BEFORE,"One more endeavor, brave Onwee, and in he goes; ",goes,33,34,2,0
"One more endeavor, brave Onwee, and in he goes; ",goes,AFTER,"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",entered,34,36,0,0
"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",entered,BEFORE,"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",beheld,36,36,0,1
"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",beheld,AFTER,"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",sitting,36,36,1,2
"Onwee entered the lodge with a fearless step, and he beheld the two wicked sisters sitting opposite each other. ",sitting,BEFORE,He asked their names. ,asked,36,37,2,0
He asked their names. ,asked,BEFORE,"The one on his left hand called herself Azhabee, and the one on the right, Negahnabee. ",called,37,38,0,0
"The one on his left hand called herself Azhabee, and the one on the right, Negahnabee. ",called,BEFORE,"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",talking,38,39,0,0
"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",talking,BEFORE,"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",discovered,39,39,0,1
"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",discovered,AFTER,"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",addressed,39,39,1,2
"After talking with them a little while, he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place; ",addressed,BEFORE," but when he addressed the one on his right hand, it would again shoot upward. ",addressed,39,40,2,0
" but when he addressed the one on his right hand, it would again shoot upward. ",addressed,BEFORE,"When he thus perceived that by addressing the one on his left hand that the tree would descend, he continued to do so until it had again settled down to its place near the earth. ",perceived,40,41,0,0
"When he thus perceived that by addressing the one on his left hand that the tree would descend, he continued to do so until it had again settled down to its place near the earth. ",perceived,BEFORE,"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",seizing,41,42,0,0
"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",seizing,BEFORE,"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",said,42,42,0,1
"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",said,AFTER,"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",caused,42,42,1,3
"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",caused,BEFORE,"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",have,42,42,3,6
"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",have,AFTER,"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",destroyed,42,42,6,8
"Then seizing his war-club, he said to the sisters: ""You who have caused the death of so many of my brethren I will now put an end to, and thus have revenge for those you have destroyed."" ",destroyed,BEFORE,"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",spoke,42,43,8,0
"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",spoke,BEFORE,"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",raised,43,43,0,1
"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",raised,BEFORE,"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",laid,43,43,1,2
"As he spoke this he raised the club, and with one blow laid the two wicked women dead at his feet. ",laid,BEFORE,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",descended,43,44,2,0
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",descended,BEFORE,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",learning,44,44,0,1
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",learning,AFTER,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",had,44,44,1,2
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",had,AFTER,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",shared,44,44,2,5
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",shared,AFTER,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",betrayed,44,44,5,7
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",betrayed,BEFORE,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",pursue,44,44,7,9
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",pursue,AFTER,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",put,44,44,9,11
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",put,BEFORE,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",knowing,44,44,11,13
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",knowing,AFTER,"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",went,44,44,13,14
"Onwee then descended, and learning that these sisters had a brother living with their father, who had shared all together in the spoils of all such as the wicked sisters had betrayed, and who would now pursue him for having put an end to their wicked profits, Onwee set off at random, not knowing whither he went. ",went,BEFORE,"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",coming,44,45,14,0
"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",coming,BEFORE,"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",visit,45,45,0,1
"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",visit,BEFORE,"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",discovered,45,45,1,2
"The father coming in the evening to visit the lodge of his daughters, discovered what had happened. ",discovered,AFTER,"He immediately sent word to his son that his sisters had been slain, and that there were no more spoils to be had, which greatly inflamed the young man's temper, especially the woeful announcement at the close. ",slain,45,46,2,3
"He immediately sent word to his son that his sisters had been slain, and that there were no more spoils to be had, which greatly inflamed the young man's temper, especially the woeful announcement at the close. ",slain,BEFORE,"He immediately sent word to his son that his sisters had been slain, and that there were no more spoils to be had, which greatly inflamed the young man's temper, especially the woeful announcement at the close. ",inflamed,46,46,3,7
"He immediately sent word to his son that his sisters had been slain, and that there were no more spoils to be had, which greatly inflamed the young man's temper, especially the woeful announcement at the close. ",inflamed,BEFORE,"""The person who has done this,"" said the brother, as soon as he had reached the spot, chafing and half beside himself at the gloomy prospect of having no more travelers to strip, ""must be that boy who carries the ball on his back. ",said,46,47,7,2
"""The person who has done this,"" said the brother, as soon as he had reached the spot, chafing and half beside himself at the gloomy prospect of having no more travelers to strip, ""must be that boy who carries the ball on his back. ",said,AFTER,"""The person who has done this,"" said the brother, as soon as he had reached the spot, chafing and half beside himself at the gloomy prospect of having no more travelers to strip, ""must be that boy who carries the ball on his back. ",reached,47,47,2,4
"""The person who has done this,"" said the brother, as soon as he had reached the spot, chafing and half beside himself at the gloomy prospect of having no more travelers to strip, ""must be that boy who carries the ball on his back. ",reached,BEFORE,"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",know,47,48,4,0
"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",know,BEFORE,"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",allow,48,48,0,3
"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",allow,AFTER,"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",killed,48,48,3,5
"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",killed,BEFORE,"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",have,48,48,5,7
"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",have,BEFORE,"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",dying,48,48,7,8
"I know his mode of going about his business, and since he would not allow himself to be killed by my sisters, he shall have the honor of dying by my hand. ",dying,BEFORE,"I will pursue him and have revenge."" ",pursue,48,49,8,1
"I will pursue him and have revenge."" ",pursue,BEFORE,"I will pursue him and have revenge."" ",have,49,49,1,2
"I will pursue him and have revenge."" ",have,AFTER,"""It is well, my son,"" replied the father; ",replied,49,50,2,1
"""It is well, my son,"" replied the father; ",replied,AFTER," ""the spirit of your life grant you success. ",grant,50,51,1,0
" ""the spirit of your life grant you success. ",grant,BEFORE,I counsel you to be wary in the pursuit. ,counsel,51,52,0,0
I counsel you to be wary in the pursuit. ,counsel,AFTER,"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",put,52,54,0,2
"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",put,BEFORE,"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",try,54,54,2,5
"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",try,BEFORE,"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",deceive,54,54,5,6
"It is a strong spirit who has put him on to do this injury to us, and he will try to deceive you in every way. ",deceive,BEFORE,"Above all, avoid tasting food till you succeed; ",succeed,54,55,6,2
"Above all, avoid tasting food till you succeed; ",succeed,AFTER," for if you break your fast before you see his blood, your power will be destroyed."" ",break,55,56,2,0
" for if you break your fast before you see his blood, your power will be destroyed."" ",break,BEFORE," for if you break your fast before you see his blood, your power will be destroyed."" ",see,56,56,0,1
" for if you break your fast before you see his blood, your power will be destroyed."" ",see,BEFORE," for if you break your fast before you see his blood, your power will be destroyed."" ",destroyed,56,56,1,4
