sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
43,1,saw,50,53,3572,3575,9,47.0,49.0,3569.0,3571.0,,,,,verb.perception,71,subject,the peasant,8,59,67,male,1.0,primary
43,4,followed,136,144,3658,3666,9,132.0,135.0,3654.0,3657.0,,,,,verb.motion,72,subject,the peasant,8,59,67,male,1.0,primary
1,0,had,8,11,89,92,0,12.0,48.0,93.0,129.0,,,,,verb.possession,0,direct_object,a peasant who lived in Telemarken,1,14,15,male,1.0,tertiary
1,1,lost,62,66,143,147,0,67.0,88.0,148.0,169.0,,,,,verb.possession,2,direct_object,a peasant who lived in Telemarken,1,14,15,male,1.0,tertiary
3,2,met,53,56,393,396,7,57.0,62.0,397.0,402.0,,,,,verb.motion,5,direct_object,a man,1,1,2,male,1.0,tertiary
5,0,said,0,4,426,430,8,5.0,12.0,431.0,438.0,,,,,verb.communication,6,direct_object,the man,3,5,8,male,1.0,tertiary
6,0,said,12,16,452,456,9,17.0,28.0,457.0,468.0,,,,,verb.communication,8,direct_object,the peasant,8,59,67,male,1.0,primary
6,1,thought,33,40,473,480,9,41.0,61.0,481.0,501.0,,,,,verb.cognition,7,direct_object,the peasant,8,59,67,male,1.0,primary
8,1,see,9,12,541,544,8,13.0,25.0,545.0,557.0,26.0,37.0,558.0,569.0,verb.perception,9,direct_object,the man,3,5,8,male,1.0,tertiary
8,2,said,40,44,572,576,8,45.0,52.0,577.0,584.0,,,,,verb.communication,12,direct_object,the man,3,5,8,male,1.0,tertiary
10,0,lay,10,13,627,630,0,14.0,109.0,631.0,726.0,,,,,verb.contact,11,direct_object,a peasant who lived in Telemarken,1,14,15,male,1.0,tertiary
11,0,knew,8,12,736,740,13,23.0,70.0,751.0,798.0,,,,,verb.cognition,14,direct_object,the underground people,1,0,1,unknown,0.0,tertiary
11,0,knew,8,12,736,740,12,23.0,70.0,751.0,798.0,,,,,verb.cognition,14,direct_object,one of the underground people,1,0,1,unknown,0.0,tertiary
12,1,invited,25,32,824,831,0,33.0,45.0,832.0,844.0,46.0,48.0,845.0,847.0,verb.communication,15,direct_object,a peasant who lived in Telemarken,1,14,15,male,1.0,tertiary
12,1,invited,25,32,824,831,14,33.0,45.0,832.0,844.0,46.0,48.0,845.0,847.0,verb.communication,15,direct_object,a peasant who lived in Telemarken's neighbor,5,0,5,unknown,0.0,tertiary
13,0,listen,1,7,913,919,9,30.0,78.0,942.0,990.0,,,,,verb.perception,18,direct_object,the peasant,8,59,67,male,1.0,primary
13,0,listen,1,7,913,919,15,30.0,78.0,942.0,990.0,,,,,verb.perception,18,direct_object,the neighbor,3,1,4,unknown,0.0,tertiary
13,1,said,10,14,922,926,15,15.0,27.0,927.0,939.0,,,,,verb.communication,20,direct_object,the neighbor,3,1,4,unknown,0.0,tertiary
13,4,do,58,60,970,972,15,61.0,67.0,973.0,979.0,68.0,78.0,980.0,990.0,verb.social,19,direct_object,the neighbor,3,1,4,unknown,0.0,tertiary
14,0,let,7,10,1000,1003,9,11.0,29.0,1004.0,1022.0,,,,,verb.social,21,direct_object,the peasant,8,59,67,male,1.0,primary
14,3,said,32,36,1025,1029,9,37.0,48.0,1030.0,1041.0,,,,,verb.communication,23,direct_object,the peasant,8,59,67,male,1.0,primary
15,1,shift,10,15,1053,1058,9,16.0,31.0,1059.0,1074.0,33.0,56.0,1076.0,1099.0,verb.motion,25,direct_object,the peasant,8,59,67,male,1.0,primary
15,4,gave,77,81,1120,1124,9,82.0,93.0,1125.0,1136.0,,,,,verb.possession,24,direct_object,the peasant,8,59,67,male,1.0,primary
16,2,said,24,28,1162,1166,9,29.0,40.0,1167.0,1178.0,,,,,verb.communication,28,direct_object,the peasant,8,59,67,male,1.0,primary
18,1,do,13,15,1253,1255,9,16.0,30.0,1256.0,1270.0,31.0,35.0,1271.0,1275.0,verb.social,30,direct_object,the peasant,8,59,67,male,1.0,primary
20,5,said,62,66,1364,1368,9,67.0,79.0,1369.0,1381.0,,,,,verb.communication,33,direct_object,the peasant,8,59,67,male,1.0,primary
20,5,said,62,66,1364,1368,14,67.0,79.0,1369.0,1381.0,,,,,verb.communication,33,direct_object,a peasant who lived in Telemarken's neighbor,5,0,5,unknown,0.0,tertiary
23,0,seemed,3,9,1481,1487,9,10.0,109.0,1488.0,1587.0,,,,,verb.perception,35,direct_object,the peasant,8,59,67,male,1.0,primary
23,1,start,34,39,1512,1517,9,43.0,66.0,1521.0,1544.0,67.0,80.0,,,verb.change,38,direct_object,the peasant,8,59,67,male,1.0,primary
24,1,standing,18,26,1648,1656,9,27.0,40.0,1657.0,1670.0,,,,,verb.contact,37,direct_object,the peasant,8,59,67,male,1.0,primary
27,1,called,21,27,1859,1865,9,28.0,35.0,1866.0,1873.0,,,,,verb.communication,39,direct_object,the peasant,8,59,67,male,1.0,primary
27,1,called,21,27,1859,1865,14,28.0,35.0,1866.0,1873.0,,,,,verb.communication,39,direct_object,a peasant who lived in Telemarken's neighbor,5,0,5,unknown,0.0,tertiary
27,1,called,21,27,1859,1865,25,28.0,35.0,1866.0,1873.0,,,,,verb.communication,39,direct_object,the man who had called himself his neighbor's man who had called himself his neighbor,1,1,2,male,1.0,tertiary
27,3,bade,65,69,1903,1907,9,70.0,73.0,1908.0,1911.0,,,,,verb.communication,42,direct_object,the peasant,8,59,67,male,1.0,primary
28,3,invited,97,104,2019,2026,9,105.0,108.0,2027.0,2030.0,,,,,verb.emotion,43,direct_object,the peasant,8,59,67,male,1.0,primary
30,1,dip,29,32,2152,2155,9,33.0,42.0,2156.0,2165.0,,,,,verb.contact,46,direct_object,the peasant,8,59,67,male,1.0,primary
30,3,lost,115,119,2238,2242,9,120.0,132.0,2243.0,2255.0,,,,,verb.possession,47,direct_object,the peasant,8,59,67,male,1.0,primary
31,0,said,12,16,2269,2273,8,17.0,24.0,2274.0,2281.0,,,,,verb.communication,50,direct_object,the man,3,5,8,male,1.0,tertiary
31,2,see,39,42,2296,2299,9,43.0,72.0,2300.0,2329.0,,,,,verb.cognition,49,direct_object,the peasant,8,59,67,male,1.0,primary
31,4,like,56,60,2313,2317,9,61.0,72.0,2318.0,2329.0,,,,,verb.emotion,48,direct_object,the peasant,8,59,67,male,1.0,primary
33,1,do,16,18,2512,2514,8,19.0,21.0,2515.0,2517.0,32.0,63.0,2528.0,2559.0,verb.social,51,direct_object,the man,3,5,8,male,1.0,tertiary
35,2,work,46,50,2773,2777,9,51.0,111.0,2778.0,2838.0,,,,,verb.social,57,direct_object,the peasant,8,59,67,male,1.0,primary
36,6,knew,145,149,2985,2989,9,150.0,178.0,2990.0,3018.0,,,,,verb.cognition,60,direct_object,the peasant,8,59,67,male,1.0,primary
36,6,knew,145,149,2985,2989,14,150.0,178.0,2990.0,3018.0,,,,,verb.cognition,60,direct_object,a peasant who lived in Telemarken's neighbor,5,0,5,unknown,0.0,tertiary
36,8,helping,167,174,3007,3014,9,175.0,178.0,3015.0,3018.0,,,,,verb.social,59,direct_object,the peasant,8,59,67,male,1.0,primary
38,5,slaughtering,92,104,3202,3214,9,105.0,118.0,3215.0,3228.0,,,,,verb.social,65,direct_object,the peasant,8,59,67,male,1.0,primary
40,2,told,21,25,3369,3373,9,26.0,37.0,3374.0,3385.0,,,,,verb.communication,68,direct_object,the peasant,8,59,67,male,1.0,primary
41,0,thought,7,14,3394,3401,9,27.0,106.0,3414.0,3493.0,,,,,verb.cognition,70,direct_object,the peasant,8,59,67,male,1.0,primary
41,0,thought,7,14,3394,3401,14,27.0,106.0,3414.0,3493.0,,,,,verb.cognition,70,direct_object,a peasant who lived in Telemarken's neighbor,5,0,5,unknown,0.0,tertiary
43,1,saw,50,53,3572,3575,9,54.0,168.0,3576.0,3690.0,,,,,verb.perception,71,direct_object,the peasant,8,59,67,male,1.0,primary
