sentence_id,text,start,end
44,I mean to wander as far as the blue sky stretches over the earth till I find them.' ,4720,4804
45,"Then she showed him the twelve shirts which she had taken with her, and Benjamin saw that it must be his sister, and said: 'I am Benjamin, your youngest brother.' ",4804,4967
46,"So they wept for joy, and kissed and hugged each other again and again. ",4967,5039
47,"After a time Benjamin said: 'Dear sister, there is still a little difficulty, for we had all agreed that any girl we met should die at our hands, because it was for the sake of a girl that we had to leave our kingdom.' ",5039,5258
48,"'But,' she replied, 'I will gladly die if by that means I can restore my twelve brothers to their own.' ",5258,5362
49,"'No,' he answered, 'there is no need for that; ",5362,5409
50," only go and hide under that tub till our eleven brothers come in, and I'll soon make matters right with them.' ",5408,5520
51,"She did as she was bid, and soon the others came home from the chase and sat down to supper. ",5520,5613
52,"'Well, Benjamin, what's the news?' ",5613,5648
53,they asked. ,5648,5660
54,"But he replied, 'I like that; ",5660,5690
55, have you nothing to tell me?' ,5689,5720
56,"'No,' they answered. ",5720,5741
57,"Then he said: 'Well, now, you've been out in the wood all the day and I've stayed quietly at home, and all the same I know more than you do.' ",5741,5883
58,"'Then tell us,' they cried. ",5883,5911
59,But he answered: 'Only on condition that you promise faithfully that the first girl we meet shall not be killed.' ,5911,6025
60,"'She shall be spared,' they promised, 'only tell us the news.' ",6025,6088
61,Then Benjamin said: 'Our sister is here!' ,6088,6130
62,"and he lifted up the tub and the Princess stepped forward, with her royal robes and with the golden star on her forehead, looking so lovely and sweet and charming that they all fell in love with her on the spot. ",6130,6342
63,"They arranged that she should stay at home with Benjamin and help him in the house work, while the rest of the brothers went out into the wood and shot hares and roe-deer, birds and wood-pigeons. ",6342,6538
64,And Benjamin and his sister cooked their meals for them. ,6538,6595
65,"She gathered herbs to cook the vegetables in, fetched the wood, and watched the pots on the fire, and always when her eleven brothers returned she had their supper ready for them. ",6595,6775
66,"Besides this, she kept the house in order, tidied all the rooms, and made herself so generally useful that her brothers were delighted, and they all lived happily together. ",6775,6948
67,"One day the two at home prepared a fine feast, and when they were all assembled they sat down and ate and drank and made merry. ",6948,7076
68,"Now there was a little garden round the enchanted house, in which grew twelve tall lilies. ",7076,7167
69,"The girl, wishing to please her brothers, plucked the twelve flowers, meaning to present one to each of them as they sat at supper. ",7167,7299
70,"But hardly had she plucked the flowers when her brothers were turned into twelve ravens, who flew croaking over the wood, and the house and garden vanished also. ",7299,7461
71,"So the poor girl found herself left all alone in the wood, and as she looked round her she noticed an old woman standing close beside her, who said: 'My child, what have you done? ",7461,7641
72,Why didn't you leave the flowers alone? ,7641,7681
73,They were your twelve brothers. ,7681,7713
74,Now they are changed for ever into ravens.' ,7713,7757
75,"The girl asked, sobbing: 'Is there no means of setting them free?' ",7757,7824
76,"'No,' said the old woman, 'there is only one way in the whole world, and that is so difficult that you won't free them by it, for you would have to be dumb and not laugh for seven years, and if you spoke a single word, though but an hour were wanting to the time, your silence would all have been in vain, and that one word would slay your brothers.' ",7824,8175
77,Then the girl said to herself: 'If that is all I am quite sure I can free my brothers.' ,8175,8263
78,"So she searched for a high tree, and when she had found one she climbed up it and spun all day long, never laughing or speaking one word. ",8263,8401
79,"Now it happened one day that a King who was hunting in the wood had a large greyhound, who ran sniffing to the tree on which the girl sat, and jumped round it, yelping and barking furiously. ",8401,8592
80,"The King's attention was attracted, and when he looked up and beheld the beautiful Princess with the golden star on her forehead, he was so enchanted by her beauty that he asked her on the spot to be his wife. ",8592,8802
81,"She gave no answer, but nodded slightly with her head. ",8802,8857
82,"Then he climbed up the tree himself, lifted her down, put her on his horse and bore her home to his palace. ",8857,8965
83,"The marriage was celebrated with much pomp and ceremony, but the bride neither spoke nor laughed. ",8965,9063
84,"When they had lived a few years happily together, the King's mother, who was a wicked old woman, began to slander the young Queen, and said to the King: 'She is only a low-born beggar maid that you have married; ",9063,9275
85, who knows what mischief she is up to? ,9274,9313
86,"If she is deaf and can't speak, she might at least laugh; ",9313,9371
87," depend upon it, those who don't laugh have a bad conscience.' ",9370,9433
88,"At first the King paid no heed to her words, but the old woman harped so long on the subject, and accused the young Queen of so many bad things, that at last he let himself be talked over, and condemned his beautiful wife to death. ",9433,9665
89,"So a great fire was lit in the courtyard of the palace, where she was to be burnt, and the King watched the proceedings from an upper window, crying bitterly the while, for he still loved his wife dearly. ",9665,9870
90,"But just as she had been bound to the stake, and the flames were licking her garments with their red tongues, the very last moment of the seven years had come. ",9870,10030
91,"Then a sudden rushing sound was heard in the air, and twelve ravens were seen flying overhead. ",10030,10125
92,"They swooped downwards, and as soon as they touched the ground they turned into her twelve brothers, and she knew that she had freed them. ",10125,10264
93,"They quenched the flames and put out the fire, and, unbinding their dear sister from the stake, they kissed and hugged her again and again. ",10264,10404
94,"And now that she was able to open her mouth and speak, she told the King why she had been dumb and not able to laugh. ",10404,10522
95,"The King rejoiced greatly when he heard she was innocent, and they all lived happily ever afterwards.",10522,10624
