sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"When he was ready to start he said to the others: ""Give me something so that I can prove I have been there!"" ",prove,AFTER,"Then one of the men got a roll of writing paper and his box of Indian ink and brushes, and the four comrades wrote their names on a piece of paper. ",got,17,18,5,0
"Then one of the men got a roll of writing paper and his box of Indian ink and brushes, and the four comrades wrote their names on a piece of paper. ",got,BEFORE,"""I will take this,"" said Watanabe, ""and put it on the Gate of Rashomon, so to-morrow morning will you all go and look at it? ",said,18,19,0,2
"""I will take this,"" said Watanabe, ""and put it on the Gate of Rashomon, so to-morrow morning will you all go and look at it? ",said,BEFORE,"I may be able to catch an ogre or two by then!"" ",catch,19,20,2,2
"I may be able to catch an ogre or two by then!"" ",catch,AFTER,and he mounted his horse and rode off gallantly. ,rode,20,21,2,1
and he mounted his horse and rode off gallantly. ,rode,BEFORE,"It was a very dark night, and there was neither moon nor star to light Watanabe on his way. ",light,21,22,1,3
"It was a very dark night, and there was neither moon nor star to light Watanabe on his way. ",light,BEFORE,"Any ordinary man would have trembled at the thought of going out of doors, but Watanabe was a brave warrior and dauntless, and his honor and word were at stake, so he sped on into the night, while his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen-and whether their comrade would encounter one of those horrible Oni. ",wondered,22,24,3,12
"Any ordinary man would have trembled at the thought of going out of doors, but Watanabe was a brave warrior and dauntless, and his honor and word were at stake, so he sped on into the night, while his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen-and whether their comrade would encounter one of those horrible Oni. ",wondered,BEFORE,"At last Watanabe reached the Gate of Rashomon, but peer as he might through the darkness he could see no sign of an ogre. ",reached,24,25,12,0
"At last Watanabe reached the Gate of Rashomon, but peer as he might through the darkness he could see no sign of an ogre. ",reached,BEFORE,"""It is just as I thought,"" said Watanabe to himself; ",said,25,26,0,2
"""It is just as I thought,"" said Watanabe to himself; ",said,BEFORE,"I will stick this paper on the gate so that the others can see I have been here when they come to-morrow, and then I will take my way home and laugh at them all."" ",come,26,29,2,6
"I will stick this paper on the gate so that the others can see I have been here when they come to-morrow, and then I will take my way home and laugh at them all."" ",come,AFTER,"He fastened the piece of paper, signed by all his four companions, on the gate, and then turned his horse's head towards home. ",fastened,29,30,6,0
"He fastened the piece of paper, signed by all his four companions, on the gate, and then turned his horse's head towards home. ",fastened,BEFORE,"As he did so he became aware that some one was behind him, and at the same time a voice called out to him to wait. ",became,30,31,0,1
"As he did so he became aware that some one was behind him, and at the same time a voice called out to him to wait. ",became,BEFORE,Then his helmet was seized from the back. ,seized,31,32,1,1
Then his helmet was seized from the back. ,seized,BEFORE,said Watanabe fearlessly. ,said,32,34,1,0
said Watanabe fearlessly. ,said,AFTER,He then put out his hand and groped around to find out who or what it was that held him by the helmet. ,held,34,35,0,4
He then put out his hand and groped around to find out who or what it was that held him by the helmet. ,held,BEFORE,As he did so he touched something that felt like an arm-it was covered with hair and as big round as the trunk of a tree! ,touched,35,36,4,1
As he did so he touched something that felt like an arm-it was covered with hair and as big round as the trunk of a tree! ,touched,BEFORE,"Watanabe knew at once that this was the arm of an ogre, so he drew his sword and cut at it fiercely. ",cut,36,37,1,3
"Watanabe knew at once that this was the arm of an ogre, so he drew his sword and cut at it fiercely. ",cut,BEFORE,"There was a loud yell of pain, and then the ogre dashed in front of the warrior. ",dashed,37,38,3,1
"There was a loud yell of pain, and then the ogre dashed in front of the warrior. ",dashed,BEFORE,"Watanabe's eyes grew large with wonder, for he saw that the ogre was taller than the great gate, his eyes were flashing like mirrors in the sunlight, and his huge mouth was wide open, and as the monster breathed, flames of fire shot out of his mouth. ",flashing,38,39,1,4
"Watanabe's eyes grew large with wonder, for he saw that the ogre was taller than the great gate, his eyes were flashing like mirrors in the sunlight, and his huge mouth was wide open, and as the monster breathed, flames of fire shot out of his mouth. ",flashing,BEFORE,"The ogre thought to terrify his foe, but Watanabe never flinched. ",thought,39,40,4,0
"The ogre thought to terrify his foe, but Watanabe never flinched. ",thought,BEFORE,"He attacked the ogre with all his strength, and thus they fought face to face for a long time. ",attacked,40,41,0,0
"He attacked the ogre with all his strength, and thus they fought face to face for a long time. ",attacked,BEFORE,"At last the ogre, finding that he could neither frighten nor beat Watanabe and that he might himself be beaten, took to flight. ",beaten,41,42,0,6
"At last the ogre, finding that he could neither frighten nor beat Watanabe and that he might himself be beaten, took to flight. ",beaten,BEFORE,"But Watanabe, determined not to let the monster escape, put spurs to his horse and gave chase. ",gave,42,43,6,3
"But Watanabe, determined not to let the monster escape, put spurs to his horse and gave chase. ",gave,AFTER,"But though the knight rode very fast the ogre ran faster, and to his disappointment he found himself unable to overtake the monster, who was gradually lost to sight. ",rode,43,44,3,0
"But though the knight rode very fast the ogre ran faster, and to his disappointment he found himself unable to overtake the monster, who was gradually lost to sight. ",rode,BEFORE,"Watanabe returned to the gate where the fierce fight had taken place, and got down from his horse. ",returned,44,45,0,0
"Watanabe returned to the gate where the fierce fight had taken place, and got down from his horse. ",returned,BEFORE,Stooping to pick it up he found that it was one of the ogre's huge arms which he must have slashed off in the fight. ,Stooping,45,47,0,0
Stooping to pick it up he found that it was one of the ogre's huge arms which he must have slashed off in the fight. ,Stooping,BEFORE,So he took it up carefully and carried it home as a trophy of his victory. ,took,47,49,0,0
So he took it up carefully and carried it home as a trophy of his victory. ,took,BEFORE,"When he got back, he showed the arm to his comrades, who one and all called him the hero of their band and gave him a great feast. ",gave,49,50,0,3
"When he got back, he showed the arm to his comrades, who one and all called him the hero of their band and gave him a great feast. ",gave,BEFORE,"His wonderful deed was soon noised abroad in Kyoto, and people from far and near came to see the ogre's arm. ",came,50,51,3,2
"His wonderful deed was soon noised abroad in Kyoto, and people from far and near came to see the ogre's arm. ",came,AFTER,"Watanabe now began to grow uneasy as to how he should keep the arm in safety, for he knew that the ogre to whom it belonged was still alive. ",knew,51,52,2,4
"Watanabe now began to grow uneasy as to how he should keep the arm in safety, for he knew that the ogre to whom it belonged was still alive. ",knew,BEFORE,"He felt sure that one day or other, as soon as the ogre got over his scare, he would come to try to get his arm back again. ",come,52,53,4,3
"He felt sure that one day or other, as soon as the ogre got over his scare, he would come to try to get his arm back again. ",come,AFTER,Watanabe therefore had a box made of the strongest wood and banded with iron. ,had,53,54,3,0
Watanabe therefore had a box made of the strongest wood and banded with iron. ,had,BEFORE,"In this he placed the arm, and then he sealed down the heavy lid, refusing to open it for anyone. ",refusing,54,55,0,2
"In this he placed the arm, and then he sealed down the heavy lid, refusing to open it for anyone. ",refusing,BEFORE,"He kept the box in his own room and took charge of it himself, never allowing it out of his sight. ",allowing,55,56,2,2
"He kept the box in his own room and took charge of it himself, never allowing it out of his sight. ",allowing,BEFORE,"Now one night he heard some one knocking at the porch, asking for admittance. ",heard,56,57,2,0
"Now one night he heard some one knocking at the porch, asking for admittance. ",heard,BEFORE,"When the servant went to the door to see who it was, there was only an old woman, very respectable in appearance. ",went,57,58,0,0
"When the servant went to the door to see who it was, there was only an old woman, very respectable in appearance. ",went,BEFORE,"On being asked who she was and what was her business, the old woman replied with a smile that she had been nurse to the master of the house when he was a little baby. ",asked,58,59,0,1
"On being asked who she was and what was her business, the old woman replied with a smile that she had been nurse to the master of the house when he was a little baby. ",asked,BEFORE,If the lord of the house were at home she begged to be allowed to see him. ,allowed,59,60,1,3
If the lord of the house were at home she begged to be allowed to see him. ,allowed,AFTER,The servant left the old woman at the door and went to tell his master that his old nurse had come to see him. ,come,60,61,3,4
The servant left the old woman at the door and went to tell his master that his old nurse had come to see him. ,come,BEFORE,"Watanabe thought it strange that she should come at that time of night, but at the thought of his old nurse, who had been like a foster-mother to him and whom he had not seen for a long time, a very tender feeling sprang up for her in his heart. ",come,61,62,4,2
"Watanabe thought it strange that she should come at that time of night, but at the thought of his old nurse, who had been like a foster-mother to him and whom he had not seen for a long time, a very tender feeling sprang up for her in his heart. ",come,BEFORE,He ordered the servant to show her in. ,ordered,62,63,2,0
He ordered the servant to show her in. ,ordered,AFTER,"The old woman was ushered into the room, and after the customary bows and greetings were over, she said: ""Master, the report of your brave fight with the ogre at the Gate of Rashomon is so widely known that even your poor old nurse has heard of it. ",heard,63,64,0,7
"The old woman was ushered into the room, and after the customary bows and greetings were over, she said: ""Master, the report of your brave fight with the ogre at the Gate of Rashomon is so widely known that even your poor old nurse has heard of it. ",heard,BEFORE,"Is it really true, what every one says, that you cut off one of the ogre's arms? ",says,64,65,7,1
"Is it really true, what every one says, that you cut off one of the ogre's arms? ",says,BEFORE,"If you did, your deed is highly to be praised!"" ",praised,65,66,1,3
"If you did, your deed is highly to be praised!"" ",praised,AFTER,"""I was very disappointed,"" said Watanabe, ""that I was not able take the monster captive, which was what I wished to do, instead of only cutting off an arm!"" ",wished,66,67,3,5
"""I was very disappointed,"" said Watanabe, ""that I was not able take the monster captive, which was what I wished to do, instead of only cutting off an arm!"" ",wished,BEFORE,"""I am very proud to think,"" answered the old woman, ""that my master was so brave as to dare to cut off an ogre's arm. ",dare,67,68,5,4
"""I am very proud to think,"" answered the old woman, ""that my master was so brave as to dare to cut off an ogre's arm. ",dare,BEFORE,There is nothing that can be compared to your courage. ,compared,68,69,4,3
There is nothing that can be compared to your courage. ,compared,BEFORE,"Before I die it is the great wish of my life to see this arm,"" she added pleadingly. ",die,69,70,3,0
"Before I die it is the great wish of my life to see this arm,"" she added pleadingly. ",die,BEFORE,"""No,"" said Watanabe, ""I am sorry, but I cannot grant your request."" ",grant,70,71,0,3
"""No,"" said Watanabe, ""I am sorry, but I cannot grant your request."" ",grant,BEFORE,asked the old woman. ,asked,71,73,3,0
asked the old woman. ,asked,BEFORE,"""Because,"" replied Watanabe, ""ogres are very revengeful creatures, and if I open the box there is no telling but that the ogre may suddenly appear and carry off his arm. ",open,73,74,0,2
"""Because,"" replied Watanabe, ""ogres are very revengeful creatures, and if I open the box there is no telling but that the ogre may suddenly appear and carry off his arm. ",open,BEFORE," and I never show it to any one, whatever happens."" ",show,74,76,2,0
" and I never show it to any one, whatever happens."" ",show,BEFORE,"""Your precaution is very reasonable,"" said the old woman. ",said,76,77,0,1
"""Your precaution is very reasonable,"" said the old woman. ",said,BEFORE,"""But I am your old nurse, so surely you will not refuse to show ME the arm. ",refuse,77,78,1,2
"""But I am your old nurse, so surely you will not refuse to show ME the arm. ",refuse,AFTER,"I have only just heard of your brave act, and not being able to wait till the morning I came at once to ask you to show it to me."" ",heard,78,79,2,1
"I have only just heard of your brave act, and not being able to wait till the morning I came at once to ask you to show it to me."" ",heard,BEFORE,"Then the old woman said: ""Do you suspect me of being a spy sent by the ogre?"" ",suspect,79,81,1,2
"Then the old woman said: ""Do you suspect me of being a spy sent by the ogre?"" ",suspect,BEFORE,"""No, of course I do not suspect you of being the ogre's spy, for you are my old nurse,"" answered Watanabe. ",suspect,81,82,2,1
"""No, of course I do not suspect you of being the ogre's spy, for you are my old nurse,"" answered Watanabe. ",suspect,BEFORE,"""Then you cannot surely refuse to show me the arm any longer."" ",refuse,82,83,1,1
"""Then you cannot surely refuse to show me the arm any longer."" ",refuse,BEFORE,entreated the old woman; ,entreated,83,84,1,0
entreated the old woman; ,entreated,AFTER," ""for it is the great wish of my heart to see for once in my life the arm of an ogre!"" ",see,84,85,0,1
" ""for it is the great wish of my heart to see for once in my life the arm of an ogre!"" ",see,AFTER,"Watanabe could not hold out in his refusal any longer, so he gave in at last, saying: ""Then I will show you the ogre's arm, since you so earnestly wish to see it. ",wish,85,86,1,6
"Watanabe could not hold out in his refusal any longer, so he gave in at last, saying: ""Then I will show you the ogre's arm, since you so earnestly wish to see it. ",wish,BEFORE,"Come, follow me!"" ",follow,86,87,6,1
"Come, follow me!"" ",follow,BEFORE,"and he led the way to his own room, the old woman following. ",following,87,88,1,1
"and he led the way to his own room, the old woman following. ",following,BEFORE,"When they were both in the room Watanabe shut the door carefully, and then going towards a big box which stood in a corner of the room, he took off the heavy lid. ",shut,88,89,1,1
"When they were both in the room Watanabe shut the door carefully, and then going towards a big box which stood in a corner of the room, he took off the heavy lid. ",shut,BEFORE,"He then called to the old woman to come near and look in, for he never took the arm out of the box. ",took,89,90,1,3
"He then called to the old woman to come near and look in, for he never took the arm out of the box. ",took,BEFORE,"Let me have a good look at it,"" said the old nurse, with a joyful face. ",said,90,92,3,2
"Let me have a good look at it,"" said the old nurse, with a joyful face. ",said,BEFORE,"She came nearer and nearer, as if she were afraid, till she stood right against the box. ",came,92,93,2,0
"She came nearer and nearer, as if she were afraid, till she stood right against the box. ",came,BEFORE,"Suddenly she plunged her hand into the box and seized the arm, crying with a fearful voice which made the room shake: ""Oh, joy! ",seized,93,94,0,1
"Suddenly she plunged her hand into the box and seized the arm, crying with a fearful voice which made the room shake: ""Oh, joy! ",seized,BEFORE,"I have got my arm back again!"" ",got,94,95,1,1
"I have got my arm back again!"" ",got,BEFORE,And from an old woman she was suddenly transformed into the towering figure of the frightful ogre! ,transformed,95,96,1,1
And from an old woman she was suddenly transformed into the towering figure of the frightful ogre! ,transformed,BEFORE,"Watanabe sprang back and was unable to move for a moment, so great was his astonishment; ",move,96,97,1,2
"Watanabe sprang back and was unable to move for a moment, so great was his astonishment; ",move,AFTER," but recognizing the ogre who had attacked him at the Gate of Rashomon, he determined with his usual courage to put an end to him this time. ",attacked,97,98,2,2
" but recognizing the ogre who had attacked him at the Gate of Rashomon, he determined with his usual courage to put an end to him this time. ",attacked,BEFORE,"He seized his sword, drew it out of its sheath in a flash, and tried to cut the ogre down. ",cut,98,99,2,3
"He seized his sword, drew it out of its sheath in a flash, and tried to cut the ogre down. ",cut,BEFORE,So quick was Watanabe that the creature had a narrow escape. ,had,99,100,3,1
So quick was Watanabe that the creature had a narrow escape. ,had,BEFORE,"But the ogre sprang up to the ceiling, and bursting through the roof, disappeared in the mist and clouds. ",bursting,100,101,1,1
"But the ogre sprang up to the ceiling, and bursting through the roof, disappeared in the mist and clouds. ",bursting,BEFORE,In this way the ogre escaped with his arm. ,escaped,101,102,1,0
In this way the ogre escaped with his arm. ,escaped,BEFORE,"The knight gnashed his teeth with disappointment, but that was all he could do. ",gnashed,102,103,0,0
"The knight gnashed his teeth with disappointment, but that was all he could do. ",gnashed,BEFORE,He waited in patience for another opportunity to dispatch the ogre. ,dispatch,103,104,0,1
He waited in patience for another opportunity to dispatch the ogre. ,dispatch,BEFORE,"But the latter was afraid of Watanabe's great strength and daring, and never troubled Kyoto again. ",troubled,104,105,1,1
"But the latter was afraid of Watanabe's great strength and daring, and never troubled Kyoto again. ",troubled,BEFORE,"So once more the people of the city were able to go out without fear even at night time, and the brave deeds of Watanabe have never been forgotten!",forgotten,105,106,1,4
