sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
97,2,closed,verb.contact,91,91
103,1,saw,verb.perception,5,95
105,1,performs,verb.creation,183,94
105,1,performs,verb.creation,183,8
105,3,honor,verb.social,94,8
108,1,dare,verb.social,95,5
108,1,dare,verb.social,95,98
110,0,spurred,verb.motion,5,5
112,0,said,verb.communication,5,8
112,0,said,verb.communication,5,187
112,2,brought,verb.contact,8,8
112,2,brought,verb.contact,8,187
113,1,deceive,verb.social,8,95
118,1,found,verb.perception,5,8
120,0,hurried,verb.motion,8,60
120,0,hurried,verb.motion,8,8
120,1,related,verb.communication,8,8
121,2,said,verb.communication,38,5
123,1,withdraw,verb.possession,5,8
124,2,enclosed,verb.change,173,8
127,0,flung,verb.contact,8,8
127,1,thanked,verb.communication,8,60
128,0,bestowed,verb.consumption,38,8
130,0,gave,verb.possession,113,8
131,1,determined,verb.cognition,8,5
131,2,punish,verb.social,8,5
132,4,thundering,verb.motion,8,5
134,1,came,verb.motion,116,8
134,1,came,verb.motion,116,12
134,1,came,verb.motion,117,8
134,1,came,verb.motion,117,12
134,1,came,verb.motion,7,8
134,1,came,verb.motion,7,12
134,1,came,verb.motion,11,8
134,1,came,verb.motion,11,12
134,1,came,verb.motion,8,8
134,1,came,verb.motion,8,12
137,0,rushed,verb.motion,8,5
139,0,insisted,verb.communication,8,5
140,0,said,verb.communication,13,8
140,2,indulge,verb.social,8,8
141,0,turned,verb.motion,8,5
141,0,turned,verb.motion,8,8
145,2,give,verb.communication,8,8
145,2,give,verb.communication,8,125
147,0,saw,verb.perception,8,126
148,1,notice,verb.perception,38,8
149,1,thanked,verb.communication,38,13
149,1,thanked,verb.communication,38,38
149,1,thanked,verb.communication,38,8
149,3,given,verb.possession,38,8
150,3,reconciled,verb.social,8,8
150,3,reconciled,verb.social,8,78
153,3,defend,verb.competition,132,38
155,0,attempted,verb.social,8,8
155,1,raised,verb.motion,8,8
157,1,promise,verb.communication,8,8
157,1,promise,verb.communication,8,78
157,2,beg,verb.communication,8,8
157,2,beg,verb.communication,8,78
157,3,obey,verb.social,8,78
158,1,promised,verb.communication,8,137
158,3,let,verb.social,137,8
159,0,gave,verb.possession,137,5
161,2,called,verb.communication,5,140
162,0,aided,verb.social,7,14
162,0,aided,verb.social,141,14
162,0,aided,verb.social,5,14
162,0,aided,verb.social,8,14
162,0,aided,verb.social,6,14
164,1,succeed,verb.social,144,8
164,2,wounding,verb.contact,144,8
166,0,carried,verb.contact,173,8
166,1,healed,verb.body,173,8
166,2,gave,verb.possession,173,8
166,2,gave,verb.possession,173,148
167,2,heard,verb.perception,8,8
173,0,taught,verb.communication,8,8
173,2,make,verb.change,8,8
174,5,seated,verb.contact,5,148
174,5,seated,verb.contact,141,148
