sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
She looked suspiciously at the sack and wondered where everybody was? ,wondered,BEFORE,"THEN the mouse came out of her jam pot, and Benjamin took the paper bag off his head, and they told the doleful tale. ",took,44,45,1,1
"THEN the mouse came out of her jam pot, and Benjamin took the paper bag off his head, and they told the doleful tale. ",took,BEFORE,She nibbled a hole in the bottom corner of the sack. ,nibbled,45,48,1,0
She nibbled a hole in the bottom corner of the sack. ,nibbled,BEFORE,THE little rabbits were pulled out and pinched to wake them. ,pinched,48,49,0,2
THE little rabbits were pulled out and pinched to wake them. ,pinched,BEFORE,THE little rabbits were pulled out and pinched to wake them. ,wake,49,49,2,3
THE little rabbits were pulled out and pinched to wake them. ,wake,AFTER,"Their parents stuffed the empty sack with three rotten vegetable marrows, an old blacking-brush and two decayed turnips. ",stuffed,49,50,3,0
"Their parents stuffed the empty sack with three rotten vegetable marrows, an old blacking-brush and two decayed turnips. ",stuffed,BEFORE,THEN they all hid under a bush and watched for Mr. McGregor. ,hid,50,51,0,0
THEN they all hid under a bush and watched for Mr. McGregor. ,hid,BEFORE,THEN they all hid under a bush and watched for Mr. McGregor. ,watched,51,51,0,1
THEN they all hid under a bush and watched for Mr. McGregor. ,watched,AFTER,"He carried it hanging down, as if it were rather heavy. ",carried,51,53,1,0
"He carried it hanging down, as if it were rather heavy. ",carried,BEFORE,The Flopsy Bunnies followed at a safe distance. ,followed,53,54,0,0
The Flopsy Bunnies followed at a safe distance. ,followed,BEFORE,THEY watched him go into his house. ,watched,54,55,0,0
THEY watched him go into his house. ,watched,BEFORE,And then they crept up to the window to listen. ,crept,55,56,0,0
And then they crept up to the window to listen. ,crept,BEFORE,And then they crept up to the window to listen. ,listen,56,56,0,1
And then they crept up to the window to listen. ,listen,BEFORE,"They could hear him drag his chair on the flags, and chuckle-- ""One, two, three, four, five, six leetle rabbits!"" ",hear,56,58,1,1
"They could hear him drag his chair on the flags, and chuckle-- ""One, two, three, four, five, six leetle rabbits!"" ",hear,AFTER,"They could hear him drag his chair on the flags, and chuckle-- ""One, two, three, four, five, six leetle rabbits!"" ",drag,58,58,1,2
"They could hear him drag his chair on the flags, and chuckle-- ""One, two, three, four, five, six leetle rabbits!"" ",drag,BEFORE,said Mr. McGregor. ,said,58,59,2,0
said Mr. McGregor. ,said,AFTER,"What have they been spoiling now?"" ",spoiling,59,62,0,2
"What have they been spoiling now?"" ",spoiling,BEFORE,enquired Mrs. McGregor. ,enquired,62,63,2,0
enquired Mrs. McGregor. ,enquired,BEFORE,"repeated Mr. McGregor, counting on his fingers--""one, two, three--"" ""Don't you be silly; ",repeated,63,65,0,0
"repeated Mr. McGregor, counting on his fingers--""one, two, three--"" ""Don't you be silly; ",repeated,AFTER,"repeated Mr. McGregor, counting on his fingers--""one, two, three--"" ""Don't you be silly; ",counting,65,65,0,1
"repeated Mr. McGregor, counting on his fingers--""one, two, three--"" ""Don't you be silly; ",counting,BEFORE," what do you mean, you silly old man?"" ",mean,65,66,1,1
" what do you mean, you silly old man?"" ",mean,BEFORE,replied Mr. McGregor. ,replied,66,69,1,0
replied Mr. McGregor. ,replied,AFTER,(The youngest Flopsy Bunny got upon the window-sill.) ,got,69,70,0,0
(The youngest Flopsy Bunny got upon the window-sill.) ,got,BEFORE,"She said she could feel six, but they must be OLD rabbits, because they were so hard and all different shapes. ",said,70,72,0,0
"She said she could feel six, but they must be OLD rabbits, because they were so hard and all different shapes. ",said,AFTER,"She said she could feel six, but they must be OLD rabbits, because they were so hard and all different shapes. ",feel,72,72,0,2
"She said she could feel six, but they must be OLD rabbits, because they were so hard and all different shapes. ",feel,BEFORE,"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",shouted,72,76,2,0
"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",shouted,BEFORE,"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",sell,76,76,0,2
"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",sell,BEFORE,"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",buy,76,76,2,3
"shouted Mr. McGregor--""I shall sell them and buy myself baccy!"" ",buy,AFTER,"I shall skin them and cut off their heads."" ",skin,76,78,3,1
"I shall skin them and cut off their heads."" ",skin,BEFORE,MRS. McGREGOR untied the sack and put her hand inside. ,put,78,79,1,1
MRS. McGREGOR untied the sack and put her hand inside. ,put,BEFORE,When she felt the vegetables she became very very angry. ,felt,79,80,1,0
When she felt the vegetables she became very very angry. ,felt,BEFORE,When she felt the vegetables she became very very angry. ,became,80,80,0,1
When she felt the vegetables she became very very angry. ,became,BEFORE,"She said that Mr. McGregor had ""done it a purpose."" ",said,80,81,1,0
"She said that Mr. McGregor had ""done it a purpose."" ",said,AFTER,"One of the rotten marrows came flying through the kitchen window, and hit the youngest Flopsy Bunny. ",hit,81,83,0,2
"One of the rotten marrows came flying through the kitchen window, and hit the youngest Flopsy Bunny. ",hit,BEFORE,THEN Benjamin and Flopsy thought that it was time to go home. ,thought,83,85,2,0
THEN Benjamin and Flopsy thought that it was time to go home. ,thought,BEFORE,"SO Mr. McGregor did not get his tobacco, and Mrs. McGregor did not get her rabbit skins. ",get,85,86,0,1
"SO Mr. McGregor did not get his tobacco, and Mrs. McGregor did not get her rabbit skins. ",get,BEFORE,"SO Mr. McGregor did not get his tobacco, and Mrs. McGregor did not get her rabbit skins. ",get,86,86,1,3
"SO Mr. McGregor did not get his tobacco, and Mrs. McGregor did not get her rabbit skins. ",get,BEFORE,"But next Christmas Thomasina Tittlemouse got a present of enough rabbit-wool to make herself a cloak and a hood, and a handsome muff and a pair of warm mittens.",got,86,87,3,0
