sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
60,5,threw,95,100,6384,6389,1,91.0,94.0,6380.0,6383.0,1,101.0,111.0,6390.0,6400.0,,,,,verb.contact,1
61,0,missed,15,21,6423,6429,84,4.0,14.0,6412.0,6422.0,,22.0,24.0,6430.0,6432.0,26.0,102.0,6434.0,6510.0,verb.perception,1
62,0,ran,13,16,6552,6555,73,10.0,12.0,6549.0,6551.0,,20.0,30.0,6559.0,6569.0,31.0,90.0,6570.0,6629.0,verb.motion,1
63,1,making,22,28,6653,6659,49,5.0,17.0,6636.0,6648.0,,29.0,52.0,6660.0,6683.0,53.0,75.0,6684.0,6706.0,verb.creation,1
63,3,sitting,97,104,6728,6735,"16,49",81.0,92.0,6712.0,6723.0,,105.0,169.0,6736.0,6800.0,,,,,verb.contact,1
65,2,cried,23,28,6836,6841,,,,,,49,29.0,41.0,6842.0,6854.0,,,,,verb.communication,1
66,1,crying,9,15,6865,6871,3,1.0,4.0,6857.0,6860.0,,,,,,,,,,verb.communication,1
67,1,help,31,35,6940,6944,,,,,,49,36.0,38.0,6945.0,6947.0,,,,,verb.social,1
67,2,catch,42,47,6951,6956,49,36.0,38.0,6945.0,6947.0,,48.0,50.0,6957.0,6959.0,,,,,verb.contact,1
68,0,jumping,25,32,6987,6994,3,5.0,23.0,6967.0,6985.0,,,,,,,,,,verb.motion,1
68,1,hurrying,49,57,7011,7019,3,5.0,23.0,6967.0,6985.0,,58.0,80.0,7020.0,7042.0,,,,,verb.motion,1
70,1,see,9,12,7071,7074,3,0.0,1.0,7062.0,7063.0,,13.0,15.0,7075.0,7077.0,,,,,verb.perception,1
71,0,cried,21,26,7101,7106,138,0.0,18.0,7080.0,7098.0,"16,5",27.0,35.0,7107.0,7115.0,38.0,54.0,7118.0,7134.0,verb.communication,1
74,0,ran,8,11,7189,7192,3,3.0,7.0,7184.0,7188.0,,33.0,49.0,7214.0,7230.0,,,,,verb.motion,1
75,0,tripped,23,30,7254,7261,3,20.0,22.0,7251.0,7253.0,,,,,,,,,,verb.motion,1
75,1,fell,35,39,7266,7270,3,20.0,22.0,7251.0,7253.0,,,,,,,,,,verb.motion,1
75,2,jumped,61,67,7292,7298,31,45.0,60.0,7276.0,7291.0,3,68.0,76.0,7299.0,7307.0,,,,,verb.motion,1
75,3,flew,81,85,7312,7316,31,45.0,60.0,7276.0,7291.0,,,,,,,,,,verb.motion,1
76,0,ran,41,44,7384,7387,31,38.0,40.0,7381.0,7383.0,,,,,,,,,,verb.motion,1
77,3,scraping,75,83,7537,7545,49,58.0,70.0,7520.0,7532.0,,84.0,91.0,7546.0,7553.0,,,,,verb.contact,1
78,0,Save,1,5,7556,7560,,,,,,99,6.0,8.0,7561.0,7563.0,,,,,verb.possession,1
78,1,help,13,17,7568,7572,,,,,,99,18.0,20.0,7573.0,7575.0,,,,,verb.social,1
78,2,exclaimed,27,36,7582,7591,"99,49",1.0,20.0,7556.0,7575.0,,,,,,,,,,verb.communication,1
78,3,stopping,38,46,7593,7601,49,23.0,26.0,7578.0,7581.0,,,,,,,,,,verb.motion,1
79,2,warm,34,38,7674,7678,,9.0,10.0,7649.0,7650.0,99,39.0,45.0,7679.0,7685.0,,,,,verb.change,1
80,1,cried,18,23,7722,7727,,,,,,101,24.0,35.0,7728.0,7739.0,,,,,verb.communication,1
80,3,try,48,51,7752,7755,99,42.0,44.0,7746.0,7748.0,,52.0,63.0,7756.0,7767.0,,,,,verb.social,1
80,4,catch,55,60,7759,7764,99,42.0,44.0,7746.0,7748.0,,61.0,63.0,7765.0,7767.0,,,,,verb.cognition,1
83,0,turned,3,9,7873,7879,73,0.0,2.0,7870.0,7872.0,,,,,,,,,,verb.motion,1
83,1,ran,14,17,7884,7887,73,0.0,2.0,7870.0,7872.0,,,,,,,,,,verb.motion,1
83,3,ran,88,91,7958,7961,"105,5,103",43.0,87.0,7913.0,7957.0,,92.0,100.0,7962.0,7970.0,102.0,159.0,7972.0,8029.0,verb.motion,1
84,0,saw,22,25,8053,8056,103,9.0,21.0,8040.0,8052.0,99,26.0,66.0,8057.0,8097.0,,,,,verb.cognition,1
84,4,threw,71,76,8102,8107,103,68.0,70.0,8099.0,8101.0,103,77.0,87.0,8108.0,8118.0,,,,,verb.contact,1
84,5,struck,106,112,8137,8143,103,68.0,70.0,8099.0,8101.0,,113.0,115.0,8144.0,8146.0,,,,,verb.contact,1
85,1,came,47,51,8194,8198,,,,,,108,52.0,107.0,8199.0,8254.0,,,,,verb.motion,1
86,3,raking,53,59,8309,8315,49,36.0,48.0,8292.0,8304.0,,60.0,71.0,8316.0,8327.0,72.0,97.0,8328.0,8353.0,verb.contact,1
88,0,said,0,4,8370,8374,,,,,,50,5.0,73.0,8375.0,8443.0,,,,,verb.communication,1
88,1,had,39,42,8409,8412,50,14.0,31.0,8384.0,8401.0,,,,,,,,,,verb.possession,1
89,1,answered,18,26,8464,8472,,,,,,"5,103",27.0,35.0,8473.0,8481.0,,,,,verb.communication,1
92,0,Throw,0,5,8524,8529,,,,,,50,6.0,15.0,8530.0,8539.0,,,,,verb.contact,1
93,0,threw,15,20,8584,8589,50,3.0,14.0,8572.0,8583.0,50,21.0,29.0,8590.0,8598.0,,,,,verb.contact,1
93,1,managed,80,87,8649,8656,50,3.0,14.0,8572.0,8583.0,,88.0,101.0,8657.0,8670.0,,,,,verb.social,1
93,2,smother,91,98,8660,8667,50,3.0,14.0,8572.0,8583.0,,99.0,101.0,8668.0,8670.0,,,,,verb.contact,1
96,0,chased,3,9,8876,8882,103,0.0,2.0,8873.0,8875.0,,10.0,12.0,8883.0,8885.0,,,,,verb.contact,1
96,1,chased,17,23,8890,8896,103,0.0,2.0,8873.0,8875.0,,24.0,26.0,8897.0,8899.0,27.0,83.0,8900.0,8956.0,verb.contact,1
97,0,lost,8,12,8988,8992,103,5.0,7.0,8985.0,8987.0,,13.0,15.0,8993.0,8995.0,,,,,verb.possession,1
98,1,feeling,16,23,9012,9019,103,9.0,11.0,9005.0,9007.0,,24.0,28.0,9020.0,9024.0,29.0,45.0,9025.0,9041.0,verb.emotion,1
100,2,see,61,64,9299,9302,118,36.0,43.0,9274.0,9281.0,,65.0,67.0,9303.0,9305.0,,,,,verb.perception,1
100,4,had,80,83,9318,9321,118,73.0,75.0,9311.0,9313.0,,84.0,91.0,9322.0,9329.0,92.0,104.0,9330.0,9342.0,verb.possession,1
101,0,cried,27,32,9371,9376,118,1.0,21.0,9345.0,9365.0,,,,,,,,,,verb.communication,1
102,0,snapped,8,15,9385,9392,118,5.0,7.0,9382.0,9384.0,,16.0,18.0,9393.0,9395.0,19.0,52.0,9396.0,9429.0,verb.contact,1
103,6,thought,160,167,9637,9644,"120,121",52.0,63.0,9529.0,9540.0,121,168.0,227.0,9645.0,9704.0,,,,,verb.cognition,1
103,9,get,192,195,9669,9672,121,173.0,177.0,9650.0,9654.0,,196.0,227.0,9673.0,9704.0,,,,,verb.possession,1
