sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
45,0,said,0,4,4119,4123,,,,,,54,5.0,16.0,4124.0,4135.0,,,,,verb.communication,1,True
46,1,dance,20,25,4157,4162,0,16.0,19.0,4153.0,4156.0,,,,,,,,,,verb.motion,1,True
47,1,went,50,54,4284,4288,14,0.0,12.0,4234.0,4246.0,,66.0,81.0,4300.0,4315.0,,,,,verb.motion,1,True
48,0,looked,26,32,4343,4349,58,4.0,25.0,4321.0,4342.0,0,33.0,53.0,4350.0,4370.0,,,,,verb.perception,1,True
49,0,knelt,12,17,4418,4423,0,6.0,11.0,4412.0,4417.0,,,,,,,,,,verb.contact,1,True
50,4,sing,85,89,4601,4605,0,71.0,74.0,4587.0,4590.0,,90.0,99.0,4606.0,4615.0,,,,,verb.creation,1,True
51,1,stepped,51,58,4703,4710,14,38.0,50.0,4690.0,4702.0,14,59.0,76.0,4711.0,4728.0,,,,,verb.motion,1,True
52,3,said,73,77,4803,4807,65,57.0,72.0,4787.0,4802.0,65,80.0,114.0,4810.0,4844.0,,,,,verb.communication,1,True
53,4,dance,48,53,4895,4900,0,29.0,32.0,4876.0,4879.0,,54.0,65.0,4901.0,4912.0,,,,,verb.motion,1,True
54,3,dance,52,57,4965,4970,0,30.0,38.0,4943.0,4951.0,,,,,,,,,,verb.motion,1,True
56,0,danced,4,10,5027,5033,0,0.0,3.0,5023.0,5026.0,,,,,,,,,,verb.motion,1,True
57,2,seize,39,44,5121,5126,67,1.0,13.0,5083.0,5095.0,0,45.0,48.0,5127.0,5130.0,,,,,verb.contact,1,True
58,2,dance,59,64,5191,5196,0,37.0,45.0,5169.0,5177.0,,,,,,,,,,verb.motion,1,True
61,4,rise,62,66,5456,5460,14,48.0,51.0,5442.0,5445.0,14,67.0,79.0,5461.0,5473.0,80.0,85.0,5474.0,5479.0,verb.motion,1,True
62,2,nursed,14,20,5495,5501,14,0.0,3.0,5481.0,5484.0,,,,,,,,,,verb.body,1,True
63,2,invited,54,61,5619,5626,0,44.0,49.0,5609.0,5614.0,,,,,,,,,,verb.communication,1,True
64,0,looked,4,10,5632,5638,0,0.0,3.0,5628.0,5631.0,,11.0,27.0,5639.0,5655.0,29.0,82.0,5657.0,5710.0,verb.perception,1,True
65,1,thinking,27,35,5738,5746,0,1.0,4.0,5712.0,5715.0,,36.0,61.0,5747.0,5772.0,62.0,68.0,5773.0,5779.0,verb.cognition,1,True
68,4,dance,93,98,5929,5934,0,79.0,82.0,5915.0,5918.0,,99.0,110.0,5935.0,5946.0,,,,,verb.motion,1,True
69,0,danced,4,10,6059,6065,0,0.0,3.0,6055.0,6058.0,,,,,,,,,,verb.creation,1,True
70,1,believed,53,61,6174,6182,0,49.0,52.0,6170.0,6173.0,,62.0,77.0,6183.0,6198.0,,,,,verb.cognition,1,True
72,2,said,35,39,6300,6304,80,1.0,3.0,6266.0,6268.0,80,42.0,76.0,6307.0,6341.0,,,,,verb.communication,1,True
73,1,wanted,24,30,6368,6374,0,0.0,3.0,6344.0,6347.0,,31.0,58.0,6375.0,6402.0,,,,,verb.emotion,1,True
75,2,grown,46,51,6471,6476,,32.0,41.0,6457.0,6466.0,",0",52.0,56.0,6477.0,6481.0,,,,,verb.change,1,True
76,0,danced,4,10,6499,6505,0,0.0,3.0,6495.0,6498.0,,,,,,,,,,verb.creation,1,True
77,0,danced,4,10,6644,6650,0,0.0,3.0,6640.0,6643.0,,,,,,,,,,verb.motion,1,True
78,1,dance,28,33,6708,6713,84,5.0,19.0,6685.0,6699.0,,,,,,,,,,verb.motion,1,True
79,0,had,5,8,6720,6723,84,0.0,4.0,6715.0,6719.0,,9.0,41.0,6724.0,6756.0,,,,,verb.possession,1,True
80,0,wanted,4,10,6762,6768,0,0.0,3.0,6758.0,6761.0,85,11.0,72.0,6769.0,6830.0,,,,,verb.emotion,1,True
82,0,danced,11,17,6889,6895,0,7.0,10.0,6885.0,6888.0,,,,,,,,,,verb.motion,1,True
84,3,shrivels,96,104,7197,7205,0,86.0,95.0,7187.0,7196.0,,,,,,,,,,verb.change,1,True
85,5,hear,111,115,7344,7348,140,102.0,106.0,7335.0,7339.0,0,116.0,119.0,7349.0,7352.0,,,,,verb.perception,1,True
88,0,cried,0,5,7403,7408,,,,,,0,6.0,11.0,7409.0,7414.0,,,,,verb.communication,1,True
89,5,dance,160,165,7576,7581,0,149.0,152.0,7565.0,7568.0,,,,,,,,,,verb.social,1,True
90,0,danced,16,22,7599,7605,0,12.0,15.0,7595.0,7598.0,,,,,,,,,,verb.motion,1,True
92,0,knew,9,13,7738,7742,0,5.0,8.0,7734.0,7737.0,"61,0,95",14.0,79.0,7743.0,7808.0,,,,,verb.cognition,1,True
93,0,danced,4,10,7814,7820,0,0.0,3.0,7810.0,7813.0,,,,,,,,,,verb.creation,1,True
94,3,bleeding,73,81,7952,7960,0,52.0,55.0,7931.0,7934.0,,,,,,,,,,verb.body,1,True
95,0,danced,5,11,7966,7972,0,1.0,4.0,7962.0,7965.0,,,,,,,,,,verb.motion,1,True
96,0,knew,10,14,8029,8033,0,6.0,9.0,8025.0,8028.0,,,,,,,,,,verb.cognition,1,True
97,1,said,50,54,8107,8111,0,5.0,8.0,8062.0,8065.0,,56.0,57.0,8113.0,8114.0,,,,,verb.communication,1,True
98,3,dance,29,34,8163,8168,0,22.0,23.0,8156.0,8157.0,,,,,,,,,,verb.motion,1,True
99,2,suppose,35,42,8206,8213,99,27.0,28.0,8198.0,8199.0,"99,0",43.0,60.0,8214.0,8231.0,,,,,verb.cognition,1,True
100,1,notice,44,50,8277,8283,99,42.0,43.0,8275.0,8276.0,99,51.0,83.0,8284.0,8316.0,,,,,verb.perception,1,True
102,2,repent,34,40,8378,8384,0,22.0,23.0,8366.0,8367.0,0,41.0,50.0,8385.0,8394.0,,,,,verb.emotion,1,True
104,0,confessed,13,22,8450,8459,0,9.0,12.0,8446.0,8449.0,0,23.0,34.0,8460.0,8471.0,,,,,verb.communication,1,True
106,1,taught,63,69,8682,8688,99,4.0,6.0,8623.0,8625.0,"104,0",70.0,73.0,8689.0,8692.0,,,,,verb.communication,1,True
107,0,kissed,5,11,8738,8744,0,1.0,4.0,8734.0,8737.0,,12.0,40.0,8745.0,8773.0,,,,,verb.communication,1,True
108,2,said,53,57,8858,8862,0,1.0,46.0,8806.0,8851.0,,,,,,,,,,verb.communication,1,True
109,3,see,42,45,8905,8908,15,31.0,37.0,8894.0,8900.0,0,46.0,48.0,8909.0,8911.0,,,,,verb.social,1,True
110,0,went,8,12,8922,8926,0,4.0,7.0,8918.0,8921.0,,24.0,42.0,8938.0,8956.0,,,,,verb.motion,1,True
111,2,dancing,45,52,9002,9009,,26.0,39.0,8983.0,8996.0,0,53.0,63.0,9010.0,9020.0,,,,,verb.creation,1,True
112,5,suffered,111,119,9174,9182,0,104.0,105.0,9167.0,9168.0,,,,,,,,,,verb.cognition,1,True
113,0,believe,2,9,9205,9212,0,0.0,1.0,9203.0,9204.0,0,10.0,88.0,9213.0,9291.0,,,,,verb.cognition,1,True
115,2,saw,63,66,9383,9386,0,59.0,62.0,9379.0,9382.0,0,67.0,105.0,9387.0,9425.0,,,,,verb.perception,1,True
116,2,repented,47,55,9474,9482,0,5.0,8.0,9432.0,9435.0,,71.0,73.0,9498.0,9500.0,74.0,81.0,9501.0,9508.0,verb.communication,1,True
117,1,begged,31,37,9541,9547,0,0.0,3.0,9510.0,9513.0,0,38.0,80.0,9548.0,9590.0,,,,,verb.communication,1,True
118,2,said,30,34,9622,9626,0,26.0,29.0,9618.0,9621.0,,,,,,,,,,verb.communication,1,True
119,1,mind,13,17,9674,9678,0,1.0,4.0,9662.0,9665.0,,18.0,33.0,9679.0,9694.0,34.0,68.0,9695.0,9729.0,verb.emotion,1,True
120,1,took,39,43,9796,9800,"112,113",0.0,17.0,9757.0,9774.0,0,44.0,47.0,9801.0,9804.0,,,,,verb.possession,1,True
122,0,sat,4,7,9863,9866,0,0.0,3.0,9859.0,9862.0,,8.0,13.0,9867.0,9872.0,,,,,verb.contact,1,True
123,3,shake,104,109,10048,10053,0,94.0,97.0,10038.0,10041.0,0,110.0,118.0,10054.0,10062.0,,,,,verb.body,1,True
124,2,asked,61,66,10125,10130,0,53.0,56.0,10117.0,10120.0,0,67.0,95.0,10131.0,10159.0,,,,,verb.communication,1,True
125,0,looked,34,40,10194,10200,0,30.0,33.0,10190.0,10193.0,0,47.0,62.0,10207.0,10222.0,,,,,verb.perception,1,True
126,0,went,20,24,10244,10248,117,9.0,19.0,10233.0,10243.0,,,,,,,,,,verb.motion,1,True
128,5,said,192,196,10558,10562,0,156.0,164.0,10522.0,10530.0,1,199.0,204.0,10565.0,10570.0,,,,,verb.communication,1,True
129,0,help,0,4,10572,10576,,,,,,0,5.0,7.0,10577.0,10579.0,,,,,verb.social,1,True
130,1,stood,53,58,10635,10640,0,49.0,52.0,10631.0,10634.0,120,59.0,89.0,10641.0,10671.0,,,,,verb.contact,1,True
131,2,seen,34,38,10706,10710,0,8.0,20.0,10680.0,10692.0,,,,,,,,,,verb.perception,1,True
133,0,touched,14,21,10838,10845,121,1.0,10.0,10825.0,10834.0,121,22.0,113.0,10846.0,10937.0,,,,,verb.contact,1,True
134,0,touched,3,10,10942,10949,121,0.0,2.0,10939.0,10941.0,,11.0,45.0,10950.0,10984.0,,,,,verb.contact,1,True
135,2,singing,114,121,11146,11153,125,62.0,78.0,11094.0,11110.0,125,122.0,143.0,11154.0,11175.0,,,,,verb.communication,1,True
137,7,come,157,161,11434,11438,0,150.0,153.0,11427.0,11430.0,,,,,,,,,,verb.motion,1,True
138,1,said,16,20,11464,11468,,1.0,13.0,11449.0,11461.0,0,21.0,24.0,11469.0,11472.0,,,,,verb.communication,1,True
139,1,sounded,56,63,11530,11537,133,0.0,55.0,11474.0,11529.0,,64.0,79.0,11538.0,11553.0,,,,,verb.perception,1,True
140,1,sat,78,81,11633,11636,0,58.0,65.0,11613.0,11620.0,,,,,,,,,,verb.contact,1,True
141,0,flew,9,13,11732,11736,0,0.0,8.0,11723.0,11731.0,,,,,,,,,,verb.motion,1,True
