sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
40,0,enjoyed,9,16,3829,3836,27,0.0,8.0,3820.0,3828.0,,17.0,27.0,3837.0,3847.0,28.0,35.0,3848.0,3855.0,verb.emotion,1
40,3,called,156,162,3976,3982,27,121.0,143.0,3941.0,3963.0,"38,39",163.0,187.0,3983.0,4007.0,,,,,verb.communication,1
42,0,thought,24,31,4093,4100,31,15.0,23.0,4084.0,4092.0,"31,14",32.0,82.0,4101.0,4151.0,,,,,verb.cognition,1
42,3,thinking,83,91,4152,4160,14,55.0,59.0,4124.0,4128.0,,,,,,,,,,verb.cognition,1
43,1,supposed,28,36,4190,4198,31,25.0,27.0,4187.0,4189.0,31,79.0,96.0,4241.0,4258.0,,,,,verb.cognition,1
43,2,making,62,68,4224,4230,,,,,,31,69.0,96.0,4231.0,4258.0,,,,,verb.creation,1
44,0,expected,25,33,4324,4332,31,22.0,24.0,4321.0,4323.0,,,,,,,,,,verb.cognition,1
44,1,came,59,63,4358,4362,14,56.0,58.0,4355.0,4357.0,,64.0,89.0,4363.0,4388.0,,,,,verb.motion,1
44,4,broken,119,125,4418,4424,14,56.0,58.0,4355.0,4357.0,,,,,,,,,,verb.change,1
46,1,rolled,60,66,4565,4571,"34,33",0.0,59.0,4505.0,4564.0,,,,,,,,,,verb.motion,1
46,5,had,189,192,4694,4697,31,186.0,188.0,4691.0,4693.0,31,193.0,238.0,4698.0,4743.0,,,,,verb.possession,1
