sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
18,0,wished,12,18,1539,1545,1,4.0,6.0,1531.0,1533.0,118,19.0,46.0,1546.0,1573.0,48.0,115.0,1575.0,1642.0,verb.emotion,1
18,1,mock,22,26,1549,1553,1,4.0,6.0,1531.0,1533.0,118,27.0,46.0,1554.0,1573.0,,,,,verb.communication,1
18,2,knew,55,59,1582,1586,1,52.0,54.0,1579.0,1581.0,"1,20",60.0,115.0,1587.0,1642.0,,,,,verb.cognition,1
18,4,give,86,90,1613,1617,20,65.0,75.0,1592.0,1602.0,1,91.0,94.0,1618.0,1621.0,,,,,verb.possession,1
19,1,delivered,40,49,1684,1693,13,0.0,15.0,1644.0,1659.0,,50.0,61.0,1694.0,1705.0,,,,,verb.communication,1
20,0,made,7,11,1714,1718,13,4.0,6.0,1711.0,1713.0,,12.0,24.0,1719.0,1731.0,,,,,verb.social,1
21,0,brought,13,20,1745,1752,,,,,,2,21.0,58.0,1753.0,1790.0,,,,,verb.contact,1
22,1,heard,54,59,1864,1869,"1,24",45.0,53.0,1855.0,1863.0,,60.0,65.0,1870.0,1875.0,,,,,verb.cognition,1
22,2,began,71,76,1881,1886,24,67.0,70.0,1877.0,1880.0,,77.0,100.0,1887.0,1910.0,,,,,verb.change,1
22,3,weep,80,84,1890,1894,24,67.0,70.0,1877.0,1880.0,,,,,,,,,,verb.body,1
22,4,wail,89,93,1899,1903,24,67.0,70.0,1877.0,1880.0,,,,,,,,,,verb.communication,1
23,0,encouraged,13,23,1925,1935,25,4.0,12.0,1916.0,1924.0,"26,121,25",24.0,34.0,1936.0,1946.0,,,,,verb.communication,1
23,2,given,51,56,1963,1968,"121,25",37.0,46.0,1949.0,1958.0,121,57.0,65.0,1969.0,1977.0,66.0,69.0,1978.0,1981.0,verb.possession,1
23,4,break,81,86,1993,1998,"121,25",37.0,46.0,1949.0,1958.0,,87.0,89.0,1999.0,2001.0,,,,,verb.change,1
24,1,know,7,11,2010,2014,25,0.0,1.0,2003.0,2004.0,25,12.0,31.0,2015.0,2034.0,,,,,verb.cognition,1
27,0,spaded,3,9,2167,2173,1,0.0,2.0,2164.0,2166.0,,10.0,19.0,2174.0,2183.0,,,,,verb.consumption,1
27,1,sold,24,28,2188,2192,1,0.0,2.0,2164.0,2166.0,,29.0,39.0,2193.0,2203.0,40.0,48.0,2204.0,2212.0,verb.possession,1
27,3,fetch,70,75,2234,2239,"1,24",54.0,62.0,2218.0,2226.0,,76.0,81.0,2240.0,2245.0,109.0,116.0,2273.0,2280.0,verb.contact,1
27,4,build,86,91,2250,2255,"1,24",54.0,62.0,2218.0,2226.0,,92.0,108.0,2256.0,2272.0,109.0,116.0,2273.0,2280.0,verb.creation,1
28,0,did,8,11,2290,2293,24,4.0,7.0,2286.0,2289.0,24,12.0,20.0,2294.0,2302.0,21.0,105.0,2303.0,2387.0,verb.social,1
28,1,reproached,67,77,2349,2359,"24,32",53.0,66.0,2335.0,2348.0,24,78.0,81.0,2360.0,2363.0,,,,,verb.communication,1
28,3,do,100,102,2382,2384,24,83.0,86.0,2365.0,2368.0,,103.0,105.0,2385.0,2387.0,,,,,verb.social,1
29,0,visited,30,37,2419,2426,33,5.0,29.0,2394.0,2418.0,2,38.0,44.0,2427.0,2433.0,,,,,verb.motion,1
29,1,said,49,53,2438,2442,33,5.0,29.0,2394.0,2418.0,"2,122,124",56.0,160.0,2445.0,2549.0,,,,,verb.communication,1
30,2,marry,20,25,2571,2576,2,8.0,11.0,2559.0,2562.0,"124,125",26.0,29.0,2577.0,2580.0,,,,,verb.social,1
31,1,thrown,18,24,2632,2638,2,9.0,12.0,2623.0,2626.0,124,25.0,28.0,2639.0,2642.0,,,,,verb.possession,1
32,0,prepared,12,20,2741,2749,2,9.0,11.0,2738.0,2740.0,,21.0,30.0,2750.0,2759.0,,,,,verb.creation,1
32,1,invited,35,42,2764,2771,2,9.0,11.0,2738.0,2740.0,"1,34,10",43.0,71.0,2772.0,2800.0,,,,,verb.communication,1
32,2,visit,75,80,2804,2809,"1,34,10",43.0,71.0,2772.0,2800.0,34,81.0,84.0,2810.0,2813.0,,,,,verb.social,1
33,4,allowed,49,56,2864,2871,34,46.0,48.0,2861.0,2863.0,34,57.0,103.0,2872.0,2918.0,,,,,verb.communication,1
33,5,get,65,68,2880,2883,,57.0,61.0,2872.0,2876.0,34,69.0,103.0,2884.0,2918.0,,,,,verb.change,1
34,2,thought,55,62,2975,2982,1,53.0,54.0,2973.0,2974.0,"2,124",63.0,95.0,2983.0,3015.0,,,,,verb.cognition,1
34,4,long,73,77,2993,2997,2,63.0,66.0,2983.0,2986.0,,,,,,,,,,verb.emotion,1
35,3,go,49,51,3066,3068,1,31.0,32.0,3048.0,3049.0,,,,,,,,,,verb.motion,1
36,0,have,2,6,3072,3076,1,0.0,1.0,3070.0,3071.0,,7.0,29.0,3077.0,3099.0,30.0,47.0,3100.0,3117.0,verb.possession,1
37,0,came,53,57,3225,3229,1,0.0,52.0,3172.0,3224.0,,,,,,,,,,verb.motion,1
37,1,say,75,78,3247,3250,1,41.0,52.0,3213.0,3224.0,,79.0,87.0,3251.0,3259.0,,,,,verb.communication,1
38,0,said,7,11,3268,3272,34,0.0,6.0,3261.0,3267.0,"24,132",14.0,85.0,3275.0,3346.0,,,,,verb.communication,1
38,2,see,32,35,3293,3296,,21.0,23.0,3282.0,3284.0,24,36.0,39.0,3297.0,3300.0,40.0,58.0,3301.0,3319.0,verb.social,1
38,4,make,71,75,3332,3336,132,60.0,66.0,3321.0,3327.0,,76.0,85.0,3337.0,3346.0,,,,,verb.social,1
39,0,placed,12,18,3361,3367,1,0.0,11.0,3349.0,3360.0,"1,24",19.0,27.0,3368.0,3376.0,,,,,verb.contact,1
39,1,gave,44,48,3393,3397,1,0.0,11.0,3349.0,3360.0,24,49.0,52.0,3398.0,3401.0,,,,,verb.possession,1
40,0,took,11,15,3434,3438,1,0.0,10.0,3423.0,3433.0,1,16.0,25.0,3439.0,3448.0,,,,,verb.motion,1
41,0,passed,12,18,3479,3485,,0.0,11.0,3467.0,3478.0,41,36.0,55.0,3503.0,3522.0,,,,,verb.change,1
42,0,felt,25,29,3549,3553,"2,24",9.0,24.0,3533.0,3548.0,44,30.0,76.0,3554.0,3600.0,,,,,verb.emotion,1
42,1,see,49,52,3573,3576,"2,24",9.0,24.0,3533.0,3548.0,44,53.0,67.0,3577.0,3591.0,,,,,verb.perception,1
42,2,sent,72,76,3596,3600,"2,24",9.0,24.0,3533.0,3548.0,45,77.0,86.0,3601.0,3610.0,,,,,verb.motion,1
42,3,make,90,94,3614,3618,"2,24",9.0,24.0,3533.0,3548.0,,95.0,104.0,3619.0,3628.0,,,,,verb.social,1
43,1,met,41,44,3671,3674,20,38.0,40.0,3668.0,3670.0,48,45.0,94.0,3675.0,3724.0,,,,,verb.motion,1
44,0,asked,3,8,3729,3734,2,0.0,2.0,3726.0,3728.0,"1,48",9.0,12.0,3735.0,3738.0,,,,,verb.communication,1
45,0,left,13,17,3793,3797,49,0.0,12.0,3780.0,3792.0,,18.0,26.0,3798.0,3806.0,42.0,95.0,3822.0,3875.0,verb.motion,1
45,1,bowed,42,47,3822,3827,49,0.0,12.0,3780.0,3792.0,,,,,,,,,,verb.communication,1
45,2,answered,52,60,3832,3840,49,0.0,12.0,3780.0,3792.0,"34,48",62.0,100.0,3842.0,3880.0,,,,,verb.communication,1
45,5,coming,89,95,3869,3875,48,63.0,66.0,3843.0,3846.0,,,,,,,,,,verb.motion,1
46,2,show,41,45,3923,3927,49,34.0,35.0,3916.0,3917.0,34,46.0,49.0,3928.0,3931.0,,,,,verb.communication,1
57,0,received,29,37,4674,4682,62,0.0,28.0,4645.0,4673.0,63,38.0,59.0,4683.0,4704.0,,,,,verb.possession,1
57,1,led,64,67,4709,4712,62,0.0,28.0,4645.0,4673.0,63,68.0,71.0,4713.0,4716.0,,,,,verb.motion,1
59,1,greet,32,37,4870,4875,65,0.0,17.0,4838.0,4855.0,63,38.0,41.0,4876.0,4879.0,,,,,verb.communication,1
61,0,saluted,10,17,5055,5062,67,0.0,9.0,5045.0,5054.0,63,18.0,21.0,5063.0,5066.0,,,,,verb.communication,1
63,1,recognize,26,35,5170,5179,69,9.0,17.0,5153.0,5161.0,63,36.0,39.0,5180.0,5183.0,,,,,verb.perception,1
63,2,looked,53,59,5197,5203,69,50.0,52.0,5194.0,5196.0,,,,,,,,,,verb.perception,1
64,0,said,11,15,5253,5257,20,0.0,10.0,5242.0,5252.0,"63,20",31.0,102.0,5273.0,5344.0,,,,,verb.communication,1
64,4,prevented,81,90,5323,5332,,49.0,72.0,5291.0,5314.0,63,91.0,102.0,5333.0,5344.0,,,,,verb.social,1
65,1,combing,20,27,5366,5373,"136,63",0.0,11.0,5346.0,5357.0,136,28.0,36.0,5374.0,5382.0,,,,,verb.body,1
66,1,welcome,9,16,5393,5400,136,0.0,3.0,5384.0,5387.0,63,17.0,20.0,5401.0,5404.0,21.0,32.0,5405.0,5416.0,verb.emotion,1
67,2,drink,29,34,5448,5453,63,12.0,15.0,5431.0,5434.0,,35.0,38.0,5454.0,5457.0,,,,,verb.consumption,1
68,0,came,34,38,5493,5497,71,19.0,33.0,5478.0,5492.0,,,,,,,,,,verb.motion,1
68,1,led,43,46,5502,5505,71,19.0,33.0,5478.0,5492.0,"73,63",47.0,50.0,5506.0,5509.0,,,,,verb.motion,1
70,1,formed,19,25,5672,5678,73,1.0,13.0,5654.0,5666.0,,,,,,,,,,verb.creation,1
72,0,asked,4,9,5832,5837,73,0.0,3.0,5828.0,5831.0,"73,63,77",10.0,24.0,5838.0,5852.0,,,,,verb.communication,1
72,4,doing,77,82,5905,5910,"73,77",55.0,59.0,5883.0,5887.0,,,,,,,,,,verb.social,1
74,0,had,26,29,5964,5967,73,22.0,25.0,5960.0,5963.0,63,30.0,59.0,5968.0,5997.0,,,,,verb.possession,1
74,1,prepared,43,51,5981,5989,,30.0,42.0,5968.0,5980.0,63,52.0,59.0,5990.0,5997.0,,,,,verb.change,1
75,0,wishes,11,17,6010,6016,"1,137",1.0,10.0,6000.0,6009.0,3,18.0,69.0,6017.0,6068.0,,,,,verb.cognition,1
75,1,make,21,25,6020,6024,"1,137",1.0,10.0,6000.0,6009.0,3,26.0,69.0,6025.0,6068.0,,,,,verb.social,1
75,2,said,72,76,6071,6075,"1,3,137",1.0,69.0,6000.0,6068.0,"1,63",77.0,88.0,6076.0,6087.0,,,,,verb.communication,1
78,0,mounted,12,19,6259,6266,1,0.0,11.0,6247.0,6258.0,,20.0,28.0,6267.0,6275.0,30.0,103.0,6277.0,6350.0,verb.contact,1
78,1,rode,56,60,6303,6307,"1,81,24",36.0,55.0,6283.0,6302.0,83,61.0,103.0,6308.0,6350.0,,,,,verb.motion,1
81,0,said,30,34,6490,6494,"1,24",0.0,24.0,6460.0,6484.0,"140,63",35.0,41.0,6495.0,6501.0,,,,,verb.communication,1
83,1,escort,18,24,6588,6594,,10.0,12.0,6580.0,6582.0,63,25.0,28.0,6595.0,6598.0,29.0,33.0,6599.0,6603.0,verb.motion,1
84,1,gave,53,57,6659,6663,1,41.0,52.0,6647.0,6658.0,63,58.0,61.0,6664.0,6667.0,,,,,verb.possession,1
85,1,need,12,16,6724,6728,63,8.0,11.0,6720.0,6723.0,,17.0,22.0,6729.0,6734.0,,,,,verb.consumption,1
85,2,said,25,29,6737,6741,,,,,,1,30.0,32.0,6742.0,6744.0,,,,,verb.communication,1
85,5,inquire,64,71,6776,6783,63,35.0,38.0,6747.0,6750.0,4,95.0,119.0,6807.0,6831.0,,,,,verb.communication,1
86,1,collect,14,21,6847,6854,63,6.0,9.0,6839.0,6842.0,,22.0,50.0,6855.0,6883.0,,,,,verb.possession,1
88,0,ordered,8,15,6926,6933,1,5.0,7.0,6923.0,6925.0,"1,63,85",16.0,28.0,6934.0,6946.0,,,,,verb.communication,1
88,1,take,32,36,6950,6954,"1,85",16.0,28.0,6934.0,6946.0,63,37.0,40.0,6955.0,6958.0,46.0,51.0,6964.0,6969.0,verb.motion,1
89,0,described,45,54,7016,7025,1,6.0,32.0,6977.0,7003.0,1,55.0,69.0,7026.0,7040.0,,,,,verb.communication,1
89,1,thought,71,78,7042,7049,"1,88,87",0.0,69.0,6971.0,7040.0,"1,90",79.0,114.0,7050.0,7085.0,116.0,168.0,7087.0,7139.0,verb.cognition,1
89,4,regarded,129,137,7100,7108,91,122.0,128.0,7093.0,7099.0,,138.0,153.0,7109.0,7124.0,,,,,verb.cognition,1
90,0,came,39,43,7180,7184,34,24.0,38.0,7165.0,7179.0,,44.0,53.0,7185.0,7194.0,,,,,verb.change,1
91,0,took,11,15,7207,7211,"1,93",3.0,10.0,7199.0,7206.0,,16.0,29.0,7212.0,7225.0,30.0,43.0,7226.0,7239.0,verb.motion,1
92,2,standing,31,39,7301,7309,20,0.0,10.0,7270.0,7280.0,4,40.0,56.0,7310.0,7326.0,58.0,70.0,7328.0,7340.0,verb.contact,1
93,0,explained,13,22,7355,7364,96,5.0,12.0,7347.0,7354.0,96,23.0,33.0,7365.0,7375.0,,,,,verb.communication,1
93,1,said,37,41,7379,7383,96,34.0,36.0,7376.0,7378.0,,44.0,62.0,7386.0,7404.0,,,,,verb.communication,1
95,0,took,7,11,7439,7443,1,4.0,6.0,7436.0,7438.0,,12.0,19.0,7444.0,7451.0,,,,,verb.contact,1
95,1,examined,24,32,7456,7464,1,4.0,6.0,7436.0,7438.0,,33.0,35.0,7465.0,7467.0,,,,,verb.perception,1
96,0,came,13,17,7482,7486,97,0.0,12.0,7469.0,7481.0,,18.0,36.0,7487.0,7505.0,,,,,verb.motion,1
96,1,said,41,45,7510,7514,97,0.0,12.0,7469.0,7481.0,"1,97",48.0,85.0,7517.0,7554.0,,,,,verb.communication,1
96,2,wove,50,54,7519,7523,97,48.0,49.0,7517.0,7518.0,,55.0,62.0,7524.0,7531.0,63.0,85.0,7532.0,7554.0,verb.contact,1
99,0,gave,14,18,7633,7637,4,5.0,13.0,7624.0,7632.0,34,19.0,27.0,7638.0,7646.0,,,,,verb.possession,1
99,1,believed,81,89,7700,7708,20,66.0,76.0,7685.0,7695.0,"1,100",90.0,125.0,7709.0,7744.0,,,,,verb.cognition,1
100,0,went,16,20,7762,7766,1,3.0,5.0,7749.0,7751.0,,,,,,,,,,verb.motion,1
101,0,asked,3,8,7802,7807,1,0.0,2.0,7799.0,7801.0,102,9.0,27.0,7808.0,7826.0,,,,,verb.communication,1
101,2,tell,44,48,7843,7847,102,33.0,37.0,7832.0,7836.0,1,49.0,52.0,7848.0,7851.0,,,,,verb.communication,1
102,0,retraced,9,17,7869,7877,1,6.0,8.0,7866.0,7868.0,1,18.0,27.0,7878.0,7887.0,,,,,verb.motion,1
102,1,decided,32,39,7892,7899,,0.0,5.0,7860.0,7865.0,4,40.0,62.0,7900.0,7922.0,,,,,verb.cognition,1
102,2,inquire,43,50,7903,7910,1,6.0,8.0,7866.0,7868.0,4,51.0,62.0,7911.0,7922.0,,,,,verb.communication,1
102,4,disappeared,80,91,7940,7951,1,68.0,70.0,7928.0,7930.0,,,,,,,,,,verb.change,1
103,2,came,43,47,7996,8000,1,30.0,32.0,7983.0,7985.0,,48.0,61.0,8001.0,8014.0,,,,,verb.motion,1
103,4,walking,71,78,8024,8031,1,30.0,32.0,7983.0,7985.0,,,,,,,,,,verb.motion,1
104,0,met,9,12,8077,8080,1,6.0,8.0,8074.0,8076.0,"1,105",13.0,35.0,8081.0,8103.0,,,,,verb.motion,1
107,1,gave,42,46,8197,8201,20,13.0,31.0,8168.0,8186.0,105,47.0,53.0,8202.0,8208.0,,,,,verb.possession,1
107,2,saying,55,61,8210,8216,,,,,,"105,145,20",64.0,100.0,8219.0,8255.0,,,,,verb.communication,1
107,3,told,76,80,8231,8235,"145,20",64.0,75.0,8219.0,8230.0,"105,20",81.0,83.0,8236.0,8238.0,,,,,verb.communication,1
107,4,give,87,91,8242,8246,20,81.0,83.0,8236.0,8238.0,105,92.0,95.0,8247.0,8250.0,,,,,verb.possession,1
108,1,drinking,30,38,8287,8295,"146,20",0.0,9.0,8257.0,8266.0,,39.0,42.0,8296.0,8299.0,43.0,67.0,8300.0,8324.0,verb.consumption,1
109,0,followed,9,17,8336,8344,,0.0,8.0,8327.0,8335.0,49,18.0,30.0,8345.0,8357.0,32.0,69.0,8359.0,8396.0,verb.motion,1
109,1,intending,32,41,8359,8368,,0.0,8.0,8327.0,8335.0,"49,109",42.0,69.0,8369.0,8396.0,,,,,verb.cognition,1
109,2,greet,45,50,8372,8377,,0.0,8.0,8327.0,8335.0,"49,109",51.0,69.0,8378.0,8396.0,,,,,verb.communication,1
110,0,reached,12,19,8410,8417,49,9.0,11.0,8407.0,8409.0,,20.0,27.0,8418.0,8425.0,,,,,verb.motion,1
112,0,heard,32,37,8549,8554,,20.0,26.0,8537.0,8543.0,1,38.0,54.0,8555.0,8571.0,55.0,60.0,8572.0,8577.0,verb.perception,1
