sentence_id,text,start,end
63,"But she dare not, in case the wicked old Dame heard her and threw some other spell over her. ",7385,7478
64,So she crept softly back to the place where she had left her child; ,7478,7546
65," then, catching him up in her arms, she ran through the wood to her house, laughing, and singing, and tossing him in the air in such a state of delight that, if anyone had met her, they would have been in danger of thinking that she was mad. ",7545,7787
66,"Now this young woman had been a merry-hearted maiden, and would have been merry-hearted still, if, since her marriage, she had not had so much trouble that it had made her grow old and sober-minded before her time; ",7787,8002
67, and she began to think what fun it would be to tease the Fairy for a few minutes before she let her know that she had found out her name. ,8001,8140
68,"So next day, at the appointed time, she went out with her boy in her arms, and seated herself on the big stone where she had sat before; ",8140,8277
69," and when she saw the old Dame coming up the hill, she crumpled up her nice clean cap, and screwed up her face, and pretended to be in great distress and to be crying bitterly. ",8276,8453
70,"The Fairy took no notice of this, however, but came close up to her, and said, in her harsh, merciless voice, ""Good wife of Kittlerumpit, ye ken the reason of my coming; ",8453,8623
71," give me the bairn."" ",8622,8643
72,"Then the young mother pretended to be in sorer distress than ever, and fell on her knees before the wicked old woman and begged for mercy. ",8643,8782
73,"""Oh, sweet Madam Mistress,"" she cried, ""spare me my bairn, and take, and thou wilt, the pig instead."" ",8782,8884
74,"""We have no need of bacon where I come from,"" answered the Fairy coldly; ",8884,8957
75," ""so give me the laddie and let me begone--I have no time to waste in this wise."" ",8956,9038
76,"""Oh, dear Lady mine,"" pleaded the Goodwife, ""if thou wilt not have the pig, wilt thou not spare my poor bairn and take me myself?"" ",9038,9169
77,"The Fairy stepped back a little, as if in astonishment. ",9169,9225
78,"""Art thou mad, woman,"" she cried contemptuously, ""that thou proposest such a thing? ",9225,9309
79,"Who in all the world would care to take a plain-looking, red-eyed, dowdy wife like thee with them?"" ",9309,9409
80,"Now the young Mistress of Kittlerumpit knew that she was no beauty, and the knowledge had never vexed her; ",9409,9516
81, but something in the Fairy's tone made her feel so angry that she could contain herself no longer. ,9515,9615
82,"""In troth, fair Madam, I might have had the wit to know that the like of me is not fit to tie the shoe-string of the High and Mighty Princess, WHIPPETY-STOURIE!"" ",9615,9777
83,"If there had been a charge of gunpowder buried in the ground, and if it had suddenly exploded beneath her feet, the Wicked Fairy could not have jumped higher into air. ",9777,9945
84,"And when she came down again she simply turned round and ran down the brae, shrieking with rage and disappointment, for all the world, as an old book says, ""like an owl chased by witches.""",9945,10134
