sentence_id,text,start,end
58,interrupted the Fairy. ,5184,5207
59,"'Yes, indeed, madam,' replied Sylvia. ",5207,5245
60,'and I will tell you why. ,5245,5271
61,The longer I stayed the more I saw that Cynthia was not really happy. ,5271,5341
62,"In her desire to please everyone she ceased to be sincere, and degenerated into a mere coquette. ",5341,5438
63,"Even her lovers felt that the charms and fascinations which were exercised upon all who approached her without distinction were valueless, so that in the end they ceased to care for them, and went away disdainfully.' ",5438,5655
64,"'I am pleased with you, child,' said the Fairy; ",5655,5703
65, 'enjoy yourself here for awhile and presently you shall go to Phyllida.' ,5702,5776
66,"Sylvia was glad to have leisure to think, for she could not make up her mind at all what she should ask for herself, and the time was drawing very near. ",5776,5929
67,"However, before very long the Fairy sent her to Phyllida, and waited for her report with unabated interest. ",5929,6037
68,"'I reached her court safely,' said Sylvia, 'and she received me with much kindness, and immediately began to exercise upon me that brilliant wit which you had bestowed upon her. ",6037,6215
69,"I confess that I was fascinated by it, and for a week thought that nothing could be more desirable. ",6215,6315
70,"The time passed like magic, so great was the charm of her society. ",6315,6382
71,"But I ended by ceasing to covet that gift more than any of the others I have seen, for, like the gift of pleasing, it cannot really give satisfaction. ",6382,6533
72,"By degrees I wearied of what had so delighted me at first, especially as I perceived more and more plainly that it is impossible to be constantly smart and amusing without being frequently ill-natured, and too apt to turn all things, even the most serious, into mere occasions for a brilliant jest.' ",6533,6833
73,"The Fairy in her heart agreed with Sylvia's conclusions, and felt pleased with herself for having brought her up so well. ",6833,6955
74,"But now the time was come for Sylvia to receive her gift, and all her companions were assembled. ",6955,7052
75,The Fairy stood in the midst and in the usual manner asked what she would take with her into the great world. ,7052,7162
76,"Sylvia paused for a moment, and then answered: 'A quiet spirit.' ",7162,7227
77,And the Fairy granted her request. ,7227,7262
78,"This lovely gift makes life a constant happiness to its possessor, and to all who are brought into contact with her. ",7262,7379
79,She has all the beauty of gentleness and contentment in her sweet face. ,7379,7451
80,"If at times it seems less lovely through some chance grief or disquietude, the hardest thing that one ever hears said is: 'Sylvia's dear face is pale to-day. ",7451,7609
81,It grieves one to see her so.' ,7609,7640
82,"And when, on the contrary, she is gay and joyful, the sunshine of her presence rejoices all who have the happiness of being near her.",7640,7774
