sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
31,1,obeyed,48,54,3635,3641,10,0.0,3.0,3587.0,3590.0,57,55.0,58.0,3642.0,3645.0,59.0,203.0,3646.0,3790.0,verb.social,1,True
33,2,practicing,30,40,3921,3931,10,0.0,3.0,3891.0,3894.0,,,,,,,,,,verb.social,1,True
34,2,play,43,47,4127,4131,10,33.0,36.0,4117.0,4120.0,"57,64,10",63.0,149.0,4147.0,4233.0,,,,,verb.creation,1,True
36,5,accompany,175,184,4500,4509,"44,11,10",141.0,167.0,4466.0,4492.0,14,185.0,188.0,4510.0,4513.0,,,,,verb.motion,1,True
37,11,look,200,204,4728,4732,,,,,,64,205.0,225.0,4733.0,4753.0,,,,,verb.perception,1,True
38,1,astonished,60,70,4815,4825,10,0.0,9.0,4755.0,4764.0,"72,10",71.0,82.0,4826.0,4837.0,83.0,117.0,4838.0,4872.0,verb.cognition,1,True
39,0,played,31,37,4905,4911,10,27.0,30.0,4901.0,4904.0,,,,,,,,,,verb.creation,1,True
40,1,took,69,73,4987,4991,"57,10",21.0,36.0,4939.0,4954.0,,74.0,97.0,4992.0,5015.0,98.0,103.0,5016.0,5021.0,verb.social,1,True
41,4,failed,79,85,5196,5202,11,71.0,74.0,5188.0,5191.0,"11,55",86.0,119.0,5203.0,5236.0,,,,,verb.social,1,True
42,1,sent,34,38,5272,5276,64,22.0,33.0,5260.0,5271.0,59,39.0,59.0,5277.0,5297.0,83.0,130.0,5321.0,5368.0,verb.communication,1,True
43,5,born,126,130,5496,5500,82,120.0,125.0,5490.0,5495.0,,,,,,,,,,verb.body,1,True
44,3,allowed,49,56,5680,5687,11,45.0,48.0,5676.0,5679.0,"11,55",57.0,141.0,5688.0,5772.0,,,,,verb.communication,1,True
45,1,poisoned,48,56,5822,5830,11,11.0,14.0,5785.0,5788.0,,57.0,72.0,5831.0,5846.0,,,,,verb.creation,1,True
46,1,put,23,26,5871,5874,11,0.0,18.0,5848.0,5866.0,,27.0,40.0,5875.0,5888.0,,,,,verb.contact,1,True
47,0,poured,32,38,5922,5928,11,0.0,27.0,5890.0,5917.0,,39.0,53.0,5929.0,5943.0,,,,,verb.change,1,True
48,2,playing,81,88,6026,6033,10,67.0,76.0,6012.0,6021.0,,,,,,,,,,verb.social,1,True
49,3,telling,64,71,6123,6130,11,56.0,59.0,6115.0,6118.0,85,72.0,75.0,6131.0,6134.0,,,,,verb.communication,1,True
50,3,entered,94,101,6267,6274,"90,85",83.0,93.0,6256.0,6266.0,,102.0,155.0,6275.0,6328.0,,,,,verb.motion,1,True
52,2,brought,59,66,6423,6430,11,52.0,53.0,6416.0,6417.0,,67.0,70.0,6431.0,6434.0,87.0,98.0,6451.0,6462.0,verb.contact,1,True
53,0,filled,8,14,6523,6529,11,4.0,7.0,6519.0,6522.0,,15.0,23.0,6530.0,6538.0,,,,,verb.change,1,True
54,0,dreaming,17,25,6584,6592,10,0.0,9.0,6567.0,6576.0,"57,10",26.0,73.0,6593.0,6640.0,,,,,verb.creation,1,True
55,1,marked,31,37,6782,6788,93,0.0,16.0,6751.0,6767.0,,38.0,57.0,6789.0,6808.0,,,,,verb.contact,1,True
56,1,watching,32,40,6987,6995,93,14.0,17.0,6969.0,6972.0,59,41.0,60.0,6996.0,7015.0,,,,,verb.perception,1,True
57,1,threw,37,42,7131,7136,99,9.0,23.0,7103.0,7117.0,99,43.0,50.0,7137.0,7144.0,,,,,verb.contact,1,True
58,5,lifted,122,128,7303,7309,"99,90",0.0,10.0,7181.0,7191.0,99,129.0,132.0,7310.0,7313.0,133.0,135.0,7314.0,7316.0,verb.contact,1,True
59,2,save,56,60,7374,7378,,42.0,49.0,7360.0,7367.0,38,61.0,70.0,7379.0,7388.0,,,,,verb.social,1,True
60,6,causing,111,118,7546,7553,,,,,,99,119.0,147.0,7554.0,7582.0,,,,,verb.creation,1,True
61,1,punished,26,34,7610,7618,93,9.0,25.0,7593.0,7609.0,"93,96,55",35.0,111.0,7619.0,7695.0,,,,,verb.social,1,True
62,2,hate,41,45,7738,7742,93,28.0,31.0,7725.0,7728.0,10,46.0,55.0,7743.0,7752.0,56.0,122.0,7753.0,7819.0,verb.emotion,1,True
63,0,watched,12,19,7833,7840,93,0.0,3.0,7821.0,7824.0,93,20.0,89.0,7841.0,7910.0,,,,,verb.perception,1,True
64,3,mentioned,65,74,7977,7986,93,42.0,45.0,7954.0,7957.0,,,,,,,,,,verb.communication,1,True
65,1,cultivated,37,47,8052,8062,,9.0,26.0,8024.0,8041.0,112,48.0,81.0,8063.0,8096.0,,,,,verb.social,1,True
68,1,disturbed,67,76,8396,8405,,0.0,63.0,8329.0,8392.0,64,77.0,95.0,8406.0,8424.0,96.0,109.0,8425.0,8438.0,verb.emotion,1,True
69,2,commanding,61,71,8549,8559,,0.0,17.0,8488.0,8505.0,118,72.0,83.0,8560.0,8571.0,84.0,155.0,8572.0,8643.0,verb.communication,1,True
71,3,confirmed,210,219,8881,8890,"93,72",198.0,209.0,8869.0,8880.0,,220.0,230.0,8891.0,8901.0,,,,,verb.communication,1,True
72,1,moved,52,57,8955,8960,124,10.0,47.0,8913.0,8950.0,,58.0,64.0,8961.0,8967.0,65.0,84.0,8968.0,8987.0,verb.motion,1,True
73,2,offer,46,51,9154,9159,14,3.0,20.0,9111.0,9128.0,,52.0,54.0,9160.0,9162.0,55.0,64.0,9163.0,9172.0,verb.possession,1,True
74,2,sent,76,80,9345,9349,64,73.0,75.0,9342.0,9344.0,"132,7",81.0,89.0,9350.0,9358.0,,,,,verb.communication,1,True
75,2,told,84,88,9491,9495,"60,14",56.0,66.0,9463.0,9473.0,14,89.0,92.0,9496.0,9499.0,,,,,verb.communication,1,True
76,3,saving,73,79,9599,9605,,,,,,64,80.0,98.0,9606.0,9624.0,99.0,124.0,,,verb.possession,1,True
77,2,finished,38,46,9690,9698,14,25.0,33.0,9677.0,9685.0,,,,,,,,,,verb.change,1,True
79,3,read,153,157,9922,9926,14,149.0,152.0,9918.0,9921.0,14,158.0,183.0,9927.0,9952.0,192.0,231.0,9961.0,10000.0,verb.cognition,1,True
82,0,recovered,28,37,10173,10182,64,11.0,22.0,10156.0,10167.0,64,38.0,48.0,10183.0,10193.0,,,,,verb.body,1,True
83,1,sent,36,40,10231,10235,"69,64",0.0,11.0,10195.0,10206.0,14,41.0,48.0,10236.0,10243.0,,,,,verb.motion,1,True
84,2,respected,83,92,10429,10438,14,15.0,18.0,10361.0,10364.0,147,103.0,109.0,10449.0,10455.0,,,,,verb.emotion,1,True
87,4,poison,84,90,10640,10646,,,,,,"150,55",91.0,108.0,10647.0,10664.0,,,,,verb.social,1,True
88,0,burned,22,28,10817,10823,150,0.0,21.0,10795.0,10816.0,150,29.0,41.0,10824.0,10836.0,42.0,51.0,10837.0,10846.0,verb.perception,1,True
89,1,carried,23,30,10871,10878,150,10.0,18.0,10858.0,10866.0,"150,39",31.0,45.0,10879.0,10893.0,46.0,84.0,10894.0,10932.0,verb.communication,1,True
90,1,listen,9,15,10943,10949,39,0.0,2.0,10934.0,10936.0,150,16.0,36.0,10950.0,10970.0,38.0,85.0,10972.0,11019.0,verb.perception,1,True
91,3,kill,198,202,11219,11223,"157,155,158",83.0,106.0,11104.0,11127.0,159,203.0,206.0,11224.0,11227.0,207.0,212.0,11228.0,11233.0,verb.contact,1,True
92,0,invented,4,12,11239,11247,155,0.0,3.0,11235.0,11238.0,59,13.0,55.0,11248.0,11290.0,57.0,149.0,11292.0,11384.0,verb.creation,1,True
93,2,obey,33,37,11419,11423,"16,155,164",0.0,18.0,11386.0,11404.0,"16,165",38.0,50.0,11424.0,11436.0,,,,,verb.social,1,True
94,0,saw,11,14,11449,11452,16,8.0,10.0,11446.0,11448.0,"166,167",15.0,104.0,11453.0,11542.0,,,,,verb.cognition,1,True
95,0,placed,3,9,11547,11553,16,0.0,2.0,11544.0,11546.0,10,10.0,19.0,11554.0,11563.0,20.0,34.0,11564.0,11578.0,verb.contact,1,True
96,7,told,144,148,11806,11810,170,136.0,139.0,11798.0,11801.0,,,,,,,,,,verb.communication,1,True
97,5,save,181,185,11993,11997,172,164.0,166.0,11976.0,11978.0,173,186.0,194.0,11998.0,12006.0,,,,,verb.social,1,True
98,0,killed,10,16,12018,12024,172,7.0,9.0,12015.0,12017.0,173,17.0,20.0,12025.0,12028.0,,,,,verb.contact,1,True
99,2,sent,74,78,12206,12210,172,31.0,33.0,12163.0,12165.0,"172,20",88.0,108.0,12220.0,12240.0,,,,,verb.communication,1,True
100,1,knowing,40,47,12377,12384,,,,,,"172,173",48.0,126.0,12385.0,12463.0,,,,,verb.cognition,1,True
101,2,told,54,58,12519,12523,7,0.0,15.0,12465.0,12480.0,"186,172,20",59.0,70.0,12524.0,12535.0,,,,,verb.communication,1,True
103,0,told,23,27,12684,12688,187,0.0,22.0,12661.0,12683.0,10,28.0,83.0,12689.0,12744.0,,,,,verb.communication,1,True
104,1,searched,49,57,12828,12836,172,20.0,22.0,12799.0,12801.0,,,,,,,,,,verb.perception,1,True
105,3,told,81,85,12971,12975,172,46.0,48.0,12936.0,12938.0,190,86.0,90.0,12976.0,12980.0,,,,,verb.communication,1,True
106,1,mounted,25,32,13063,13070,190,0.0,4.0,13038.0,13042.0,,,,,,,,,,verb.motion,1,True
107,0,rode,3,7,13111,13115,172,0.0,2.0,13108.0,13110.0,"194,172",22.0,92.0,13130.0,13200.0,,,,,verb.motion,1,True
108,1,found,48,53,13250,13255,172,0.0,2.0,13202.0,13204.0,172,54.0,61.0,13256.0,13263.0,62.0,92.0,13264.0,13294.0,verb.perception,1,True
109,1,admiring,18,26,13314,13322,,,,,,172,27.0,38.0,13323.0,13334.0,,,,,verb.perception,1,True
110,0,Seized,0,6,13460,13466,,,,,,172,7.0,85.0,13467.0,13545.0,,,,,verb.emotion,1,True
111,2,approached,62,72,13624,13634,172,32.0,34.0,13594.0,13596.0,,73.0,84.0,13635.0,13646.0,,,,,verb.motion,1,True
112,1,increased,31,40,13679,13688,172,18.0,30.0,13666.0,13678.0,,,,,,,,,,verb.change,1,True
113,2,sitting,38,45,13783,13790,204,30.0,33.0,13775.0,13778.0,,,,,,,,,,verb.contact,1,True
114,2,reading,36,43,13844,13851,204,32.0,35.0,13840.0,13843.0,,44.0,67.0,13852.0,13875.0,68.0,87.0,13876.0,13895.0,verb.cognition,1,True
115,1,entered,58,65,13955,13962,172,23.0,25.0,13920.0,13922.0,,66.0,83.0,13963.0,13980.0,,,,,verb.motion,1,True
116,3,heard,58,63,14091,14096,204,46.0,49.0,14079.0,14082.0,"60,204",72.0,82.0,14105.0,14115.0,83.0,96.0,14116.0,14129.0,verb.perception,1,True
118,0,cried,3,8,14147,14152,172,0.0,2.0,14144.0,14146.0,"172,10",11.0,34.0,14155.0,14178.0,,,,,verb.communication,1,True
119,2,realize,36,43,14217,14224,204,19.0,22.0,14200.0,14203.0,"209,204",44.0,95.0,14225.0,14276.0,,,,,verb.cognition,1,True
122,3,running,27,34,14432,14439,,,,,,"60,204",35.0,41.0,14440.0,14446.0,,,,,verb.motion,1,True
123,0,stroked,11,18,14547,14554,"60,204",0.0,10.0,14536.0,14546.0,204,19.0,32.0,14555.0,14568.0,34.0,85.0,14570.0,14621.0,verb.contact,1,True
124,1,bowing,51,57,14744,14750,"16,211",5.0,36.0,14698.0,14729.0,16,58.0,65.0,14751.0,14758.0,66.0,97.0,14759.0,14790.0,verb.motion,1,True
125,1,telling,38,45,14830,14837,16,0.0,2.0,14792.0,14794.0,212,46.0,49.0,14838.0,14841.0,,,,,verb.communication,1,True
126,0,knew,42,46,15030,15034,26,0.0,41.0,14988.0,15029.0,,47.0,56.0,15035.0,15044.0,,,,,verb.cognition,1,True
127,1,hurried,32,39,15078,15085,16,0.0,2.0,15046.0,15048.0,"16,186",40.0,44.0,15086.0,15090.0,,,,,verb.motion,1,True
128,8,returned,222,230,15332,15340,"155,39",80.0,121.0,15190.0,15231.0,"60,155",243.0,263.0,15353.0,15373.0,,,,,verb.motion,1,True
129,1,rewarded,27,35,15437,15445,227,0.0,22.0,15410.0,15432.0,,,,,,,,,,verb.social,1,True
130,3,owed,99,103,15597,15601,229,95.0,98.0,15593.0,15596.0,"230,229",104.0,112.0,15602.0,15610.0,,,,,verb.possession,1,True
131,1,troubled,18,26,15656,15664,229,0.0,3.0,15638.0,15641.0,231,27.0,51.0,15665.0,15689.0,,,,,verb.emotion,1,True
132,3,marry,106,111,15854,15859,7,31.0,33.0,15779.0,15781.0,"238,7",112.0,134.0,15860.0,15882.0,,,,,verb.social,1,True
133,1,said,43,47,15971,15975,,39.0,42.0,15967.0,15970.0,"239,7,10",48.0,170.0,15976.0,16098.0,,,,,verb.communication,1,True
134,1,presenting,19,29,16119,16129,,,,,,"241,163,242,60,10",30.0,68.0,16130.0,16168.0,84.0,123.0,,,verb.communication,1,True
136,2,drawn,96,101,16416,16421,17,42.0,95.0,16362.0,16415.0,,102.0,128.0,16422.0,16448.0,,,,,verb.contact,1,True
