sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
15,1,have,9,13,1426,1430,14,0.0,1.0,1417.0,1418.0,"163,14,158",14.0,90.0,1431.0,1507.0,,,,,verb.change,1
15,2,left,19,23,1436,1440,158,14.0,18.0,1431.0,1435.0,,,,,,,,,,verb.cognition,1
16,1,work,17,21,1526,1530,158,7.0,11.0,1516.0,1520.0,,,,,,,,,,verb.social,1
17,5,learn,171,176,1702,1707,158,148.0,157.0,1679.0,1688.0,166,177.0,188.0,1708.0,1719.0,,,,,verb.cognition,1
18,1,had,41,44,1763,1766,3,37.0,40.0,1759.0,1762.0,,45.0,79.0,1767.0,1801.0,,,,,verb.perception,1
19,0,tried,8,13,1810,1815,3,4.0,7.0,1806.0,1809.0,,14.0,50.0,1816.0,1852.0,,,,,verb.social,1
21,1,made,46,50,1950,1954,3,32.0,36.0,1936.0,1940.0,,,,,,,,,,verb.social,1
22,0,sat,18,21,1991,1994,3,14.0,17.0,1987.0,1990.0,,22.0,43.0,1995.0,2016.0,44.0,51.0,2017.0,2024.0,verb.contact,1
22,2,found,91,96,2064,2069,3,87.0,90.0,2060.0,2063.0,3,106.0,148.0,2079.0,2121.0,,,,,verb.cognition,1
22,4,spun,124,128,2097,2101,3,111.0,114.0,2084.0,2087.0,,129.0,148.0,2102.0,2121.0,,,,,verb.motion,1
23,1,ached,45,50,2168,2173,3,36.0,44.0,2159.0,2167.0,,,,,,,,,,verb.body,1
23,3,work,74,78,2197,2201,3,59.0,62.0,2182.0,2185.0,,,,,,,,,,verb.social,1
24,0,cried,15,20,2230,2235,3,11.0,14.0,2226.0,2229.0,3,21.0,28.0,2236.0,2243.0,29.0,37.0,2244.0,2252.0,verb.body,1
25,0,seeing,19,25,2272,2278,,,,,,3,26.0,87.0,2279.0,2340.0,,,,,verb.creation,1
25,2,expect,56,62,2309,2315,,,,,,3,63.0,87.0,2316.0,2340.0,,,,,verb.cognition,1
25,3,get,66,69,2319,2322,,,,,,3,70.0,87.0,2323.0,2340.0,,,,,verb.change,1
25,4,finished,79,87,2332,2340,3,70.0,78.0,2323.0,2331.0,,,,,,,,,,verb.change,1
27,0,loved,7,12,2475,2480,3,0.0,6.0,2468.0,2474.0,,13.0,22.0,2481.0,2490.0,,,,,verb.emotion,1
28,0,ran,17,20,2547,2550,3,13.0,16.0,2543.0,2546.0,,21.0,28.0,2551.0,2558.0,29.0,51.0,2559.0,2581.0,verb.motion,1
28,1,seated,57,63,2587,2593,3,13.0,16.0,2543.0,2546.0,3,64.0,71.0,2594.0,2601.0,,,,,verb.contact,1
30,4,seemed,189,195,2978,2984,,,,,,3,196.0,270.0,2985.0,3059.0,,,,,verb.perception,1
30,6,nodding,210,217,2999,3006,,202.0,204.0,2991.0,2993.0,3,218.0,227.0,3007.0,3016.0,,,,,verb.communication,1
30,8,trying,247,253,3036,3042,,239.0,241.0,3028.0,3030.0,3,254.0,267.0,3043.0,3056.0,,,,,verb.social,1
30,9,say,257,260,3046,3049,,239.0,241.0,3028.0,3030.0,3,261.0,267.0,3050.0,3056.0,,,,,verb.communication,1
31,1,enjoy,49,54,3131,3136,38,4.0,17.0,3086.0,3099.0,,55.0,80.0,3137.0,3162.0,,,,,verb.emotion,1
32,3,wondered,83,91,3247,3255,3,48.0,51.0,3212.0,3215.0,3,92.0,116.0,3256.0,3280.0,,,,,verb.cognition,1
33,0,rocked,4,10,3286,3292,3,0.0,3.0,3282.0,3285.0,3,11.0,18.0,3293.0,3300.0,19.0,340.0,3301.0,3622.0,verb.motion,1
33,2,thought,38,45,3320,3327,3,34.0,37.0,3316.0,3319.0,3,46.0,77.0,3328.0,3359.0,,,,,verb.cognition,1
33,5,fulfilled,85,94,3367,3376,"14,3",74.0,84.0,3356.0,3366.0,14,95.0,105.0,3377.0,3387.0,,,,,verb.cognition,1
33,6,shut,110,114,3392,3396,"14,3",74.0,84.0,3356.0,3366.0,3,115.0,118.0,3397.0,3400.0,150.0,340.0,3432.0,3622.0,verb.change,1
33,8,seemed,192,198,3474,3480,,,,,,"42,41",199.0,340.0,3481.0,3622.0,,,,,verb.perception,1
33,10,forgotten,225,234,3507,3516,41,205.0,209.0,3487.0,3491.0,,235.0,263.0,3517.0,3545.0,,,,,verb.cognition,1
34,3,do,36,38,3660,3662,3,24.0,25.0,3648.0,3649.0,,39.0,41.0,3663.0,3665.0,,,,,verb.social,1
34,4,cried,48,53,3672,3677,3,44.0,47.0,3668.0,3671.0,,,,,,,,,,verb.communication,1
35,1,kill,10,14,3697,3701,,,,,,"166,3",15.0,17.0,3702.0,3704.0,,,,,verb.contact,1
36,0,wants,9,14,3728,3733,,5.0,8.0,3724.0,3727.0,"166,3",15.0,58.0,3734.0,3777.0,,,,,verb.emotion,1
36,1,make,18,22,3737,3741,,5.0,8.0,3724.0,3727.0,"166,3",23.0,47.0,3742.0,3766.0,,,,,verb.change,1
38,1,stood,22,27,3851,3856,3,0.0,6.0,3829.0,3835.0,,,,,,,,,,verb.contact,1
38,2,staring,28,35,3857,3864,3,0.0,6.0,3829.0,3835.0,,,,,,,,,,verb.perception,1
39,2,sitting,52,59,3964,3971,",3",17.0,27.0,3929.0,3939.0,,,,,,,,,,verb.contact,1
40,0,knew,7,11,4108,4112,3,0.0,6.0,4101.0,4107.0,,12.0,19.0,4113.0,4120.0,,,,,verb.cognition,1
41,1,sat,15,18,4136,4139,3,1.0,4.0,4122.0,4125.0,,19.0,26.0,4140.0,4147.0,,,,,verb.contact,1
41,2,wondered,32,40,4153,4161,3,1.0,4.0,4122.0,4125.0,,41.0,76.0,4162.0,4197.0,,,,,verb.cognition,1
42,1,stared,26,32,4225,4231,3,22.0,25.0,4221.0,4224.0,,,,,,,,,,verb.perception,1
42,5,seen,113,117,4312,4316,3,65.0,94.0,4264.0,4293.0,,,,,,,,,,verb.perception,1
43,2,wore,93,97,4423,4427,3,70.0,83.0,4400.0,4413.0,,,,,,,,,,verb.body,1
43,5,taken,129,134,4459,4464,3,111.0,117.0,4441.0,4447.0,3,135.0,138.0,4465.0,4468.0,139.0,156.0,4469.0,4486.0,verb.motion,1
43,6,wore,162,166,4492,4496,3,158.0,161.0,4488.0,4491.0,3,167.0,223.0,4497.0,4553.0,,,,,verb.body,1
43,7,reaching,197,205,4527,4535,,,,,,3,211.0,223.0,4541.0,4553.0,,,,,verb.contact,1
44,2,had,84,87,4639,4642,3,80.0,83.0,4635.0,4638.0,"48,3",88.0,166.0,4643.0,4721.0,,,,,verb.body,1
44,4,looked,137,143,4692,4698,3,133.0,136.0,4688.0,4691.0,48,144.0,166.0,4699.0,4721.0,,,,,verb.perception,1
45,2,dangled,81,88,4804,4811,3,61.0,69.0,4784.0,4792.0,,,,,,,,,,verb.motion,1
45,3,wore,123,127,4846,4850,3,119.0,122.0,4842.0,4845.0,,128.0,178.0,4851.0,4901.0,179.0,204.0,4902.0,4927.0,verb.body,1
46,6,made,124,128,5053,5057,,,,,,3,129.0,148.0,5058.0,5077.0,149.0,191.0,,,verb.change,1
46,7,look,133,137,5062,5066,3,129.0,132.0,5058.0,5061.0,,138.0,148.0,5067.0,5077.0,149.0,191.0,5078.0,5120.0,verb.perception,1
47,0,stood,7,12,5129,5134,3,0.0,6.0,5122.0,5128.0,,,,,,,,,,verb.contact,1
47,1,looked,17,23,5139,5145,3,0.0,6.0,5122.0,5128.0,3,24.0,30.0,5146.0,5152.0,31.0,93.0,5153.0,5215.0,verb.perception,1
47,2,repeated,72,80,5194,5202,3,68.0,71.0,5190.0,5193.0,3,81.0,93.0,5203.0,5215.0,,,,,verb.communication,1
49,1,want,47,51,5324,5328,171,17.0,39.0,5294.0,5316.0,"172,3",52.0,75.0,5329.0,5352.0,,,,,verb.emotion,1
49,2,make,55,59,5332,5336,171,17.0,39.0,5294.0,5316.0,"172,3",60.0,75.0,5337.0,5352.0,,,,,verb.creation,1
50,0,answered,10,18,5365,5373,,,,,,"174,173,3",19.0,25.0,5374.0,5380.0,,,,,verb.communication,1
50,1,says,38,42,5393,5397,"173,3",28.0,37.0,5383.0,5392.0,"174,3",43.0,94.0,5398.0,5449.0,,,,,verb.communication,1
50,5,spin,90,94,5445,5449,3,81.0,82.0,5436.0,5437.0,,,,,,,,,,verb.motion,1
51,0,said,12,16,5464,5468,,1.0,9.0,5453.0,5461.0,50,17.0,31.0,5469.0,5483.0,,,,,verb.communication,1
52,3,spun,107,111,5592,5596,50,100.0,101.0,5585.0,5586.0,,,,,,,,,,verb.motion,1
52,4,wet,134,137,5619,5622,50,125.0,126.0,5610.0,5611.0,50,138.0,148.0,5623.0,5633.0,160.0,206.0,5645.0,5691.0,verb.change,1
55,0,thought,19,26,5816,5823,"23,173",4.0,13.0,5801.0,5810.0,,27.0,39.0,5824.0,5836.0,,,,,verb.cognition,1
55,2,replied,42,49,5839,5846,,,,,,23,50.0,58.0,5847.0,5855.0,59.0,64.0,,,verb.communication,1
56,0,encouraged,6,16,5868,5878,,,,,,"52,23",17.0,47.0,5879.0,5909.0,,,,,verb.emotion,1
56,1,told,53,57,5915,5919,23,49.0,52.0,5911.0,5914.0,23,58.0,61.0,5920.0,5923.0,,,,,verb.communication,1
57,0,said,8,12,5949,5953,,1.0,5.0,5942.0,5946.0,53,13.0,25.0,5954.0,5966.0,,,,,verb.communication,1
57,2,like,37,41,5978,5982,53,28.0,29.0,5969.0,5970.0,17,42.0,66.0,5983.0,6007.0,,,,,verb.emotion,1
57,3,see,45,48,5986,5989,53,28.0,29.0,5969.0,5970.0,17,49.0,66.0,5990.0,6007.0,,,,,verb.perception,1
57,4,weep,62,66,6003,6007,17,49.0,61.0,5990.0,6002.0,,,,,,,,,,verb.body,1
58,1,help,24,28,6032,6036,53,9.0,10.0,6017.0,6018.0,17,29.0,33.0,6037.0,6041.0,,,,,verb.social,1
58,3,spin,39,43,6047,6051,53,9.0,10.0,6017.0,6018.0,,44.0,52.0,6052.0,6060.0,53.0,61.0,6061.0,6069.0,verb.motion,1
59,0,thought,7,14,6079,6086,3,0.0,6.0,6072.0,6078.0,,15.0,54.0,6087.0,6126.0,,,,,verb.cognition,1
60,0,bade,20,24,6147,6151,"54,3",5.0,19.0,6132.0,6146.0,3,25.0,37.0,6152.0,6164.0,,,,,verb.communication,1
60,2,fetch,42,47,6169,6174,"54,3",5.0,19.0,6132.0,6146.0,,48.0,56.0,6175.0,6183.0,,,,,verb.contact,1
61,1,tell,16,20,6200,6204,,5.0,6.0,6189.0,6190.0,54,21.0,24.0,6205.0,6208.0,,,,,verb.communication,1
61,2,required,34,42,6218,6226,54,30.0,33.0,6214.0,6217.0,,43.0,60.0,6227.0,6244.0,,,,,verb.consumption,1
62,0,returned,9,17,6255,6263,3,5.0,8.0,6251.0,6254.0,,,,,,,,,,verb.motion,1
62,1,handed,22,28,6268,6274,3,18.0,21.0,6264.0,6267.0,57,29.0,39.0,6275.0,6285.0,,,,,verb.possession,1
62,3,ask,77,80,6323,6326,3,18.0,21.0,6264.0,6267.0,"57,3",81.0,84.0,6327.0,6330.0,,,,,verb.communication,1
62,5,meet,102,106,6348,6352,57,91.0,94.0,6337.0,6340.0,57,107.0,110.0,6353.0,6356.0,111.0,126.0,6357.0,6372.0,verb.social,1
62,6,get,123,126,6369,6372,,,,,,57,127.0,137.0,6373.0,6383.0,147.0,163.0,,,verb.change,1
62,9,made,196,200,6442,6446,3,170.0,195.0,6416.0,6441.0,3,201.0,215.0,6447.0,6461.0,,,,,verb.communication,1
62,10,look,205,209,6451,6455,3,201.0,204.0,6447.0,6450.0,,210.0,215.0,6456.0,6461.0,,,,,verb.perception,1
63,0,saw,4,7,6467,6470,3,0.0,3.0,6463.0,6466.0,,8.0,15.0,6471.0,6478.0,,,,,verb.perception,1
64,2,find,69,73,6548,6552,3,43.0,46.0,6522.0,6525.0,52,74.0,128.0,6553.0,6607.0,,,,,verb.perception,1
64,4,vanished,97,105,6576,6584,52,79.0,92.0,6558.0,6571.0,,,,,,,,,,verb.change,1
65,0,rubbed,4,10,6613,6619,3,0.0,3.0,6609.0,6612.0,3,11.0,19.0,6620.0,6628.0,,,,,verb.contact,1
65,1,looked,25,31,6634,6640,3,0.0,3.0,6609.0,6612.0,,32.0,41.0,6641.0,6650.0,,,,,verb.perception,1
65,4,seen,69,73,6678,6682,3,47.0,50.0,6656.0,6659.0,,,,,,,,,,verb.perception,1
67,0,wondered,4,12,6721,6729,23,0.0,3.0,6717.0,6720.0,23,13.0,44.0,6730.0,6761.0,,,,,verb.cognition,1
67,4,dreaming,36,44,6753,6761,23,16.0,19.0,6733.0,6736.0,,,,,,,,,,verb.perception,1
67,10,gone,148,152,6865,6869,23,140.0,143.0,6857.0,6860.0,,153.0,165.0,6870.0,6882.0,,,,,verb.motion,1
67,11,brought,171,178,6888,6895,23,140.0,143.0,6857.0,6860.0,,179.0,181.0,6896.0,6898.0,,,,,verb.motion,1
67,14,stood,292,297,7009,7014,23,284.0,287.0,7001.0,7004.0,,,,,,,,,,verb.contact,1
67,16,handed,311,317,7028,7034,23,303.0,306.0,7020.0,7023.0,62,318.0,326.0,7035.0,7043.0,,,,,verb.possession,1
68,1,do,16,18,7098,7100,23,0.0,4.0,7082.0,7086.0,,,,,,,,,,verb.social,1
69,1,say,22,25,7128,7131,"23,14",11.0,21.0,7117.0,7127.0,23,26.0,168.0,7132.0,7274.0,,,,,verb.communication,1
69,3,finished,58,66,7164,7172,,,,,,23,67.0,99.0,7173.0,7205.0,,,,,verb.change,1
69,6,given,90,95,7196,7201,,67.0,75.0,7173.0,7181.0,23,96.0,99.0,7202.0,7205.0,,,,,verb.possession,1
69,8,confess,112,119,7218,7225,23,101.0,104.0,7207.0,7210.0,,120.0,168.0,7226.0,7274.0,,,,,verb.communication,1
69,10,lost,130,134,7236,7240,23,101.0,104.0,7207.0,7210.0,,135.0,163.0,7241.0,7269.0,,,,,verb.possession,1
70,0,ran,4,7,7280,7283,23,0.0,3.0,7276.0,7279.0,,,,,,,,,,verb.motion,1
70,2,peeping,69,76,7345,7352,23,0.0,3.0,7276.0,7279.0,65,77.0,168.0,7353.0,7444.0,,,,,verb.contact,1
70,5,hidden,154,160,7430,7436,65,122.0,142.0,7398.0,7418.0,65,161.0,168.0,7437.0,7444.0,,,,,verb.perception,1
72,1,fell,92,96,7557,7561,23,41.0,44.0,7506.0,7509.0,,97.0,101.0,7562.0,7566.0,102.0,108.0,7567.0,7573.0,verb.body,1
73,0,awoke,9,14,7584,7589,23,5.0,8.0,7580.0,7583.0,,,,,,,,,,verb.body,1
75,1,sitting,8,15,7730,7737,23,0.0,3.0,7722.0,7725.0,,,,,,,,,,verb.contact,1
75,3,gazing,63,69,7785,7791,23,0.0,3.0,7722.0,7725.0,,70.0,99.0,7792.0,7821.0,101.0,168.0,7823.0,7890.0,verb.perception,1
75,4,seemed,109,115,7831,7837,,,,,,23,116.0,122.0,7838.0,7844.0,,,,,verb.perception,1
76,1,crossed,19,26,7911,7918,23,15.0,18.0,7907.0,7910.0,,27.0,37.0,7919.0,7929.0,,,,,verb.motion,1
76,2,clambered,43,52,7935,7944,23,15.0,18.0,7907.0,7910.0,,56.0,68.0,7948.0,7960.0,,,,,verb.contact,1
78,1,talking,12,19,7989,7996,68,0.0,7.0,7977.0,7984.0,,,,,,,,,,verb.communication,1
79,0,put,4,7,8040,8043,23,0.0,3.0,8036.0,8039.0,23,8.0,15.0,8044.0,8051.0,,,,,verb.contact,1
79,1,listened,40,48,8076,8084,23,0.0,3.0,8036.0,8039.0,,,,,,,,,,verb.perception,1
81,0,knows,39,44,8191,8196,"181,69",0.0,38.0,8152.0,8190.0,"4,69",45.0,69.0,8197.0,8221.0,,,,,verb.cognition,1
82,0,put,26,29,8250,8253,3,19.0,25.0,8243.0,8249.0,3,30.0,37.0,8254.0,8261.0,,,,,verb.contact,1
82,2,seen,96,100,8320,8324,3,58.0,77.0,8282.0,8301.0,,,,,,,,,,verb.perception,1
83,2,looking,17,24,8356,8363,23,0.0,3.0,8339.0,8342.0,,45.0,75.0,8384.0,8414.0,,,,,verb.perception,1
84,2,seen,69,73,8485,8489,3,47.0,50.0,8463.0,8466.0,,,,,,,,,,verb.perception,1
85,2,walked,80,86,8670,8676,,77.0,79.0,8667.0,8669.0,"73,3",87.0,102.0,8677.0,8692.0,104.0,130.0,8694.0,8720.0,verb.motion,1
86,5,spinning,131,139,8853,8861,74,117.0,121.0,8839.0,8843.0,,,,,,,,,,verb.motion,1
87,1,look,23,27,8913,8917,13,13.0,16.0,8903.0,8906.0,,28.0,30.0,8918.0,8920.0,,,,,verb.perception,1
87,2,saw,48,51,8938,8941,3,41.0,47.0,8931.0,8937.0,"74,76,3",52.0,126.0,8942.0,9016.0,,,,,verb.perception,1
87,3,seemed,66,72,8956,8962,74,57.0,61.0,8947.0,8951.0,,,,,,,,,,verb.perception,1
88,0,felt,11,15,9029,9033,3,0.0,3.0,9018.0,9021.0,,16.0,26.0,9034.0,9044.0,28.0,123.0,9046.0,9141.0,verb.emotion,1
88,1,looked,40,46,9058,9064,74,31.0,39.0,9049.0,9057.0,,47.0,63.0,9065.0,9081.0,,,,,verb.perception,1
89,0,sat,24,27,9167,9170,"78,77",0.0,23.0,9143.0,9166.0,,,,,,,,,,verb.contact,1
89,2,engaged,48,55,9191,9198,"78,77",0.0,23.0,9143.0,9166.0,79,56.0,116.0,9199.0,9259.0,,,,,verb.creation,1
89,3,winding,59,66,9202,9209,"78,77",0.0,23.0,9143.0,9166.0,79,67.0,116.0,9210.0,9259.0,,,,,verb.contact,1
89,5,spun,100,104,9243,9247,79,67.0,77.0,9210.0,9220.0,,,,,,,,,,verb.motion,1
90,1,think,15,20,9276,9281,3,0.0,6.0,9261.0,9267.0,"79,80",21.0,71.0,9282.0,9332.0,,,,,verb.cognition,1
90,2,looked,43,49,9304,9310,80,26.0,42.0,9287.0,9303.0,79,50.0,71.0,9311.0,9332.0,,,,,verb.perception,1
91,1,dressed,8,15,9342,9349,80,0.0,3.0,9334.0,9337.0,,25.0,32.0,9359.0,9366.0,,,,,verb.body,1
92,0,seemed,4,10,9426,9432,,,,,,5,11.0,36.0,9433.0,9458.0,,,,,verb.perception,1
92,2,called,17,23,9439,9445,80,0.0,3.0,9422.0,9425.0,5,24.0,36.0,9446.0,9458.0,,,,,verb.communication,1
92,3,heard,49,54,9471,9476,,,,,,"4,80",55.0,88.0,9477.0,9510.0,,,,,verb.perception,1
92,4,address,64,71,9486,9493,4,55.0,63.0,9477.0,9485.0,80,72.0,75.0,9494.0,9497.0,,,,,verb.communication,1
92,5,telling,90,97,9512,9519,,,,,,80,98.0,101.0,9520.0,9523.0,,,,,verb.communication,1
92,6,make,105,109,9527,9531,80,98.0,101.0,9520.0,9523.0,,110.0,115.0,9532.0,9537.0,,,,,verb.social,1
92,11,had,204,207,9626,9629,82,189.0,203.0,9611.0,9625.0,"82,14",208.0,238.0,9630.0,9660.0,,,,,verb.consumption,1
93,1,know,21,25,9683,9687,3,0.0,6.0,9662.0,9668.0,3,26.0,70.0,9688.0,9732.0,72.0,183.0,9734.0,9845.0,verb.cognition,1
93,4,get,56,59,9718,9721,3,45.0,48.0,9707.0,9710.0,,60.0,70.0,9722.0,9732.0,,,,,verb.possession,1
93,6,like,88,92,9750,9754,3,76.0,79.0,9738.0,9741.0,,93.0,118.0,9755.0,9780.0,119.0,183.0,9781.0,9845.0,verb.emotion,1
93,7,shout,96,101,9758,9763,3,76.0,79.0,9738.0,9741.0,,102.0,106.0,9764.0,9768.0,,,,,verb.communication,1
94,1,called,30,36,9877,9883,4,22.0,25.0,9869.0,9872.0,4,37.0,44.0,9884.0,9891.0,,,,,verb.communication,1
94,2,appeared,55,63,9902,9910,4,9.0,17.0,9856.0,9864.0,,,,,,,,,,verb.change,1
96,1,do,12,14,10027,10029,3,1.0,5.0,10016.0,10020.0,,,,,,,,,,verb.social,1
96,2,show,18,22,10033,10037,,,,,,"4,3",23.0,26.0,10038.0,10041.0,,,,,verb.communication,1
97,0,answered,11,19,10073,10081,,1.0,8.0,10063.0,10070.0,86,20.0,29.0,10082.0,10091.0,,,,,verb.communication,1
98,1,work,14,18,10107,10111,86,5.0,6.0,10098.0,10099.0,,,,,,,,,,verb.social,1
99,1,tell,12,16,10136,10140,,0.0,4.0,10124.0,10128.0,"182,3",17.0,57.0,10141.0,10181.0,,,,,verb.communication,1
99,2,span,33,37,10157,10161,"182,3",17.0,28.0,10141.0,10152.0,3,38.0,57.0,10162.0,10181.0,,,,,verb.contact,1
100,1,lost,28,32,10212,10216,3,21.0,27.0,10205.0,10211.0,,,,,,,,,,verb.possession,1
101,0,walked,9,15,10294,10300,3,5.0,8.0,10290.0,10293.0,,,,,,,,,,verb.motion,1
101,1,found,37,42,10322,10327,3,33.0,36.0,10318.0,10321.0,"14,3",43.0,74.0,10328.0,10359.0,,,,,verb.perception,1
102,0,seemed,4,10,10365,10371,14,0.0,3.0,10361.0,10364.0,,,,,,,,,,verb.perception,1
102,2,had,19,22,10380,10383,14,0.0,3.0,10361.0,10364.0,,23.0,33.0,10384.0,10394.0,,,,,verb.perception,1
104,0,suggested,51,60,10579,10588,,5.0,50.0,10533.0,10578.0,3,61.0,70.0,10589.0,10598.0,,,,,verb.communication,1
105,0,Flinging,0,8,10671,10679,,,,,,",3",9.0,19.0,10680.0,10690.0,,,,,verb.contact,1
105,3,awake,103,108,10774,10779,,,,,,"14,3",109.0,119.0,10780.0,10790.0,,,,,verb.body,1
106,2,took,53,57,10844,10848,3,49.0,52.0,10840.0,10843.0,,58.0,100.0,10849.0,10891.0,,,,,verb.possession,1
106,3,fried,106,111,10897,10902,3,49.0,52.0,10840.0,10843.0,,112.0,114.0,10903.0,10905.0,,,,,verb.contact,1
106,4,ate,120,123,10911,10914,3,49.0,52.0,10840.0,10843.0,,124.0,126.0,10915.0,10917.0,,,,,verb.consumption,1
107,0,felt,10,14,10929,10933,3,6.0,9.0,10925.0,10928.0,,15.0,21.0,10934.0,10940.0,,,,,verb.body,1
107,1,took,30,34,10949,10953,3,26.0,29.0,10945.0,10948.0,,35.0,42.0,10954.0,10961.0,,,,,verb.contact,1
108,0,crept,9,14,11015,11020,3,5.0,8.0,11011.0,11014.0,,,,,,,,,,verb.motion,1
108,1,fell,46,50,11052,11056,3,5.0,8.0,11011.0,11014.0,,51.0,55.0,11057.0,11061.0,56.0,62.0,11062.0,11068.0,verb.body,1
109,0,came,24,28,11094,11098,"14,3",13.0,23.0,11083.0,11093.0,,29.0,39.0,11099.0,11109.0,40.0,63.0,11110.0,11133.0,verb.motion,1
110,2,sleep,34,39,11169,11174,14,9.0,12.0,11144.0,11147.0,,,,,,,,,,verb.body,1
110,7,lose,149,153,11284,11288,14,140.0,143.0,11275.0,11278.0,,154.0,161.0,11289.0,11296.0,162.0,230.0,11297.0,11365.0,verb.possession,1
110,8,speaking,165,173,11300,11308,,,,,,"97,96,6",174.0,201.0,11309.0,11336.0,,,,,verb.communication,1
111,5,found,165,170,11532,11537,14,161.0,164.0,11528.0,11531.0,,171.0,208.0,11538.0,11575.0,,,,,verb.cognition,1
112,1,know,12,16,11589,11593,14,0.0,3.0,11577.0,11580.0,"14,22",17.0,107.0,11594.0,11684.0,108.0,211.0,11685.0,11788.0,verb.cognition,1
112,2,laugh,28,33,11605,11610,14,0.0,3.0,11577.0,11580.0,,,,,,,,,,verb.body,1
112,5,cry,91,94,11668,11671,"14,22",47.0,59.0,11624.0,11636.0,,95.0,107.0,11672.0,11684.0,,,,,verb.communication,1
112,7,expected,161,169,11738,11746,14,116.0,136.0,11693.0,11713.0,,,,,,,,,,verb.cognition,1
114,0,forgot,6,12,11938,11944,,4.0,5.0,11936.0,11937.0,102,13.0,153.0,11945.0,12085.0,,,,,verb.cognition,1
114,1,tell,16,20,11948,11952,,4.0,5.0,11936.0,11937.0,102,21.0,24.0,11953.0,11956.0,,,,,verb.communication,1
116,2,wish,54,58,12185,12189,103,5.0,45.0,12136.0,12176.0,"102,103,104",59.0,132.0,12190.0,12263.0,,,,,verb.emotion,1
116,4,come,73,77,12204,12208,102,64.0,66.0,12195.0,12197.0,103,78.0,87.0,12209.0,12218.0,89.0,97.0,12220.0,12228.0,verb.motion,1
117,2,said,39,43,12304,12308,,30.0,38.0,12295.0,12303.0,"102,185",46.0,87.0,12311.0,12352.0,,,,,verb.communication,1
