sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Full of curiosity, Maisie put her eye to the opening, and the strangest sight that she had ever seen met her gaze. ",seen,BEFORE,She seemed to be looking through a telescope into a wonderful little valley. ,looking,82,83,2,2
She seemed to be looking through a telescope into a wonderful little valley. ,looking,AFTER,"The trees there were brighter and greener than any that she had ever seen before and there were beautiful flowers, quite different from the flowers that grew in her country. ",seen,83,84,2,2
"The trees there were brighter and greener than any that she had ever seen before and there were beautiful flowers, quite different from the flowers that grew in her country. ",seen,BEFORE,"The little valley was carpeted with the most exquisite moss, and up and down it walked her tiny friend, busily engaged in spinning. ",walked,84,85,2,2
"The little valley was carpeted with the most exquisite moss, and up and down it walked her tiny friend, busily engaged in spinning. ",walked,BEFORE,"She was not alone, for round her were a circle of other little old women, who were seated on large white stones, and they were all spinning away as fast as they could. ",spinning,85,86,2,5
"She was not alone, for round her were a circle of other little old women, who were seated on large white stones, and they were all spinning away as fast as they could. ",spinning,BEFORE,"Occasionally one would look up, and then Maisie saw that they all seemed to have the same long, thick lips that her friend had. ",look,86,87,5,1
"Occasionally one would look up, and then Maisie saw that they all seemed to have the same long, thick lips that her friend had. ",look,AFTER,"She really felt very sorry, as they all looked exceedingly kind, and might have been pretty had it not been for this defect. ",looked,87,88,1,1
"She really felt very sorry, as they all looked exceedingly kind, and might have been pretty had it not been for this defect. ",looked,AFTER,"One of the Spinstresses sat by herself, and was engaged in winding the thread, which the others had spun, into hanks. ",spun,88,89,1,5
"One of the Spinstresses sat by herself, and was engaged in winding the thread, which the others had spun, into hanks. ",spun,BEFORE,Maisie did not think that this little lady looked so nice as the others. ,looked,89,90,5,2
Maisie did not think that this little lady looked so nice as the others. ,looked,AFTER,"She was dressed entirely in grey, and had a big hooked nose, and great horn spectacles. ",dressed,90,91,2,1
"She was dressed entirely in grey, and had a big hooked nose, and great horn spectacles. ",dressed,BEFORE,"She seemed to be called Slantlie Mab, for Maisie heard Habetrot address her by that name, telling her to make haste and tie up all the thread, for it was getting late, and it was time that the young girl had it to carry home to her mother. ",make,91,92,1,6
"She seemed to be called Slantlie Mab, for Maisie heard Habetrot address her by that name, telling her to make haste and tie up all the thread, for it was getting late, and it was time that the young girl had it to carry home to her mother. ",make,BEFORE,"Maisie did not quite know what to do, or how she was to get the thread, for she did not like to shout down the hole in case the queer little old woman should be angry at being watched. ",like,92,93,6,6
"Maisie did not quite know what to do, or how she was to get the thread, for she did not like to shout down the hole in case the queer little old woman should be angry at being watched. ",like,BEFORE,"However, Habetrot, as she had called herself, suddenly appeared on the path beside her, with the hanks of thread in her hand. ",appeared,93,94,6,2
"However, Habetrot, as she had called herself, suddenly appeared on the path beside her, with the hanks of thread in her hand. ",appeared,BEFORE,"""What can I do to show you how thankful I am?"" ",do,94,96,2,1
"""What can I do to show you how thankful I am?"" ",do,BEFORE,"""Nothing,"" answered the Fairy. ",answered,96,97,1,0
"""Nothing,"" answered the Fairy. ",answered,AFTER,"""For I do not work for reward. ",work,97,98,0,1
"""For I do not work for reward. ",work,BEFORE,"Only do not tell your mother who span the thread for thee."" ",tell,98,99,1,1
"Only do not tell your mother who span the thread for thee."" ",tell,BEFORE,"It was now late, and Maisie lost no time in running home with the precious thread upon her shoulder. ",lost,99,100,1,1
"It was now late, and Maisie lost no time in running home with the precious thread upon her shoulder. ",lost,BEFORE,When she walked into the kitchen she found that her mother had gone to bed. ,walked,100,101,1,0
When she walked into the kitchen she found that her mother had gone to bed. ,walked,BEFORE,"She seemed to have had a busy day, for there, hanging up in the wide chimney, in order to dry, were seven large black puddings. ",seemed,101,102,0,0
"She seemed to have had a busy day, for there, hanging up in the wide chimney, in order to dry, were seven large black puddings. ",seemed,BEFORE," and the sight of it and the sight of the puddings suggested to Maisie that she was very hungry, and that fried black puddings were very good. ",suggested,102,104,0,0
" and the sight of it and the sight of the puddings suggested to Maisie that she was very hungry, and that fried black puddings were very good. ",suggested,BEFORE,"Flinging the thread down on the table, she hastily pulled off her shoes, so as not to make a noise and awake her mother; ",awake,104,105,0,3
"Flinging the thread down on the table, she hastily pulled off her shoes, so as not to make a noise and awake her mother; ",awake,BEFORE," and, getting down the frying-pan from the wall, she took one of the black puddings from the chimney, and fried it, and ate it. ",fried,105,106,3,3
" and, getting down the frying-pan from the wall, she took one of the black puddings from the chimney, and fried it, and ate it. ",fried,BEFORE,"Still she felt hungry, so she took another, and then another, till they were all gone. ",felt,106,107,3,0
"Still she felt hungry, so she took another, and then another, till they were all gone. ",felt,BEFORE,Then she crept upstairs to her little bed and fell fast asleep. ,fell,107,108,0,1
Then she crept upstairs to her little bed and fell fast asleep. ,fell,BEFORE,Next morning her mother came downstairs before Maisie was awake. ,came,108,109,1,0
Next morning her mother came downstairs before Maisie was awake. ,came,BEFORE,"In fact, she had not been able to sleep much for thinking of her daughter's careless ways, and had been sorrowfully making up her mind that she must lose no time in speaking to the Abbess of St. Mary's about this idle girl of hers. ",speaking,109,110,0,8
"In fact, she had not been able to sleep much for thinking of her daughter's careless ways, and had been sorrowfully making up her mind that she must lose no time in speaking to the Abbess of St. Mary's about this idle girl of hers. ",speaking,BEFORE,"What was her surprise to see on the table the seven beautiful hanks of thread, while, on going to the chimney to take down a black pudding to fry for breakfast, she found that every one of them had been eaten. ",found,110,111,8,5
"What was her surprise to see on the table the seven beautiful hanks of thread, while, on going to the chimney to take down a black pudding to fry for breakfast, she found that every one of them had been eaten. ",found,AFTER,"She did not know whether to laugh for joy that her daughter had been so industrious, or to cry for vexation because all her lovely black puddings--which she had expected would last for a week at least--were gone. ",expected,111,112,5,7
"She did not know whether to laugh for joy that her daughter had been so industrious, or to cry for vexation because all her lovely black puddings--which she had expected would last for a week at least--were gone. ",expected,BEFORE,"Now I forgot to tell you that, about half a mile from where the old farmhouse stood, there was a beautiful Castle, where a very rich young nobleman lived. ",tell,112,114,7,1
"Now I forgot to tell you that, about half a mile from where the old farmhouse stood, there was a beautiful Castle, where a very rich young nobleman lived. ",tell,BEFORE," and all the mothers who had pretty daughters used to wish that he would come their way, some day, and fall in love with one of them. ",come,114,116,1,4
" and all the mothers who had pretty daughters used to wish that he would come their way, some day, and fall in love with one of them. ",come,BEFORE,"But he had never done so, and everyone said, ""He is too grand to marry any country girl. ",marry,116,117,4,4
"But he had never done so, and everyone said, ""He is too grand to marry any country girl. ",marry,BEFORE,"One day he will go away to London Town and marry a Duke's daughter."" ",marry,117,118,4,2
"One day he will go away to London Town and marry a Duke's daughter."" ",marry,BEFORE,"Well, this fine spring morning it chanced that this young nobleman's favourite horse had lost a shoe, and he was so afraid that any of the grooms might ride it along the hard road, and not on the soft grass at the side, that he said that he would take it to the smithy himself. ",said,118,119,2,6
"Well, this fine spring morning it chanced that this young nobleman's favourite horse had lost a shoe, and he was so afraid that any of the grooms might ride it along the hard road, and not on the soft grass at the side, that he said that he would take it to the smithy himself. ",said,AFTER,So it happened that he was riding along by Maisie's garden gate as her mother came into the garden singing these strange lines. ,came,119,120,6,3
So it happened that he was riding along by Maisie's garden gate as her mother came into the garden singing these strange lines. ,came,BEFORE,"He stopped his horse, and said good-naturedly, ""Good day, Madam; ",said,120,121,3,1
"He stopped his horse, and said good-naturedly, ""Good day, Madam; ",said,BEFORE," and may I ask why you sing such a strange song?"" ",ask,121,122,1,1
" and may I ask why you sing such a strange song?"" ",ask,BEFORE,"Maisie's mother made no answer, but turned and walked into the house; ",walked,122,123,1,2
"Maisie's mother made no answer, but turned and walked into the house; ",walked,BEFORE," and the young nobleman, being very anxious to know what it all meant, hung his bridle over the garden gate, and followed her. ",followed,123,124,2,4
" and the young nobleman, being very anxious to know what it all meant, hung his bridle over the garden gate, and followed her. ",followed,BEFORE,"She pointed to the seven hanks of thread lying on the table, and said, ""This hath my daughter done before breakfast."" ",said,124,125,4,2
"She pointed to the seven hanks of thread lying on the table, and said, ""This hath my daughter done before breakfast."" ",said,BEFORE,"Then the young man asked to see the Maiden who was so industrious, and her mother went and pulled Maisie from behind the door, where she had hidden herself when the stranger came in; ",asked,125,126,2,0
"Then the young man asked to see the Maiden who was so industrious, and her mother went and pulled Maisie from behind the door, where she had hidden herself when the stranger came in; ",asked,AFTER, for she had come downstairs while her mother was in the garden. ,come,126,127,0,1
 for she had come downstairs while her mother was in the garden. ,come,AFTER,"She looked so lovely in her fresh morning gown of blue gingham, with her auburn hair curling softly round her brow, and her face all over blushes at the sight of such a gallant young man, that he quite lost his heart, and fell in love with her on the spot. ",looked,127,128,1,0
"She looked so lovely in her fresh morning gown of blue gingham, with her auburn hair curling softly round her brow, and her face all over blushes at the sight of such a gallant young man, that he quite lost his heart, and fell in love with her on the spot. ",looked,BEFORE,"""Ah,"" said he, ""my dear mother always told me to try and find a wife who was both pretty and useful, and I have succeeded beyond my expectations. ",try,128,129,0,2
"""Ah,"" said he, ""my dear mother always told me to try and find a wife who was both pretty and useful, and I have succeeded beyond my expectations. ",try,BEFORE,"Do not let our marriage, I pray thee, good Dame, be too long deferred."" ",pray,129,130,2,2
"Do not let our marriage, I pray thee, good Dame, be too long deferred."" ",pray,BEFORE,"Maisie's mother was overjoyed, as you may imagine, at this piece of unexpected good fortune, and busied herself in getting everything ready for the wedding; ",busied,130,131,2,4
"Maisie's mother was overjoyed, as you may imagine, at this piece of unexpected good fortune, and busied herself in getting everything ready for the wedding; ",busied,BEFORE,"She was afraid that she would be expected to spin a great deal when she was married and lived at the Castle, and if that were so, her husband was sure to find out that she was not really such a good spinstress as he thought she was. ",spin,131,133,4,4
"She was afraid that she would be expected to spin a great deal when she was married and lived at the Castle, and if that were so, her husband was sure to find out that she was not really such a good spinstress as he thought she was. ",spin,BEFORE,"In her trouble she went down, the night before her wedding, to the great boulder by the stream in the glen, and, climbing up on it, she laid her head against the stone, and called softly down the hole, ""Habetrot, dear Habetrot."" ",laid,133,134,4,2
"In her trouble she went down, the night before her wedding, to the great boulder by the stream in the glen, and, climbing up on it, she laid her head against the stone, and called softly down the hole, ""Habetrot, dear Habetrot."" ",laid,BEFORE,"The little old woman soon appeared, and, with twinkling eyes, asked her what was troubling her so much just when she should have been so happy. ",asked,134,135,2,2
"The little old woman soon appeared, and, with twinkling eyes, asked her what was troubling her so much just when she should have been so happy. ",asked,BEFORE,And Maisie told her. ,told,135,136,2,0
And Maisie told her. ,told,BEFORE,"""Trouble not thy pretty head about that,"" answered the Fairy, ""but come here with thy bridegroom next week, when the moon is full, and I warrant that he will never ask thee to sit at a spinning-wheel again."" ",ask,136,137,0,5
"""Trouble not thy pretty head about that,"" answered the Fairy, ""but come here with thy bridegroom next week, when the moon is full, and I warrant that he will never ask thee to sit at a spinning-wheel again."" ",ask,BEFORE,"Accordingly, after all the wedding festivities were over and the couple had settled down at the Castle, on the appointed evening Maisie suggested to her husband that they should take a walk together in the moonlight. ",suggested,137,138,5,4
"Accordingly, after all the wedding festivities were over and the couple had settled down at the Castle, on the appointed evening Maisie suggested to her husband that they should take a walk together in the moonlight. ",suggested,BEFORE,She was very anxious to see what the little Fairy would do to help her; ,help,138,139,4,4
She was very anxious to see what the little Fairy would do to help her; ,help,BEFORE," for that very day he had been showing her all over her new home, and he had pointed out to her the beautiful new spinning-wheel made of ebony, which had belonged to his mother, saying proudly, ""To-morrow, little one, I shall bring some lint from the town, and then the maids will see what clever little fingers my wife has."" ",bring,139,140,4,10
" for that very day he had been showing her all over her new home, and he had pointed out to her the beautiful new spinning-wheel made of ebony, which had belonged to his mother, saying proudly, ""To-morrow, little one, I shall bring some lint from the town, and then the maids will see what clever little fingers my wife has."" ",bring,BEFORE,"Maisie had blushed as red as a rose as she bent over the lovely wheel, and then felt quite sick, as she wondered whatever she would do if Habetrot did not help her. ",wondered,140,141,10,4
"Maisie had blushed as red as a rose as she bent over the lovely wheel, and then felt quite sick, as she wondered whatever she would do if Habetrot did not help her. ",wondered,BEFORE,"So on this particular evening, after they had walked in the garden, she said that she should like to go down to the little dell and see how the stream looked by moonlight. ",like,141,142,4,4
"So on this particular evening, after they had walked in the garden, she said that she should like to go down to the little dell and see how the stream looked by moonlight. ",like,BEFORE,"As soon as they came to the boulder Maisie put her head against it and whispered, ""Habetrot, dear Habetrot"";",whispered,142,144,4,2
"As soon as they came to the boulder Maisie put her head against it and whispered, ""Habetrot, dear Habetrot"";",whispered,BEFORE, and in an instant the little old woman appeared. ,appeared,144,145,2,0
 and in an instant the little old woman appeared. ,appeared,BEFORE,"She bowed in a stately way, as if they were both strangers to her, and said, ""Welcome, Sir and Madam, to the Spinsters' Dell."" ",said,145,146,0,2
"She bowed in a stately way, as if they were both strangers to her, and said, ""Welcome, Sir and Madam, to the Spinsters' Dell."" ",said,AFTER,"And then she tapped on the root of a great oak tree with a tiny wand which she held in her hand, and a green door, which Maisie never remembered having noticed before, flew open, and they followed the Fairy through it into the other valley which Maisie had seen through the hole in the great stone. ",seen,146,147,2,8
"And then she tapped on the root of a great oak tree with a tiny wand which she held in her hand, and a green door, which Maisie never remembered having noticed before, flew open, and they followed the Fairy through it into the other valley which Maisie had seen through the hole in the great stone. ",seen,BEFORE,"All the little old women were sitting on their white chucky stones busy at work, only they seemed far uglier than they had seemed at first; ",sitting,147,148,8,1
"All the little old women were sitting on their white chucky stones busy at work, only they seemed far uglier than they had seemed at first; ",sitting,BEFORE," and Maisie noticed that the reason for this was, that, instead of wearing red skirts and white mutches as they had done before, they now wore caps and dresses of dull grey, and instead of looking happy, they all seemed to be trying who could look most miserable, and who could push out their long lips furthest, as they wet their fingers to draw the thread from their distaffs. ",looking,148,149,1,6
" and Maisie noticed that the reason for this was, that, instead of wearing red skirts and white mutches as they had done before, they now wore caps and dresses of dull grey, and instead of looking happy, they all seemed to be trying who could look most miserable, and who could push out their long lips furthest, as they wet their fingers to draw the thread from their distaffs. ",looking,BEFORE,"What a lot of hideous old witches,"" exclaimed her husband. ",exclaimed,149,151,6,0
"What a lot of hideous old witches,"" exclaimed her husband. ",exclaimed,AFTER,"""Whatever could this funny old woman mean by bringing a pretty child like thee to look at them? ",look,151,152,0,3
"""Whatever could this funny old woman mean by bringing a pretty child like thee to look at them? ",look,BEFORE,"Just look at their lips"";",look,152,154,3,0
"Just look at their lips"";",look,BEFORE," and, pushing Maisie behind him, he went up to one of them and asked her what had made her mouth grow so ugly. ",asked,154,155,0,2
" and, pushing Maisie behind him, he went up to one of them and asked her what had made her mouth grow so ugly. ",asked,BEFORE,"She tried to tell him, but all the sound that he could hear was something that sounded like SPIN-N-N. ",tried,155,156,2,0
"She tried to tell him, but all the sound that he could hear was something that sounded like SPIN-N-N. ",tried,BEFORE,"He asked another one, and her answer sounded like this: SPAN-N-N. ",asked,156,157,0,0
"He asked another one, and her answer sounded like this: SPAN-N-N. ",asked,BEFORE,"He tried a third, and hers sounded like SPUN-N-N. ",tried,157,158,0,0
"He tried a third, and hers sounded like SPUN-N-N. ",tried,BEFORE,He seized Maisie by the hand and hurried her through the green door. ,hurried,158,159,0,1
He seized Maisie by the hand and hurried her through the green door. ,hurried,BEFORE,"""By my troth,"" he said, ""my mother's spinning-wheel may turn to gold ere I let thee touch it, if this is what spinning leads to. ",turn,159,160,1,2
"""By my troth,"" he said, ""my mother's spinning-wheel may turn to gold ere I let thee touch it, if this is what spinning leads to. ",turn,AFTER,"So it came to pass that Maisie could be out of doors all day wandering about with her husband, and laughing and singing to her heart's content. ",came,160,162,2,0
"So it came to pass that Maisie could be out of doors all day wandering about with her husband, and laughing and singing to her heart's content. ",came,BEFORE,"And whenever there was lint at the Castle to be spun, it was carried down to the big boulder in the dell and left there, and Habetrot and her companions spun it, and there was no more trouble about the matter.",spun,162,163,0,6
