sentence_id,text,start,end
64,"The old man listened, then he shook his head. ",5134,5180
65,"""I never heard of him,"" he answered slowly; ",5180,5224
66," ""but perhaps my father might be able to tell you."" ",5223,5275
67,"""Your father!"" ",5275,5290
68,"said Farquhar, in great surprise. ",5290,5324
69,"""Is it possible that your father is alive?"" ",5324,5368
70,"""Aye he is,"" answered the old man, with a little laugh. ",5368,5424
71,"""If you go into the house you'll find him sitting in the arm-chair by the fire."" ",5424,5505
72,Farquhar did as he was bid. ,5505,5533
73,"On entering the cottage, he found another old man, who was so thin and withered and bent that he looked as if he must at least be a hundred years old. ",5533,5684
74,He was feebly twisting ropes to bind the thatch on the roof. ,5684,5745
75,"""Can you tell me anything of my friends, or where my father's cottage is?"" ",5745,5820
76,asked Farquhar again. ,5820,5842
77,He hardly expected that this second old man would be able to answer him. ,5842,5915
78,"""I cannot,"" mumbled this ancient person; ",5915,5956
79," ""but perhaps my father can tell you."" ",5955,5994
80,"""Your father!"" ",5275,5290
81,"exclaimed Farquhar, more astonished than ever. ",6009,6056
82,"""But surely he must be dead long ago."" ",6056,6095
83,The old man shook his head with a weird grimace. ,6095,6144
84,"""Look there,"" he said, and pointed with a twisted finger, to a leathern purse, or sporran, which was hanging to one of the posts of a wooden bedstead in the corner. ",6144,6309
85,Farquhar approached it. ,6309,6333
86,"He was almost frightened out of his wits by seeing a tiny shrivelled face crowned by a red pirnie, looking over the edge of the sporran. ",6333,6470
87,"""Take him out; ",6470,6485
88," he won't touch you,"" chuckled the old man by the fire. ",6484,6540
89,So Farquhar took the little creature out carefully between his finger and thumb. ,6540,6621
90,He set him on the palm of his left hand. ,6621,6662
91,He was so shrivelled with age that he looked just like a mummy. ,6662,6726
92,"""Dost know anything of my friends, or where my father's cottage is gone to?"" ",6726,6803
93,asked Farquhar. ,6803,6819
94,"For the third time, hehardly expected to get an answer. ",6819,6875
95,"""They were all dead long before I was born,"" piped out the tiny figure. ",6875,6947
96,"""I never saw any of them, but I have heard my father speak of them."" ",6947,7016
97,"""Then I must be older than you!"" ",7016,7049
98,"cried Farquhar, in great dismay. ",7049,7082
99,And he got such a shock at the thought that his bones suddenly dissolved into dust. ,7082,7166
100,"He fell, a heap of grey ashes, on the floor.",7166,7211
